,PC1,PC2,PC3,target
0,4.445284067991112,2.825852420640702,1.067476885958556,-0.7754032963777002
1,4.5958395752293555,2.5399332412186313,0.9345905943308667,0.8561188174787435
2,4.8666151779755475,2.035388496990625,0.708677135047375,0.18483243313740072
3,4.73154320102165,2.2712709494269507,0.8237120085603926,0.7404318328231896
4,4.781619627257573,2.170532013690986,0.7807476581927423,1.8896673622895843
5,4.805013222161013,2.1189946352495834,0.7605855520333556,3.8546870185805746
6,4.812536958316083,2.0969169514585624,0.7533586229044441,2.57991409484009
7,4.7926351970685515,2.125298868797947,0.7680456030663932,4.5485554680559375
8,5.002932407741095,1.7344544120146443,0.5928607426049826,7.146121809004961
9,5.349179841923063,1.0964263279071698,0.3131889886587791,7.8017505148222535
10,5.4345716316778185,0.9351973454018552,0.2578263725246969,8.783977437983333
11,5.586650132216484,0.6538218094667267,0.14802175526663747,8.321146347378146
12,5.518632543472407,0.7751688787000605,0.22113046833685607,6.846162889162755
13,5.400791020269461,0.9885007876679989,0.3297845005130623,6.350451947051531
14,5.312837324785346,1.1479631781278272,0.40780458630816485,6.203133166065147
15,5.279100371719664,1.208785428907388,0.43722222557047363,6.633948670229231
16,5.305028619419385,1.1608284847371717,0.4160668122301511,6.804388258804676
17,5.3502597385580914,1.07769352852782,0.3797327430610269,7.042338244671484
18,5.396089415343667,0.9935772128737355,0.3441357228409556,4.227240612525976
19,5.093715436657256,1.5448293571421465,0.5951350731385695,4.598885427310415
20,5.1377377063620955,1.4638127455005914,0.5509130432253889,4.116371916884333
21,5.013212849273996,1.6898399517261782,0.6473743265968946,-0.17722567395000974
22,4.667406009794905,2.319043913803676,0.9215224165277259,1.2001818752963511
23,4.718167496896701,2.2235218753891868,0.8593541437779523,3.22344133828716
24,4.810522100806314,2.051028443107311,0.7673320577831715,-1.5686553174756894
25,4.70953983318635,2.2306963144682763,0.8389311668223157,-3.6602249979677906
26,4.7214348623281,2.203766861275577,0.815406848788791,-3.853469895739741
27,4.670535208999687,2.2909193669421506,0.8451442580197107,-4.7227112924529875
28,4.631121776196447,2.356624503672794,0.8647006335647329,-6.1142048364796615
29,4.47470177012486,2.6354178784077598,0.9799990142553542,-10.005923627671987
30,4.1272291301537924,3.2622302722343526,1.2477060962811617,-8.588566014312525
31,4.28628465480303,2.963186625982471,1.0891806415320995,-9.331292808739212
32,4.1939228521962955,3.1221654647767267,1.145628345252384,-9.083216469453202
33,4.256773760567988,2.9970395584824354,1.0731577582216474,-9.083216469453202
34,4.254416600571337,2.9904437507640753,1.0582903595119582,-8.78930012317029
35,4.302312993128724,2.891760650921673,1.0033207102495165,-8.886670913174353
36,4.287595678314652,2.9072471476343655,1.002480743127837,-7.279111751830078
37,4.356289307336764,2.770353380154982,0.9332759422669376,-6.955965601761321
38,4.339569425983393,2.7895106788094712,0.9372391037679091,-7.074517586926117
39,4.330061847544167,2.795602442749418,0.9348856484603538,-7.402668690440127
40,4.309045287761734,2.8227985610062216,0.9419196513449926,-6.990269096048751
41,4.3406834955624785,2.753874176231011,0.9052450089070805,-7.560676927634126
42,4.365462494421403,2.697586737722799,0.87566716228253,-5.473203684425532
43,4.477633100616383,2.481853639185224,0.7753079448020922,-5.68602722178407
44,4.493253712095024,2.4428749640678955,0.7582351881590408,-5.741966398410685
45,4.444070134817325,2.5227162902335056,0.79446648554473,-5.847071597553288
46,4.624043414328283,2.1841961115735513,0.6401708268146152,-6.909897869468542
47,4.545958481170165,2.317689641313507,0.704159268175693,-9.410176542373971
48,4.435001551982858,2.5116702409933844,0.7914879841480955,-6.050131801932936
49,4.911480418272821,1.6323645247805596,0.3915990609448777,-0.7551163383699396
50,5.313445657646666,0.8900912721408758,0.06984675057914758,-0.5567311619783761
51,5.311845659380073,0.8870835440883155,0.09187433573325543,-0.8721311472917824
52,5.430901486502232,0.6652578701579124,0.01096513342028587,0.35140154010284064
53,5.488376867530502,0.5575143013153336,-0.01810738651139393,1.3153109621348695
54,5.558786158967254,0.4275180042085811,-0.05880774600462374,1.059746222834236
55,5.529355702339913,0.4812558048033769,-0.017651284950731712,0.22186512589570592
56,5.52320693932723,0.49339405246564116,0.0007501214226862703,0.5717048251473168
57,5.556565917980333,0.43400942656904984,-0.015535927592731898,0.6351879555044114
58,5.555021437784176,0.4390166966518825,-0.00352785403672118,0.667119387277544
59,5.563416941052622,0.42630541265554195,-0.0012306610976336762,1.3514662046294155
60,5.55578957086616,0.4432361130309118,0.013330196501085611,-0.1274100917429989
61,5.4338462348670395,0.6694365015995857,0.12066547284992887,0.1579102618755025
62,5.3694882655622855,0.7902782146543664,0.17550108285358276,0.09473671455644037
63,5.364539680966045,0.8021988215104897,0.1790662043733691,-0.22020457425611692
64,5.375081639637812,0.7854935363344532,0.1699038369816042,-0.1886376311457686
65,5.344696817922546,0.8434066344529381,0.1949782674353875,0.3833110425458406
66,5.44241032100237,0.6667562775648513,0.11355978346984948,-0.9293919670678948
67,5.281819639026254,0.9625568667112101,0.24849763686147644,-1.5657712802369688
68,5.314424655820543,0.9046463297994464,0.2183399806567109,-3.67440231707554
69,5.261516112231335,1.0028900491703354,0.26026264087255047,-2.350650406571611
70,5.449588502190683,0.6599010218190771,0.10200517995548955,-2.1001995365093693
71,5.502027320491129,0.5651270253878463,0.06251671631534374,1.14882441486354
72,5.785044668538334,0.04867274915083065,-0.1657366570486745,0.19374668107858814
73,5.62731807194155,0.33952135015974816,-0.021562667264389053,-1.5431898025999045
74,5.347785429945776,0.8537871592677984,0.21552210107513908,-1.026447071294185
75,5.300073264481652,0.9435128690590846,0.25086327440013234,-0.1411982657092661
76,5.437187270291143,0.6944224100118124,0.13278939504437912,-1.5549117108158756
77,5.33637327985608,0.8806767284649303,0.21645751240306882,-1.3506252875505083
78,5.279018674353858,0.9871222832278811,0.26068575568193636,-2.238256370737367
79,5.266452224177365,1.0111907199669619,0.2663912800421737,-0.6808540387562285
80,5.348693679055395,0.8612948332853093,0.1940606136186918,-0.38766975130439163
81,5.335078483443757,0.8867675300840998,0.2042505572245518,-0.9178323441806643
82,5.321330657938484,0.9123922466364772,0.21412175988789922,-0.5787632336338555
83,5.322579339836358,0.9104410817238029,0.2112363654773845,-1.2331507791581386
84,5.229820176519457,1.0805732938616848,0.2861331167256566,0.14867012840771146
85,5.282543420135256,0.9839772782417664,0.2377974413788502,-1.5302704375483
86,5.186082658505682,1.160493377362652,0.3150103418663297,-2.0261099423501476
87,5.189850301026898,1.1531241689871419,0.306267208394796,-1.22851394563894
88,5.2395964643594,1.061240749981466,0.26030058830234254,-1.6954347526123303
89,5.207867568804845,1.1185166661651373,0.28384723762979197,-1.2388668978870607
90,5.239777358721368,1.0590654261093928,0.25386610804896126,-0.9258516976902659
91,5.2311111518857665,1.0739154297267397,0.2587999256319219,-0.3199678934719522
92,5.342905806265681,0.8679662136371509,0.1639739586183365,5.355914291754839
93,5.566049329718393,0.4581098187853015,-0.01884282725915774,3.126127252300466
94,5.585534194745895,0.4221662541041257,-0.025997990740702713,3.127171132217792
95,5.611296056736481,0.37539248449765245,-0.03912809550092879,2.5579850152173065
96,5.534469688208809,0.517268921691303,0.03215174844672599,2.440251884150756
97,5.47008333700774,0.636674704493012,0.08927586864077888,-2.317608913466707
98,5.336189704614613,0.8836091224784228,0.20102790674783888,-2.384677824056513
99,5.248708717736497,1.0452146343887583,0.26953951012186556,-2.3864608108938494
100,5.310869178197702,0.9319763143895071,0.2117369830247577,-2.2654206889375166
101,5.318656873893031,0.9181512569963158,0.20192441983373735,-1.6579212670911492
102,5.24797955370096,1.0480533720592233,0.25766868278135774,-1.4351415025030285
103,5.308088840615403,0.9378092707921022,0.2029943817344227,-2.800500319883307
104,5.2682850023101935,1.0106827845632707,0.23365855485693762,1.325707128069613
105,5.231709533408632,1.0774873620349317,0.2604157607365802,1.0792540119654679
106,5.258800188542079,1.0272809382393049,0.2335211812708116,-0.573426604340075
107,5.234170063032623,1.071823738185272,0.2508317197545979,-0.8049274591608748
108,5.190520097579518,1.1511320643307406,0.2832544081311756,-0.9605087416329058
109,5.138873716675818,1.2449136594109056,0.3210755190119375,-0.9988015686886477
110,5.165778697982733,1.1942628770227355,0.29250450191326327,-0.385925497491259
111,5.20887955188484,1.113686000982846,0.252100148364955,-0.5402495286271145
112,5.200475424455093,1.127585790677995,0.25625884026147866,-0.1540003038378187
113,5.203276584328653,1.1208934632819378,0.2509494798837248,-0.19249685005671469
114,5.202466163648348,1.1208158688958434,0.24886506597115357,0.41687220787297935
115,5.171610198553445,1.1758897945051978,0.2717480077263229,0.8425061320297685
116,5.238023592900457,1.0523205727816998,0.2130271495397551,1.545132726611851
117,5.14790445869031,1.2162256859819978,0.2866056234899408,2.2711088404774875
118,5.262763512815838,1.003667403157528,0.1869692111547299,2.8450075354188855
119,5.286024154235475,0.9594210507427956,0.16764107308203097,1.8819682685488457
120,5.245428677311133,1.0326526707644494,0.20178863834810642,2.5652197931071554
121,5.18865037626044,1.1357145414531933,0.2475869337427371,6.261198530158918
122,5.341246295862239,0.8541407022923475,0.11766255813252015,4.664018508300509
123,5.263770519025716,0.9954174527097833,0.18415968200216815,7.164028285498999
124,5.330824815589121,0.8713005228212947,0.1274645099569608,5.720577599398238
125,5.335099628363303,0.8626990519315203,0.12513256468972023,5.411127595902015
126,5.23378702027712,1.0482894865143,0.2101687305047057,6.932390597555511
127,5.280563838228548,0.9617252907601643,0.16840563807083903,7.226683264120927
128,5.328428946360878,0.8731527660432866,0.1276055429892128,4.668633585041631
129,4.993868164345082,1.487507073164999,0.4058787745037358,5.145155976230959
130,5.039899755237344,1.4018587861023892,0.3561482877587712,7.000109965991879
131,5.17095921248226,1.1594004788928947,0.23886560927965278,6.5873561233528095
132,5.151365914452105,1.193736849075146,0.2522257502205211,6.194587321358481
133,5.116478658525549,1.256137098208868,0.27771438926133973,6.413272255000479
134,5.148746128057477,1.1949646562582588,0.24639440804783472,7.426435511389739
135,5.133096467250589,1.2218470478306125,0.25634952628607005,8.619886951480133
136,5.139766924612104,1.207649168570329,0.24732902513282648,8.997036466218114
137,5.105386317191167,1.2689125786416062,0.2728280608037188,8.219853851400076
138,5.108008013976865,1.2620570348745879,0.26648572371174606,7.3383225538002215
139,5.017047429771399,1.427235047024127,0.3382732359036839,7.383613003891805
140,5.040996322205077,1.3808521947463337,0.3115622806651799,6.383637954821326
141,4.8745449005637695,1.6844942734349386,0.4445795253074968,4.731493607309326
142,4.919402308538383,1.5990136361134288,0.39646591214871674,5.208076088504193
143,4.883674948523943,1.6614238305894833,0.41808006017102256,2.9193857160270458
144,4.934312174372203,1.5646483635393484,0.36734788921910777,2.465936618505971
145,4.802689150527629,1.8030315918286886,0.47072703466245047,1.4243223913976868
146,4.548877824856893,2.2658749303290717,0.6714498493604593,2.1531850175329916
147,4.625378372376103,2.120138631310269,0.5894796245610313,0.03828249898888156
148,4.356394277422913,2.609459506236652,0.7996003460587594,1.6572386292155226
149,4.492735103902871,2.3519937299512734,0.6644068173123949,-0.31260969395056354
150,4.431385981106146,2.457698848569096,0.7008819441406372,-1.9305487446360186
151,4.287567522643138,2.7146588458366088,0.8050941721297779,-0.9741538941787329
152,4.303720907351291,2.6765082808415066,0.7725092466968952,-1.0143639232450894
153,4.355686636936935,2.571893450339433,0.7125654130365451,-0.8927986433555662
154,4.364885393063688,2.545697442960473,0.6915025703587355,-0.48343823257440327
155,4.348736476134646,2.5659982671798023,0.6928094302046883,0.6731532565182784
156,4.370339446186636,2.516677739296238,0.6628748689678885,0.7129058724284895
157,4.377812680802006,2.4933397772637047,0.6461863896608157,1.3821686841369014
158,4.396929769366438,2.4485956688238493,0.6205721575715258,0.5305734506444033
