,PC1,PC2,PC3,target
0,-0.8210690489795869,0.5705934361405524,-0.3613007168149974,1.639607929022198
1,-0.7824761131993659,0.491672521062048,-0.3900512949317865,0.5891294252455159
2,-0.7908572875252757,0.5043050510529992,-0.3791886026496582,0.8788453672220898
3,-0.8003594621446992,0.5195560947920506,-0.3685372455689047,0.5836034288839178
4,-0.7907345295932704,0.4980563213214114,-0.374751422517699,3.829727677212248
5,-0.8549513846536434,0.6199530421192957,-0.31977110332788844,2.1003259858761867
6,-0.92084786869998,0.74525846725567,-0.2661599641578782,0.07082744530012913
7,-0.9947035596280313,0.8859378510632404,-0.2083662067684335,0.2133893680963778
8,-0.9359623560521263,0.7693856229355504,-0.2630204675747023,0.7931764729290801
9,-0.8620764148542236,0.623252181390502,-0.32747624860725016,1.8757532449087881
10,-0.739803881192875,0.3833316402147902,-0.42918639032200484,1.4997368241721136
11,-0.7558020720765304,0.4116437574869571,-0.4118693033001054,1.5758455618123375
12,-0.739543506246391,0.37781543160048364,-0.42267650912768034,1.8818136092852304
13,-0.7102069461687067,0.3189286405620304,-0.4442894563884661,1.5820690701459945
14,-0.7343562861367318,0.3639775934637196,-0.4209722322980823,1.7345419699180677
15,-0.7194694061001723,0.33361953623700413,-0.43150382378417407,1.9988495261600858
16,-0.7113387696559731,0.31652001775856103,-0.43623416239983676,1.5705065193514391
17,-0.6900420521015017,0.2740684537473477,-0.4519513734324844,1.3096092662645478
18,-0.7121298501683558,0.3158450655345921,-0.4312320096117281,1.272090695165402
19,-0.7149579241267222,0.32043486219050227,-0.4276794789116646,1.4206311922430241
20,-0.7213665597069634,0.3320242571565545,-0.4214642766484579,1.3455063544294739
21,-0.7213353044142659,0.3311706319950387,-0.4209795142782427,1.4930089773844406
22,-0.734737641509495,0.35636044710607967,-0.4094458480598974,1.9346723577231695
23,-0.735066908481741,0.35621519801262197,-0.4093265489577967,2.1518516446338847
24,-0.755429256909505,0.39485402597031644,-0.39260524732879587,1.0446544405195017
25,-0.8229596365470624,0.5248304487031838,-0.3375063488954679,1.1970108343238601
26,-0.7913017366158088,0.46250247162186275,-0.36703249493534185,1.1965874392416282
