,PC1,PC2,PC3,target
0,2.61595724251735,2.605303836030074,0.2867917708067202,2.2133781053139114
1,2.6522119995144466,2.526424510163472,0.24798878807231559,2.9604689412571754
2,2.6375668781316906,2.545462350106858,0.2530156830712493,5.082546403796837
3,2.73218445645177,2.3543334526988544,0.1673530694981325,1.8673807944568546
4,2.651900816241316,2.499875515704526,0.2299673992856199,0.5076613043842605
5,2.6677318663129728,2.4605858730320884,0.20994210756314924,0.8570765162400721
6,2.733847982208617,2.324628017432082,0.1491026521071946,1.1758285380243243
7,2.762696680394423,2.260581786466507,0.12155872133851388,1.2894575293828467
8,2.759040886505436,2.2593476644888244,0.12169304256622168,0.5034729154603157
9,2.7855937506706656,2.2002414485885016,0.09638403858262078,1.5226219247659394
10,2.806506402282472,2.1522462650978085,0.07645644657486006,-0.16933278550244887
11,2.731363978915089,2.289312492866998,0.1363997740021262,1.35644206554611
12,2.8253314506749847,2.101111849171079,0.053421316750302726,-1.0170267181669992
13,2.81346033989646,2.1167659573168813,0.061453205432666726,-1.8652673715087786
14,2.8258716232156074,2.0859180199604492,0.04858761555033076,-2.1555794185678807
15,2.8209041616512835,2.08870390173969,0.05029313593081018,-2.91310055988402
16,2.786726952924874,2.147844849660447,0.07571824642745585,-3.962479051182641
17,2.7325160123132166,2.245577619507114,0.11629593934130723,-3.3883756710420316
18,2.733006941540105,2.2379727951155517,0.1096985489138628,-5.2392096886010275
19,2.649305308154153,2.3922577333646657,0.1730452704799719,-5.235835388080733
20,2.6219247581691736,2.437923421106936,0.18702637859814997,-5.676615707977114
21,2.5831360358371223,2.5052423398357644,0.2100689688010245,-4.605728584666684
22,2.715107939856013,2.243703637833262,0.09112327317550699,-8.87501225265641
23,2.579440893843388,2.497144447363234,0.19902748454171917,-7.234650081907669
24,2.6331796225586075,2.3859593342192005,0.1453195844721477,-8.948798542493424
25,2.561766281114847,2.515479518462593,0.19769797182764146,-11.929859112075828
26,2.493115223165733,2.63948022185472,0.24546713056005331,-10.61728484483883
27,2.4640643534048667,2.6869519381479834,0.258575058844033,-8.345003144006796
