,PC1,PC2,PC3,target
0,2.3771984824223393,-3.8747936922849533,1.2534354965033372,5.035905614146153
1,2.357710664649187,-3.89033692645601,1.2518089468263958,2.0161135680807805
2,2.200529399917411,-4.137924174159162,1.1473432332516176,-0.09301107130643019
3,2.044112167105741,-4.383915263910273,1.056170362489186,-1.0417001934336567
4,1.7759428144854443,-4.817406451683168,0.8913206396234744,-1.010286948343874
5,1.864975776845302,-4.648156222617546,1.01392183211881,-0.2738234205784536
6,1.958040145685489,-4.471407538982641,1.1238269317710632,-0.8516399666969002
7,1.9581349958768823,-4.450944376154054,1.1504493904327049,2.2034904572111733
8,2.185468273849785,-4.047776395847715,1.345267228228256,0.3093695910360275
9,2.0878511682471332,-4.192250362952222,1.2733166508188163,-2.2078238879320953
10,2.025519604538866,-4.277607323271747,1.2377900913197055,-0.346433565784266
11,2.051190201558847,-4.214900659450803,1.2735457462753021,-1.4035871831130962
12,2.0877964396287685,-4.1339487553547345,1.314032924296039,-0.7945825623610968
13,2.097601342171629,-4.0983890786690385,1.3304764888604574,-1.1267985741268194
14,2.0867821850111636,-4.097841601513131,1.3304835979940286,-0.5274181825186084
15,2.1098383475145486,-4.040525110625231,1.3569729856957053,0.5983304566669727
16,2.194902583971682,-3.8791342468920678,1.4279635181626458,0.8630962917667772
17,2.2057328027858234,-3.843184955077654,1.435889522342393,-0.35381177333507996
18,2.2160962488169873,-3.808505368577656,1.443884446375879,-1.8854818101402984
19,2.1848744340262236,-3.844260066544883,1.4209186603708737,-3.1102626447117223
20,2.19371982046731,-3.8128871938719753,1.431921750026704,-2.40680571640496
21,2.202422629989515,-3.7820371229229437,1.4424641880424611,-5.926936183549965
22,1.9228542800503632,-4.23657593032344,1.235844587792845,-6.1416465977130015
23,1.9467542216216622,-4.17995587098371,1.2822115202262667,-5.917625689325203
24,1.972235486191666,-4.120303591129071,1.3239175785757982,-3.9650429581930737
25,1.9783843687301517,-4.0929920578025065,1.3461459151459305,-4.617083295263998
26,2.153167709661111,-3.78185301681037,1.492793917592026,-5.388438266907554
27,2.242220144799535,-3.615368254786804,1.558378962283916,-6.042889040850503
28,2.078458518914811,-3.874891376050764,1.427514384370216,-5.106079513120888
29,2.1714470154492345,-3.702585152700944,1.5063113965232047,-4.37493795297312
30,2.1941150651666965,-3.64890886988724,1.5236845487729198,-2.8059974695506895
31,2.254458688196348,-3.5322151696381816,1.5683743628386198,-2.2241164791113572
32,2.1988047604732177,-3.6111517577315313,1.5217026949837633,-2.0856327897824807
33,2.268309412335914,-3.479806989376691,1.5756998592586908,-2.0633392221678784
34,2.438190786088768,-3.179979547229313,1.6997295557835117,-3.462073694593126
35,2.295040572537017,-3.407574235086118,1.575159841589052,-2.434760683409018
36,2.439452147935059,-3.1517263108668354,1.6828794323640097,-2.8629313237180227
37,2.38721345404535,-3.2273024698258697,1.631102692437346,-2.9883906985885984
38,2.40845842866882,-3.1796579476712883,1.64191371461074,-3.7681567106203055
39,2.3678065159897916,-3.2365087832115487,1.6058498594585002,-4.67521037469477
40,2.3327338451175437,-3.2841768185989277,1.5790249186783627,-4.913195820832816
41,2.3105360486942823,-3.310257801237114,1.565542851733404,-4.5096607072797505
42,2.4422005635510424,-3.07748503337949,1.6696526314588767,-3.1832566388114123
43,2.5762972851347077,-2.8409409797472325,1.763858526396466,-1.7903649029694877
44,2.729320978662628,-2.573195553565268,1.862357688931493,-2.58687312769129
45,2.6644770101876665,-2.672941729988873,1.7871144277531044,-3.035494088239412
