,PC1,PC2,PC3,target
0,2.3941566427681136,-0.7743289888352665,-1.1971317228428042,-2.1423454909682684
1,2.4555032163226906,-0.6308939148642995,-1.2494498179858544,-5.77357333838
2,2.3658070931711146,-0.8415879096889424,-1.1759540157914203,-9.326586308677022
3,2.311268699218766,-0.9700611957780041,-1.1353462563402883,-10.26127807944743
4,2.282419257269414,-1.0380644439992674,-1.1176304176481768,-9.49007809032143
5,2.306152905009735,-0.9822734647316573,-1.1430777355761073,-4.375140421804343
6,2.3387359115349233,-0.9051925153117664,-1.1736532012262764,-3.5353715586264416
7,2.3249237700843617,-0.9366430828587274,-1.1644909818685918,2.7922783467276657
8,2.3609049722951405,-0.8512221303342153,-1.1960752729854942,3.7748043435205147
9,2.413417114678167,-0.726843462412584,-1.2389883119770098,3.6165345097070682
10,2.4194805027553623,-0.7114370193897964,-1.2417044143389417,4.5305388771635835
11,2.393829490202894,-0.7707242162217867,-1.2187724753660014,5.3566966839013235
12,2.4200245675548633,-0.7086957610386324,-1.2393719365926206,6.656351461236277
13,2.394020763942303,-0.7691977790066757,-1.2164954498691452,4.732694740758089
14,2.3936477284189013,-0.7698277847701143,-1.2158615764215743,4.148268122104181
15,2.430019446284656,-0.6843047018535148,-1.2450066041075432,5.182599673761386
16,2.4774946399748385,-0.5727043071833448,-1.2813747344085744,5.182376103408717
17,2.4756538528088075,-0.5769031619951677,-1.2757471543093304,4.379560380732352
18,2.489170145768395,-0.5454347695456012,-1.2831562747605538,-0.14105173658233977
19,2.5105036227419157,-0.4958818885368804,-1.296639500379349,-0.08460193013963369
20,2.5056167033933328,-0.5080824725355554,-1.288275428439747,-0.9304134462220202
21,2.4687665061801805,-0.59558741852072,-1.254759319789261,-0.028107754626571568
22,2.5046278467981735,-0.5128190168949677,-1.2822568332996758,-0.281210303654959
23,2.488510664396807,-0.5519267652545976,-1.265991521290503,-0.532617920146008
24,2.5087270333274825,-0.5060003966427656,-1.2802031919714143,-0.1960070209667949
25,2.5187016847873274,-0.4841154533059218,-1.2852704783549256,-0.22401125686176893
26,2.5181778833552033,-0.4869715396281108,-1.2815941956335755,0.028034354432257987
27,2.53850684586368,-0.4410530265646591,-1.2950885453537107,-0.1121603535626955
28,2.527509411416827,-0.4686812876545664,-1.2824593101561614,0.610862526552623
29,2.531897849381556,-0.46040821162294887,-1.2831323830261574,-0.25274469924834975
30,2.460021634841723,-0.6310969493405687,-1.2220605694673516,-2.2348495410074762
31,2.4236146361731112,-0.7188159373223685,-1.1933665623599607,-3.6344640238656543
32,2.2028136855096045,-1.2388720258012886,-1.0168989409581088,-3.455223280196862
33,2.202073160572022,-1.2428597752439754,-1.0287145422159705,-2.418143645127025
34,2.2105486905170975,-1.2239966881752846,-1.0461364566245954,-3.6675415177181536
35,2.122970714611473,-1.4294165916235604,-0.9838893791052382,-4.311173669186029
36,2.1030675949094886,-1.4755670415561928,-0.9794310280556547,-6.393197784736614
37,1.9682085689179643,-1.7903976622910676,-0.8813745884170475,-5.493400680174514
38,2.0580899975252622,-1.577639526654593,-0.9702112415038371,-3.6533645162584873
39,2.1245979573656655,-1.418303165494792,-1.0336915784580227,-2.915859216949004
40,2.111408904109805,-1.445169978639252,-1.0283711299041542,-1.9580816135654604
41,2.108736784911323,-1.4472626105742896,-1.031717848297913,-2.3963341334455737
42,2.1667364304209764,-1.306943314286104,-1.083762876704235,1.504534385627975
43,2.4862655421864197,-0.5531574448656059,-1.3440252909090806,2.123613974597329
44,2.482418874204019,-0.557149948006946,-1.3273282154981931,1.9886393051766396
45,2.5294965342872953,-0.44328196876857895,-1.3541242560468612,1.6619047881188043
46,2.486691372082783,-0.5412683442160738,-1.3076813135083192,1.791209946910637
47,2.4971445971902764,-0.5156273172877007,-1.3080795054537928,3.3793103502321933
48,2.543803659418982,-0.40581979624029013,-1.3383400530158538,3.8895202689238477
49,2.5248253700700647,-0.4504259389488337,-1.3142586509159657,4.911614248968745
50,2.528429005633754,-0.44282295857912385,-1.310458653561697,4.512626668594518
51,2.5263138168248203,-0.449076055905926,-1.3026482464349047,5.762536238075031
52,2.5289924141193616,-0.44446590967497895,-1.299485471730857,4.365177848677075
53,2.4656236735969657,-0.5949571955855725,-1.2433621184709336,3.4711228367225737
54,2.4745492865311314,-0.5763295258666667,-1.249193598210113,7.489747749754697
55,2.6362784319237034,-0.19940037971601676,-1.3780084198439115,6.087560740030946
56,2.527215523873485,-0.45683116605151575,-1.2802431617770496,7.22846966344089
57,2.515515643025586,-0.486917598683996,-1.2675375095376893,4.820082002157835
58,2.4377714676578193,-0.6718608757726316,-1.202241349186985,7.067410197448459
59,2.458667039996856,-0.6257414848756166,-1.2204721202658657,6.896760071844535
60,2.498710777886432,-0.5343135777673533,-1.2527227815792097,6.407973525580816
61,2.5185922785621515,-0.4898424340503605,-1.2665354314205604,8.26344274539865
62,2.528263351733631,-0.4692595478758862,-1.2712347977240197,5.618592413251218
63,2.4485261840576733,-0.6582748826055301,-1.2034809180166468,5.685053369978439
64,2.3751898704013072,-0.8325400635737275,-1.1450150738358458,4.249332894976802
65,2.2903440593247835,-1.0336550857229556,-1.080486968667057,6.864432494397302
66,2.386180455596188,-0.8109822095505788,-1.1652086046760586,7.27703447009343
67,2.3950303589142106,-0.7911776792073586,-1.1738707208381078,7.347623807796747
68,2.3437351018320154,-0.9120818775749057,-1.1332273078750223,7.985371430454275
69,2.3917119859815164,-0.8003304550565653,-1.1750099486386034,7.746388357626927
70,2.364543062390425,-0.8642418933737105,-1.1532992641106599,7.868297025513296
71,2.363287529579422,-0.8674382969628361,-1.1537275081862757,6.981007366809849
72,2.3095435411502367,-0.9934734874904915,-1.1115900643954761,6.541287283859162
73,2.2523933417079727,-1.127470177235701,-1.069088991693454,5.520357695269202
74,2.1841021259675855,-1.287359768986616,-1.0198255893413772,5.76384713887894
75,2.2020683517376534,-1.2447882413627678,-1.0426538187871632,4.645887301996279
76,2.1131858825492995,-1.4518221163770462,-0.9772642992084136,4.397448475484778
77,2.1391369328335963,-1.3895464457580933,-1.008023667964164,4.499741589693466
78,2.200589980289743,-1.2433134944729842,-1.0649024338337556,4.154375258621325
79,2.179396050017918,-1.2901107083580683,-1.0512619199349436,2.7623396081233245
80,2.16851178096084,-1.312714948043618,-1.0466562212666408,1.697000145511045
81,2.083931611506475,-1.507830815919508,-0.9827312572508283,1.4694835467749048
82,2.135027522525821,-1.3851487325840766,-1.0319260095308807,0.6188777628545007
83,2.0032560985596284,-1.6902379985567413,-0.9302553861686335,1.3877678618790004
84,2.0511106442854965,-1.5747201982961314,-0.9794114060781287,1.5639310712349301
85,2.095297162495137,-1.4670342066712136,-1.0220633438946567,-3.5710145571288807
86,1.7535675206308814,-2.262803415596886,-0.7507381424390154,-0.047241786947354966
87,1.877436890137811,-1.968783079002936,-0.8710538438735564,0.7527069989037365
88,1.797078199896006,-2.151316936610318,-0.8182137708552072,0.34795995569653904
89,1.8477542833083487,-2.026550660030069,-0.8736259158317786,-2.4995602002483994
90,1.697502638653038,-2.371380468198539,-0.7630769572330562,-3.3919864777059754
91,1.6689701553299514,-2.4311095279512167,-0.7569229734823515,-4.909487793828631
92,1.6094660344084961,-2.5624789009994884,-0.7253861252623731,-4.909487793828631
93,1.6078889926865456,-2.557526407377445,-0.7416969148546338,-5.022061487334628
94,1.602101215382984,-2.5615532966648242,-0.7528882283845271,-6.643365495030623
95,1.5918149416572307,-2.5754438294422024,-0.759232785339216,-6.693600074474698
96,1.6189359286342127,-2.501260865156507,-0.7949059624185246,-7.739373655530801
97,1.607609256013955,-2.5166084803356203,-0.797144638407321,-7.334835980517928
98,1.6385780420665426,-2.432792113483805,-0.8331980344028673,-8.874217939304874
99,1.6414031164396248,-2.41464963979548,-0.8443322251411582,-9.967608433389433
100,1.6654415107468106,-2.3469013117873567,-0.871970502230944,-8.888823923756977
101,1.7189223221351229,-2.2102775203720637,-0.9217834154529135,-8.452892536346132
102,1.778509881716359,-2.0594494516204063,-0.9737644403805715,-7.342169431086826
103,1.793990862217045,-2.0121559750562423,-0.9875546136925002,-4.850085374497964
104,1.9093335854863451,-1.7317220745616748,-1.0815160157433685,-4.805936275047742
105,1.9365143935655924,-1.6579800649475802,-1.0994505975233835,-3.48993406462118
106,2.015909398726112,-1.462962340581982,-1.1592679414360358,-3.8207281156611854
107,1.974482278114285,-1.5514872696103306,-1.1191171397195885,-3.7656893772026554
108,1.957603116479572,-1.5837222761994074,-1.1021637335341847,-3.6745413204633914
109,1.9898315273619118,-1.5017564846367286,-1.126432078465299,0.9928224360093397
110,2.0063148362096865,-1.457048304785476,-1.1370790209718156,0.5556076397566302
111,1.9302472838719156,-1.6294230171165602,-1.0731612162208768,-1.0359371217959197
112,1.804900941248695,-1.9177569683296394,-0.9739627637170272,0.4910487957953851
113,1.8804150952320247,-1.7364051477500961,-1.0424632394973012,1.303807278577644
114,1.8812826170431443,-1.7290882520887245,-1.0464641011943774,1.4554182317030104
115,1.9007072049530362,-1.6783015436000552,-1.065194696191723,1.4934201862698937
116,1.912607377780308,-1.6450565719683081,-1.0768074789338458,0.8883507827594052
117,1.9141099828593156,-1.6361886525333678,-1.079503168533771,1.2554097754823796
118,1.9155404844168809,-1.6276031959302977,-1.0821597169310166,3.2181800494727657
119,1.9986835963211678,-1.4279562319934624,-1.150527208745078,2.3924121879036737
120,2.0304120949408335,-1.348513274777825,-1.1736083905684782,2.6284490893179826
121,2.072781237672441,-1.2445551422795336,-1.2043150476775777,3.8963128146129327
122,2.0837023757308075,-1.214565514381111,-1.2083964474838325,5.516985389936343
123,2.19181546652484,-0.9577827971173871,-1.29092314095877,9.003137978320778
124,2.306512471174536,-0.6858835170856193,-1.374280772775391,7.866254897779798
125,2.3008598995891276,-0.6961109610049055,-1.3567219326114754,5.469139604530818
126,2.330763418588361,-0.6243625728667683,-1.3698742848791823,6.8516609107707955
127,2.2915695074697795,-0.7150599506532186,-1.3275543781677481,5.687800608924274
128,2.248129076191488,-0.8165963074135497,-1.285147231950114,7.168989310483701
129,2.2667165955612205,-0.7736358099172982,-1.2955873664666746,6.374355227405869
130,2.2616283770590697,-0.7861801734206202,-1.286582741587696,7.072579862951848
131,2.2297887158924077,-0.861491557320131,-1.2568615447641287,8.533259141257568
132,2.205128534739209,-0.9202113894710977,-1.2348472957700978,10.20843113330783
133,2.2275581226083965,-0.8688167097993409,-1.2519743638565326,8.205966937400094
134,1.9654240061580004,-1.4826057379697417,-1.039458974853129,7.496137243190938
135,1.9152622857271346,-1.6012498914139457,-1.0099472842402082,7.09608487364162
136,1.8997905367386796,-1.6377127166891132,-1.0090831501790936,6.840234354538968
137,1.8641569399433275,-1.7201972594680972,-0.9911217061317803,6.7847100792098125
138,1.80255961394582,-1.8624847222849743,-0.9525845269852515,6.377685927046463
139,1.806916180670913,-1.8497819012627803,-0.968540436266865,6.496102486454403
140,1.8124362189591048,-1.8333640257767037,-0.9836412084708089,7.031910648853878
141,1.8532232676353424,-1.7337373876329205,-1.0255127457106399,6.652930282931562
142,1.826717767143035,-1.7907650839165532,-1.010409118011955,5.923869527800651
143,1.7736840494557748,-1.909601125147486,-0.9747410985108221,6.579842272753329
144,1.8547850178509193,-1.7147116094207457,-1.0486141281265877,7.825170719269445
145,1.8797297381735152,-1.650457485130229,-1.0726297501125313,6.705368151068046
146,1.7916111253760518,-1.8504224969620422,-1.0045391890624886,7.230715396696195
147,1.8022509412724534,-1.819877839349752,-1.0199182098054735,6.8418447424554465
148,1.707792426797946,-2.034673432673758,-0.9498847127797665,6.67150076371318
149,1.7571782582955962,-1.913346280504297,-0.9993500513408917,9.180077675975557
150,1.9030873907798151,-1.5658367174805994,-1.1228491057463257,6.441660989306352
151,1.6899416448384663,-2.056925382276962,-0.9508807177728935,7.940109095962142
152,1.7367671754607537,-1.9414625257615767,-0.9982115937960997,5.647536380143575
153,1.613332252358428,-2.2232457900213007,-0.9058042762370963,6.106590096392765
154,1.667645619698587,-2.08977815074977,-0.9613564913325163,5.543049642621961
155,1.5625581954362344,-2.3279815953075045,-0.8852758331311061,4.77946123014717
156,1.3160790379645158,-2.8964511086355915,-0.7003024544620107,2.483859119047321
157,1.1322329544780232,-3.3184100608001423,-0.5762054810917503,0.6677282825732732
158,1.1556574352067908,-3.2549905348218204,-0.6243988441713766,1.1954597146027044
159,1.1711743551743692,-3.208032286470943,-0.6616789045781476,3.0381771931079724
160,1.1939242589911918,-3.1427113852371997,-0.701335677904567,3.925430888556061
161,1.1866366843643552,-3.1464575675660766,-0.7137414636582015,3.332315973070029
162,1.1352285051071287,-3.2526012643697944,-0.6895510721074773,3.1286523624823612
163,1.1787448921955819,-3.1366273889043197,-0.7424794950138053,2.6598850505370333
164,1.1789208566049278,-3.1211998076562395,-0.7570849667222986,2.9277163300201794
165,1.17953106078052,-3.1045227161652615,-0.7710527992834787,2.5510359893543844
166,1.1910429040919113,-3.0622399002118916,-0.7928948706886841,2.4113696428309446
167,1.2109169076376853,-3.0003421685115876,-0.8201690024924951,2.7431639330078212
168,1.247099298665499,-2.900361860246289,-0.8590083823697263,1.3794381989927338
169,1.1544919885035911,-3.101188849933713,-0.792672589729081,2.188193475596392
170,1.176318568570331,-3.0353357747025975,-0.8223374576318365,1.818776004774982
