,PC1,PC2,PC3,target
0,4.312612739189051,-0.3650455135327473,3.0523459360790537,-5.540398222390974
1,4.115690893248173,-0.7108269347097272,3.1878336135272862,-3.9586861900435015
2,4.171316452766503,-0.6093931361906493,3.1299869696865215,-2.304949455880762
3,4.293121595724626,-0.3900327762178067,3.026369021952682,-0.8814197751007139
4,4.461495554049655,-0.08774096515322798,2.893270295273632,-2.0094039686300675
5,4.2399372184821456,-0.47564740723087734,3.055488457582035,-1.5281203924295625
6,4.440335041141116,-0.1171792293272765,2.8965431875982732,-0.919000938749191
7,4.688205280668549,0.3256571276119583,2.709712756344976,-2.6434700992324514
8,4.3588088535173615,-0.2537668034072562,2.9593826806921295,-2.037294817394896
9,4.2202420772340785,-0.49649279934234564,3.0547947135746054,-0.29156325693409874
10,4.331347244596458,-0.2971332963443525,2.9604377799193466,-0.2916041920499709
11,4.344473160708804,-0.27074950670075826,2.9434729759940743,-0.7978668697983913
12,4.2975489004338865,-0.35065742298938035,2.971790575896324,1.5012021240330315
13,4.790222557032976,0.5248986023050344,2.5978689127092025,0.5305759929350662
14,4.794708589287606,0.5363444942878479,2.603620069241382,0.7256060948813133
15,4.558803057779326,0.12082460144116672,2.786227875558627,-1.7238124773711214
16,4.367499100157865,-0.21686725908516266,2.9261540097595775,5.5025802967758146e-15
17,4.676014099105412,0.33037072201150247,2.6879395790936758,3.144586161121002
18,5.168196357255242,1.2034530350040205,2.324345877529524,-0.7541914259332858
19,4.963183126781912,0.8414428372186403,2.494834469330513,0.7233706696006127
20,4.986390462105544,0.8817991616251112,2.485869460194808,3.916627280922106
21,5.001777049082437,0.9074778544878014,2.4820993073690603,5.321163977778386
22,4.945659260279189,0.8058123191361455,2.5307392738387264,5.188989144245702
23,5.068534034979088,1.020635773029234,2.443216535367423,4.667316492763395
24,5.109011561650211,1.0892613110861182,2.4204735570868214,5.593147790586582
25,5.343518853011059,1.5010934728017893,2.2536618001296946,4.826555756158175
26,5.098147853959922,1.0623537314460558,2.450725760874114,3.64120517447368
27,4.860100598720251,0.6354082642371908,2.6320766249340144,4.080360338240781
28,4.69143267869733,0.33111297173288995,2.7532050486123087,3.9661768074323507
29,4.708514859001115,0.3564032813677357,2.730973124268159,4.035640132661975
30,4.787742071771413,0.49273526784117405,2.664289897080872,4.893590616673061
31,4.8861924784092485,0.6638687410523036,2.5868958497884833,4.711846678255441
32,4.893000853950611,0.6729827866344971,2.581479939140049,4.018038369123417
33,4.638510053751871,0.21901614786488613,2.770775959774808,2.6188532893163567
34,4.376324861913601,-0.2487306665912997,2.9570213481978085,2.6318705807417357
