Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
0.4523364485981308,-0.19413209258015374,15000,5,0 days 00:00:11.731558000,2007-08-03 09:00:00,2005-03-11 04:00:00
0.5169559412550067,0.21526269710756055,15000,5,0 days 00:00:11.179321000,2009-12-25 09:00:00,2007-08-03 04:00:00
0.5196261682242991,0.26672996070240385,15000,5,0 days 00:00:11.124003000,2012-05-18 09:00:00,2009-12-25 04:00:00
0.49132176234979974,-0.22628914605753325,15000,5,0 days 00:00:11.790828000,2014-10-10 09:00:00,2012-05-18 04:00:00
0.46034712950600803,-0.4557707174526521,15000,5,0 days 00:00:10.904751000,2017-03-03 09:00:00,2014-10-10 04:00:00
0.49015748031496065,0.6602381601186131,15000,5,0 days 00:00:01.032869000,2017-11-30 15:00:00,2017-03-03 04:00:00
