Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
44.33483332915291,-0.029731003431961254,10000,150,0 days 00:00:05.956966000,2004-05-25 01:00:00,2002-10-18 04:00:00
46.8211606275251,0.006906443139458394,10000,150,0 days 00:00:10.551903000,2004-05-25 06:00:00,2002-10-18 09:00:00
69.57781214941743,-0.3111450735048573,10000,150,0 days 00:00:07.693826000,2007-03-12 15:00:00,2005-08-04 18:00:00
35.74692470832207,0.01041992837026523,10000,150,0 days 00:00:06.253524000,2009-12-28 00:00:00,2008-05-22 03:00:00
27.973913735000387,0.05074853804728405,10000,150,0 days 00:00:06.261340000,2012-10-12 09:00:00,2011-03-09 12:00:00
