spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
0.6397830428971637,1.7611788454655763,2.253375324432052,0.7750358386363023,1.9296651247985788,2.5307110590852337,0.0,0.0,1,-1.8076087583606204,2003-01-14 05:00:00,1.05535,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.022814589799616813,-0.0,-0.010543013382252142
0.8114829859171578,1.8011366006989842,2.277595915472838,0.7976938115624645,1.9307007591247791,2.5312815418640384,0.0,0.0,1,-1.8076087583606204,2003-01-14 06:00:00,1.0563,0.0008997703824897979,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0008997703824897979,-0.02371436018210661,-0.00041579933134293715,-0.010958812713595079
0.7854259021007364,1.7983892754166688,2.27627788859147,0.8149659862143763,1.9317172285229487,2.531848937722488,1.0,0.0,0,-2.001209084428648,2003-01-14 07:00:00,1.0563,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.02371436018210661,-0.0,-0.010958812713595079
0.6728633433807943,1.7754903282473795,2.2628804422058173,0.8190576976831303,1.9326123481957735,2.5323944862215892,1.0,0.0,0,-2.001209084428648,2003-01-14 08:00:00,1.05585,-0.0004261061068662753,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0004261061068662753,-0.023288254075240336,0.00019691094279617312,-0.010761901770798906
0.6566122323975663,1.7728319966945192,2.2615787535553187,0.8209765712435868,1.933489573513023,2.532937009663151,1.0,0.0,0,-5.128059697720791,2003-01-14 09:00:00,1.05585,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.023288254075240336,-0.0,-0.010761901770798906
0.8983454824457007,1.8284231307994405,2.295169775897839,0.8462571554306602,1.9346446892395335,2.5335307119914927,1.0,0.0,0,-5.128059697720791,2003-01-14 10:00:00,1.05715,0.0012304781486275687,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0012304781486275687,-0.024518732223867905,-0.0005686250641143319,-0.011330526834913238
0.8687383136847439,1.8255881730928192,2.2938313855478505,0.8656117984291912,1.9357795182214306,2.5341212654304552,1.0,0.0,0,-3.993694340669574,2003-01-14 11:00:00,1.05715,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.024518732223867905,-0.0,-0.011330526834913238
0.8220867429646804,1.8182854085803244,2.289811397249491,0.8781097085805618,1.9368715014811753,2.5347045094939893,1.0,0.0,0,-3.993694340669574,2003-01-14 12:00:00,1.05705,-9.459842973660176e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,9.459842973660176e-05,-0.024424133794131303,4.371555743113919e-05,-0.011286811277482099
0.798708198999197,1.815491505671722,2.2884809703637172,0.8868647287300986,1.9379437609668424,2.5352846275016905,0.5,0.5,0,-8.56858265641861,2003-01-14 13:00:00,1.05705,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.024424133794131303,-0.0,-0.011286811277482099
1.3106924955010848,1.9336292569277946,2.359577557718038,0.9447690698311839,1.9396102228184484,2.5359741080818625,0.5,0.5,0,-8.56858265641861,2003-01-14 14:00:00,1.05975,0.002551021791605261,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.002551021791605261,-0.026975155585736564,-0.0011788709384449605,-0.01246568221592706
1.258685075350617,1.930451587843255,2.3581697928392775,0.9908731575615969,1.9412516899548429,2.536660188011885,0.5,0.5,0,0.2367118234992206,2003-01-14 15:00:00,1.05975,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.026975155585736564,-0.0,-0.01246568221592706
1.0341146031147288,1.8869874919842589,2.33262903952747,1.0097474465320844,1.9426638349038048,2.5373053945040405,0.5,0.5,0,0.2367118234992206,2003-01-14 16:00:00,1.05885,-0.0008496177231555463,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0008496177231555463,-0.026125537862581018,0.00039262292698236307,-0.012073059288944697
-0.7072559106597696,0.7767328846514594,1.6977194041081842,-1.8535490060986217,1.8117546362275632,2.65360404009961,0.0,0.0,1,-5.689423805093696,2003-03-17 01:00:00,1.08155,0.0,1.0,0.4621171572600098,,,,,,
-0.8187364089510895,0.759336291593516,1.6873324434307526,-1.7615019550076307,1.8086219897729046,2.652925370162473,0.0,0.0,1,-5.689423805093696,2003-03-17 02:00:00,1.08115,-0.0003699079896065244,1.0,0.4621171572600098,,,,,,
-0.8381295358020362,0.7595779915918556,1.6866311070840876,-1.6828356780317357,1.8055079783750743,2.6522466506818763,0.0,0.0,1,-5.724128722305873,2003-03-17 03:00:00,1.08115,0.0,1.0,0.4621171572600098,,,,,,
-0.7921371032478219,0.7730034683455435,1.6931867762096724,-1.6093778487296038,1.8024755658086729,2.651578043320067,0.0,0.0,1,-5.724128722305873,2003-03-17 04:00:00,1.08145,0.00027744381940658647,1.0,0.4621171572600098,,,,,,
-0.8064168100144338,0.7731893386761408,1.6924798894756394,-1.5462977561419946,1.7994609243334942,2.650909362143138,0.0,0.0,1,-6.331058508995702,2003-03-17 05:00:00,1.08145,0.0,1.0,0.4621171572600098,,,,,,
-0.574486439777033,0.8261303652391192,1.7207955219979676,-1.4680422294969404,1.7967163442617575,2.650281236544746,0.0,0.0,1,-6.331058508995702,2003-03-17 06:00:00,1.08265,0.0011090061669879747,1.0,0.4621171572600098,,,,,,
-0.5964596869070855,0.8261337380306092,1.7200639163612212,-1.4012346429696223,1.7939870090385397,2.6496529372708157,1.0,0.0,0,-6.716363666641456,2003-03-17 07:00:00,1.08265,0.0,1.0,0.4621171572600098,,,,,,
-0.35138238818430967,0.8832883591349249,1.7507688345013677,-1.3181526983626535,1.7915462432465912,2.6490684637580513,1.0,0.0,0,-6.716363666641456,2003-03-17 08:00:00,1.08395,0.0012000370682264533,1.0,0.4621171572600098,,,,,,
-0.3810857446923539,0.8831017060809764,1.7500090390896008,-1.2476133629347381,1.7891180038116665,2.6484837034820403,1.0,0.0,0,-6.680979526735598,2003-03-17 09:00:00,1.08395,0.0,1.0,0.4621171572600098,,,,,,
-1.1029037576247307,0.7312293921352182,1.665834834373193,-1.2560932489364562,1.7859765683969364,2.6477819352591565,1.0,0.0,0,-6.680979526735598,2003-03-17 10:00:00,1.0805,-0.003187879527584397,1.0,0.4621171572600098,,,,,,
-1.081502912969595,0.7315214115663823,1.6651512125059342,-1.2612026601542519,1.7828539164263377,2.6470801758382234,1.0,0.0,0,-7.546024057645315,2003-03-17 11:00:00,1.0805,0.0,1.0,0.4621171572600098,,,,,,
-1.304097611860909,0.6790482017171401,1.635457634130051,-1.2873696281378038,1.7794975276981944,2.646337841433161,1.0,0.0,0,-7.546024057645315,2003-03-17 12:00:00,1.0793,-0.0011112141156401217,1.0,0.4621171572600098,,,,,,
-1.2710426400310142,0.6795050900410774,1.6348018593731894,-1.3070287783791108,1.7761618057737198,2.6455956119191613,0.5,0.5,0,-6.158845140457105,2003-03-17 13:00:00,1.0793,0.0,-1.0,-0.4621171572600098,,,,,,
-0.927445227584749,0.7480976154379051,1.6716130610856124,-1.2904814535758946,1.7731725376678706,2.6449058907226357,0.5,0.5,0,-6.158845140457105,2003-03-17 14:00:00,1.08085,0.001435085772761316,1.0,0.4621171572600098,,,,,,
-0.9184370963126152,0.748321335203052,1.670924020925281,-1.2748926072729065,1.7702006914352721,2.6442161420156673,0.5,0.5,0,-2.595433461983427,2003-03-17 15:00:00,1.08085,0.0,1.0,0.4621171572600098,,,,,,
-3.254650568920344,0.23856406687979223,1.3898721707256512,-1.490706790754912,1.7648069562050344,2.6431343314104714,0.5,0.5,0,-2.595433461983427,2003-03-17 16:00:00,1.06925,-0.010790300497043841,-1.0,-0.4621171572600098,,,,,,
-3.1037694029480507,0.24036306683710137,1.3894276854918444,-1.6664905916384922,1.7594523384350826,2.6420535100052884,0.5,0.5,0,0.6434779033921126,2003-03-17 17:00:00,1.06925,0.0,-1.0,-0.4621171572600098,,,,,,
-4.434254167287082,-0.07659423713244044,1.2137629379143542,-1.9530631847636748,1.7526121536622872,2.640728742010583,0.0,1.0,0,0.6434779033921126,2003-03-17 18:00:00,1.062,-0.006803545305133843,-1.0,-0.4621171572600098,,,,,,
-4.225423804517062,-0.07384486466475292,1.2134604857570759,-2.186394499791797,1.7458241780881543,2.639405595745271,0.0,1.0,0,-0.5414587489493965,2003-03-17 19:00:00,1.062,0.0,-1.0,-0.4621171572600098,,,,,,
-3.646440718718626,0.014612497806955798,1.260283870279511,-2.3366305754610126,1.7394979395852201,2.6381499233283856,0.0,1.0,0,-0.5414587489493965,2003-03-17 20:00:00,1.06395,0.0018344745143212067,-1.0,-0.4621171572600098,,,,,,
-3.5047980606224094,0.01705046087196964,1.2599435282931062,-2.4568177971589824,1.733219356669008,2.636895697375027,0.0,1.0,0,0.5199432822597957,2003-03-17 21:00:00,1.06395,0.0,-1.0,-0.4621171572600098,,,,,,
-3.669630550191827,-0.04428019786350167,1.2245633733028676,-2.5808226959273397,1.7266832051463517,2.6355939633014738,0.0,1.0,0,0.5199432822597957,2003-03-17 22:00:00,1.0625,-0.0013637755176335099,-1.0,-0.4621171572600098,,,,,,
