Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
44.35913400927204,-0.041548382903946114,10000,150,0 days 00:00:05.709715000,2004-05-25 01:00:00,2002-10-18 04:00:00
43.57000047494587,-0.051878113031839146,10000,150,0 days 00:00:05.284518000,2004-05-25 01:00:00,2002-10-18 04:00:00
58.208746718315396,-0.20248114912153475,10000,150,0 days 00:00:06.250686000,2004-10-18 05:00:00,2003-03-13 08:00:00
