,PC1,PC2,target
11425,-0.0658674998078683,1.4565745216355976,0.09489525814002076
11426,-0.06199425306936909,1.441130354093702,-0.44812436293013846
11427,-0.05800707963734286,1.4255241946063992,1.4559897010726408
11428,-0.05394663855194276,1.409875725745865,2.904124279691009
11429,0.12810571023650766,1.0817381762457259,2.9030938774131076
11430,0.11182929449758339,1.1017951145344536,5.566352185097446
11431,0.2793834601440064,0.7996280855574447,4.043568338852348
11432,0.1446110242977512,1.028853952413752,2.085369418616976
11433,0.14675382653213015,1.018594665977265,2.402827566052728
11434,0.242246587553543,0.8446073660675801,1.0108102754261177
11435,0.04129166200831569,1.1918507642184182,-1.3142923227505101
11436,-0.18500835336149446,1.5844770006951436,-0.12601834517682156
11437,-0.1310227429229313,1.4843334709081062,-0.9876100647118286
11438,-0.25066528056004744,1.688594208727768,-1.2512131226444894
11439,-0.2589188945335774,1.69665056902899,-1.492179977616231
11440,-0.16047470014285184,1.5162844349838474,-1.4261457349709026
11441,-0.16728336524629672,1.520341053896716,-1.6241952944236004
11442,-0.18795883269032007,1.5486615660506164,-1.3092447426837326
11443,-0.13359381940827958,1.4448662860352888,-1.2123737646950403
11444,-0.10849952803191606,1.392368031525721,0.88620762783588
11445,-0.05483037684020153,1.2896454274085576,0.6363822615045815
11446,-0.10131872545846807,1.3632166814642126,1.097774129609881
11447,-0.031607639958601885,1.2327090238991794,0.9368632141573171
11448,-0.04296143609430578,1.2448576085094256,0.8071241949246164
11449,-0.03613888100722168,1.2253485449869617,1.1053926547846211
11450,0.012777670271788,1.1319914204043566,2.644379265233918
11451,0.07164547125889653,1.021274273883701,0.5506706282007733
11452,-0.12486860778951486,1.3601603760679102,0.11606922510685838
11453,-0.08116087513232628,1.277016068025977,0.8675513099993966
11454,-0.10204026948276596,1.307248937255088,-1.6052364574610354
11455,-0.17012424993647918,1.4204981296166825,-0.7017286511927984
11456,-0.15463074674162341,1.3866661735068613,2.4532096935696863
11457,0.009540736816332274,1.0909560588370701,1.6265826424754115
11458,0.07815095864460042,0.9630804965706061,-3.822774297160033
11459,0.02056098076621335,1.0575796752960889,-3.3536769464275857
11460,-0.0152934928445837,1.1144107034000204,-4.013973289197601
11461,-0.045089219768175176,1.160861634378216,-1.7094074371247492
11462,-0.10131007655541999,1.2539278931597069,-1.3646222482973414
11463,-0.08797810063350203,1.2246610523213606,0.06124319500495581
11464,0.03154259971896703,1.0083740604991802,-8.00336362999948e-15
11465,0.021769786278086095,1.0193814794495448,-0.5691387529812053
11466,0.016095187576785436,1.023488873417775,-1.0673402020213052
11467,0.04759817947246056,0.9624043556196382,-0.5617195059411135
11468,0.06532036801642671,0.9256957303517924,-0.2368080949719308
11469,-0.03440999430396685,1.0958568204396566,1.6962216299074668
11470,-0.06572977669719399,1.145982150191378,1.2249642801306388
11471,-0.03162035037474836,1.0809115974978547,1.638616162556142
11472,-0.03419671706316374,1.0801885966530287,2.0207472222619205
11473,-0.02030130278129544,1.0504572147381523,2.6939560535321756
11474,0.005641130666887706,0.9994899168895324,2.9212180624136757
11475,-0.04784037723646392,1.0882772396007645,2.523709190153485
11476,-0.09062931094568402,1.1584068170916322,2.489661534825646
11477,-0.021264767742616347,1.0311707029720858,2.853679693930187
11478,-0.08898193410347563,1.1448887353983523,3.9063398891189984
11479,-0.002907908826327188,0.9881515522711585,3.505462009765581
11480,-0.041940937942935436,1.0513267128155537,4.594363671211246
11481,-0.053667754728135675,1.0666487963829194,7.031713693211731
11482,0.05185488903995791,0.8756850013017592,13.944206757219193
