index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
60005,0.6828379659680421,0.6022987482762615,0.06567925188446407,0.5571445727806634,0.3826580643509192,-0.6501113036203373,0.0,0.0,1,6.629918625575598,2009-08-03 05:00:00,1.4246,0.0007373207503598156,1.0,0.4621171572600098,,,,,,
60006,0.5406501421162093,0.5750890878123914,0.049823291241683,0.5442834793118069,0.38336952420420944,-0.6496405951505535,0.0,0.0,1,9.078630195813368,2009-08-03 06:00:00,1.42355,-0.0007373207503598156,1.0,0.4621171572600098,,,,,,
60007,0.2268315234314432,0.5095817301202458,0.011084981047256756,0.503623209162782,0.3837675203784553,-0.6492202855669081,1.0,0.0,0,7.520075745244795,2009-08-03 07:00:00,1.42095,-0.0018280898042405398,1.0,0.4621171572600098,,,,,,
60008,0.45421305255610506,0.5557185543106573,0.038836492578535234,0.49036068453222675,0.3843823544293116,-0.6487646608731803,1.0,0.0,0,6.227245656026339,2009-08-03 08:00:00,1.42285,0.0013362404407555315,1.0,0.4621171572600098,,,,,,
60009,0.997440868985569,0.6722872576900217,0.10866338717384695,0.5315576861730767,0.38554624095525847,-0.6482195617146503,1.0,0.0,0,5.90170597587141,2009-08-03 09:00:00,1.4276,0.003332810185596613,1.0,0.4621171572600098,,,,,,
60010,0.9787412728861167,0.6758180178032752,0.111241570730459,0.5667930971355237,0.38672095622428926,-0.647671723637223,1.0,0.0,0,4.241583957015269,2009-08-03 10:00:00,1.4278,0.00014008545235483227,1.0,0.4621171572600098,,,,,,
60011,1.1137052278079516,0.7115311752839196,0.13301879397709312,0.6115716351412707,0.3880588013558618,-0.6470964183756321,1.0,0.0,0,2.6377735582027038,2009-08-03 11:00:00,1.4293,0.00105001584670944,-1.0,-0.4621171572600098,,,,,,
60012,1.3870285054221538,0.7780882759365368,0.17324524562740246,0.678110775666703,0.389704891763756,-0.6464699128189655,1.0,0.0,0,3.4626728067394326,2009-08-03 12:00:00,1.43205,0.0019221701970823515,-1.0,-0.4621171572600098,,,,,,
60013,1.267964200975368,0.7639603272255304,0.1654422144414041,0.7261899614826423,0.39127551420265394,-0.6458541364546512,0.5,0.5,0,3.7754323474028957,2009-08-03 13:00:00,1.43155,-0.0003492107871777561,1.0,0.4621171572600098,,,,,,
60014,1.3443848730044066,0.789497796912137,0.18127589755762255,0.7768294467448131,0.39295888722015004,-0.6452186298755225,0.5,0.5,0,-1.675792048563974,2009-08-03 14:00:00,1.43265,0.0007681028238821219,1.0,0.4621171572600098,,,,,,
60015,2.329599867297645,1.0093306730249665,0.3130450958657107,0.9171710862963829,0.3956742854394368,-0.6444140794014904,0.5,0.5,0,-1.1401080935641208,2009-08-03 15:00:00,1.4416,0.006227731705217177,1.0,0.4621171572600098,,,,,,
60016,2.1945279628311027,1.001908044130799,0.3095788855599863,1.0290823331631462,0.39833999493466554,-0.6436148809905399,0.5,0.5,0,1.8641285964840155,2009-08-03 16:00:00,1.4414,-0.0001387443637327901,1.0,0.4621171572600098,,,,,,
60017,1.991610316310458,0.9771825940899538,0.29577586086705365,1.10953279232735,0.4008743759451736,-0.6428343428656728,0.5,0.5,0,-2.025708349469868,2009-08-03 17:00:00,1.4405,-0.0006245879657575393,1.0,0.4621171572600098,,,,,,
60018,2.124362272309741,1.0206303079251613,0.3226023174042538,1.1946055312823982,0.40360096561020686,-0.6420201084711642,0.0,1.0,0,-1.2979422507325913,2009-08-03 18:00:00,1.44235,0.0012834523155565436,-1.0,-0.4621171572600098,,,,,,
60019,1.8631691998771764,0.9810025756614758,0.29992945980915076,1.245936523095988,0.4061253407397561,-0.6412359756358403,0.0,1.0,0,-0.9580639871973269,2009-08-03 19:00:00,1.44085,-0.0010405106377169848,1.0,0.4621171572600098,,,,,,
60020,1.8414206885644002,0.9885489739293136,0.3053376738654693,1.2905646298684113,0.4086720133594291,-0.6404457381216667,0.0,1.0,0,-0.1635232292275051,2009-08-03 20:00:00,1.44125,0.00027757538084605127,1.0,0.4621171572600098,,,,,,
60021,1.7531675051319435,0.9812213559991039,0.3018798736859358,1.3228881129514818,0.41117043666206327,-0.6396608228103299,0.0,1.0,0,-1.374735295645952,2009-08-03 21:00:00,1.44105,-0.0001387780594115373,-1.0,-0.4621171572600098,,,,,,
