spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
-0.20715728494916974,-0.9936571770407309,-1.2295523033020581,-0.5760134811829155,-1.0368971625726235,-1.1795588019103884,0.0,1.0,0,0.010537191418014409,2010-04-08 22:00:00,1.3361,0.0008236307604985171,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0008236307604985171,-0.04910887038721167,-0.00038061390567347477,-0.02269405157958853
-0.24810497186747074,-0.9994574899510752,-1.2332639869988973,-0.555305890277893,-1.0373356788088908,-1.1800059612573095,0.0,0.0,1,0.020082186562913724,2010-04-08 23:00:00,1.3358,-0.00022455930331272134,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00022455930331272134,-0.04888431108389895,0.0001037727068831631,-0.022590278872705368
-0.23539436681327594,-0.9947453572831216,-1.2306754239582058,-0.5356877590053901,-1.0377497083936786,-1.1804492416297985,0.0,0.0,1,0.021012129544139398,2010-04-09 00:00:00,1.33595,0.00011228595501633354,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00011228595501633354,-0.048996597038915284,-5.1889266332373396e-05,-0.02264216813903774
-0.07229642998427202,-0.9585661808022892,-1.2091980819165855,-0.5025123388025893,-1.037988954915218,-1.180863737769657,0.0,0.0,1,0.020225908036293767,2010-04-09 01:00:00,1.33745,0.0011221666472711056,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0011221666472711056,-0.05011876368618639,-0.0005185724610089195,-0.02316074060004666
-0.2300546351197728,-0.9877988829827863,-1.2269182266564447,-0.4882571540494211,-1.0383671291158607,-1.1813011752250884,0.0,0.0,1,0.02033817718297915,2010-04-09 02:00:00,1.33615,-0.0009724716505468133,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0009724716505468133,-0.049146292035639576,0.00044939583466664304,-0.022711344765380018
-0.24898265528761873,-0.9901210732039579,-1.2285327043230618,-0.47729310594052443,-1.0387547899708758,-1.1817402877196033,0.0,0.0,1,0.02162726866791532,2010-04-09 03:00:00,1.336,-0.00011226914668538422,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00011226914668538422,-0.04903402288895419,5.188149891425681e-05,-0.02265946326646576
-0.29406145495859287,-0.9982665132178846,-1.2336440935462436,-0.4717457917237616,-1.0391797235325686,-1.182185684933049,0.0,0.0,1,0.021691700376131225,2010-04-09 04:00:00,1.3356,-0.00029944602709153223,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00029944602709153223,-0.04873457686186266,0.00013837914679234276,-0.022521084119673417
-0.2302003298464273,-0.9842335596335331,-1.2254594612631151,-0.46048061211363117,-1.0395356902660868,-1.182619825051936,0.0,0.0,1,0.02455653884732529,2010-04-09 05:00:00,1.33615,0.0004117151737769165,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0004117151737769165,-0.049146292035639576,-0.0001902606457065996,-0.022711344765380018
-0.30916615555248317,-0.9993931194454347,-1.2347698307530877,-0.4579320943691898,-1.0399626427029545,-1.1830657931551978,0.0,0.0,1,0.02317592254130691,2010-04-09 06:00:00,1.33545,-0.0005240305554863878,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0005240305554863878,-0.04862226148015319,0.00024216351061875338,-0.022469181254761265
-0.36067462606568546,-1.0098413092071168,-1.2412745854822218,-0.46043284847513977,-1.040437654694145,-1.1835198755100544,1.0,0.0,0,0.01828461629504142,2010-04-09 07:00:00,1.33495,-0.0003744757383485342,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0003744757383485342,-0.048247785741804654,0.00017305166366846789,-0.022296129591092798
0.047622153254992756,-0.9246607897207557,-1.1904185343099567,-0.42309337091943644,-1.040503288409721,-1.1839064162450321,1.0,0.0,0,0.014401522437413002,2010-04-09 08:00:00,1.33855,0.0026931005616882,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0026931005616882,-0.050940886303492854,-0.001244527975782687,-0.023540657566875484
0.28650888946667613,-0.8700632897054227,-1.1577899573711763,-0.3668983581097385,-1.040308081661531,-1.1842495326319524,1.0,0.0,0,0.01601335969106405,2010-04-09 09:00:00,1.34085,0.00171680269084179,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00171680269084179,-0.052657688994334644,-0.0007933639790681436,-0.024334021545943628
0.29528754565590815,-0.861105383877969,-1.1524657769475646,-0.3161682748148417,-1.0400717013834315,-1.1845852840250555,1.0,0.0,0,0.014636667041366742,2010-04-09 10:00:00,1.3412,0.00026099439010207615,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00026099439010207615,-0.05291868338443672,-0.00012060998561478148,-0.02445463153155841
0.07737203126049533,-0.899971066718357,-1.175820878360815,-0.29203226010976024,-1.0400229984029172,-1.1849515002436428,1.0,0.0,0,0.014111606607261969,2010-04-09 11:00:00,1.3395,-0.0012683256074100813,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0012683256074100813,-0.05165035777702664,0.000586115024176422,-0.023868516507381986
0.16959867506969317,-0.8769304607281121,-1.1620916101515806,-0.26143740522158687,-1.039864963661371,-1.1852992399112419,1.0,0.0,0,0.01360615647944819,2010-04-09 12:00:00,1.34045,0.0007089684806000363,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0007089684806000363,-0.052359326257626675,-0.0003276264988418372,-0.024196143006223823
0.045595951980048344,-0.8982582456341993,-1.1749476885750365,-0.24595543312160548,-1.0398103165602297,-1.185663584465262,0.5,0.5,0,0.015017802686738364,2010-04-09 13:00:00,1.3395,-0.0007089684806000363,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007089684806000363,-0.05165035777702664,0.0003276264988418372,-0.023868516507381986
-0.09763895105782694,-0.9253449985279809,-1.191289271164652,-0.2456505439507965,-1.0398859962515263,-1.1860491108890998,0.5,0.5,0,0.011689117335911221,2010-04-09 14:00:00,1.3383,-0.000896258182334575,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.000896258182334575,-0.05075409959469206,0.00041417628339147737,-0.02345434022399051
0.5144746991523905,-0.7961491486071636,-1.1139144177286748,-0.18596103648070025,-1.0393441850674598,-1.1863322051668201,0.5,0.5,0,0.012124048857352528,2010-04-09 15:00:00,1.3438,0.004101269683720876,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.004101269683720876,-0.05485536927841294,-0.0018952670873977509,-0.025349607311388262
0.5552194400880089,-0.7792627165953854,-1.1037306439307766,-0.12889089529999478,-1.0387252721686544,-1.1866015969465749,0.5,0.5,0,0.008982262324238606,2010-04-09 16:00:00,1.3445,0.000520775222869696,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.000520775222869696,-0.055376144501282636,-0.000240659165563992,-0.025590266476952252
0.7516727828686953,-0.7297909949823714,-1.073976445479152,-0.05905096345413407,-1.0378739361936002,-1.1868314946399403,0.5,0.5,0,0.008025339398850868,2010-04-09 17:00:00,1.3466,0.0015607004022611393,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0015607004022611393,-0.056936844903543775,-0.0007212264332274715,-0.026311492910179726
