Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
1.5043478260869565,0.8822138687645422,1500,150,0 days 00:00:01.707574000,2003-03-17 01:00:00,2002-10-18 04:00:00
2.4869565217391303,-0.8981391965288895,1500,150,0 days 00:00:00.543581000,2002-12-18 13:00:00,2002-10-18 04:00:00
1.5304347826086957,0.7885049292105727,1500,150,0 days 00:00:01.517841000,2003-03-17 01:00:00,2002-10-18 04:00:00
