Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
0.4296395193591455,-0.42830998113508734,15000,150,0 days 00:00:10.818748000,2007-08-03 09:00:00,2005-03-11 04:00:00
0.491588785046729,0.05693623725963879,15000,150,0 days 00:00:09.278468000,2009-12-25 09:00:00,2007-08-03 04:00:00
0.49479305740987983,-0.17455925024022087,15000,150,0 days 00:00:07.314646000,2012-05-18 09:00:00,2009-12-25 04:00:00
0.4945260347129506,-0.0013747665780469793,15000,150,0 days 00:00:06.722696000,2014-10-10 09:00:00,2012-05-18 04:00:00
0.45260347129506007,-0.5044584279243552,15000,150,0 days 00:00:07.461853000,2017-03-03 09:00:00,2014-10-10 04:00:00
0.4862204724409449,0.6186385151232959,15000,150,0 days 00:00:01.631636000,2017-11-30 15:00:00,2017-03-03 04:00:00
