index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
90005,-0.31324555517824704,0.005945933791547585,0.6717527780189048,-0.5792383891238119,0.5811556926602239,1.363007687178529,0.0,0.0,1,1.4765836787819344,2014-05-19 05:00:00,1.37045,-0.000255357958523994,1.0,0.4621171572600098,,,,,,
90006,-0.3460469695633042,-0.0023188393831494484,0.6660350501131619,-0.5730400276713619,0.5795286802388426,1.362688604224962,0.0,0.0,1,0.33098202333316556,2014-05-19 06:00:00,1.37025,-0.00014594811570400879,1.0,0.4621171572600098,,,,,,
90007,-0.21758073734091937,0.030710149462887915,0.6864640464739112,-0.5546552919174295,0.5780756092807899,1.3623967731401418,1.0,0.0,0,-2.6841085853751525,2014-05-19 07:00:00,1.37095,0.0005107252409277674,1.0,0.4621171572600098,,,,,,
90008,-0.2114078572810722,0.033824676513184056,0.6879955966497334,-0.5376395521133622,0.5766454104084093,1.3621073864618403,1.0,0.0,0,-4.132023293373163,2014-05-19 08:00:00,1.371,3.647039516085915e-05,1.0,0.4621171572600098,,,,,,
90009,-0.08134651902487514,0.06902305773520738,0.7098562036855924,-0.5095155057768507,0.5753989138577207,1.3618470872602244,1.0,0.0,0,-4.329103743748244,2014-05-19 09:00:00,1.37175,0.0005468963767704116,1.0,0.4621171572600098,,,,,,
90010,-0.24987188742681096,0.028444316466045054,0.6837691981273221,-0.501191045141443,0.5739548851327926,1.3615529801816209,1.0,0.0,0,-3.8075877066652932,2014-05-19 10:00:00,1.37085,-0.0006563115527645214,1.0,0.4621171572600098,,,,,,
90011,-0.045216245529068146,0.08199797337802975,0.717253931143627,-0.4732871523158629,0.5727867370805605,1.3613032087301495,1.0,0.0,0,-3.2180752086318734,2014-05-19 11:00:00,1.372,0.0008385438995101581,1.0,0.4621171572600098,,,,,,
90012,-0.1352227923601545,0.06199252291399394,0.7042152395481474,-0.4573266363947946,0.5715237802561351,1.3610366963228144,1.0,0.0,0,-2.925040616915571,2014-05-19 12:00:00,1.37155,-0.0003280421381314791,1.0,0.4621171572600098,,,,,,
90013,-0.09516731605823604,0.07414934793201262,0.7115232426956866,-0.43897688612385477,0.5703279306026063,1.3607801433165603,0.5,0.5,0,-4.192519795975712,2014-05-19 13:00:00,1.3718,0.00018225891752199352,1.0,0.4621171572600098,,,,,,
90014,-0.003942786421073348,0.1000244882460186,0.727542666786568,-0.4134273881783319,0.5692676507232663,1.360544963804273,0.5,0.5,0,-3.6719044393900218,2014-05-19 14:00:00,1.37235,0.0004008527284329322,1.0,0.4621171572600098,,,,,,
