index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
70005,-0.08512731556243615,0.8793832085594089,0.6059415728059419,0.30632878289643617,0.8959315124441334,-0.2302663123383332,0.0,1.0,0,0.06293432731718057,2011-03-08 21:00:00,1.38985,-0.00028775943509956603,1.0,0.4621171572600098,,,,,,
70006,0.017064674059108054,0.8985869968074046,0.618956883313781,0.3000675095644275,0.8963617680177763,-0.22962396577287947,0.0,1.0,0,0.15756006961416177,2011-03-08 22:00:00,1.3907,0.0006113898519913841,1.0,0.4621171572600098,,,,,,
70007,-0.02920921011913216,0.8859709123797248,0.6110567302294971,0.28947810648475425,0.8967280021386004,-0.22899161144361904,0.0,0.0,1,0.37927682227514553,2011-03-08 23:00:00,1.3902,-0.00035959581817957004,1.0,0.4621171572600098,,,,,,
70008,-0.08338772768192448,0.8710436290748977,0.6016127763765343,0.27432767933954877,0.8970190134582641,-0.2283710784165468,0.0,0.0,1,2.2221532423894796,2011-03-09 00:00:00,1.3896,-0.00043168573949048383,1.0,0.4621171572600098,,,,,,
70009,-0.22391140962754505,0.8361624883361939,0.5790036959524011,0.24687297217609394,0.8971354209194157,-0.22777802048606133,0.0,0.0,1,1.3795087072497114,2011-03-09 01:00:00,1.38815,-0.0010440105349316386,1.0,0.4621171572600098,,,,,,
70010,-0.0730204853317918,0.8649264883706959,0.5982466394773421,0.23652148543214974,0.8973965360822549,-0.227162616255196,0.0,0.0,1,1.9788983854129747,2011-03-09 02:00:00,1.3894,0.0009000738668170082,1.0,0.4621171572600098,,,,,,
70011,-0.1684534947806701,0.8406491309329334,0.5826067366923627,0.21762186058124983,0.8975362491681265,-0.22656638908909427,0.0,0.0,1,-0.6541993468272111,2011-03-09 03:00:00,1.3884,-0.0007199942711492713,1.0,0.4621171572600098,,,,,,
70012,-0.06422258837293954,0.859983574370061,0.5956498134216193,0.21034601289280036,0.8977733705631824,-0.22595519115357415,0.0,0.0,1,-1.2952762713667603,2011-03-09 04:00:00,1.38925,0.0006120281723994702,1.0,0.4621171572600098,,,,,,
70013,-0.07192933388759509,0.8557250546298423,0.5931855534012109,0.20259414250667226,0.89798934796455,-0.2253474891088733,0.0,0.0,1,-0.44373072421847387,2011-03-09 05:00:00,1.3891,-0.00010797775668713872,1.0,0.4621171572600098,,,,,,
70014,-0.168659007598194,0.831477039026818,0.5775453991587789,0.18589457881424765,0.8980843193586309,-0.2247589599621826,0.0,0.0,1,-1.494441783878583,2011-03-09 06:00:00,1.3881,-0.0007201498222800251,1.0,0.4621171572600098,,,,,,
70015,-0.02876001963581158,0.8590805440548585,0.5960247488656019,0.18401610914195357,0.8983183021766367,-0.22414898190261767,1.0,0.0,0,-4.218366095467319,2011-03-09 07:00:00,1.3893,0.000864117573752432,1.0,0.4621171572600098,,,,,,
70016,0.10215154493992948,0.8865947193047886,0.6144932012132571,0.19436946041252445,0.8986900665803949,-0.22351758409114453,1.0,0.0,0,-2.259112061604124,2011-03-09 08:00:00,1.3905,0.0008633715192036263,1.0,0.4621171572600098,,,,,,
70017,-0.2107135840357821,0.8163409240529442,0.5685843600398244,0.17295900163345473,0.8987098394771943,-0.22294139837620647,1.0,0.0,0,-2.461652261165477,2011-03-09 09:00:00,1.38755,-0.002123792666676283,1.0,0.4621171572600098,,,,,,
70018,-0.1734532444979178,0.8204537413419998,0.5715625064741402,0.1571338835622936,0.8987515493243281,-0.2223621960869687,1.0,0.0,0,-2.1592398113957367,2011-03-09 10:00:00,1.38775,0.0001441285629273925,1.0,0.4621171572600098,,,,,,
70019,-0.10241045706974505,0.8328003181967784,0.5799750608648819,0.14947440324814545,0.8988562539200475,-0.22177351702521123,1.0,0.0,0,-6.66730070713663,2011-03-09 11:00:00,1.3883,0.00039624647048602796,1.0,0.4621171572600098,,,,,,
70020,0.4049976837885527,0.9439642640567522,0.6535433831992402,0.19091211864219457,0.899517841809477,-0.22109781337606596,1.0,0.0,0,-6.909146283441787,2011-03-09 12:00:00,1.39305,0.0034156108493701987,1.0,0.4621171572600098,,,,,,
70021,0.3459340551615713,0.9347267942953689,0.6479362978652798,0.22136685383996643,0.900130986122732,-0.22042939909116407,0.5,0.5,0,-6.087757113889018,2011-03-09 13:00:00,1.3927,-0.00025127883108061466,1.0,0.4621171572600098,,,,,,
70022,0.018938736686313632,0.8643172150079337,0.6019841108922719,0.2164913169447028,0.9003899928927483,-0.21981629291477553,0.5,0.5,0,-5.468451418970273,2011-03-09 14:00:00,1.38975,-0.002120434225467427,1.0,0.4621171572600098,,,,,,
70023,0.10673934741613672,0.8823989756657908,0.6142531420645037,0.22028626563019887,0.9007394523232596,-0.21918913740246634,0.5,0.5,0,-8.647411317373917,2011-03-09 15:00:00,1.39055,0.0005754774823423238,1.0,0.4621171572600098,,,,,,
70024,0.2731765391691029,0.9192599745588764,0.6389364857195992,0.2392975067884181,0.9012727871676474,-0.21853316778159293,0.5,0.5,0,-5.214973601514519,2011-03-09 16:00:00,1.39215,0.001149962393590276,1.0,0.4621171572600098,,,,,,
70025,0.07786176997979802,0.87713628617293,0.6115972240034973,0.23704631032932394,0.901593898509023,-0.21791033628877304,0.5,0.5,0,-5.216809575728853,2011-03-09 17:00:00,1.3904,-0.0012578391983838475,1.0,0.4621171572600098,,,,,,
70026,0.026383282638947392,0.864573126811488,0.6036797692791425,0.22986181407054498,0.9018518305740439,-0.2172974924947877,0.0,1.0,0,-6.930543013594492,2011-03-09 18:00:00,1.3899,-0.00035967342041531847,1.0,0.4621171572600098,,,,,,
70027,0.11977213437988801,0.883825521414884,0.6167244213696901,0.23223263077892103,0.9022060707213639,-0.21666966611760244,0.0,1.0,0,-6.96489953985859,2011-03-09 19:00:00,1.39075,0.0006113678646902376,1.0,0.4621171572600098,,,,,,
70028,0.06548359934959878,0.8712304943723671,0.6087946800766997,0.22886648054767028,0.9024967758486101,-0.21605183944327114,0.0,1.0,0,-7.308667734702223,2011-03-09 20:00:00,1.39025,-0.0003595828877291929,1.0,0.4621171572600098,,,,,,
70029,0.07763521842002027,0.872803292221654,0.6101893927728838,0.2268246394084284,0.9027951689576795,-0.21543290252184832,0.0,1.0,0,-7.149480476602398,2011-03-09 21:00:00,1.39035,7.192692227797615e-05,1.0,0.4621171572600098,,,,,,
70030,0.12574578328707955,0.8826124988940744,0.6170207717934203,0.22940928488948614,0.9031424056875981,-0.21480638280173434,0.0,1.0,0,-6.623992113135165,2011-03-09 22:00:00,1.3908,0.00032360714375501143,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00032360714375501143,0.00032360714375501143,0.00014954441334109723,0.00014954441334109723
70031,0.08687675682731424,0.8735518604299329,0.6114182378933863,0.22773652980883044,0.9034438175257735,-0.21418708998110786,0.0,0.0,1,-6.455945060545143,2011-03-09 23:00:00,1.39045,-0.00025168539458708667,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00025168539458708667,7.192174916792476e-05,-0.00011630813907044837,3.323627427064887e-05
70032,0.061002879188086334,0.8668780230149042,0.6073750681172495,0.22356349035163142,0.903711600547802,-0.21357316315639166,0.0,0.0,1,-6.404088193658621,2011-03-10 00:00:00,1.3902,-0.0001798140727336528,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0001798140727336528,-0.00010789232356572803,-8.309516812702028e-05,-4.9858893856371417e-05
70033,0.2152803628040977,0.9002585923567737,0.6297539123073345,0.23448401315036477,0.9041463126854983,-0.21293313562267052,0.0,0.0,1,-6.336506118268649,2011-03-10 01:00:00,1.39165,0.0010424718308429393,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0010424718308429393,0.0009345795072772112,0.00048174411899277694,0.0004318852251364055
70034,0.19731915457031574,0.8970366034006827,0.628033061057934,0.24220381346059638,0.904563915405613,-0.21229572930492183,0.0,0.0,1,-5.543957924062291,2011-03-10 02:00:00,1.39155,-7.185972983830835e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,-7.185972983830835e-05,0.0008627197774389028,-3.320761407435136e-05,0.00039867761106205415
70035,0.18090208189579499,0.8938269414033884,0.6263145785354886,0.2472704143382485,0.9049645655393314,-0.21166094001571867,0.0,0.0,1,-4.11925297916335,2011-03-10 03:00:00,1.39145,-7.18648940302158e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,-7.18648940302158e-05,0.000790854883408687,-3.321000053603518e-05,0.00036546761052601897
70036,-0.1703912458988354,0.8152780866816872,0.5748575134590151,0.21785911515014572,0.904971464728116,-0.211088006897458,0.0,0.0,1,-3.0895247392191822,2011-03-10 04:00:00,1.38815,-0.0023744434813965376,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0023744434813965376,-0.0015835885979878506,-0.0010972710716975291,-0.0007318034611715101
70037,-0.2849608263811359,0.7852427084195904,0.5552910752220926,0.18072895741461842,0.9048295079323853,-0.21053888891903766,0.0,0.0,1,-3.446354884352591,2011-03-10 05:00:00,1.3869,-0.000900884729674034,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.000900884729674034,-0.0024844733276618847,-0.000416314290295917,-0.001148117751467427
