Accuracy_Score,Info_Ratio,data_size,ntree,run_time,test_date_st,train_date_st
38.12778165496891,0.08600833608674828,25000,3,0 days 00:00:00.549574000,2006-10-17 01:00:00,2002-10-18 04:00:00
46.70822188461293,0.029926350850241965,25000,3,0 days 00:00:00.552543000,2007-12-27 13:00:00,2003-12-30 16:00:00
41.77436743018102,0.08941167879201913,25000,3,0 days 00:00:00.652793000,2011-12-26 05:00:00,2007-12-27 08:00:00
