ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-7.708371935414476,-154.2604482135119,-174.4865406122146,-18.155799884060247,-41.10050147728245,-60.591905460142975,2009-03-04,-0.003836984,0.02875673900000003,-0.0027551370780952034,-0.000512575598843505,0,-0.0,0.0,0.002725988000000002
-7.6044457577544335,-155.1313265301911,-175.85507654499332,-18.241665291948053,-41.21796679088773,-60.8305091018233,2009-03-05,0.0005151800000000003,0.02269096400000003,-0.0027551370780952034,-0.0009899769132199218,0,0.0,0.0,0.0032411680000000026
-6.804635405381646,-156.35828935293543,-177.55703217375478,-18.181896812354964,-41.415937150123504,-61.15707140157339,2009-03-06,0.0032475570000000003,0.01972280200000003,-0.006208261052777746,-0.001467822722668145,0,0.0,0.0,0.0064887250000000025
-4.629905840465284,-159.49505172604358,-182.03568882716885,-17.99619969848089,-41.90685626579933,-62.004675483039854,2009-03-09,-0.0012568580000000007,0.014461381000000027,-0.003200280046428537,-0.0019426365456764593,0,-0.0,0.0,0.005231867000000002
-3.9742725096176335,-160.3818418752195,-183.4169056783406,-17.932391226085812,-42.04833812130464,-62.28177480803972,2009-03-10,0.004111919,0.007389644000000027,-0.0034614557530952034,-0.0025867191350982277,0,0.0,0.0,0.009343786000000003
-3.3909995909154422,-161.22429417775683,-184.79917334759904,-18.020916720730728,-42.28983170697627,-62.78076071117471,2009-03-11,0.0037113109999999997,0.0062095250000000265,-0.0034614557530952034,-0.0030926138324716213,0,0.0,0.0,0.013055097000000003
-2.89081487171228,-162.12262688474596,-186.34950492561114,-18.36083130229681,-42.48121004296705,-63.342492357336816,2009-03-12,0.00239053,0.007119968000000028,-0.00353026426976187,-0.0035694918890967157,0,0.0,0.0,0.015445627000000003
-2.618707488372877,-162.89591330286956,-187.7869483441606,-18.747811965360093,-42.62302034558837,-63.804349387693215,2009-03-13,0.0014141059999999998,0.0065649440000000265,-0.0039019748919999655,-0.0035809179074935407,0,0.0,0.0,0.016859733000000002
-1.8294745886103383,-164.84054469397853,-191.5070150564044,-19.54760941818771,-42.989450931426404,-65.02010704054457,2009-03-16,0.0016738510000000005,0.0032419730000000264,-0.00441449475476981,-0.0036285061983665568,0,0.0,0.0,0.018533584000000002
-1.3904210357459306,-165.30988708766125,-192.5585010325579,-19.605616666576832,-43.01313275666975,-65.30935207419577,2009-03-17,0.002306839,0.009861846000000027,-0.005278878431912668,-0.003667195406489006,0,0.0,0.0,0.020840423000000004
-0.9836758855574032,-165.7367410794046,-193.62017348237853,-19.69516708934898,-43.04632518745732,-65.5502269466596,2009-03-18,-0.008243138,0.012469818000000027,-0.0056918914994126685,-0.003733906647890744,0,-0.0,0.0,0.012597285000000003
-0.5122273994254556,-166.15238806087945,-194.62808483124738,-19.800458614123094,-43.03547350805397,-65.7356800126923,2009-03-19,-0.0054814830000000005,0.009953939000000028,-0.00636525207941267,-0.003851672181775476,0,-0.0,0.0,0.007115802000000003
-0.0643314543457052,-166.50189291051632,-195.53508212853282,-19.895986417246398,-42.999476594513254,-65.88286474814026,2009-03-20,0.0024773789999999987,0.011089049000000028,-0.006300827566079336,-0.003977307235779255,0,0.0,0.0,0.009593181000000001
1.1486087218547991,-167.2299054544423,-197.8343100761509,-20.128567065940192,-42.84559573341196,-66.21793565368152,2009-03-23,-0.001409939000000001,0.007940083000000028,-0.0066252089517936244,-0.004134859594227479,0,-0.0,0.0,0.008183242
1.391274352345533,-167.46279361486597,-198.63215911334729,-20.21996314460443,-42.7541066494812,-66.27360254737505,2009-03-24,0.004448272,0.006420695000000026,-0.006740629251793625,-0.0042914723345169725,0,0.0,0.0,0.012631514
1.3196011740865288,-167.8340133942167,-199.4987366606381,-20.40153233541345,-42.59602801485365,-66.25716472969829,2009-03-25,-0.0029872339999999988,0.0038028260000000256,-0.006801781818460291,-0.0044434373132645165,0,-0.0,0.0,0.009644280000000002
1.4441343106362297,-168.52984265489238,-200.7055261022685,-20.635840492461828,-42.45739566385221,-66.25428733784258,2009-03-26,0.0015168150000000006,-0.012156008999999975,-0.006864564905126957,-0.004474864871312892,0,0.0,0.0,0.011161095000000003
1.570245739349815,-169.2114684091863,-201.8544763095559,-20.856797376243268,-42.31570563678334,-66.2362040602128,2009-03-27,0.008511112999999999,-0.019055111999999975,-0.0067548752834602896,-0.004509204456345394,0,0.0,0.0,0.019672208000000004
1.667343322321727,-171.04628481849898,-204.87654582669037,-21.47134159674848,-41.91003966755147,-66.13322952096128,2009-03-30,0.004051035999999999,-0.020153858999999975,-0.015129547616238057,-0.004559226787039272,0,0.0,0.0,0.023723244000000004
1.6737906828369091,-171.8065888042207,-206.02036524920436,-21.626994437075105,-41.85739995432433,-66.10168229135479,2009-03-31,-0.0011073549999999998,-0.022066450999999973,-0.015213555264571393,-0.004724729350151895,0,-0.0,0.0,0.022615889000000004
1.7331991338236603,-172.81262931155743,-207.42976546895912,-21.8320726541336,-41.888915864840214,-66.14811263203603,2009-04-01,0.000805576,-0.028633942999999974,-0.015361288311682502,-0.00531307567069838,0,0.0,0.0,0.023421465000000002
1.8574344508531908,-173.76763450724098,-208.77120026095108,-22.003665277229963,-41.9161658804789,-66.20555900783471,2009-04-02,0.007753442000000003,-0.024192230999999977,-0.015887694925015832,-0.005913177944657564,0,0.0,0.0,0.031174907000000005
2.733970667652045,-175.11011245438004,-210.39731177308695,-22.13492641863079,-41.93835845705522,-66.23735015752007,2009-04-03,0.0008230000000000001,-0.024987095999999976,-0.0159730419276825,-0.006515083888479181,0,0.0,0.0,0.031997907000000006
5.103953567321753,-178.52066284683903,-214.56636428294894,-22.46133229342444,-41.952421108631036,-66.24920873478659,2009-04-06,-0.0028182180000000012,-0.020779425999999976,-0.02470297630080948,-0.007140443785951591,0,-0.0,0.0,0.029179689000000005
5.813939291947548,-179.46920705507796,-215.79862575688645,-22.549441886632643,-41.936553624158634,-66.24452239882112,2009-04-07,-0.00422502,-0.016843975999999976,-0.035971988390444395,-0.007769867826408129,0,-0.0,0.0,0.024954669000000006
6.485547264230718,-180.3394263843417,-217.0150857475241,-22.66386313617378,-41.92568642047978,-66.2824542915209,2009-04-08,-0.0011495020000000006,-0.005280346999999974,-0.03882892693599996,-0.008650568552504878,0,-0.0,0.0,0.023805167000000006
6.882890743810152,-180.993866265584,-218.05128149735353,-23.05505711382756,-41.64447356499868,-66.07521084185673,2009-04-09,-0.003360426,-0.006860189999999974,-0.03965768707099996,-0.010211126092696109,0,-0.0,0.0,0.020444741000000006
7.258729668159674,-181.5745206379824,-219.03259586554898,-23.421398056613363,-41.36796102166454,-65.8467764919499,2009-04-10,0.001210411,-0.007837159999999975,-0.04003735548833331,-0.011895291387120147,0,0.0,0.0,0.021655152000000007
8.266940810505105,-182.9086904726105,-221.40257546737098,-24.382688123615125,-40.56492892301938,-65.14182485043979,2009-04-13,0.002324549,-0.011233965999999974,-0.0390644115483333,-0.013618921449877516,0,0.0,0.0,0.023979701000000006
8.600046426485108,-183.2457773832021,-222.06633024408046,-24.52106435253337,-40.40539958882886,-65.01945493162567,2009-04-14,0.0011188270000000002,-0.011387085999999973,-0.038977626568333305,-0.015357354365047584,0,0.0,0.0,0.025098528000000005
8.926450370303002,-183.58337107457615,-222.74770815690587,-24.719172470072856,-40.192546793891694,-64.88352057524543,2009-04-15,-0.001016132,-0.005880798999999973,-0.03892147236166664,-0.017031756110587267,0,-0.0,0.0,0.024082396000000006
9.223322834428416,-183.95502105446548,-223.56334067578368,-24.88331079199975,-39.872352997800185,-64.50769969833503,2009-04-16,-0.0016232650000000007,-0.005159637999999974,-0.0389081615083333,-0.01867761953028077,0,-0.0,0.0,0.022459131000000004
9.50320547270897,-184.26641293467446,-224.33691426978515,-25.03358162901285,-39.55921724551252,-64.15924526911888,2009-04-17,-0.002873511,-0.007629505999999973,-0.039094385128333305,-0.020279647812650008,0,-0.0,0.0,0.019585620000000005
10.248632728183594,-184.8675971722358,-226.1797699451371,-25.407661451831242,-38.657645661458616,-63.06943645374676,2009-04-20,-3.850000000000018e-05,-0.010890895999999973,-0.03831126041055554,-0.02186137495593194,0,-0.0,0.0,0.019547120000000005
10.669499863817236,-184.85818068684372,-226.57247560912938,-25.374174172748877,-38.28383471837451,-62.598902659547434,2009-04-21,-0.0002748290000000001,-0.008705357999999972,-0.03834595333055554,-0.02341990510111864,0,-0.0,0.0,0.019272291000000004
11.066825162274485,-184.83170215896916,-226.9847138352305,-25.336629906275935,-37.92665441799322,-62.10002046557182,2009-04-22,0.001299306,-0.0021280139999999715,-0.0385363068972222,-0.024944211427046076,0,0.0,0.0,0.020571597000000004
11.423751280238493,-184.8417051815121,-227.40689513846587,-25.26480176420485,-37.552600726705435,-61.571108663661974,2009-04-23,-0.004506622000000001,-0.0012802229999999716,-0.0385363068972222,-0.026454723064129975,0,-0.0,0.0,0.016064975000000002
11.577485644084506,-184.97612053644343,-227.98890683740382,-25.05887445523836,-37.10315422065919,-60.98894281668488,2009-04-24,-0.001101054,0.006613047000000029,-0.03903833135722219,-0.027968802952007526,0,-0.0,0.0,0.014963921000000002
11.978595493655092,-185.09745929115314,-229.30351429779307,-24.468373445380454,-35.837429276664686,-59.34101720730362,2009-04-27,-0.007447722000000001,0.012731079000000027,-0.03890215930722219,-0.029479970812900953,0,-0.0,0.0,0.007516199
12.048343385014617,-185.11271330634747,-229.67521408203442,-24.32901295928829,-35.3253685650321,-58.72433383719657,2009-04-28,-0.002848067,0.01762307700000003,-0.03904150197388886,-0.031012054929667392,0,-0.0,0.0,0.004668132
12.126469584601553,-185.4390127434111,-230.26834050530442,-23.98122710093364,-34.963068972228825,-58.24193604912886,2009-04-29,-0.002206102,0.022677510000000026,-0.039635318467222194,-0.03254287797841796,0,-0.0,0.0,0.00246203
12.255089292815823,-185.71411168396003,-230.83414914277242,-23.698112811496824,-34.54728188603467,-57.67355121893252,2009-04-30,-0.0011070159999999995,0.020256296000000024,-0.03965595934722219,-0.033681542471639424,0,-0.0,0.0,0.0013550140000000005
12.384051089009885,-185.9897514511526,-231.41822593863358,-23.489664418178677,-34.11115799031859,-57.05161381412527,2009-05-01,0.00118595,0.013037885000000027,-0.039853999013888856,-0.034844483576527564,0,0.0,0.0,0.0025409640000000006
12.71892029621037,-186.493632370598,-232.71022951100517,-22.910257398774327,-32.8947083320774,-55.30750733588786,2009-05-04,0.0052647119999999995,0.013549897000000026,-0.0390608296904444,-0.03600137267345803,0,0.0,0.0,0.007805676
12.830196476060905,-186.57176691706192,-233.0383326650827,-22.765660912672327,-32.49909859791256,-54.74194295720089,2009-05-05,-0.003613083,0.013735716000000025,-0.03908861303711107,-0.03714262524911865,0,-0.0,0.0,0.004192593
12.932984752605932,-186.58710162471402,-233.2836149210463,-22.62317540779684,-32.062575066738184,-54.14521278024062,2009-05-06,-1.7349999999999842e-05,0.011022734000000025,-0.0388660560504444,-0.038242043714012075,0,-0.0,0.0,0.0041752429999999995
13.116036722853096,-186.5604086109253,-233.5058311312375,-22.40606938254983,-31.527799356954628,-53.441491469474066,2009-05-07,0.002785948,0.004011135000000025,-0.02082929726184122,-0.03892707403478834,0,0.0,0.0,0.006961190999999999
13.988332892191837,-186.88904905393863,-234.04053561562316,-22.220036964208845,-30.90386869914104,-52.64184146994423,2009-05-08,0.008203203000000001,0.009828341000000023,-0.017666044282507887,-0.03906488678050263,0,0.0,0.0,0.015164394000000001
16.33207117184935,-187.5332870743108,-235.19192413057542,-21.68713312644622,-29.173790728420464,-50.40518151511012,2009-05-11,-0.0003694320000000001,0.007642087000000022,-0.01659721421939678,-0.03820776155792364,0,-0.0,0.0,0.014794962000000002
16.786195435345913,-187.5061445417908,-235.3851933779104,-21.55787535663359,-28.567191231696647,-49.65415938572213,2009-05-12,0.0013475790000000002,0.011682897000000024,-0.016404047401301546,-0.03716054047275735,0,0.0,0.0,0.016142541000000003
17.220263777209937,-187.44508592392262,-235.60581778513827,-21.322083833210108,-28.045666279700537,-49.00800316874604,2009-05-13,-0.0022779790000000003,0.013785072000000023,-0.014829943150238058,-0.03604434326947466,0,-0.0,0.0,0.013864562000000004
17.675028030192863,-187.37806136257427,-235.8072414079171,-21.067513518034566,-27.565075949153883,-48.40235516893768,2009-05-14,-0.001169252,0.015997182000000023,-0.009283853476301555,-0.03496527831009219,0,-0.0,0.0,0.012695310000000005
17.818467802545232,-187.3715410817684,-236.1677312206113,-20.95931997812812,-27.015634063535586,-47.76672669849428,2009-05-15,0.003883022,0.018338699000000024,-0.008922926289634888,-0.033815388623516233,0,0.0,0.0,0.016578332000000005
18.18351430095774,-187.1074602519418,-236.85232035711155,-20.638849510984272,-25.49062288719332,-45.972425843292896,2009-05-18,-0.0021523500000000004,0.018546214000000026,-0.008991635909634888,-0.03240407343849885,0,-0.0,0.0,0.014425982000000004
18.559056192632056,-186.75788560799182,-236.85651677515656,-20.385531332849364,-24.95175481319816,-45.30075450280361,2009-05-19,-0.0025083679999999995,0.022433380000000027,-0.008860397189634888,-0.030976205094751304,0,-0.0,0.0,0.011917614000000003
18.9115475740922,-186.48458297351857,-236.91276205256509,-20.140320595736625,-24.417813348345852,-44.64660311881771,2009-05-20,-0.003536219,0.018275248000000025,-0.008487487269634891,-0.029542740846241856,0,-0.0,0.0,0.008381395000000003
19.28546368818681,-186.24861670030342,-237.1906785936927,-19.87859852367098,-24.01142415607333,-44.12075670878613,2009-05-21,0.0034848440000000004,0.017963830000000024,-0.008091091686301557,-0.02814031878810278,0,0.0,0.0,0.011866239000000004
19.636246640580737,-186.0161617891838,-237.48670310304416,-19.625520436558414,-23.621871921101388,-43.58707699157334,2009-05-22,0.002070722,0.023479587000000024,-0.0070453039874682245,-0.02671848707091608,0,0.0,0.0,0.013936961000000005
20.412231757322928,-185.23645568877475,-238.11857517766526,-18.982030509792157,-22.578451297760328,-42.115411089975254,2009-05-25,-0.0002532630000000001,0.021058242000000022,-0.005335493758380925,-0.025268714918015096,0,-0.0,0.0,0.013683698000000005
20.29911312986817,-185.0796527143928,-238.438094537651,-18.930044654092875,-22.164793239446958,-41.55748184720297,2009-05-26,0.00044554799999999933,0.018588456000000024,-0.0052676985183809245,-0.023769143350883953,0,0.0,0.0,0.014129246000000003
20.135388742817756,-184.92118763837502,-238.7489801072189,-18.891674140423056,-21.77492938701432,-41.05170325319929,2009-05-27,0.003269964999999999,0.018093527000000026,-0.005163901485047591,-0.022164246322367704,0,0.0,0.0,0.017399211
19.851565915326628,-184.8476956119877,-239.11185883008503,-18.842605050531287,-21.362658127334683,-40.5505464325281,2009-05-28,0.002685896000000001,0.012872999000000027,-0.005467728371714258,-0.020562605332422886,0,0.0,0.0,0.020085107
19.731345644728805,-184.9442294356386,-239.68533060375447,-18.677415933292643,-20.963415488095666,-40.00157756906138,2009-05-29,0.003947417,0.015692150000000026,-0.005900703685714257,-0.01894938626152568,0,0.0,0.0,0.024032524
19.367796870048977,-184.94918679038372,-241.0069057723951,-18.21887818728229,-19.836720946235886,-38.451044042174814,2009-06-01,-0.001235264,0.014414548000000027,-0.005917460893492036,-0.01732235816173959,0,-0.0,0.0,0.02279726
19.24205555575324,-184.87077211155963,-241.35685770962883,-18.081597013130775,-19.47863661393923,-37.958667247310274,2009-06-02,-0.0019536989999999997,0.023269570000000028,-0.005947639763492035,-0.015714965035001117,0,-0.0,0.0,0.020843561
19.12627094665348,-184.7404209569769,-241.62315341584568,-17.927527592266692,-19.11531391638582,-37.46581398336127,2009-06-03,-0.003101071,0.022351284000000027,-0.006049930010158701,-0.014098939410220316,0,-0.0,0.0,0.01774249
19.046841596528736,-184.59883440381253,-241.86760960418738,-17.776207549723992,-18.7788465220854,-37.01343118375066,2009-06-04,0.00016846900000000006,0.022425693000000028,-0.007009999621269813,-0.012522120842270204,0,0.0,0.0,0.017910959
19.59057989365843,-184.81607941765415,-242.45313669350918,-17.69267114650497,-18.41282280808894,-36.58204640499746,2009-06-05,7.296600000000013e-05,0.02232590100000003,-0.006903993971269812,-0.010948850221939138,0,0.0,0.0,0.017983925
21.061170246413354,-185.1506341742001,-243.76184653455903,-17.44325470550107,-17.396649554794156,-35.36284450477261,2009-06-08,0.001191604,0.01669132700000003,-0.00747760720904759,-0.009431895153883204,0,0.0,0.0,0.019175529
21.511258416512106,-185.16028796078254,-244.134191170713,-17.432153085126938,-17.127935590907978,-34.990250678938175,2009-06-09,0.005447773999999999,0.01729408000000003,-0.007441392735714259,-0.008768785473379805,0,0.0,0.0,0.024623303
21.741722979094305,-185.00797705330933,-244.37314055934257,-17.413209792027487,-16.897225972590586,-34.65587526264981,2009-06-10,-0.0008386749999999999,0.01670268200000003,-0.007441392735714259,-0.008283621803215027,0,-0.0,0.0,0.023784628
21.931106912156167,-184.90245349054578,-244.61522308008125,-17.44801752626308,-16.59919372566883,-34.20649196295991,2009-06-11,0.001762831,0.01729253000000003,-0.007656710109047591,-0.007847630303992052,0,0.0,0.0,0.025547458999999998
22.08751557982177,-184.67564352206654,-244.779722051098,-17.474047811437348,-16.312766824522235,-33.704703579551555,2009-06-12,0.0009329229999999998,0.010684931000000033,-0.007785585455714258,-0.00742083722467837,0,0.0,0.0,0.026480381999999997
22.483246372526427,-183.82553584604526,-244.9446131633321,-17.448827604713685,-15.56144030102543,-32.34265148488761,2009-06-15,0.006095132,0.014636732000000032,-0.007625122277047591,-0.007079254698907396,0,0.0,0.0,0.032575514
22.818697280711408,-183.4097708114075,-244.87587597815033,-17.360162551589745,-15.320356490760693,-31.89964483933156,2009-06-16,0.0001891669999999999,0.017830527000000033,-0.007559659813380923,-0.007007908602688952,0,0.0,0.0,0.032764681
23.140203460244923,-182.98806875700592,-244.81048518336388,-17.272022934745817,-15.068292049219925,-31.435832223822032,2009-06-17,-0.002300853,0.01628510800000003,-0.007384097373380925,-0.006946108411613366,0,-0.0,0.0,0.030463828
23.43705398756748,-182.54720047911468,-244.6922351793131,-17.24134747062613,-14.798077028780279,-30.946320014114033,2009-06-18,0.0003509469999999998,0.02050592000000003,-0.007271724351158702,-0.00687791907369651,0,0.0,0.0,0.030814775
23.713701468513875,-182.08967322896726,-244.5307054390956,-17.2083130299238,-14.545620717274947,-30.47096323207364,2009-06-19,-0.0006732879999999998,0.01833443400000003,-0.006811146863222193,-0.0068076190824463215,0,-0.0,0.0,0.030141486999999998
24.368192953049345,-180.61727622670008,-243.83161085109958,-17.02040440544393,-13.798018296765196,-29.110775215127678,2009-06-22,0.0017593039999999995,0.013255932000000031,-0.006779580661222194,-0.006749725610137931,0,0.0,0.0,0.031900791
24.48353759706856,-180.11649778233556,-243.57026220464982,-16.903961627512473,-13.536087078661225,-28.6632813708116,2009-06-23,0.0052624939999999995,0.01666545300000003,-0.006127939630111084,-0.006688775856657962,0,0.0,0.0,0.037163285
24.585467561734053,-179.60040488806203,-243.2780119006368,-16.8161589812777,-13.262181768915116,-28.21476089069766,2009-06-24,-0.0019757970000000005,0.014295340000000031,-0.005855346525111084,-0.00667612236493196,0,-0.0,0.0,0.035187487999999996
24.88526341670413,-179.2222720756873,-243.10793572631871,-16.74601538107399,-13.00627152148607,-27.7562460609846,2009-06-25,0.0008001789999999999,0.012595069000000032,-0.0056103359251110825,-0.006713857882633395,0,0.0,0.0,0.035987666999999994
25.142708312993307,-178.82037456872692,-242.8869666887249,-16.686706701759277,-12.752422203659856,-27.30308991905677,2009-06-26,0.0021909670000000003,0.011299091000000032,-0.006662334255555528,-0.006741841121049116,0,0.0,0.0,0.038178633999999996
25.77030646662169,-177.4489604975467,-241.93394762173816,-16.38201168254425,-11.99926714728567,-25.995237764411346,2009-06-29,-0.0012731110000000002,0.0055314480000000325,-0.007591741219999975,-0.006763099903909283,0,-0.0,0.0,0.036905522999999996
25.797783431091947,-177.09279825917264,-241.73551900830654,-16.228309281550857,-11.842545027718028,-25.694173750151858,2009-06-30,0.0015838869999999998,0.010152588000000032,-0.007838582179999973,-0.006819985898377916,0,0.0,0.0,0.038489409999999995
25.775652782690006,-176.8279988968029,-241.608312674645,-16.09446089573724,-11.766434693361056,-25.423076682659197,2009-07-01,-0.003231301,0.007021488000000031,-0.008119277223333306,-0.006900511495248664,0,-0.0,0.0,0.035258108999999996
26.38359226044827,-176.92392799217419,-241.77005332899097,-15.915914435361024,-11.727815200425615,-25.18744729152812,2009-07-02,0.005753950999999999,0.010356129000000032,-0.008268127492222197,-0.006991993461272851,0,0.0,0.0,0.041012059999999996
26.955044592944173,-176.96906060954842,-241.8778910322497,-15.742732380176964,-11.686071066633929,-24.956649359891838,2009-07-03,-0.0007498169999999997,0.010361176000000031,-0.008221959474222199,-0.00709540476888434,0,-0.0,0.0,0.040262242999999996
28.449226584395863,-176.84826975953263,-241.86632369721522,-15.272721525535893,-11.54353922727258,-24.286427451683693,2009-07-06,0.00014737500000000037,0.00943808900000003,-0.008399980560333305,-0.0072010332204111745,0,0.0,0.0,0.040409617999999994
28.92874096226129,-176.68529993693318,-241.752926157858,-15.043192417877226,-11.420972158444798,-24.00135565142258,2009-07-07,0.0010918120000000006,0.00773891500000003,-0.008460568435888861,-0.007258745594361288,0,0.0,0.0,0.04150142999999999
29.43446790498001,-176.45480042332736,-241.58181891850344,-14.719726514899065,-11.268188233601744,-23.712453685129947,2009-07-08,-0.00018679999999999996,0.01373959900000003,-0.009598171319518492,-0.007329983050983359,0,-0.0,0.0,0.04131462999999999
29.91633623983984,-176.19719445836202,-241.39496506882114,-14.443941725847495,-11.082722927687884,-23.395932985608287,2009-07-09,-0.00023592199999999985,0.01406934800000003,-0.009777477326740716,-0.007376790728451992,0,-0.0,0.0,0.04107870799999999
30.16451198601933,-175.78828331876156,-241.09205510981843,-14.255214823006014,-10.828702464235946,-22.995834485955925,2009-07-10,0.001171433,0.012045681000000029,-0.010356448606740716,-0.007479494470537907,0,0.0,0.0,0.04225014099999999
30.796977609597434,-174.385140751758,-239.91369183266488,-13.725462527733624,-10.125620106172331,-21.881346453060512,2009-07-13,0.001522771,0.014022380000000029,-0.010546349027851828,-0.0075907365939201195,0,0.0,0.0,0.04377291199999999
31.159260173691024,-173.71430648709443,-239.33823243264945,-13.632122060815695,-9.993687293420939,-21.62055835727916,2009-07-14,-0.0005124669999999998,0.010533732000000028,-0.010404504827851825,-0.007719295570000744,0,-0.0,0.0,0.04326044499999999
31.369764973404784,-173.0829430047229,-238.80761196425914,-13.689321547808195,-9.885778212536279,-21.384179971827976,2009-07-15,0.004140968,0.012066542000000027,-0.010339926750074047,-0.007850760502007295,0,0.0,0.0,0.04740141299999999
31.55309025809916,-172.43320112719124,-238.21532048658835,-13.712152122452805,-9.820492341844062,-21.17643501463412,2009-07-16,0.000892942,0.014813411000000028,-0.010028138083407379,-0.007983112052045592,0,0.0,0.0,0.04829435499999999
31.727752219998198,-171.7783076046229,-237.62693628272027,-13.741099083329436,-9.748773747016687,-20.942064785389007,2009-07-17,-0.0011944720000000002,0.010872948000000026,-0.01000688834340738,-0.008115505715697647,0,-0.0,0.0,0.04709988299999999
32.15909954197869,-169.7779889080337,-235.74984707493428,-13.801459442137615,-9.537769138187391,-20.276402307457264,2009-07-20,0.0035475240000000007,0.009845268000000027,-0.009749539410962934,-0.008241412416175098,0,0.0,0.0,0.05064740699999999
32.274435996588174,-169.10031000046132,-235.099037338726,-13.813463887566233,-9.467510891600034,-20.065035367426795,2009-07-21,-0.00041218200000000014,0.008951479000000028,-0.00952878895429627,-0.008371658320567892,0,-0.0,0.0,0.050235224999999994
32.38937224079194,-168.40643365245032,-234.4759344536637,-13.78812173505828,-9.373755148709515,-19.821939576552406,2009-07-22,0.00018399199999999996,0.005123293000000029,-0.00952878895429627,-0.008511581775222214,0,0.0,0.0,0.050419216999999995
32.493796675359356,-167.70758319123692,-233.83286598628285,-13.74785278315988,-9.24799666373098,-19.521252392357727,2009-07-23,0.0014337239999999995,0.007783260000000029,-0.00952878895429627,-0.008642496455844787,0,0.0,0.0,0.05185294099999999
32.58172190857479,-166.99245129034554,-233.1869692009421,-13.64471307504893,-9.116775579000098,-19.221236704160887,2009-07-24,-0.001569934,0.007013762000000029,-0.009470890862629602,-0.008804441661758368,0,-0.0,0.0,0.05028300699999999
32.68140251844841,-164.90077489166788,-231.18222429840824,-13.359812581874964,-8.740601916678767,-18.366902588759167,2009-07-27,0.0004906959999999998,0.01134594800000003,-0.009418754808407379,-0.008979367491719566,0,0.0,0.0,0.05077370299999999
32.622653450806105,-164.23525637267028,-230.50537930162827,-13.250813465151966,-8.644915064747549,-18.11499122616879,2009-07-28,-0.002569089,0.01804793500000003,-0.009418754808407379,-0.00916320344112521,0,-0.0,0.0,0.04820461399999999
32.56858719262746,-163.57139614843263,-229.81758591457677,-13.087747248505169,-8.550148521563429,-17.868290580590912,2009-07-29,-0.004183755999999999,0.01863587000000003,-0.009418754808407379,-0.009294461562689583,0,-0.0,0.0,0.044020857999999996
32.53666899423888,-162.8540035013035,-229.07940214122908,-12.882398871489999,-8.434032527936836,-17.606639269913472,2009-07-30,0.0013898389999999995,0.01492779200000003,-0.009418754808407379,-0.009381462209756601,0,0.0,0.0,0.04541069699999999
32.42437249802114,-162.17264321118518,-228.3490335792923,-12.760460805238571,-8.276453431109314,-17.24539383615818,2009-07-31,0.002622851,0.01602156700000003,-0.009462509926740713,-0.00945670852539505,0,0.0,0.0,0.048033547999999995
31.997472673250627,-160.04496548953722,-226.1072165882536,-12.510580839731345,-7.794802696795749,-16.176858852287673,2009-08-03,0.0025848240000000003,0.017467119000000034,-0.009382897466740713,-0.009518588410398576,0,0.0,0.0,0.050618371999999995
31.80281032403312,-159.3024775664691,-225.31948514702358,-12.492957309544312,-7.6285160396112195,-15.835545375838766,2009-08-04,0.00015242200000000004,0.01731800000000003,-0.009355093267574046,-0.009575463764423267,0,0.0,0.0,0.050770793999999994
31.596411945892502,-158.53016001567727,-224.5137007110033,-12.442082008302153,-7.472303229792742,-15.481029693753593,2009-08-05,0.0001687249999999999,0.01768532300000003,-0.009615749764518492,-0.009630746525971769,0,0.0,0.0,0.050939518999999996
31.443554726640826,-157.73052991910802,-223.6779970858566,-12.325338394548359,-7.233275952845073,-15.059554296912635,2009-08-06,-0.001885974,0.010831401000000032,-0.00967891581529627,-0.009676228083459424,0,-0.0,0.0,0.049053545
31.699523213961612,-157.1664615019065,-223.02506881319988,-12.455112569473476,-6.870498042203297,-14.544257331386339,2009-08-07,0.005764762,0.009001215000000031,-0.009538063813444419,-0.009731236718156072,0,0.0,0.0,0.054818307
32.35107720792618,-155.41129534275188,-220.962632769994,-12.790189476224413,-5.8426017138876984,-13.062915331520125,2009-08-10,0.0015011820000000002,0.008782133000000032,-0.009687185131222197,-0.009735081694145489,0,0.0,0.0,0.056319489
32.532507382616075,-154.79785768949702,-220.28107922083663,-12.8852045140751,-5.5081117326206375,-12.61733829179036,2009-08-11,-0.0005008959999999998,0.006646660000000032,-0.009549112526777755,-0.00972368105065519,0,-0.0,0.0,0.055818593
32.53911471208258,-154.04345341478285,-219.44334545918326,-13.018513590530356,-5.1583716426723,-12.091526791711082,2009-08-12,0.0014642320000000006,0.005346762000000031,-0.009549112526777755,-0.009691811361344784,0,0.0,0.0,0.057282825
32.67390280419229,-153.2149287829199,-218.57627672142812,-12.919798906019144,-4.841464976253658,-11.613182686819506,2009-08-13,0.0006523200000000004,0.0018242820000000308,-0.009458944046777754,-0.009644323908912686,0,0.0,0.0,0.057935145
32.65935555115243,-152.43929747801803,-217.76761541490714,-12.792621559886264,-4.532464842698912,-11.136585425443542,2009-08-14,0.002425752,-0.0007891469999999686,-0.009367688613444421,-0.009603590942194873,0,0.0,0.0,0.060360897000000004
