ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,RF,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
31.84383711174154,-6.652729621667649,-3.8170708498848067,5.234292801747671,2018-08-03,-0.0015723909999999998,0.013855833299999992,1.0,-0.6190476190476191,0,-0.0,0.016348483499999997,0.024798560499999994
30.975474141048345,-7.685837356252589,-4.318195090673027,4.664926859306206,2018-08-06,-0.0011337640000000006,0.014116933299999992,1.0,-0.5238095238095238,0,-0.0,0.016348483499999997,0.023664796499999995
30.68481994485285,-7.785163044395023,-4.261602192955029,4.476465475814166,2018-08-07,0.001200287,0.015890262299999992,1.0,-0.42857142857142855,0,0.0,0.016348483499999997,0.024865083499999996
30.400670565580374,-7.719428650503078,-4.458272543196996,4.296593222403715,2018-08-08,-0.0013019090000000002,0.011263061299999991,1.0,-0.3333333333333333,0,-0.0,0.016348483499999997,0.023563174499999995
30.121061601495786,-7.876844551597908,-4.718153302434013,4.108627611505597,2018-08-09,0.007398326000000002,0.006666320299999993,1.0,-0.23809523809523808,0,0.0,0.016348483499999997,0.030961500499999996
29.873460282034518,-7.700535352610299,-3.9249210702809982,3.9480466335377855,2018-08-10,0.006597075999999998,0.006536002299999993,1.0,-0.14285714285714285,0,0.0,0.016348483499999997,0.037558576499999996
29.163851070829917,-7.471406679190153,-3.7362256503823694,3.507768232886008,2018-08-13,8.7845e-05,0.008554259299999993,1.0,-0.047619047619047616,0,0.0,0.016348483499999997,0.0376464215
28.870575636871273,-5.8520392993113886,-2.44839759518905,3.3788149338309665,2018-08-14,-0.004308318000000001,0.0035516942999999934,1.0,0.047619047619047616,1,-0.004308318000000001,0.012040165499999995,0.0333381035
28.59906356106504,-6.767796359880018,-1.7212388779437546,3.2745904676177697,2018-08-15,0.00020742599999999924,0.00012676829999999422,1.0,0.14285714285714285,1,0.00020742599999999924,0.012247591499999993,0.0335455295
28.305449021635102,-5.163948393849051,-3.383529900467422,3.104542680458252,2018-08-16,0.002550414999999999,-0.006931082700000006,1.0,0.23809523809523808,1,0.002550414999999999,0.014798006499999992,0.0360959445
28.02836749251809,-4.497547296426372,-3.3035318897399453,2.9331382496565372,2018-08-17,0.004157224,-0.002628699700000005,1.0,0.3333333333333333,1,0.004157224,0.018955230499999993,0.0402531685
27.25309526099759,-4.469778086632427,-3.1342959496532146,2.4672347789633307,2018-08-20,-0.0032708159999999997,0.002989617299999997,1.0,0.42857142857142855,1,-0.0032708159999999997,0.015684414499999993,0.036982352499999996
27.016363634500713,-4.458748535690832,-3.1458663422724733,2.3251061063042187,2018-08-21,-0.005709715000000002,-0.004350654700000003,1.0,0.5238095238095238,1,-0.005709715000000002,0.009974699499999991,0.03127263749999999
26.781988726335086,-4.446916461133889,-3.0344503891834838,2.190442326308613,2018-08-22,-0.000931682,-0.008079073700000003,1.0,0.6190476190476191,1,-0.000931682,0.009043017499999991,0.030340955499999992
26.527426043038396,-3.3180965507053184,-3.0992311266108885,2.0702051846397183,2018-08-23,0.00349549,-0.0075995190000000025,-1.0,0.7142857142857143,1,0.00349549,0.012538507499999992,0.03383644549999999
26.299804243002402,-3.610243969371509,-2.8093161614203184,1.9550757631282067,2018-08-24,-0.0003625207,-0.008401086000000002,-1.0,0.8095238095238095,1,-0.0003625207,0.012175986799999991,0.03347392479999999
25.61628154466046,-1.9573911374135908,-1.898674504070522,1.6789358222671351,2018-08-27,7.196300000000003e-05,-0.005756790000000001,-1.0,0.8095238095238095,1,7.196300000000003e-05,0.012247949799999991,0.03354588779999999
25.37688314574117,-2.7481714571762788,-1.8418405170519967,1.6219058274971303,2018-08-28,-0.0009115950000000002,0.0002828739999999987,-1.0,0.8095238095238095,1,-0.0009115950000000002,0.011336354799999991,0.03263429279999999
25.167820173884373,-3.5140673324299514,-1.4490468032054125,1.580731073071462,2018-08-29,0.000212618,0.002107309999999999,-1.0,0.7142857142857143,1,0.000212618,0.011548972799999991,0.03284691079999999
24.948572351289524,-3.6951713432792377,-1.8157733269473104,1.5183104835838892,2018-08-30,-0.0028181950000000003,-0.0054199520000000004,-1.0,0.6190476190476191,1,-0.0028181950000000003,0.00873077779999999,0.03002871579999999
24.75359377805079,-4.319864864267537,-2.038907396318102,1.4918271884008618,2018-08-31,0.005082404,-0.006732404,-1.0,0.5238095238095238,1,0.005082404,0.01381318179999999,0.03511111979999999
24.139753125415982,-4.516494123195708,-1.9502663695324982,1.3903603551137849,2018-09-03,-0.0009557670000000002,-0.015464738,1.0,0.42857142857142855,1,-0.0009557670000000002,0.012857414799999991,0.03415535279999999
23.91195936594223,-7.29258043907793,-0.07934994385673733,1.4140069744036623,2018-09-04,0.003365277000000001,-0.014358075999999999,1.0,0.3333333333333333,1,0.003365277000000001,0.01622269179999999,0.03752062979999999
23.67734659159992,-7.4035119060170995,-0.04403292693279326,1.4533427718428982,2018-09-05,0.0014613870000000002,-0.014085917,1.0,0.3333333333333333,1,0.0014613870000000002,0.017684078799999992,0.03898201679999999
23.447648720053035,-8.642695751976284,-0.2333204194347278,1.4789879227044764,2018-09-06,0.0004714199999999998,-0.019336508999999998,1.0,0.3333333333333333,1,0.0004714199999999998,0.018155498799999992,0.03945343679999999
23.20358591670908,-9.536393415822708,-0.9515483979221476,1.4759096739690565,2018-09-07,0.002771125,-0.021400495,1.0,0.3333333333333333,1,0.002771125,0.02092662379999999,0.04222456179999999
22.50622005123969,-9.347916096964164,-0.8272294989290909,1.4698153796340137,2018-09-10,0.002000335,-0.019354124,1.0,0.3333333333333333,1,0.002000335,0.02292695879999999,0.04422489679999999
22.278537727073658,-9.786326563609864,-0.8902277207129412,1.4598389751970444,2018-09-11,-4.247299999999996e-05,-0.016829576000000002,1.0,0.3333333333333333,1,-4.247299999999996e-05,0.02288448579999999,0.04418242379999999
