ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,LSTM1_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-23.20977309368553,-6.042882597887544,4.7385350610248205,12.662905516894398,2012-03-19,0.006028123999999999,-0.005413922999999918,0.004915440636000043,0.031736607548920645,1,0.006028123999999999,-0.003791455999999971,-0.07847620500000005
-23.25570794042551,-5.977749394623086,4.850284166744286,12.570918496013775,2012-03-20,-0.0005926030000000008,-0.0022857869999999172,0.005632290286000044,0.030798939496421866,1,-0.0005926030000000008,-0.004384058999999971,-0.07906880800000005
-23.30131045626661,-5.909550497363987,4.6852902015010995,12.47513172991208,2012-03-21,-0.0017999560000000008,0.0029140630000000834,0.0037946346543333803,0.029194923923650043,1,-0.0017999560000000008,-0.006184014999999972,-0.08086876400000005
-23.401110910765734,-10.837697598954382,0.9348231897572176,12.251355863345454,2012-03-22,-0.0016783010000000005,-0.004809480999999916,0.011528813251666674,0.02809857395007068,1,-0.0016783010000000005,-0.007862315999999973,-0.08254706500000006
-23.4596488074678,-6.962170093089463,3.091767070946977,12.121217292734515,2012-03-23,0.007829820999999999,-0.012586090999999917,-0.009207918648166636,0.02707495504400719,1,0.007829820999999999,-3.249499999997442e-05,-0.07471724400000006
-23.59093726337585,-6.556674376599427,3.176826601190582,11.763538484641456,2012-03-26,0.010813639000000002,-0.005750059999999916,-0.010755519916499968,0.02641197084555481,1,0.010813639000000002,0.010781144000000027,-0.06390360500000006
-23.591302904563264,-6.6292586106076525,3.168919792549765,11.682299587156766,2012-03-27,-0.004563036,-0.008880329999999916,-0.010233474966499978,0.024505563110407986,1,-0.004563036,0.006218108000000027,-0.06846664100000006
-23.597273463655647,-5.781451662164919,3.0907047056399577,11.610330942058198,2012-03-28,-0.0005177530000000007,9.474300000008261e-05,-0.009803930867333305,0.02229493944699132,1,-0.0005177530000000007,0.005700355000000026,-0.06898439400000006
-23.58547032166476,-6.0500917456321766,2.7926097736537816,11.512615772344247,2012-03-29,-0.0017135359999999992,-0.006379218999999916,-0.009193108878166635,0.02029728565001116,1,-0.0017135359999999992,0.003986819000000027,-0.07069793000000006
-23.53560310588969,-4.999297719016979,2.517595446608981,11.445759698378394,2012-03-30,0.005165298,-0.0036064879999999147,-0.01205140223899998,0.017684431294561615,1,0.005165298,0.009152117000000026,-0.06553263200000006
-23.45465204781476,-4.676683392511702,2.3857989372757693,11.33642579129625,2012-04-02,-0.003185338000000001,-0.004543083999999916,-0.012541680688999982,0.014908298584268816,1,-0.003185338000000001,0.0059667790000000245,-0.06871797000000006
-23.466028092077238,-4.6478158898981246,2.3790454564257235,11.334752442073238,2012-04-03,-0.008487855,0.005113744000000083,-0.012405379927333314,0.013257351173403738,1,-0.008487855,-0.0025210759999999763,-0.07720582500000006
-23.48307644726094,-3.862044879254424,2.2020312702363025,11.325425213659885,2012-04-04,-0.009872984,0.0067634190000000795,-0.013698868053666649,0.011540063521189454,1,-0.009872984,-0.012394059999999976,-0.08707880900000006
-23.49131269634825,-4.205438190105717,2.4793727052085717,11.323496247386544,2012-04-05,-0.008645618999999997,0.0002265130000000783,-0.012198723030333323,0.009011362290500112,1,-0.008645618999999997,-0.02103967899999997,-0.09572442800000006
-23.43429558464979,-3.1931124510292763,1.7531918794461454,11.293108757792368,2012-04-06,0.0036638770000000007,-0.00804452499999992,-0.01560453278738094,0.006557385402921881,1,0.0036638770000000007,-0.01737580199999997,-0.09206055100000006
-23.25518906228373,-3.1813290867128585,2.2010874695209597,11.231025734215422,2012-04-09,0.0016209619999999994,-0.011854796999999922,-0.014072528722138876,0.003828526804723468,1,0.0016209619999999994,-0.01575483999999997,-0.09043958900000006
-23.21461192686968,-3.79545256532438,1.152992737255282,11.216594254157826,2012-04-10,-0.003155656000000001,-0.015238706999999923,-0.018210751622380943,0.0013976417948799301,1,-0.003155656000000001,-0.01891049599999997,-0.09359524500000006
-23.156430825881902,-3.777231377253437,1.8470553450242504,11.241959536474807,2012-04-11,0.0030835540000000014,-0.024398707999999925,-0.015173854253749985,-0.00046222342272986017,0,0.0,-0.01891049599999997,-0.09051169100000006
-23.0808849633207,-6.180469530960705,3.596978739236638,11.292267064377967,2012-04-12,0.007462984000000001,-0.027957916999999926,-0.009288145978999978,-0.0025167266356607007,0,0.0,-0.01891049599999997,-0.08304870700000005
-23.10316932799057,-6.040113177084201,3.5065529836955225,11.328842018290631,2012-04-13,-0.0065553569999999995,-0.04360945599999992,-0.008434993143999973,-0.004579393790045622,0,-0.0,-0.01891049599999997,-0.08960406400000005
-23.12569348040515,-5.8222892467108425,3.3698048058444705,11.40207692147817,2012-04-16,0.0055250269999999975,-0.04524041799999992,-0.009086263865666643,-0.006098131034093243,0,0.0,-0.01891049599999997,-0.08407903700000005
-23.10339433799137,-3.7537229372392074,3.7942295352251687,11.419449890650126,2012-04-17,-0.0003653960000000004,-0.04880088499999992,-0.013469862282214261,-0.007586486086236101,0,-0.0,-0.01891049599999997,-0.08444443300000005
-23.082305346148306,-3.734605995114411,3.759736773094266,11.424005764731845,2012-04-18,-3.829799999999917e-05,-0.042243730999999916,-0.013556976807214263,-0.008385233274396053,0,-0.0,-0.01891049599999997,-0.08448273100000006
-23.062438738828263,-2.949836364299947,3.1663778820894213,11.396398879702813,2012-04-19,0.0013281800000000002,-0.044294266999999915,-0.013461924169436488,-0.009260723889549115,0,0.0,-0.01891049599999997,-0.08315455100000006
-23.02668628661252,-2.5378872950513944,3.5404321767925047,11.384654864639574,2012-04-20,0.003521549,-0.05191632999999991,-0.015978895572936497,-0.01017449851303551,0,0.0,-0.01891049599999997,-0.07963300200000006
-22.96219969039751,-6.849237667483384,0.7287528839988546,11.25735742541366,2012-04-23,0.00010627699999999982,-0.06258217099999991,-0.01295257785649998,-0.010996239409405504,0,0.0,-0.01891049599999997,-0.07952672500000006
-22.963501104217357,-6.7810146089719465,0.5127953059300729,11.121043725623338,2012-04-24,0.0030370289999999997,-0.0698714789999999,-0.011701979709999984,-0.01230613030581518,0,0.0,-0.01891049599999997,-0.07648969600000007
-22.990260827540965,-5.76607089552971,-1.085162820933144,10.932020915347948,2012-04-25,0.002272995,-0.0676141119999999,-0.00990363576666667,-0.012484447410973912,0,0.0,-0.01891049599999997,-0.07421670100000007
-23.06199552900713,-7.140499759408464,-2.3086134389709962,10.688089265122755,2012-04-26,-0.003648023,-0.0719246869999999,-0.009618638527499997,-0.012529516924950104,0,-0.0,-0.01891049599999997,-0.07786472400000007
-23.10561610916656,-4.14065859606581,-2.8572098936137973,10.42688637560238,2012-04-27,0.0072615369999999985,-0.0745719129999999,-0.0033613527260476506,-0.012513810296386615,0,0.0,-0.01891049599999997,-0.07060318700000007
-23.228612998840166,-2.7279716426695066,-3.2546591946732772,9.649782263383287,2012-04-30,-0.001308663999999999,-0.08541986799999991,-0.006399743279880992,-0.012504986851632646,0,-0.0,-0.01891049599999997,-0.07191185100000007
-23.28590647167644,-3.691497630351821,-2.5332605084920417,9.38482117482488,2012-05-01,-0.0004126069999999998,-0.07664951299999992,-0.007616049108547646,-0.012227284177722217,0,-0.0,-0.01891049599999997,-0.07232445800000006
-23.427996235609555,-6.643117884461733,-5.173918875088951,9.037876427598746,2012-05-02,-0.009424451000000002,-0.06996973399999992,-0.010914480810916694,-0.011958157560621312,0,-0.0,-0.01891049599999997,-0.08174890900000006
-23.56188654724241,-5.717090166307621,-5.964961878909656,8.646554317259728,2012-05-03,-0.0002161560000000001,-0.05966655099999992,0.000801695954708295,-0.011723603675837867,0,-0.0,-0.01891049599999997,-0.08196506500000006
-23.639501049071608,-7.14534862558169,-6.751029002992157,8.25029536596773,2012-05-04,-0.0069959440000000005,-0.05876961099999992,-0.024556166990666695,-0.011652608479818027,0,-0.0,-0.01891049599999997,-0.08896100900000006
-23.83562634519629,-7.74720625915678,-6.923190555251873,7.144885253402804,2012-05-07,-0.002873029,-0.045902915999999926,-0.029410048389000024,-0.010962105431800172,0,-0.0,-0.01891049599999997,-0.09183403800000006
-23.88860442917684,-6.871839089318464,-5.8291760615255965,6.836591852119994,2012-05-08,-0.0066500759999999996,-0.039511930999999924,-0.031035173959666696,-0.011550555144197,0,-0.0,-0.01891049599999997,-0.09848411400000007
-23.938329275775914,-6.788675798872374,-5.70740601474118,6.534569975528883,2012-05-09,-0.006965928000000002,-0.04105977599999992,-0.031780480651333355,-0.012207960649036004,0,-0.0,-0.01891049599999997,-0.10545004200000006
-24.018802717334975,-5.729899009652133,-6.019455367196856,6.173004815788289,2012-05-10,-0.0003003560000000005,-0.04105537799999992,-0.015482244952000035,-0.013015705660346853,0,-0.0,-0.01891049599999997,-0.10575039800000006
-24.232892620824856,-5.938949512316673,-5.208774147164641,5.614320908751239,2012-05-11,-0.0016970170000000005,-0.02877201399999992,-0.017457055740333367,-0.013661883233154112,0,-0.0,-0.01891049599999997,-0.10744741500000006
-24.78721184340509,-5.748796433321298,-4.986002535147577,4.0894452686791,2012-05-14,-0.010114566000000002,-0.01563025399999992,-0.016616599646250018,-0.01367656850449935,0,-0.0,-0.01891049599999997,-0.11756198100000007
-24.927479847008986,-3.4643313569933016,-3.1744035063313447,3.697430504862069,2012-05-15,-0.010126512,-0.01113957999999992,-0.01573237106617859,-0.014065564207419987,0,-0.0,-0.01891049599999997,-0.12768849300000007
-25.04138683921727,-3.631327541620257,-1.739300414856617,3.3770884057289834,2012-05-16,-0.0019963579999999997,-0.00722599399999992,-0.018053668645511917,-0.014455164517050942,0,-0.0,-0.01891049599999997,-0.12968485100000007
-25.092203158875922,-2.3526203992053376,-2.3464618598167064,3.0622995951508187,2012-05-17,-0.003598765,-0.01277950599999992,-0.020607334528375012,-0.014771645812313414,0,-0.0,-0.01891049599999997,-0.13328361600000008
-25.134808043225373,-2.356150949105496,-2.186265501295276,2.766849667532199,2012-05-18,0.007885334,-0.00976567099999992,-0.021595589742541693,-0.014989922305803781,0,0.0,-0.01891049599999997,-0.12539828200000008
-25.222139803863396,-2.361736878874253,-2.1515877281040066,1.9724233718449116,2012-05-21,0.0014710129999999993,-0.0028037209999999205,-0.022190225000041693,-0.015325653625859055,0,0.0,-0.01891049599999997,-0.12392726900000009
-25.265292542673023,-2.371615035894647,-2.2743836072734847,1.7204776311607761,2012-05-22,-0.007515786,0.006430543000000079,-0.022321316247541693,-0.015712971034102158,0,-0.0,-0.01891049599999997,-0.1314430550000001
-25.310166810181304,-2.477004123225501,-2.4933916138288263,1.4674485603867993,2012-05-23,-0.007628812,0.01254544300000008,-0.0219604254525417,-0.016008748625869075,0,-0.0,-0.01891049599999997,-0.1390718670000001
-25.44089836084081,-7.22439203935253,-5.751158807891109,1.1112980779938368,2012-05-24,-0.0050163130000000005,0.010913775000000079,-0.038109837878250036,-0.016454879025442487,0,-0.0,-0.01891049599999997,-0.1440881800000001
-25.56523148038372,-7.270549947546256,-5.4286206972342885,0.7622555048082802,2012-05-25,-0.0013906559999999994,0.007485614000000079,-0.03866370083175004,-0.016943376441753998,0,-0.0,-0.01891049599999997,-0.14547883600000008
-25.877183979123373,-7.5835452296852335,-5.514667684973294,-0.20267195667244664,2012-05-28,0.002950962000000001,0.010353130000000078,-0.035177191763333365,-0.018286528923257966,0,0.0,-0.01891049599999997,-0.14252787400000008
-25.94731978765799,-6.268634203974723,-6.198414353329209,-0.5332830838023597,2012-05-29,-0.00395589,0.02062712300000008,-0.017317901611416695,-0.01966962712822225,0,-0.0,-0.01891049599999997,-0.14648376400000007
-26.035307287234787,-7.662369426485925,-6.745856597263655,-0.8693463405474233,2012-05-30,-0.011260562000000002,0.03105786300000008,-0.027133477530750006,-0.021184667082378712,0,-0.0,-0.01891049599999997,-0.15774432600000007
-26.175779390592798,-6.5714733880808245,-7.44605710662678,-1.2562843240450547,2012-05-31,-0.0006540960000000017,0.026633538000000085,-0.029466512298416663,-0.021704579383880415,0,-0.0,-0.01891049599999997,-0.15839842200000007
-26.376352681012694,-2.326667806168385,-10.442478907712,-1.8224524555051291,2012-06-01,0.006463623000000001,0.022854689000000084,0.003120178116440464,-0.022633980737318624,0,0.0,-0.01891049599999997,-0.15193479900000006
-26.889692103659144,-2.1598545267198315,-9.81251411087116,-3.3191663517157792,2012-06-04,0.0033072390000000004,0.026632015000000085,-0.025352442738999982,-0.023517410808151958,0,0.0,-0.01891049599999997,-0.14862756000000008
-27.081480822725865,-2.782002502642188,-9.798197210723924,-3.7565258100025862,2012-06-05,-0.0019760890000000008,0.020415545000000087,-0.022812195243999994,-0.023407006895688524,0,-0.0,-0.01891049599999997,-0.1506036490000001
-27.26482503506384,-3.3769173499521226,-9.613390813366085,-4.16935938595455,2012-06-06,0.006216619,0.009709633000000087,-0.021060384528722217,-0.023444924788466298,0,0.0,-0.01891049599999997,-0.14438703000000008
-27.448861789967083,-3.3800750134716884,-8.96537557993281,-4.551541299712426,2012-06-07,-0.0005749430000000003,0.014212565000000087,-0.02152219554649999,-0.023130741305371058,0,-0.0,-0.01891049599999997,-0.14496197300000008
-27.62668304091227,-3.1891178797271116,-9.398416741975897,-4.925792605643722,2012-06-08,-0.0018482009999999996,0.009057576000000088,-0.014287189354750008,-0.02265575133246894,0,-0.0,-0.01891049599999997,-0.14681017400000007
-28.349311904996625,-2.9500665085018936,-8.695470993941306,-5.904274517178407,2012-06-11,-0.0016926190000000018,0.005813762000000087,-0.013569329459750002,-0.02216726156557211,0,-0.0,-0.01891049599999997,-0.14850279300000008
-28.570098192707146,-2.9973748518077947,-8.777269203016505,-6.216390523608084,2012-06-12,0.0021687980000000004,-0.002102238999999912,-0.0130114213485,-0.022110354156179252,0,0.0,-0.01891049599999997,-0.14633399500000008
-28.791193226289096,-1.5273210359982698,-9.272395889239732,-6.536186111854362,2012-06-13,0.0030152479999999995,0.0007146900000000879,-0.012426465299333335,-0.02192522433329433,0,0.0,-0.01891049599999997,-0.14331874700000008
-28.994869477316197,-1.2730724588935172,-9.316152607086833,-6.856011264394,2012-06-14,0.002494316,0.0019394050000000876,-0.01087739700308334,-0.021753549176258616,0,0.0,-0.01891049599999997,-0.14082443100000008
-29.190257038800894,0.12047757748242915,-10.433764570265897,-7.2159314348071755,2012-06-15,0.0003148210000000002,0.0007855550000000867,-0.010694476714500007,-0.021596125092123126,0,0.0,-0.01891049599999997,-0.1405096100000001
-29.680054554930397,-0.00028050155603387417,-9.941557910705317,-8.15282255726504,2012-06-18,0.0023318220000000003,-0.004049412999999913,-0.004337451669916667,-0.021254397871055097,0,0.0,-0.01891049599999997,-0.13817778800000008
-29.838186379654445,-2.743623619488943,-12.023634070764768,-8.493975269794786,2012-06-19,0.0044848480000000005,-0.0037900109999999126,-0.0031275178169166643,-0.02078235702277534,0,0.0,-0.01891049599999997,-0.13369294000000007
-29.991618003108808,-2.7263853238697178,-11.822230266998082,-8.803605274857688,2012-06-20,-0.0005538359999999998,-0.012041080999999914,-0.001460675187749995,-0.01996054092407891,0,-0.0,-0.01891049599999997,-0.13424677600000007
-30.202353959510422,-2.5398929348051724,-13.255296481357686,-9.15232860451016,2012-06-21,0.0016054520000000005,-0.014978789999999914,-0.0021349344985833294,-0.019052792962977717,0,0.0,-0.01891049599999997,-0.13264132400000006
-30.421381617133502,-2.8277564072586387,-13.46109581014317,-9.484617316481804,2012-06-22,0.0010985869999999998,-0.020383663999999913,-0.0006422356135833293,-0.018059429102987638,0,0.0,-0.01891049599999997,-0.13154273700000005
-30.971319578537702,-3.069923114864193,-12.610217673673985,-10.363546125845005,2012-06-25,-0.0030223240000000003,-0.010571566999999907,-0.0009001431035833265,-0.017115358105180094,0,-0.0,-0.01891049599999997,-0.13456506100000004
-31.150612606024996,-6.33750290947119,-14.842143546625676,-10.693015469402553,2012-06-26,-0.0004771989999999998,-0.002794094999999906,-0.005036035750333333,-0.015331186568767398,0,-0.0,-0.01891049599999997,-0.13504226000000005
-31.31601072320149,-5.628953865242816,-13.781737135283745,-10.973512653818489,2012-06-27,-0.0010883740000000005,-0.00030531599999990614,-0.005344623490333331,-0.013532921915045173,0,-0.0,-0.01891049599999997,-0.13613063400000006
-31.49972094969175,-5.701535071797278,-13.689383440693456,-11.236333920344748,2012-06-28,-0.0009865689999999996,-0.009530140999999905,-0.0070191541028333335,-0.012097628771568983,0,-0.0,-0.01891049599999997,-0.13711720300000005
-31.688717246389018,-5.315625095984979,-12.51459521621816,-11.42981749582978,2012-06-29,0.009776644,-0.009696116999999905,-0.011068721479999998,-0.011527472670565014,0,0.0,-0.01891049599999997,-0.12734055900000005
-32.26991832731102,-3.031714949307743,-11.182614349649752,-11.869307972877266,2012-07-02,0.002039298,-0.009079214399999905,-0.013903469335416651,-0.010569647745426123,0,0.0,-0.01891049599999997,-0.12530126100000005
-32.49915852600461,-3.009815937281121,-11.001312331398879,-11.970598134209185,2012-07-03,-0.00047161,-0.012812035399999906,-0.014193360090416652,-0.009693562468358664,0,-0.0,-0.01891049599999997,-0.12577287100000006
-32.74177962997584,-2.9210605630790347,-10.896702796081932,-12.067327846898165,2012-07-04,0.0018012370000000005,-0.0019357073999999095,-0.015256080082083312,-0.010504212347018526,0,0.0,-0.01891049599999997,-0.12397163400000007
-32.971616411097976,-3.117669099412036,-10.279213594911234,-12.133921351911509,2012-07-05,1.4899999999982527e-07,0.00945952160000009,-0.014594263932499988,-0.009972827458990748,0,0.0,-0.01891049599999997,-0.12397148500000006
-33.14345762927121,-1.823179696527245,-10.267336140780026,-12.193986898251186,2012-07-06,-0.011280855,0.00682535960000009,-0.015895624703333312,-0.00961301245128043,0,-0.0,-0.01891049599999997,-0.13525234000000005
-33.59345508102129,-2.297463823062354,-11.05604536724629,-12.370903357890626,2012-07-09,0.002654731,0.01460622760000009,-0.01731988324124997,-0.00930510194669842,0,0.0,-0.01891049599999997,-0.13259760900000006
-33.734769815660854,-2.2836158021760515,-10.905423411591705,-12.42452675441652,2012-07-10,-0.006847608000000001,0.005742856600000093,-0.01749004973124997,-0.009037170001785721,0,-0.0,-0.01891049599999997,-0.13944521700000007
-33.853773289121186,-2.1947431859722424,-10.71551987841084,-12.477886714773634,2012-07-11,-0.0010750160000000011,0.009346490600000094,-0.01677087620916664,-0.009181583996380957,0,-0.0,-0.01891049599999997,-0.14052023300000008
-33.95925830385096,-2.705478435689081,-10.397367446234679,-12.503254048822498,2012-07-12,-0.004900753,0.008896891600000094,-0.015095603345833314,-0.009368284961690478,0,-0.0,-0.01891049599999997,-0.14542098600000009
-34.197003679047896,-2.458425584563823,-10.425146744402637,-12.524039243713588,2012-07-13,0.005311245,0.005663078600000094,-0.01518874230833331,-0.009547306621722224,0,0.0,-0.01891049599999997,-0.1401097410000001
-34.81055162996836,-1.1896852645138114,-10.895871644161216,-12.583146881407032,2012-07-16,0.001539536,0.0006065456000000947,-0.019151838244916623,-0.009674408433460319,0,0.0,-0.01891049599999997,-0.13857020500000009
-35.02251888707903,-1.2533527673775566,-11.48202295663692,-12.645911454195554,2012-07-17,0.0011779719999999994,0.00947350360000009,-0.01914298800741663,-0.009879710590853174,0,0.0,-0.01891049599999997,-0.13739223300000009
-35.216827485740595,-1.375905805740594,-11.220106679006081,-12.710099264287038,2012-07-18,-0.00035011999999999945,0.006963647600000089,-0.019488594411583297,-0.010282442092301584,0,-0.0,-0.01891049599999997,-0.1377423530000001
-35.403503555480206,-0.2808452410488713,-11.906288064647196,-12.789933030224605,2012-07-19,-0.00029443399999999983,0.01523438760000009,-0.02069614567691663,-0.010987467632182535,0,-0.0,-0.01891049599999997,-0.1380367870000001
-35.57758702137186,-0.3061463372755293,-11.974330286417404,-12.870894076773313,2012-07-20,-0.006645618000000001,0.03285459960000009,-0.02134226309358329,-0.011766566517642851,0,-0.0,-0.01891049599999997,-0.1446824050000001
-36.004637570288885,-0.3750330622275189,-11.495929907793252,-13.083319214518811,2012-07-23,-0.0018391220000000003,0.049138012600000086,-0.024958750442916636,-0.012682541302841263,0,-0.0,-0.01891049599999997,-0.1465215270000001
-36.18742665893257,-2.493825466539006,-12.47503460380991,-13.207658587104845,2012-07-24,-0.008427197999999999,0.044159486600000075,-0.023763776422083285,-0.01359717599784126,0,-0.0,-0.01891049599999997,-0.1549487250000001
-36.397034580632784,-3.390633388398061,-13.878334143169019,-13.386648789333265,2012-07-25,0.009334898000000005,0.03080307960000008,-0.023805360300749947,-0.01475510527542856,0,0.0,-0.01891049599999997,-0.14561382700000008
-36.5856019643592,-3.809425741089449,-12.388246214260187,-13.51421108600357,2012-07-26,0.006689098000000001,0.027701669600000083,-0.021305506340083276,-0.015843849719166653,0,0.0,-0.01891049599999997,-0.13892472900000008
-36.799159210259994,-4.503518470778449,-12.187799036289727,-13.64573753499616,2012-07-27,0.00150221,0.03532685360000008,-0.030981935343416634,-0.0167376270787103,0,0.0,-0.01891049599999997,-0.13742251900000008
-37.36434918236711,-5.0287631894340645,-13.132230057526991,-14.036692181896226,2012-07-30,0.0005518190000000002,0.02938094560000008,-0.02900899007658329,-0.01749766911917458,0,0.0,-0.01891049599999997,-0.13687070000000007
-37.562562164747455,-7.491936074519399,-12.796647373495928,-14.178175421644426,2012-07-31,0.0018733220000000002,0.02607376800000008,-0.031102139986583316,-0.01863875394015474,0,0.0,-0.01891049599999997,-0.13499737800000006
-37.849605172449714,-7.772492733477923,-12.797511675747366,-14.370457995595558,2012-08-01,0.00014529260000000006,0.037196159000000076,-0.03219883948741667,-0.019493052444753946,0,0.0,-0.01891049599999997,-0.13485208540000004
-38.11416289010484,-7.773628874641336,-12.444217680888718,-14.53741089235993,2012-08-02,-0.0019315839999999996,0.027329314000000077,-0.032748880390749996,-0.020312036761476165,0,-0.0,-0.01891049599999997,-0.13678366940000003
-38.34312020287021,-7.649024915272406,-11.424549249913705,-14.654008359682422,2012-08-03,0.010876476999999996,0.024640058000000076,-0.032850712762416676,-0.02116944054228569,0,0.0,-0.01891049599999997,-0.12590719240000003
-38.92025684923951,-7.201785918545261,-10.934729366848623,-14.930253364078453,2012-08-06,0.00011437400000000005,0.028981829000000073,-0.03009071741866665,-0.02200243103317458,0,0.0,-0.01891049599999997,-0.12579281840000003
-39.10078449112416,-7.4232011436278915,-10.363439963089137,-14.98784985646813,2012-08-07,2.0569000000000148e-05,0.032025276000000075,-0.02707840595708331,-0.022871785739361092,0,0.0,-0.01891049599999997,-0.12577224940000004
-39.27186235816245,-7.366109484406843,-10.171377219110925,-15.038088652179338,2012-08-08,0.00093326,0.06535706800000007,-0.028038676395416642,-0.023547742535329347,0,0.0,-0.01891049599999997,-0.12483898940000003
-39.50053084157256,-9.877858308399246,-9.122523173365199,-15.1260168226965,2012-08-09,-0.009938386999999998,0.059253373000000074,-0.03114907765174999,-0.02401243409322617,0,-0.0,-0.01891049599999997,-0.13477737640000004
-39.76220541262333,-9.801433839302376,-9.313185602346323,-15.280474921214648,2012-08-10,-0.0012971189999999994,0.06618191400000008,-0.035190569180416645,-0.024514749648662678,0,-0.0,-0.01891049599999997,-0.13607449540000005
-40.426558423874276,-9.363513213793652,-9.84439109696762,-15.73515513999331,2012-08-13,0.004861646000000001,0.07389617700000008,-0.01254046106057143,-0.025199425907833316,0,0.0,-0.01891049599999997,-0.13121284940000005
-40.64090708562543,-11.026610234216983,-8.30578289936313,-15.821475213894699,2012-08-14,-0.001694277,0.08905744100000008,-0.01818808855257143,-0.026156329042813477,0,-0.0,-0.01891049599999997,-0.13290712640000005
-40.83733763593736,-9.185587752144032,-9.216149177408868,-15.913231762788627,2012-08-15,-0.003878561,0.09704022900000009,-0.01201280596332143,-0.026030220411967668,0,-0.0,-0.01891049599999997,-0.13678568740000005
-40.99919924456034,-8.80120640571294,-9.284314566787703,-15.980451304710273,2012-08-16,0.008516837999999997,0.0991602900000001,-0.011547190804988094,-0.025984327569475045,0,0.0,-0.01891049599999997,-0.12826884940000005
-41.14469824553683,-8.890394422454039,-9.383060526866412,-16.047064662104475,2012-08-17,-0.0028042900000000014,0.08914420600000009,-0.010540596011654763,-0.025644795091184797,0,-0.0,-0.01891049599999997,-0.13107313940000007
-41.46897858137618,-8.52598700850917,-9.077231117195838,-16.193026959565202,2012-08-20,0.0016251220000000005,0.0732775720000001,-0.009237657145988098,-0.02526663301468026,0,0.0,-0.01891049599999997,-0.12944801740000006
-41.54837067261519,-8.410636923894009,-9.040196899768286,-16.231814880767047,2012-08-21,0.01578109,0.055923722000000085,-0.009683266590988093,-0.024783035411572556,0,0.0,-0.01891049599999997,-0.11366692740000006
-41.617052813225094,-8.258100336810507,-9.234570167943213,-16.265019251809775,2012-08-22,0.007856215,0.05346873400000009,-0.007298502891821429,-0.024206625604544212,0,0.0,-0.01891049599999997,-0.10581071240000006
-41.710002552325136,-7.9999106094863475,-9.204012568794976,-16.289818235436538,2012-08-23,0.004356371999999999,0.054533045000000085,-0.0058590206200357185,-0.023479221611595234,0,0.0,-0.01891049599999997,-0.10145434040000006
-41.7955073911306,-8.56546439863446,-8.738779074305299,-16.29671721515635,2012-08-24,-0.006667308999999997,0.053303135000000085,-0.009565692109416667,-0.02269516096729705,0,-0.0,-0.01891049599999997,-0.10812164940000006
-42.00633621880556,-8.634937048777902,-8.72529469144414,-16.30345138760802,2012-08-27,-0.0015992,0.041675374000000084,-0.006301360596499997,-0.02184057336345352,0,-0.0,-0.01891049599999997,-0.10972084940000006
-42.064523283887674,-6.549955524503107,-9.272751255742714,-16.324061236031696,2012-08-28,0.008177003,0.05051710500000009,0.0018405366600000015,-0.021281534590564633,0,0.0,-0.01891049599999997,-0.10154384640000005
-42.109082378587495,-4.349242528399697,-7.791244313727749,-16.290357791861286,2012-08-29,-0.004072586,0.04731871800000009,0.006041381766396843,-0.020106269126425744,0,-0.0,-0.01891049599999997,-0.10561643240000006
-42.2007420005325,-4.351178947305999,-7.994680736802662,-16.291715122980776,2012-08-30,-0.003161885,0.0412504490000001,0.0028166971447301675,-0.0186372440437313,0,-0.0,-0.01891049599999997,-0.10877831740000006
-42.33492675541629,-3.9900283671356207,-9.229698566214754,-16.335553184223812,2012-08-31,0.009190806999999995,0.0436354290000001,0.008618803860230185,-0.016868504912637007,0,0.0,-0.01891049599999997,-0.09958751040000006
-42.73621069357711,-5.215891079972534,-9.823621158519822,-16.489983703007223,2012-09-03,0.001009631999999999,0.0453698010000001,0.014441947517035723,-0.0152010984063443,0,0.0,-0.01891049599999997,-0.09857787840000007
-42.876903005434706,-4.948113565813731,-10.035354284161984,-16.558258655517786,2012-09-04,-0.002574882000000001,0.0535497150000001,0.014122933178285717,-0.01323120868010715,0,-0.0,-0.01891049599999997,-0.10115276040000007
-43.030598297618205,-5.129792355257012,-10.000894066543033,-16.623884645829378,2012-09-05,0.0043623399999999975,0.0520968950000001,0.014083328344119052,-0.010979177238228464,0,0.0,-0.01891049599999997,-0.09679042040000008
-43.16858337531056,-6.548376321670968,-8.808382316825135,-16.63624337803401,2012-09-06,0.003976707,0.0202778630000001,-0.0019003764129642837,-0.008873765305040257,0,0.0,-0.01891049599999997,-0.09281371340000008
-43.260511326339866,-7.775576192848724,-6.284103514083114,-16.572026629485038,2012-09-07,0.023393405000000003,0.018592921000000102,3.2992206047626415e-05,-0.006913682719268717,0,0.0,-0.01891049599999997,-0.06942030840000007
-43.648021960927316,-6.220229377982532,-5.803281129069807,-16.389346829240967,2012-09-10,-0.007400814000000001,0.003516656000000104,0.018515338867547634,-0.005669001767723366,0,-0.0,-0.01891049599999997,-0.07682112240000008
-43.78488363090986,-7.427199120679874,-4.534534808252952,-16.26758932891184,2012-09-11,0.011790186999999999,0.0058062520000001,0.0051219315514642915,-0.004184141298304431,0,0.0,-0.01891049599999997,-0.06503093540000009
