ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM1_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-18.69738789876051,18.385767358087705,5.694787516621973,11.508127326779404,-6.714464952815689,-11.323783019958439,2015-04-29,0.020421916000000002,-0.028185917,0.012383917139555549,0.003587391982714264,1,0.020421916000000002,0.1099107695000002,0.0633665000999997
-18.334044799063822,18.37792599051373,5.591739102756377,11.5694731931637,-6.848879823374138,-11.44854326751684,2015-04-30,0.014395684000000002,-0.03423301200000001,0.012681614697888883,0.004238359217163999,1,0.014395684000000002,0.1243064535000002,0.0777621840999997
-17.968671734538887,18.35840230676517,5.466114720702278,11.640345274823327,-6.985389808103697,-11.579444130694073,2015-05-01,-0.002539994999999999,0.0033871730000000003,0.012779826311222216,0.00488814428685183,1,-0.002539994999999999,0.1217664585000002,0.0752221890999997
-16.96540011778532,18.317778009631287,5.139452406761592,11.817570519562794,-7.336185937529331,-11.935795288477822,2015-05-04,-0.006704309999999999,0.014898498000000001,0.020363521824555544,0.0055535336643968035,1,-0.006704309999999999,0.1150621485000002,0.06851787909999969
-16.617382476279854,18.288721380135613,5.026385152283353,11.972767316673238,-7.517487306887553,-12.123371652369356,2015-05-05,0.005177906,-0.013715085999999998,0.02052135141788888,0.0062139460665449515,1,0.005177906,0.12024005450000019,0.07369578509999969
-16.204028465104543,18.294826506703888,4.9509123915065905,12.249813129490324,-7.6244410344198075,-12.246162698302214,2015-05-06,0.022498761,-0.015972953999999994,0.021744681529555537,0.007151506662820083,1,0.022498761,0.1427388155000002,0.0961945460999997
-15.812872317390516,18.311343063799114,4.893734063639356,12.485526103481796,-7.714292368543296,-12.319787576295127,2015-05-07,-0.012709339000000002,0.014629205000000006,0.021965109509555537,0.007992761560444421,1,-0.012709339000000002,0.13002947650000019,0.0834852070999997
-15.486346901768314,18.346487329340558,4.831101440186615,12.697163453261462,-7.817121557945176,-12.439095781494586,2015-05-08,-0.007862963,0.019908686000000005,0.022700363299222197,0.008823410905619024,1,-0.007862963,0.12216651350000018,0.0756222440999997
-14.581835569966456,18.418729863129986,4.6578629703009256,13.253599838886291,-8.08727452633474,-12.73838187760458,2015-05-11,-0.005779323,0.016533369000000006,0.027869748209222216,0.00967630210507934,1,-0.005779323,0.11638719050000018,0.06984292109999969
-14.303518628263713,18.43459150989844,4.6093303747512095,13.414934380197634,-8.170896305387831,-12.831125743638781,2015-05-12,0.009508485,-0.01242509699999999,0.028963309492555545,0.01056420538976188,1,0.009508485,0.1258956755000002,0.07935140609999969
-14.066438604109775,18.518194786478862,4.524913204119457,13.576295900228493,-8.236683243321036,-12.974390643446993,2015-05-13,0.017870198,-0.017037926999999987,0.029360830189222215,0.011664419445714261,1,0.017870198,0.1437658735000002,0.09722160409999969
-13.852984204738275,18.603978987100998,4.453037521994276,13.714884167572766,-8.28401412199587,-13.100376492289612,2015-05-14,0.008118457999999999,-0.020717930999999988,0.029465741729222217,0.012846084699920612,1,0.008118457999999999,0.1518843315000002,0.10534006209999969
-13.6315647121978,18.67207924141418,4.3514800727759,13.937503675226175,-8.393889220220276,-13.231601289019565,2015-05-15,0.006141985,-0.006994673999999987,0.03133430196144444,0.014034841106666644,1,0.006141985,0.15802631650000018,0.11148204709999969
-13.013101965961466,18.829212178216537,4.078280487113972,14.555143220504991,-8.699639557407291,-13.574568872160995,2015-05-18,-0.018659668000000004,0.027805890000000014,0.040174274454222225,0.015208446125396801,1,-0.018659668000000004,0.1393666485000002,0.09282237909999969
-12.844251768643955,18.868868325749077,4.0006118343568176,14.654595979882398,-8.774788042618924,-13.645630697868045,2015-05-19,-0.021782557,0.03832911300000001,0.04043023148333333,0.01649556139264548,1,-0.021782557,0.11758409150000018,0.07103982209999968
-12.680973821899928,18.923614442070644,3.9358034592583517,14.745741839992132,-8.820317807001834,-13.711932850129841,2015-05-20,-0.006668552000000001,0.03405422900000001,0.04176852016933333,0.018184738011613733,1,-0.006668552000000001,0.11091553950000019,0.06437127009999968
-12.480241401815393,18.974652100615057,3.87269737981157,14.798194902662845,-8.925471380603645,-13.831451353590822,2015-05-21,0.0020170089999999984,0.04450427800000001,0.04425815568633335,0.01989059311082537,1,0.0020170089999999984,0.11293254850000019,0.06638827909999968
-12.285177938459695,19.03330157265961,3.803296718228012,14.821796440484269,-9.009667107006404,-13.944089579230932,2015-05-22,-0.011950453999999996,0.02658401600000001,0.044580000509666685,0.021658777369052886,1,-0.011950453999999996,0.10098209450000019,0.054437825099999684
-11.740851107821355,19.167151158374885,3.6103779122422277,14.866264333303453,-9.225841894107752,-14.230810932696517,2015-05-25,-0.0041260970000000004,0.04350223100000001,0.046384984980555585,0.023545515699518495,1,-0.0041260970000000004,0.0968559975000002,0.05031172809999968
-11.597147071301535,19.214558605069787,3.5604773556726173,14.832842308415833,-9.257192801674949,-14.304261562379622,2015-05-26,-0.012615699,0.04092393700000001,0.047033654553888915,0.025388380659666643,1,-0.012615699,0.0842402985000002,0.03769602909999968
-11.44980690479369,19.26000118343582,3.5161709278349638,14.802690431639615,-9.280422658320033,-14.366856892134392,2015-05-27,0.0022907530000000013,0.03134760300000001,0.047386057740555584,0.027280555906999977,1,0.0022907530000000013,0.0865310515000002,0.03998678209999968
-11.252076856559016,19.327953276985994,3.494968881943094,14.782648581383452,-9.325770431177569,-14.460130498450296,2015-05-28,0.005831085000000002,0.03341351100000001,0.04755999646055558,0.028986303117841245,1,0.005831085000000002,0.0923621365000002,0.04581786709999968
-10.914481992499047,19.3448595083602,3.455357136424112,14.728540409072675,-9.367767656003773,-14.561520290826238,2015-05-29,0.0037584,0.03360955500000001,0.047662431893888905,0.03067381889947617,1,0.0037584,0.0961205365000002,0.04957626709999968
-9.927693204643148,19.354542224467565,3.3051048602996502,14.55898450761365,-9.475216600628334,-14.836750516991415,2015-06-01,-0.008587090000000002,-0.007955642999999997,0.049228476719444476,0.03234887029571426,1,-0.008587090000000002,0.0875334465000002,0.04098917709999968
-9.567486713656107,19.348053127859487,3.2522117023549133,14.570664598585253,-9.47480403484308,-14.88207156170347,2015-06-02,0.030915875000000006,-0.020915774999999998,0.05062984396611115,0.03401462349552379,1,0.030915875000000006,0.1184493215000002,0.07190505209999969
-9.147056252635947,19.378966188464943,3.2411944034688247,14.637985879070587,-9.413281363661737,-14.860413479812465,2015-06-03,0.016689231000000002,-0.012019645999999997,0.04928026330722225,0.035750273514962946,1,0.016689231000000002,0.1351385525000002,0.08859428309999968
-8.753756906893216,19.40849351291821,3.2262057163580096,14.696034885151171,-9.351586344152167,-14.835482249040608,2015-06-04,-0.006114823,-0.0018040339999999986,0.04933407606722225,0.03719152695027511,1,-0.006114823,0.1290237295000002,0.08247946009999968
-8.421861337768732,19.47175597430332,3.236165585224427,14.745499603130886,-9.255569936682166,-14.790096052024596,2015-06-05,-0.014967207,-0.032231942,0.048835211847222254,0.038560998945005275,1,-0.014967207,0.11405652250000022,0.06751225309999968
-7.494073323224597,19.688487163126172,3.3004323964171647,14.864409210532608,-8.952916835138288,-14.595204815161054,2015-06-08,0.022739196,-0.022066642999999997,0.04766831687722225,0.039874779637275114,1,0.022739196,0.13679571850000022,0.09025144909999969
-7.200220181123981,19.787452940933694,3.3423914087814808,14.896334206239867,-8.83173913317501,-14.490315409447716,2015-06-09,-0.0004998419999999995,-0.030577522,0.047693115410555584,0.04115430832002115,1,-0.0004998419999999995,0.13629587650000022,0.08975160709999969
-6.916462492445858,19.88543607178478,3.3842748713521478,14.910793257803473,-8.69660737479149,-14.375213600499391,2015-06-10,0.006133168000000002,-0.010039642000000001,0.04740459705722225,0.04234325849040211,1,0.006133168000000002,0.1424290445000002,0.0958847750999997
-6.685170058498386,20.004196198167147,3.3561667861663413,14.907883478994412,-8.531858176573362,-14.26554728083036,2015-06-11,-0.011088267999999998,-0.033893585000000004,0.04790722231722225,0.043287228357132265,1,-0.011088267999999998,0.1313407765000002,0.0847965070999997
-6.485716455012452,20.13504613673948,3.3561822133867167,14.8680019187721,-8.350970389201192,-14.095606000396204,2015-06-12,0.003505628000000002,-0.036083843000000004,0.04804254505388891,0.04416538490783068,1,0.003505628000000002,0.1348464045000002,0.08830213509999969
-5.9355264349500345,20.456134599886795,3.3190086756928,14.744423979828227,-7.861445986890645,-13.648542864431688,2015-06-15,0.002461981,-0.039125738,0.04889867402055558,0.04504854643773545,1,0.002461981,0.1373083855000002,0.0907641160999997
-5.7735071447331165,20.533435420416726,3.2704181306828843,14.700872313721154,-7.751261038920608,-13.576575773932989,2015-06-16,-0.004936411,-0.061604730999999996,0.04870939174055559,0.04593315611986243,1,-0.004936411,0.1323719745000002,0.0858277050999997
-5.6013444623839925,20.61586887532475,3.233542350804669,14.656182609975467,-7.638499262792816,-13.505788102825447,2015-06-17,0.013018007,-0.071462527,0.04968062814388892,0.046769554789343915,1,0.013018007,0.1453899815000002,0.09884571209999969
-5.436050005705852,20.687288852972763,3.1764895579936763,14.636005235855649,-7.547680381609077,-13.434229867865383,2015-06-18,0.0038546709999999975,-0.070222182,0.050071677913888925,0.04717598894583598,1,0.0038546709999999975,0.1492446525000002,0.1027003830999997
-5.277824594567477,20.759552869532808,3.1171574125616535,14.613531021351106,-7.4738566244667615,-13.380514369077249,2015-06-19,-0.0022578750000000003,-0.054379353999999984,0.05002876227388893,0.047616484024910054,1,-0.0022578750000000003,0.14698677750000022,0.10044250809999969
-4.838017502266453,20.925317477171106,2.952054190941709,14.546408489529204,-7.273471664830872,-13.22658943355425,2015-06-22,-0.0015004050000000009,-0.03237716599999999,0.0504427317905556,0.04801187248893651,1,-0.0015004050000000009,0.1454863725000002,0.09894210309999969
-4.626234262910714,21.03348896627135,2.9530735543794435,14.679339557601905,-7.115777868411402,-13.084925282029413,2015-06-23,-0.022046358999999998,-0.03221245799999999,0.051057614790555594,0.048286663278820106,1,-0.022046358999999998,0.12344001350000021,0.07689574409999969
-4.301590074412545,21.072874363390028,2.8976622516433395,14.781030987291803,-6.978358218066488,-12.983252455556707,2015-06-24,0.004302516,-0.03152057699999999,0.05075703449722226,0.04856584095886244,1,0.004302516,0.1277425295000002,0.0811982600999997
-4.025533563516845,21.134151881829183,2.8535732110340466,14.846956884469385,-6.830441766475875,-12.885614274608061,2015-06-25,-0.00028754100000000037,-0.022521234999999987,0.05082571782388893,0.048788347140291025,1,-0.00028754100000000037,0.1274549885000002,0.0809107190999997
-3.7366310470167576,21.226759753154756,2.841400906328488,14.88062857330778,-6.6681353120970766,-12.776598185507654,2015-06-26,-0.003745249,-0.026803846999999985,0.050437422557222264,0.04896565094711642,1,-0.003745249,0.1237097395000002,0.07716547009999969
-2.923947357400792,21.5524086149945,2.8909190552553814,14.918494228536373,-6.274488051923767,-12.50640934192694,2015-06-29,0.005824308000000001,-0.02964072099999999,0.04813221568922225,0.049129444284418004,1,0.005824308000000001,0.1295340475000002,0.08298977809999969
-2.646748512695908,21.646454162838424,2.9061942934474985,14.835530489671145,-6.227757228465324,-12.4951824247334,2015-06-30,-0.008391045999999997,-0.025071781999999987,0.04553960168788892,0.049266464574735463,1,-0.008391045999999997,0.1211430015000002,0.07459873209999969
-2.3292635397436072,21.77440124969181,2.9502821465319755,14.728294859509766,-6.1261362481709085,-12.427637482511857,2015-07-01,-0.010649323,-0.021365635999999986,0.044361674584555574,0.0492888352316561,1,-0.010649323,0.11049367850000019,0.06394940909999969
-2.066015717226989,21.910550699046297,3.006460122780993,14.636172799731087,-6.041372198902987,-12.346816379350386,2015-07-02,0.003729099000000001,-0.02675964399999999,0.04275708514455557,0.04911317451586774,1,0.003729099000000001,0.11422277750000019,0.06767850809999969
-1.7637333609863504,22.067995217848814,3.0853053805322768,14.493827926779675,-5.989589969874682,-12.29233590147851,2015-07-03,0.0027813060000000003,-0.02834065399999999,0.03627302559122224,0.04881469025960319,1,0.0027813060000000003,0.11700408350000019,0.07045981409999968
-0.9219659383990121,22.462848330509292,3.291151864375109,14.109290647099135,-5.835768866551444,-12.128260932160346,2015-07-06,-0.0047515950000000026,-0.01949620399999999,0.03281185744588889,0.04850406272804763,1,-0.0047515950000000026,0.11225248850000019,0.06570821909999969
-0.6568819105672787,22.569393742813034,3.3448478378589077,13.985592273794508,-5.784520790045753,-12.080475827864987,2015-07-07,-0.007688712000000001,-0.026171311999999988,0.0328543635058889,0.0478821079434762,1,-0.007688712000000001,0.10456377650000019,0.05801950709999969
-0.4049574874999138,22.689330336752423,3.4117773963451725,13.864941265166456,-5.713738124900122,-12.009713480246859,2015-07-08,0.009665456999999999,-0.020350244999999986,0.03155795769255555,0.04711909106722223,1,0.009665456999999999,0.1142292335000002,0.06768496409999969
-0.16217297761289728,22.795581741507192,3.4748463550966164,13.775604710895774,-5.6368037463292175,-11.936539977752645,2015-07-09,-0.002377711000000002,-0.027631731999999985,0.03046335093477778,0.04641366471620636,1,-0.002377711000000002,0.11185152250000019,0.06530725309999968
0.08253274204724903,22.90187999091439,3.5222496332607705,13.702283886782528,-5.533897651730591,-11.870407104110527,2015-07-10,0.009449612,-0.008017863999999986,0.03034545289811111,0.04564532387249207,1,0.009449612,0.12130113450000019,0.07475686509999968
0.7450622007871033,23.145562465994807,3.6266600364371584,13.485764601462312,-5.249251272332033,-11.666939601239335,2015-07-13,-0.020348315,-0.015411362999999983,0.029219235740777776,0.04483859786666139,1,-0.020348315,0.10095281950000018,0.05440855009999968
0.9368173221047158,23.18627966344059,3.621830823363325,13.4866833120423,-5.212400616301392,-11.650344878252652,2015-07-14,0.0002717229999999993,-0.007866547999999984,0.02917523097411111,0.044002323132417996,1,0.0002717229999999993,0.10122454250000018,0.054680273099999684
1.119039769153062,23.221642841341282,3.549423625919502,13.475622953739474,-5.182489952785332,-11.562678873914962,2015-07-15,-0.007978306,-0.004342075999999986,0.029006342954111114,0.0431059750698889,1,-0.007978306,0.09324623650000018,0.046701967099999686
1.2890851207627352,23.26114576279663,3.486299287959781,13.462579581626489,-5.15446024887099,-11.486286417904493,2015-07-16,-0.009460985999999998,-0.003043206999999986,0.026829246759666667,0.042166763496248684,1,-0.009460985999999998,0.08378525050000019,0.03724098109999969
1.387533621031352,23.333714338458904,3.460257114642985,13.430395748230481,-5.1145665774492075,-11.401157070239904,2015-07-17,-0.006003125000000001,-0.009186444999999988,0.026757502433000003,0.041228523077846566,1,-0.006003125000000001,0.07778212550000019,0.031237856099999687
1.6523018445251552,23.498979718552388,3.384758258316168,13.32562782108608,-5.001217587928696,-11.158144736126275,2015-07-20,-0.001017529999999999,-0.010122007999999991,0.025163414193,0.040140362059550266,1,-0.001017529999999999,0.07676459550000019,0.030220326099999688
1.7311384997634178,23.537263439628486,3.358465092667416,13.288217536774873,-4.9657557232085905,-11.081471099622718,2015-07-21,0.014342423000000003,0.006355165000000006,0.02478710858633333,0.03903016322712699,1,0.014342423000000003,0.09110701850000019,0.04456274909999969
1.8054687575261847,23.560497264281373,3.3280287431137476,13.248641863363558,-4.927616431160273,-11.003673236587973,2015-07-22,-4.4170999999999344e-05,0.023744937000000004,0.02478710858633333,0.037846099032798945,1,-4.4170999999999344e-05,0.0910628475000002,0.044518578099999685
1.8616096026736813,23.591323091257138,3.2925371519657176,13.167804590557614,-4.8622106839730055,-10.897699812341829,2015-07-23,0.0044672240000000005,0.05076724899999999,0.025026725439666664,0.036624402689740744,1,0.0044672240000000005,0.0955300715000002,0.048985802099999684
1.9738347407717642,23.637329575290817,3.2582281861622846,13.055816250227554,-4.92113161562893,-10.955879637029257,2015-07-24,0.00040434,0.03731931999999999,0.024891574123666663,0.0353734262038254,1,0.00040434,0.0959344115000002,0.04939014209999969
2.28649144435488,23.75856184218901,3.177043515238097,12.763968217718105,-5.0667662116169945,-11.093977958132227,2015-07-27,0.0052540930000000005,0.006612797999999991,0.027596841650333333,0.03414817339156085,1,0.0052540930000000005,0.1011885045000002,0.05464423509999969
2.411076527921793,23.802063625572657,3.1591348394491945,12.737541255762606,-5.145343042369773,-11.16908999207618,2015-07-28,0.0015416960000000006,0.008703185999999991,0.027596841650333333,0.03291321416774075,1,0.0015416960000000006,0.1027302005000002,0.05618593109999969
2.5349640621651157,23.840276890672985,3.1434982347427365,12.709560527253144,-5.214807794030632,-11.234969880419598,2015-07-29,-0.01122792,0.006665816999999988,0.029536265548111118,0.03182556745788889,1,-0.01122792,0.0915022805000002,0.04495801109999969
2.7043972056574006,23.90855890226338,3.1612115781984187,12.756098420322118,-5.235884819634787,-11.251451775092576,2015-07-30,-0.006080383999999997,0.002462979999999988,0.029854723108111117,0.030847692503656092,1,-0.006080383999999997,0.0854218965000002,0.038877627099999694
2.9090117791750174,24.026621360403208,3.2242717679663717,12.832132082371494,-5.2497524177656825,-11.250813357779933,2015-07-31,0.007435244999999998,0.01884773799999999,0.028923396148111114,0.030085628877952388,1,0.007435244999999998,0.0928571415000002,0.046312872099999694
3.514451687581868,24.31496796066355,3.36733576228417,13.060277301694367,-5.284491566405361,-11.2361446694524,2015-08-03,-0.002612702,0.013597502999999993,0.027091482088111116,0.029394821664788368,1,-0.002612702,0.0902444395000002,0.04370017009999969
3.699641820204064,24.406186025405745,3.4260827119466057,13.148422011777205,-5.294424425418852,-11.213387836427444,2015-08-04,-0.006332605000000001,-0.0010575210000000057,0.026988640561444448,0.028736074569719584,1,-0.006332605000000001,0.0839118345000002,0.037367565099999694
3.91943481233136,24.515055923359103,3.50921810492585,13.267956268393016,-5.221344202904657,-11.089557803192674,2015-08-05,0.0011557379999999995,-3.922900000000737e-05,0.027012701041444452,0.028298858212428574,1,0.0011557379999999995,0.0850675725000002,0.03852330309999969
4.129138426272888,24.62636501728939,3.598211938732703,13.401708743654218,-5.123604687880118,-10.95233205547666,2015-08-06,0.002990349000000001,-0.0011880740000000077,0.023599540390333337,0.028021562170312174,1,0.002990349000000001,0.0880579215000002,0.041513652099999694
4.278130872526418,24.746839549652552,3.6993507426293775,13.482770046667197,-5.058948355382395,-10.829495661984167,2015-08-07,0.003443356,0.001251215999999992,0.021542247297000005,0.027743387767243395,1,0.003443356,0.0915012775000002,0.044957008099999696
4.685383945678068,25.058130403604334,3.920444497629092,13.679951099512534,-4.891084842428551,-10.535353326020443,2015-08-10,0.0021681250000000003,0.003801735999999988,0.017239970183666648,0.02736441551475662,1,0.0021681250000000003,0.0936694025000002,0.047125133099999696
4.803648218279534,25.147095370759697,3.9473843243000033,13.698621194866355,-4.867453908103768,-10.482747929897544,2015-08-11,-0.0007344469999999995,0.019082912999999986,0.01684570586366665,0.026939601055814822,1,-0.0007344469999999995,0.09293495550000021,0.046390686099999696
4.9148889004839305,25.234568388215088,3.9157017030461816,13.71325615173908,-4.845451126864242,-10.453783685619127,2015-08-12,-0.007121775999999998,0.027995038999999985,0.01684570586366665,0.026315530450365086,1,-0.007121775999999998,0.08581317950000021,0.0392689100999997
5.015020246868602,25.298417890018012,3.872206732897809,13.733871698682696,-4.839874302693755,-10.436875177812283,2015-08-13,-0.00043349100000000096,0.031280546999999985,0.018118242850333328,0.02572631474193122,1,-0.00043349100000000096,0.08537968850000022,0.0388354190999997
5.130448033714528,25.38678027557641,3.8532253070676177,13.709865380997153,-4.848496064517882,-10.421850809387449,2015-08-14,-0.005936514,0.02906219799999999,0.018118242850333328,0.02513919449857672,1,-0.005936514,0.07944317450000021,0.032898905099999695
5.429232577108807,25.591182213697664,3.7999632702932327,13.654315454020061,-4.873226894404036,-10.367321679139664,2015-08-17,-0.004704256,0.03937486199999999,0.018337137176999998,0.024620713541253975,1,-0.004704256,0.07473891850000021,0.028194649099999695
5.477715912485465,25.653415124853158,3.791488372769948,13.638577737164091,-4.871238247520815,-10.35555400561674,2015-08-18,-0.0071607680000000005,0.04350706999999999,0.018337137176999998,0.024205903831285718,1,-0.0071607680000000005,0.06757815050000021,0.021033881099999693
5.532070366417301,25.7042826806483,3.767392802611084,13.683686127406235,-4.917881123386247,-10.383035622982646,2015-08-19,0.01340686,0.011169670999999989,0.01811444105033333,0.02380493405719048,1,0.01340686,0.0809850105000002,0.03444074109999969
5.589838746514587,25.74425013714243,3.733734849339271,13.73358547511917,-4.964485489223972,-10.410435406694289,2015-08-20,0.016433002,-0.02461482400000001,0.018052298936999993,0.02347987324690477,1,0.016433002,0.0974180125000002,0.05087374309999969
5.721082043536782,25.82774190677001,3.7208858554464825,13.839408220487602,-4.973371133586076,-10.43700978948064,2015-08-21,0.021856996,-0.059457378,0.01828901262366666,0.023162127173761916,1,0.021856996,0.11927500850000021,0.07273073909999969
6.0645844956548425,26.022984824066402,3.6710775278733654,14.10156134831156,-4.986391964442578,-10.501987522726141,2015-08-24,0.027426651999999992,-0.045627087999999996,0.019598876143666663,0.022841421952365087,1,0.027426651999999992,0.1467016605000002,0.10015739109999969
6.1684810856945935,26.09860079679645,3.6748643834774266,14.161234113061932,-4.950153157875972,-10.489413651748551,2015-08-25,-0.008193836000000005,-0.021078114000000002,0.01891225045255555,0.022520578484936517,1,-0.008193836000000005,0.13850782450000018,0.09196355509999968
6.2433584401105415,26.17782659214504,3.687440809874204,14.156414047119036,-4.872462578280626,-10.4397427858558,2015-08-26,-0.029164826,-0.009489008000000005,0.01891225045255555,0.02226854524779366,1,-0.029164826,0.10934299850000018,0.06279872909999967
6.276988828644235,26.29558778171672,3.7372484010552114,14.099060550806891,-4.746570356071278,-10.345433448133193,2015-08-27,-0.009137532,0.004650172999999995,0.017376470330333328,0.02185499328599472,1,-0.009137532,0.10020546650000017,0.05366119709999967
6.354881679280084,26.449458677134714,3.804431515600044,14.065619042344256,-4.6442411328192845,-10.285868071085217,2015-08-28,-0.008117753,0.002931063999999997,0.017442414243666663,0.02144144132419578,1,-0.008117753,0.09208771350000017,0.04554344409999967
6.586304108380644,26.85026733729261,4.002301222749395,14.01089628428375,-4.345468377974811,-10.133609703268293,2015-08-31,0.0032324079999999982,-0.021071042,0.011928263977666649,0.02086240345668255,1,0.0032324079999999982,0.09532012150000016,0.04877585209999967
6.777570104861822,26.989279101256017,4.041980930701726,14.12898407066306,-4.221849560331721,-10.127971091230632,2015-09-01,0.013772056,-0.00783169600000001,0.013157306377666647,0.020271341129804245,1,0.013772056,0.10909217750000016,0.06254790809999967
6.953269651246046,27.11393445782838,4.078834291968349,14.265639472583553,-4.128946536406502,-10.19052854843703,2015-09-02,-0.011582839999999995,0.00422808199999999,0.011151115271888872,0.019462049121687842,1,-0.011582839999999995,0.09750933750000017,0.05096506809999968
7.1619134391661134,27.267579004691356,4.144095586854803,14.400629392732913,-4.0256675299776665,-10.232489900383769,2015-09-03,-0.013499286,-0.0036134690000000098,0.00825188133522221,0.01879851694500001,1,-0.013499286,0.08401005150000017,0.03746578209999968
7.312308775074342,27.420401190835605,4.2150348148428805,14.520715861861506,-3.932409951621697,-10.280469279517403,2015-09-04,0.004008640999999999,0.005096131999999985,0.00830734204855554,0.018044349074068794,1,0.004008640999999999,0.08801869250000016,0.04147442309999968
7.721144848468312,27.804823619091906,4.400539133081678,14.809687300417217,-3.686352687596484,-10.407891808009024,2015-09-07,0.0022945109999999995,-0.0035917920000000155,0.0036377988965555397,0.01715097670710583,1,0.0022945109999999995,0.09031320350000016,0.04376893409999968
7.847837136126486,27.91499255017435,4.401030608143144,14.878801557512569,-3.592064678880707,-10.447725364051765,2015-09-08,0.004607415,0.000434184999999988,0.0038441692765555395,0.01642277678606879,1,0.004607415,0.09492061850000016,0.048376349099999674
7.96639429827671,28.01065066254704,4.3984774307101295,14.941081312881849,-3.516281438800388,-10.492736055744984,2015-09-09,0.0018160729999999962,0.0027937079999999876,0.0038441692765555395,0.015570184005095244,1,0.0018160729999999962,0.09673669150000017,0.05019242209999967
8.078667016931789,28.09227420979437,4.403879721462432,14.999206581355194,-3.463718162476749,-10.533902967373619,2015-09-10,0.008159401,-0.0057845850000000105,0.0038441692765555395,0.01493228872380424,1,0.008159401,0.10489609250000016,0.05835182309999967
8.212036040263158,28.157408819430746,4.397417332029819,15.117306082092796,-3.4417837923062926,-10.59424974630076,2015-09-11,0.008478634999999998,0.0002816839999999904,0.0037879945898888715,0.01431316793394181,1,0.008478634999999998,0.11337472750000016,0.06683045809999967
8.566014362638512,28.285809971505103,4.3177546297517315,15.41350600851378,-3.3754358297265696,-10.76586189508376,2015-09-14,-0.0026510060000000005,0.02116881099999999,0.0038141943098888706,0.013694047144079378,1,-0.0026510060000000005,0.11072372150000016,0.06417945209999967
8.666015561561153,28.265641603894053,4.217466168884471,15.509571228970245,-3.4026420695850703,-10.868513077518132,2015-09-15,-0.0069226049999999975,0.0038950919999999833,0.007373504828555538,0.0130116543697725,1,-0.0069226049999999975,0.10380111650000017,0.057256847099999675
8.762354932991414,28.25781710402853,4.133056383620925,15.555332532562325,-3.4352120604894334,-10.963020443682936,2015-09-16,0.003151896,-0.017378455000000015,0.007079588228555539,0.01233050920117991,1,0.003151896,0.10695301250000017,0.060408743099999676
8.844104818688619,28.247190048738545,4.037609178878596,15.630512399467378,-3.4926009596956438,-11.086513362859904,2015-09-17,0.017539067999999998,-0.004160774000000012,0.010369877238555538,0.011808431470301601,1,0.017539067999999998,0.12449208050000016,0.07794781109999968
8.922019919493591,28.227423818190022,3.9468421640386,15.70017059600283,-3.547610587560042,-11.200567564198096,2015-09-18,-0.015904397,0.012097385999999988,0.010560652004555532,0.011272357710851865,1,-0.015904397,0.10858768350000016,0.06204341409999968
9.121302395534867,28.136747718240017,3.6871158555714487,15.868202931018562,-3.693029800047381,-11.495073655864855,2015-09-21,-0.013927499,0.018353410999999986,0.015279295204555543,0.010903568957910066,1,-0.013927499,0.09466018450000016,0.048115915099999684
9.177917752661216,28.093905407160694,3.599943695035165,15.913152004733474,-3.7418618965255295,-11.577999557428287,2015-09-22,-0.007415901999999999,-0.014807229000000015,0.016342183131222196,0.0105468238658889,1,-0.007415901999999999,0.08724428250000016,0.04070001309999968
9.280690345981668,28.073200968532163,3.5135256522933105,15.96085059550414,-3.7875430491125233,-11.672745094996571,2015-09-23,0.005636454000000001,-0.02249459600000002,0.015063634664555549,0.01040350398878837,1,0.005636454000000001,0.09288073650000016,0.04633646709999968
9.377365979346608,28.07318171463409,3.4388046017351717,16.010165807791186,-3.806924613476447,-11.750395869399044,2015-09-24,-0.004615852,-0.01873988800000002,0.015628680344555543,0.010248423369148158,1,-0.004615852,0.08826488450000015,0.04172061509999968
9.440647609989654,28.09245016389244,3.3869222045807414,16.016426350472507,-3.818550621558313,-11.817774250292315,2015-09-25,0.0024515739999999998,-0.027702375000000022,0.015628680344555543,0.010065155950671967,1,0.0024515739999999998,0.09071645850000015,0.044172189099999676
9.605936268918398,28.120204960142132,3.250179731970519,16.018915346900716,-3.8289467066481233,-11.975665230011456,2015-09-28,0.0060214280000000005,-0.04294859000000002,0.016711161124555535,0.009908795469338635,1,0.0060214280000000005,0.09673788650000015,0.05019361709999968
9.701939385098953,28.17229485166716,3.253055642432031,16.099705105530376,-3.730537754129808,-11.93336683723362,2015-09-29,0.001513299,-0.02537448200000002,0.01599692271788888,0.009825567374777787,1,0.001513299,0.09825118550000014,0.05170691609999968
9.839549815322883,28.24619405996961,3.2509475544584627,16.148026630145708,-3.687249192150373,-11.932749771126169,2015-09-30,-0.01023005,-0.02474487600000002,0.01599692271788888,0.009790745797677258,1,-0.01023005,0.08802113550000014,0.04147686609999968
10.030314863292887,28.31881943675643,3.2254967124160885,16.201285824630393,-3.6139379393996336,-11.859860543961418,2015-10-01,0.0016565059999999983,-0.022180081000000018,0.016866881151222205,0.009984491451973556,1,0.0016565059999999983,0.08967764150000014,0.04313337209999968
