ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,LSTM,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
30.975474141048345,-7.685837356252589,-4.318195090673027,4.664926859306206,2018-08-06,5.0467319999999985e-05,2.4550290000000177e-05,1.0,1.0,1,5.0467319999999985e-05,0.0013014763999999992,0.17619973819999987
30.68481994485285,-7.785163044395023,-4.261602192955029,4.476465475814166,2018-08-07,-0.00022303674,-6.48779999999822e-07,1.0,1.0,1,-0.00022303674,0.0010784396599999991,0.17597670145999988
30.400670565580374,-7.719428650503078,-4.458272543196996,4.296593222403715,2018-08-08,6.103441e-05,0.0005607245600000002,1.0,1.0,1,6.103441e-05,0.0011394740699999992,0.17603773586999988
30.121061601495786,-7.876844551597908,-4.718153302434013,4.108627611505597,2018-08-09,-0.00030968388,0.0008273015400000002,-1.0,1.0,1,-0.00030968388,0.0008297901899999992,0.17572805198999988
29.873460282034518,-7.700535352610299,-3.9249210702809982,3.9480466335377855,2018-08-10,-0.00041956919,0.0008348725300000002,-1.0,1.0,1,-0.00041956919,0.0004102209999999992,0.1753084827999999
29.163851070829917,-7.471406679190153,-3.7362256503823694,3.507768232886008,2018-08-13,-2.373810000000001e-05,0.0005421033300000001,-1.0,0.9047619047619048,1,-2.373810000000001e-05,0.00038648289999999917,0.17528474469999988
28.870575636871273,-5.8520392993113886,-2.44839759518905,3.3788149338309665,2018-08-14,0.00019053008,0.00015679780000000013,-1.0,0.8095238095238095,1,0.00019053008,0.0005770129799999991,0.17547527477999988
28.59906356106504,-6.767796359880018,-1.7212388779437546,3.2745904676177697,2018-08-15,0.00016910001,0.0002737708700000002,-1.0,0.7142857142857143,1,0.00016910001,0.0007461129899999991,0.1756443747899999
28.305449021635102,-5.163948393849051,-3.383529900467422,3.104542680458252,2018-08-16,0.00010819468,-0.00016547676999999973,-1.0,0.6190476190476191,1,0.00010819468,0.0008543076699999992,0.1757525694699999
28.02836749251809,-4.497547296426372,-3.3035318897399453,2.9331382496565372,2018-08-17,0.00023012547999999998,-0.0003063280699999997,-1.0,0.5238095238095238,1,0.00023012547999999998,0.001084433149999999,0.1759826949499999
27.25309526099759,-4.469778086632427,-3.1342959496532146,2.4672347789633307,2018-08-20,0.00019080328999999998,-0.0002670112799999997,-1.0,0.42857142857142855,1,0.00019080328999999998,0.001275236439999999,0.17617349823999992
27.016363634500713,-4.458748535690832,-3.1458663422724733,2.3251061063042187,2018-08-21,-4.46708e-05,-0.0005574152799999997,-1.0,0.3333333333333333,1,-4.46708e-05,0.001230565639999999,0.1761288274399999
26.781988726335086,-4.446916461133889,-3.0344503891834838,2.190442326308613,2018-08-22,-8.273510999999998e-05,-0.0004634640299999997,-1.0,0.23809523809523808,1,-8.273510999999998e-05,0.001147830529999999,0.1760460923299999
26.527426043038396,-3.3180965507053184,-3.0992311266108885,2.0702051846397183,2018-08-23,6.997639999999992e-06,-0.0006571719899999997,-1.0,0.14285714285714285,1,6.997639999999992e-06,0.001154828169999999,0.1760530899699999
26.299804243002402,-3.610243969371509,-2.8093161614203184,1.9550757631282067,2018-08-24,0.00028418156000000003,-0.0009123857199999998,-1.0,0.047619047619047616,1,0.00028418156000000003,0.001439009729999999,0.17633727152999992
25.61628154466046,-1.9573911374135908,-1.898674504070522,1.6789358222671351,2018-08-27,0.000202061,-0.0007452487599999998,-1.0,-0.047619047619047616,0,0.0,0.001439009729999999,0.17653933252999993
25.37688314574117,-2.7481714571762788,-1.8418405170519967,1.6219058274971303,2018-08-28,-8.560451999999997e-05,-0.0004621885099999998,-1.0,-0.14285714285714285,0,-0.0,0.001439009729999999,0.17645372800999992
25.167820173884373,-3.5140673324299514,-1.4490468032054125,1.580731073071462,2018-08-29,7.101969999999994e-06,-0.0004379388199999998,-1.0,-0.23809523809523808,0,0.0,0.001439009729999999,0.17646082997999993
24.948572351289524,-3.6951713432792377,-1.8157733269473104,1.5183104835838892,2018-08-30,-0.00014793919,-0.00030762898999999973,-1.0,-0.3333333333333333,0,-0.0,0.001439009729999999,0.17631289078999993
24.75359377805079,-4.319864864267537,-2.038907396318102,1.4918271884008618,2018-08-31,-0.00023815952999999996,-0.0005026275099999998,-1.0,-0.42857142857142855,0,-0.0,0.001439009729999999,0.17607473125999992
24.139753125415982,-4.516494123195708,-1.9502663695324982,1.3903603551137849,2018-09-03,-5.3708500000000004e-06,-0.0008600064599999999,-1.0,-0.5238095238095238,0,-0.0,0.001439009729999999,0.17606936040999993
23.91195936594223,-7.29258043907793,-0.07934994385673733,1.4140069744036623,2018-09-04,0.00012035200999999998,-0.0005537684799999999,-1.0,-0.6190476190476191,0,0.0,0.001439009729999999,0.17618971241999992
23.67734659159992,-7.4035119060170995,-0.04403292693279326,1.4533427718428982,2018-09-05,-0.00018846067,-0.0005534334099999999,-1.0,-0.7142857142857143,0,-0.0,0.001439009729999999,0.17600125174999992
23.447648720053035,-8.642695751976284,-0.2333204194347278,1.4789879227044764,2018-09-06,3.583534e-05,-0.0009209863199999999,-1.0,-0.8095238095238095,0,0.0,0.001439009729999999,0.17603708708999993
23.20358591670908,-9.536393415822708,-0.9515483979221476,1.4759096739690565,2018-09-07,0.00025168946000000004,-0.0007661807399999998,-1.0,-0.9047619047619048,0,0.0,0.001439009729999999,0.17628877654999994
22.50622005123969,-9.347916096964164,-0.8272294989290909,1.4698153796340137,2018-09-10,-0.00015299221000000002,-0.0006251195499999999,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17613578433999993
22.278537727073658,-9.786326563609864,-0.8902277207129412,1.4598389751970444,2018-09-11,-1.6167109999999977e-05,-0.00029038229999999983,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17611961722999994
22.045967097132603,-10.659883456046856,-1.5641237446388452,1.4164012904780066,2018-09-12,-0.00010223912,-0.00019116369999999975,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17601737810999996
21.812780107523675,-9.118803315627481,-2.0747744470440512,1.3360633410681828,2018-09-13,-0.00021620552000000006,-0.0003335077799999998,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17580117258999994
21.53355334386629,-9.244250940019956,-1.9779980466385856,1.2384979379256436,2018-09-14,0.00022516775000000006,-0.0001477735699999998,-1.0,-1.0,0,0.0,0.001439009729999999,0.17602634033999995
20.742779366314203,-8.58110917979089,-2.1294513226439844,0.9835055675730188,2018-09-17,-0.00020912216,6.594018000000021e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17581721817999996
20.491269661890467,-8.672720618158468,-1.9808040180577409,0.9157749583531256,2018-09-18,4.9951990000000005e-05,0.00022739313000000018,-1.0,-1.0,0,0.0,0.001439009729999999,0.17586717016999995
20.236354965869765,-8.180490178276884,-1.480166257751689,0.8731726159178379,2018-09-19,-5.354009999999996e-06,0.00039373463000000016,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17586181615999993
19.99727690887229,-8.581998826516408,-0.9290933706119252,0.8518595694404212,2018-09-20,-0.00037313911,0.00046685924000000004,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17548867704999993
19.71794208195071,-10.035141746596238,-1.2483954587278523,0.8184382748661392,2018-09-21,0.00010094889000000003,0.0004000019500000001,-1.0,-1.0,0,0.0,0.001439009729999999,0.17558962593999994
18.909269224706804,-9.216748254685493,-1.0029257416308042,0.7383551685956888,2018-09-24,9.047359999999996e-05,0.0001816862700000001,-1.0,-1.0,0,0.0,0.001439009729999999,0.17568009953999994
18.647370269497095,-9.382723149625603,-0.7931789817888449,0.7322166108457395,2018-09-25,-5.315273000000001e-05,1.232259000000009e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17562694680999993
18.388083956207566,-9.250659919932163,-0.8918964582006783,0.7218293319570819,2018-09-26,8.153244000000001e-05,-0.00016990753999999986,-1.0,-1.0,0,0.0,0.001439009729999999,0.17570847924999994
18.152595715325113,-8.58840612758927,-1.0236263700080706,0.7176976011195961,2018-09-27,0.00029016222,-0.00015415050999999987,-1.0,-1.0,0,0.0,0.001439009729999999,0.17599864146999994
17.93317814190548,-9.410770190944929,-2.115415721274285,0.6800439215025733,2018-09-28,-0.0001236895,8.390377000000012e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17587495196999994
17.17742089309874,-8.100856934493672,-2.784063183128435,0.4595697347666885,2018-10-01,-0.00010784969999999997,0.00015927128000000007,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17576710226999995
16.8913894201455,-7.977828383065911,-2.7520820590074155,0.3786610165687421,2018-10-02,-0.00020036936999999998,0.00025191885000000025,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17556673289999994
16.613682401133794,-12.283216618810613,-0.5748253410856101,0.38726885579197295,2018-10-03,-0.0002370269400000001,0.00023106418000000027,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17532970595999994
16.368067930067912,-12.599707383779785,-0.21295427501627628,0.4029417881652648,2018-10-04,0.00011777731000000002,0.0002698350900000003,-1.0,-1.0,0,0.0,0.001439009729999999,0.17544748326999995
16.132164514247535,-10.628407089491716,-0.2394849353226043,0.3991591351692705,2018-10-05,3.617040999999997e-05,0.0004276736700000003,-1.0,-1.0,0,0.0,0.001439009729999999,0.17548365367999996
15.457700753490355,-10.618517351924408,-0.4889686957271362,0.38115287118981195,2018-10-08,-0.00011586344999999999,0.0004641535900000002,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17536779022999996
15.234255798987968,-10.513154183726837,-0.7118523070448219,0.3626720494329447,2018-10-09,1.8133699999999993e-06,9.614427000000015e-05,-1.0,-1.0,0,0.0,0.001439009729999999,0.17536960359999995
15.018514379690592,-10.213562990626373,-0.09497012298434447,0.3682904683277286,2018-10-10,0.00012489408000000002,-0.00023914357999999994,-1.0,-1.0,0,0.0,0.001439009729999999,0.17549449767999994
14.805616947988035,-8.266205747349016,-1.3360655076713464,0.3500846330477429,2018-10-11,0.00023249813000000009,-0.0005470120899999999,-1.0,-1.0,0,0.0,0.001439009729999999,0.17572699580999995
14.597926908965945,-7.349803175021566,-1.240922501377801,0.39188994584668535,2018-10-12,-0.00011698692,-0.00033935871,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17561000888999995
14.000096427182662,-5.556955190196391,-2.345454720006062,0.4532228816370321,2018-10-15,8.282367000000004e-05,-0.00036940504,-1.0,-1.0,0,0.0,0.001439009729999999,0.17569283255999996
13.814052791509814,-8.116181253464601,-2.3113883065903376,0.44619242548361626,2018-10-16,-2.3387949999999966e-05,-0.00075812736,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17566944460999995
13.614496759955204,-7.514501454961962,-2.866599895200272,0.4156241834101877,2018-10-17,0.00026366574000000003,-0.00058620401,-1.0,-1.0,0,0.0,0.001439009729999999,0.17593311034999995
13.391898028872356,-7.570792684549633,-3.8391997253846206,0.34749462227162553,2018-10-18,0.00015609893999999998,-0.00020090302999999999,-1.0,-1.0,0,0.0,0.001439009729999999,0.17608920928999994
13.116297854133814,-7.498425659511467,-4.531320817191087,0.2302950363357752,2018-10-19,-0.00020679761,-5.910691999999993e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17588241167999993
12.34857779768152,-7.261045857042098,-4.270706576347866,-0.09934166813195587,2018-10-22,0.00017407349999999994,-0.00014864881999999995,-1.0,-1.0,0,0.0,0.001439009729999999,0.17605648517999994
12.111451436423769,-7.193704914534936,-4.245908791465624,-0.20181538322179904,2018-10-23,2.361631e-05,0.00019229742000000008,-1.0,-1.0,0,0.0,0.001439009729999999,0.17608010148999995
11.80517592313771,-9.194714015124866,-6.828260969930284,-0.4009738507851637,2018-10-24,-0.00027146841,3.644585000000004e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17580863307999994
11.466735861940606,-9.034430892826988,-6.987923202346363,-0.6237315499137139,2018-10-25,-8.783124000000001e-05,-9.722011000000002e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17572080183999994
11.145440309103924,-9.056397679060158,-6.686170549964073,-0.8322587139476525,2018-10-26,0.00010793209000000004,-0.00012188609,-1.0,-1.0,0,0.0,0.001439009729999999,0.17582873392999995
10.257043715939602,-8.661038368055403,-6.351654351959004,-1.39495494011922,2018-10-29,-0.00010793246999999999,2.001239999999997e-05,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17572080145999996
9.960369642101377,-11.435287328113274,-8.043119991590654,-1.614901812656143,2018-10-30,0.00013020458000000002,0.00021824871999999998,-1.0,-1.0,0,0.0,0.001439009729999999,0.17585100603999995
9.644025504147358,-13.159838733897624,-7.929701445839679,-1.8753907172505249,2018-10-31,-0.00012500186000000002,0.00067070526,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17572600417999995
9.315248378972996,-11.848349360357432,-8.715673295949706,-2.142303942546846,2018-11-01,-0.00014437936999999994,0.00069874902,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17558162480999995
8.95627591710025,-13.036789618621867,-7.617444885914964,-2.386242575921784,2018-11-02,9.692264000000001e-05,0.0005779070699999999,-1.0,-1.0,0,0.0,0.001439009729999999,0.17567854744999994
7.9660574879707795,-13.521357807741758,-6.7320264342577145,-3.0269249305242742,2018-11-05,7.494132000000001e-05,0.0004734186099999999,-1.0,-1.0,0,0.0,0.001439009729999999,0.17575348876999994
7.637198043090991,-11.702550087741322,-5.801350763739711,-3.1745085395085937,2018-11-06,4.197513e-05,0.00054329921,-1.0,-1.0,0,0.0,0.001439009729999999,0.17579546389999995
7.320652706519247,-11.852984860109252,-5.7647002313626245,-3.3192031430471896,2018-11-07,3.829328999999996e-05,0.0008047284100000001,-1.0,-1.0,0,0.0,0.001439009729999999,0.17583375718999994
7.0037764973765935,-11.990739929434035,-6.4779079638714965,-3.4637130315515208,2018-11-08,-0.00024311524000000004,0.0009900253000000002,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17559064194999993
6.714710685356111,-12.69657325482864,-6.765328902416026,-3.612129948295859,2018-11-09,-0.00010278972,0.0014111305000000002,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17548785222999994
5.917395412204591,-12.061498652556304,-6.317896128243161,-4.00084846073392,2018-11-12,-0.00042485543,0.0013116168100000003,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17506299679999993
5.646844371795829,-11.552397034458778,-6.250439742081082,-4.1305764109176275,2018-11-13,0.00029047704999999994,0.0013668991600000002,-1.0,-1.0,0,0.0,0.001439009729999999,0.1753534738499999
5.297964417420523,-11.588909919159367,-6.680605758643803,-4.262892037215123,2018-11-14,-5.3434280000000017e-05,0.0016813202700000003,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17530003956999993
4.9717958755662375,-12.014375371919124,-6.161138730086237,-4.371149999002171,2018-11-15,-0.00012505658,0.0012006378200000003,-1.0,-1.0,0,-0.0,0.001439009729999999,0.17517498298999992
4.649144899822325,-12.121217768296766,-5.88205466997228,-4.494843106552736,2018-11-16,0.00032802229,0.0009377654900000003,-1.0,-1.0,0,0.0,0.001439009729999999,0.17550300527999993
3.7468810398066097,-10.64749880462335,-6.594538838948992,-4.874076533399432,2018-11-19,0.00017850337,0.0005852687800000003,1.0,-1.0,0,0.0,0.001439009729999999,0.17568150864999993
3.4546244048389103,-10.56463696908514,-6.38737126207106,-5.011135941805236,2018-11-20,0.00031586961,0.0003993321900000002,1.0,-1.0,0,0.0,0.001439009729999999,0.17599737825999992
3.1590238415003355,-9.469299032780961,-7.113630729973692,-5.164974592833205,2018-11-21,-6.592559000000003e-05,0.0006000287000000002,1.0,-0.9047619047619048,0,-0.0,0.001439009729999999,0.17593145266999993
2.8738713571591963,-9.373515536717754,-7.009909954380822,-5.306726870778391,2018-11-22,6.947783e-05,0.0009333526200000003,1.0,-0.8095238095238095,0,0.0,0.001439009729999999,0.17600093049999993
2.5355495852127987,-10.978229481782689,-8.144138661979527,-5.47495240343352,2018-11-23,-0.00024368281000000005,0.0010376066200000003,1.0,-0.7142857142857143,0,-0.0,0.001439009729999999,0.17575724768999992
1.5873365083469295,-10.714467593809124,-8.084691175226087,-5.9190532774481985,2018-11-26,-2.573387000000001e-05,0.0013623916400000004,1.0,-0.6190476190476191,0,-0.0,0.001439009729999999,0.17573151381999993
1.285843536394168,-10.667363806935962,-8.056749351075055,-6.039019921455008,2018-11-27,-0.00013259844999999998,0.0008196519500000003,1.0,-0.5238095238095238,0,-0.0,0.001439009729999999,0.17559891536999994
0.9905303228161486,-9.97879554448992,-8.524705395252205,-6.172537993735888,2018-11-28,0.00027210307,0.0007063402500000004,1.0,-0.42857142857142855,0,0.0,0.001439009729999999,0.17587101843999994
0.6972512960292789,-9.086618253821246,-7.655585823589767,-6.272856947328847,2018-11-29,7.323445999999999e-05,0.0003091347900000003,1.0,-0.3333333333333333,0,0.0,0.001439009729999999,0.17594425289999993
0.4405997514621518,-10.34970964522591,-8.393944267391023,-6.394547379250837,2018-11-30,0.00030807717000000005,0.00019507343000000032,1.0,-0.23809523809523808,0,0.0,0.001439009729999999,0.17625233006999994
-0.3313511011076997,-11.005292616643091,-6.70245796583154,-6.656129140254137,2018-12-03,0.00012496639999999998,7.382900000002697e-07,1.0,-0.14285714285714285,0,0.0,0.001439009729999999,0.17637729646999994
-0.6300906312712939,-10.879880913977845,-6.682265308422288,-6.711202035367763,2018-12-04,-4.590062999999996e-05,0.0002611939000000003,1.0,-0.047619047619047616,0,-0.0,0.001439009729999999,0.17633139583999993
-0.9395363963259696,-10.026791831816878,-6.499489752528776,-6.742618772407781,2018-12-05,-6.251333e-05,0.0002589991000000003,1.0,0.047619047619047616,1,-6.251333e-05,0.0013764963999999991,0.17626888250999992
-1.2685411347471245,-9.711445357672462,-6.262767632017787,-6.765679425143985,2018-12-06,0.00010817389000000003,-5.444744999999953e-05,1.0,0.14285714285714285,1,0.00010817389000000003,0.001484670289999999,0.17637705639999993
-1.6176866564850414,-9.001902568582556,-6.399341173677287,-6.828923513981381,2018-12-07,1.831396e-05,-9.683679999999582e-06,1.0,0.23809523809523808,1,1.831396e-05,0.001502984249999999,0.17639537035999991
-2.627978606773535,-9.312426732448273,-6.883226564798576,-7.024535480542254,2018-12-10,8.250717000000005e-05,-0.00039921968999999955,-1.0,0.3333333333333333,1,8.250717000000005e-05,0.001585491419999999,0.1764778775299999
-2.9852479146498005,-8.153200662991607,-6.654028326598128,-7.093648399508197,2018-12-11,-3.750229999999987e-06,-0.0004039745799999995,1.0,0.42857142857142855,1,-3.750229999999987e-06,0.001581741189999999,0.17647412729999992
-3.288300686406167,-7.868915727465799,-6.384398297227131,-7.091541719769026,2018-12-12,0.00019096336,-0.0002569934199999995,-1.0,0.42857142857142855,1,0.00019096336,0.001772704549999999,0.1766650906599999
-3.572553766226686,-8.470715508025508,-5.79953268719113,-7.074367051577668,2018-12-13,1.8480700000000012e-06,-0.0004536227199999995,-1.0,0.5238095238095238,1,1.8480700000000012e-06,0.001774552619999999,0.17666693872999992
-3.972730190150013,-13.870900921489051,-8.79087946723949,-7.180532754001149,2018-12-14,0.00018936453,-0.0005232056999999995,-1.0,0.5238095238095238,1,0.00018936453,0.001963917149999999,0.17685630325999993
-5.097451042352707,-11.826049298220795,-9.513750596567897,-7.521803286468241,2018-12-17,-0.00015266015999999995,-0.0004790425699999995,-1.0,0.5238095238095238,1,-0.00015266015999999995,0.0018112569899999989,0.17670364309999992
-5.491856000348914,-13.428516685303064,-8.879347537592476,-7.6439627466903355,2018-12-18,-8.436895999999999e-05,-0.0004698485699999995,-1.0,0.5238095238095238,1,-8.436895999999999e-05,0.0017268880299999988,0.17661927413999992
-5.897805137587429,-13.257257306714989,-9.067232421816586,-7.76033276379124,2018-12-19,-3.6627100000000014e-05,-0.00030589620999999943,-1.0,0.5238095238095238,1,-3.6627100000000014e-05,0.0016902609299999987,0.17658264703999993
-6.272716039257307,-12.880566276652367,-8.870899835625881,-7.8686765790452,2018-12-20,-0.00025186218000000003,-0.0005504146099999995,-1.0,0.42857142857142855,1,-0.00025186218000000003,0.0014383987499999988,0.17633078485999992
-6.638003730978074,-12.062304627079884,-9.929571419145425,-8.014338718249121,2018-12-21,0.00027017434000000003,-0.0006675448299999995,-1.0,0.3333333333333333,1,0.00027017434000000003,0.001708573089999999,0.17660095919999994
-7.619324841584188,-11.656771102917011,-9.501613545947468,-8.40803033075167,2018-12-24,8.964110999999996e-05,-0.0006782821199999994,-1.0,0.23809523809523808,1,8.964110999999996e-05,0.0017982141999999988,0.17669060030999995
-7.911923029059692,-11.522736250155836,-9.36934666239097,-8.525787005096078,2018-12-25,7.852012999999997e-05,-0.0011606880299999994,-1.0,0.14285714285714285,1,7.852012999999997e-05,0.0018767343299999988,0.17676912043999995
-8.1936670020735,-11.48669827076398,-9.171541015065126,-8.629168050493691,2018-12-26,0.00019218657000000006,-0.0005047545199999995,-1.0,0.047619047619047616,1,0.00019218657000000006,0.0020689208999999987,0.17696130700999996
-8.464661916437574,-10.95796851088251,-9.358159658264213,-8.758137016076148,2018-12-27,-0.00027063661999999995,-0.0003898666499999995,-1.0,-0.047619047619047616,0,-0.0,0.0020689208999999987,0.17669067038999997
-8.720178742884357,-10.838057788829387,-9.183530489989675,-8.891693653902507,2018-12-28,-4.007723999999998e-05,-0.00027340232999999956,-1.0,-0.14285714285714285,0,-0.0,0.0020689208999999987,0.17665059314999998
-9.427348214559586,-10.023127387276926,-9.16026310242898,-9.283374691199526,2018-12-31,-8.912829e-05,-0.00048074573999999957,-1.0,-0.23809523809523808,0,-0.0,0.0020689208999999987,0.17656146486
-9.665851076398912,-9.9213139162283,-9.038531658084892,-9.424035276503217,2019-01-01,1.090504e-05,-0.00011692817999999958,-1.0,-0.3333333333333333,0,0.0,0.0020689208999999987,0.1765723699
-9.970196771138117,-9.769974253323188,-8.919123954073045,-9.5845620516414,2019-01-02,-0.00024023577,-0.00034943094999999964,-1.0,-0.42857142857142855,0,-0.0,0.0020689208999999987,0.17633213412999998
-10.287472901385854,-9.018533103689442,-9.276157490807387,-9.74582295389058,2019-01-03,0.00019794228000000004,-0.0003807836899999996,-1.0,-0.5238095238095238,0,0.0,0.0020689208999999987,0.17653007641
-10.644834837707009,-12.68209883340712,-7.802457251477272,-9.858274526805218,2019-01-04,0.00010597909,2.745961000000025e-05,-1.0,-0.6190476190476191,0,0.0,0.0020689208999999987,0.1766360555
-11.618783633109212,-11.105424253732329,-7.726761440654815,-10.147056191517748,2019-01-07,-0.00029513258999999984,-0.00013102460999999977,-1.0,-0.7142857142857143,0,-0.0,0.0020689208999999987,0.17634092291
-11.974267851024086,-14.136277183960324,-9.055013968003935,-10.284157664975057,2019-01-08,0.00012727094,0.00017236031000000018,-1.0,-0.8095238095238095,0,0.0,0.0020689208999999987,0.17646819385
-12.309973787646749,-13.930605614231755,-9.05987160770885,-10.412921322113393,2019-01-09,-0.00039328624,-9.106354999999984e-05,-1.0,-0.9047619047619048,0,-0.0,0.0020689208999999987,0.17607490761
-12.620450832556417,-14.797109167442624,-9.072691431293213,-10.523155348384307,2019-01-10,0.00018620847,-0.0004039850399999999,-1.0,-0.9047619047619048,0,0.0,0.0020689208999999987,0.17626111608
-12.955166651941779,-15.190209181645088,-9.156116371997769,-10.699919689446377,2019-01-11,0.00014882922999999998,-0.0002031924999999999,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17640994531
-13.897274827395332,-15.117617387140145,-9.128754578352584,-11.180468956701247,2019-01-14,-7.26476999999999e-06,-0.00024844036999999993,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17640268054000002
-14.215663699527527,-14.411285103050135,-9.382093728216404,-11.332765425138831,2019-01-15,-0.00022224314,-6.781570999999987e-05,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17618043740000003
-14.533912514626277,-14.604811503115265,-9.092994444919766,-11.467562047619793,2019-01-16,-4.020583000000001e-05,-5.145009999999989e-05,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17614023157000003
-14.837784116971175,-15.008924097016571,-8.589261939420481,-11.593712880703096,2019-01-17,-2.74331e-05,0.00010282631000000014,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17611279847000003
-15.132358723287453,-13.960437420572276,-8.868022882028903,-11.710826878431106,2019-01-18,-8.790982000000002e-05,0.00018570570000000011,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17602488865000002
-15.954253161150934,-13.464710624909587,-8.544327215139822,-12.004729239433686,2019-01-21,2.5655939999999992e-05,0.0002352361700000001,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17605054459000002
-16.214807875934238,-12.90012765178428,-8.17334117121156,-12.039095326006846,2019-01-22,-2.7489109999999995e-05,0.0001343865100000001,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17602305548000002
-16.509474218404367,-12.753333788895814,-8.696419957871386,-12.10049192785786,2019-01-23,6.778284000000001e-05,0.00042276758000000007,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17609083832000003
-16.87443528099644,-17.051701005165967,-8.927767896490199,-12.175279294328758,2019-01-24,-0.00029021934,-5.6168899999999895e-05,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17580061898000002
-17.257029209836947,-18.199467587778887,-9.538463384044627,-12.277459296839965,2019-01-25,0.00038529689,-0.00025550678999999995,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17618591587000001
-18.27892113799632,-17.475395909601833,-9.181354826705457,-12.545099762508274,2019-01-28,7.481063e-05,-0.00020596998999999997,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17626072650000002
-18.593814013600284,-16.93250840050988,-9.270212086459694,-12.6315941147613,2019-01-29,2.7336029999999992e-05,-4.035519999999987e-06,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17628806253
-18.958566057916666,-17.78206549305601,-8.866164042760044,-12.710820798998995,2019-01-30,-0.00019643837,-0.00010562463999999997,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17609162416000002
-19.3339898937346,-18.10133566696641,-8.309978530830394,-12.76761303180709,2019-01-31,0.00012358178999999998,3.539275000000004e-05,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17621520595
-19.800049384214823,-22.03866760946417,-3.9434786491938265,-12.70820627273973,2019-02-01,-3.4560490000000015e-05,8.961077000000009e-05,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17618064546
-21.077912496168338,-19.556045949671656,-5.6229153880491305,-12.596324460983185,2019-02-04,7.462635e-05,-7.140498999999996e-05,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17625527181
-21.574267442611244,-17.945835448879347,-5.155024198120578,-12.588728982362625,2019-02-05,0.00011311071000000003,-0.00046982399999999976,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17636838252
-22.035431506192797,-18.887494242212195,-5.258190991176235,-12.559923114656444,2019-02-06,-3.1213280000000014e-05,-0.0002294170899999997,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17633716924
-22.475748853778352,-19.16179839398349,-6.308058385267844,-12.567521348301494,2019-02-07,-8.990132000000003e-05,-0.00032269736999999976,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17624726792
-22.899495307099823,-19.18377050591065,-6.5279384207940145,-12.585534733373125,2019-02-08,-7.721539000000001e-05,-0.0002565210499999997,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17617005253
-24.025602746776414,-18.457626245917254,-6.448087292615807,-12.571607792584414,2019-02-11,-0.00016409226000000003,-0.0005198515799999997,-1.0,-1.0,0,-0.0,0.0020689208999999987,0.17600596027
-24.388359240661437,-17.80049478564061,-6.810789924040241,-12.582083406404704,2019-02-12,0.00019352777,-0.00013827273999999964,-1.0,-1.0,0,0.0,0.0020689208999999987,0.17619948804000002
