ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
39.706434589191076,54.44803410372193,98.90682463228588,24.128186955328026,22.334321275237826,32.49064978254569,2010-12-30,0.00031768299999999987,-0.025756358000000035,-0.0017937479251789838,-0.0018572699955943257,0,0.0,-0.008796463999999986,0.017342657000000036
39.80481831008978,54.47013063151931,98.66924194224006,24.107873969289432,22.42675509383004,32.575504121639064,2010-12-31,0.0015698150000000002,-0.024443928000000035,-0.0018214471918456506,-0.0018366285147900928,0,0.0,-0.008796463999999986,0.018912472000000034
40.020606218972546,54.45676912150933,97.8760210303052,24.021244787983214,22.645698611349033,32.744241506829226,2011-01-03,-0.0005587200000000003,-0.023614753000000033,-0.0017470992940678727,-0.0018159870339858597,0,-0.0,-0.008796463999999986,0.018353752000000036
40.068697480139754,54.429099829018924,97.5824215050732,23.98453079185606,22.70446108933977,32.813738208414435,2011-01-04,-0.001261873,-0.023842075000000032,-0.0017598888029567617,-0.0017966645658800396,0,-0.0,-0.008796463999999986,0.017091879000000035
40.07779040078128,54.40722246334471,97.28402622007191,23.914799761890865,22.776412122265853,32.90736166973009,2011-01-05,-0.005558742000000001,-0.020110529000000037,-0.0018035622762900948,-0.0017743216464514685,0,-0.0,-0.008796463999999986,0.011533137000000034
40.195696894058756,54.447137524567815,97.03832573587331,23.9595257621627,22.893729858074693,33.0366447242141,2011-01-06,-0.005175253999999999,-0.018147186000000037,-0.001845479986290095,-0.00177899922803877,0,-0.0,-0.008796463999999986,0.006357883000000035
40.1966886591203,54.534087173875896,96.84769505949349,23.81691767110805,23.093024077961484,33.27033271346983,2011-01-07,-0.002150434,-0.016690775000000036,-0.0017250932562900949,-0.0017852791229594049,0,-0.0,-0.008796463999999986,0.004207449000000035
40.1466458876829,54.696187339890464,96.16140993071986,23.39950768749237,23.59602828420423,33.82724057144007,2011-01-10,0.00030992900000000013,-0.013252563000000037,-0.0018312321111789835,-0.0017987153202609924,0,0.0,-0.008796463999999986,0.004517378000000035
40.11375835273293,54.72073519263808,95.88946682590323,23.263660007933698,23.73022600800509,33.99484885659197,2011-01-11,-0.000228585,-0.014492158000000036,-0.0018038482440678723,-0.0018078678159752781,0,-0.0,-0.008796463999999986,0.0042887930000000355
40.07345048182742,54.725997575216674,95.557165567218,23.12937147013288,23.850301305106072,34.07806596488834,2011-01-12,-0.003056284,-0.011148790000000039,-0.0018879248400678727,-0.001813691481731892,0,-0.0,-0.008796463999999986,0.0012325090000000357
39.996362502138645,54.73339208668879,95.23616498576493,22.960232862652674,23.96254863397033,34.1525724551193,2011-01-13,-0.005011498999999999,-0.01285220600000004,-0.0018879248400678727,-0.0018070325188721038,0,-0.0,-0.008796463999999986,-0.0037789899999999634
39.92427482010157,54.76876770568632,94.9508056643634,22.82940645780457,24.039042692327737,34.193803466525225,2011-01-14,-0.00031332900000000005,-0.01310217800000004,-0.0018988432600678725,-0.001804189483520252,0,-0.0,-0.008796463999999986,-0.004092318999999963
39.67669782289379,54.79317248466006,94.05633268973068,22.445195435835252,24.214647241944057,34.27493685340072,2011-01-17,0.00021578900000000008,-0.010813851000000041,-0.001847464772956762,-0.0018021489616128446,0,0.0,-0.008796463999999986,-0.003876529999999963
39.54577059225,54.76754539971515,93.75037933924006,22.37410454800508,24.383175681871172,34.40826789385619,2011-01-18,0.00015464199999999995,-0.009467944000000042,-0.001847464772956762,-0.0018042259671260722,0,0.0,-0.008796463999999986,-0.003721887999999963
39.416440674452424,54.7268627510766,93.43884158395315,22.305808929787823,24.53160869938497,34.523961854421,2011-01-19,0.00020207399999999992,-0.006505925000000043,-0.001847464772956762,-0.0018028949206604639,0,0.0,-0.008796463999999986,-0.003519813999999963
39.281572246832575,54.702142810696294,93.11692737095983,22.22648465461891,24.663300706867684,34.650023561299726,2011-01-20,3.100000000000021e-07,-0.005323292000000043,-0.0014824549179567618,-0.0018044104341525275,0,0.0,-0.008796463999999986,-0.0035195039999999633
39.374016975973355,54.813503138550175,92.91521702659227,22.182752762967,24.817220193435183,34.796662188308765,2011-01-21,-0.0018073370000000002,-0.005409948000000043,-0.0012054627968456507,-0.001809006310872104,0,-0.0,-0.008796463999999986,-0.005326840999999963
39.572698497925956,55.043153255919684,92.25835339732748,22.035232908026565,25.201463995113283,35.163091612024445,2011-01-24,-0.0006235009999999999,-0.001045392000000042,-0.0012594769062107302,-0.0017967993081472362,0,-0.0,-0.008796463999999986,-0.0059503419999999635
39.592376129287636,55.08148252302763,92.01607907619837,21.921417935131515,25.2847262238446,35.23537745421332,2011-01-25,-0.0011268400000000005,0.0011909129999999588,-0.0012340559962107302,-0.0017702188947345378,0,-0.0,-0.008796463999999986,-0.007077181999999964
39.60211237433242,55.10543128814024,91.7414446862742,21.793012988175,25.36918111437656,35.306975007493136,2011-01-26,-0.0004751960000000002,0.000586648999999958,-0.0012590686628773972,-0.0017462105817677954,0,-0.0,-0.008796463999999986,-0.007552377999999964
39.703395323721345,55.165939334583356,91.50900177239625,21.749707375568622,25.39306384882341,35.31866613449706,2011-01-27,-0.0010224389999999998,0.00011552699999995818,-0.0012590686628773972,-0.0017198777530867675,0,-0.0,-0.008796463999999986,-0.008574816999999964
39.81256724587002,55.240715552828185,91.27047910887087,21.726212646404058,25.366225672598176,35.272261042023224,2011-01-28,0.00234888,-0.00033851200000004165,-0.0012459612895440635,-0.0016944168358343106,0,0.0,-0.008796463999999986,-0.006225936999999964
40.08168839886065,55.44516986596911,90.53819372795178,21.566902752117656,25.2783698477844,35.124343254924604,2011-01-31,-0.000617949,0.001766600999999957,-0.0012683931695440637,-0.0016689559185818538,0,-0.0,-0.008796463999999986,-0.006843885999999964
40.13361660754288,55.54877787633554,90.32677667414123,21.4045584258127,25.305345842821822,35.16987994092966,2011-02-01,0.00075371,0.005404802999999958,-0.001279946502877397,-0.001642870840694477,0,0.0,-0.008796463999999986,-0.006090175999999964
40.13722263792261,55.65649000515759,90.09480067736479,21.213575824618765,25.348333225003362,35.21150885001779,2011-02-02,-0.00043269800000000013,0.012083938999999959,-0.001279946502877397,-0.0016165349348705922,0,-0.0,-0.008796463999999986,-0.006522873999999964
40.08388564229699,55.77798369496589,89.88008961459154,20.98272392175859,25.43172313625807,35.285732299816004,2011-02-03,-0.0057860640000000005,0.01299870199999996,-0.0013049591695440638,-0.0015942895638615217,0,-0.0,-0.008796463999999986,-0.012308937999999964
39.896488445222595,55.95862272967642,89.73022114173305,20.598756615438976,25.63453179071791,35.46754320924215,2011-02-04,-0.0014437080000000006,0.01089773099999996,-0.0013086767253016394,-0.001571435168619647,0,-0.0,-0.008796463999999986,-0.013752645999999964
39.302371333812395,56.353012123115214,89.20596857483031,19.486824176464978,26.119216315875217,35.88855302546274,2011-02-07,-0.00018709099999999955,0.00921444199999996,-0.0014719314230794175,-0.0015476921635365025,0,-0.0,-0.008796463999999986,-0.013939736999999964
39.06328558737681,56.421762911925754,89.0022369182243,19.06098842297129,26.200247214354828,35.97110750094559,2011-02-08,0.00176634,0.00255213399999996,-0.0015119485781905284,-0.0015221301034894332,0,0.0,-0.008796463999999986,-0.012173396999999964
38.827368938661664,56.46886122764471,88.78415477406223,18.652220636201317,26.259974291185962,36.03139435856246,2011-02-09,0.003209627,0.01026745599999996,-0.0013029833359683067,-0.0015100747780984482,0,0.0,-0.008796463999999986,-0.008963769999999965
38.59588277908153,56.51891221127897,88.55921655346278,18.260913324218386,26.312773766886643,36.064423432106366,2011-02-10,-0.004295879,0.014933921999999962,-0.001829593476603227,-0.0014948708003370932,0,-0.0,-0.008796463999999986,-0.013259648999999964
38.35932077717025,56.56832287300398,88.27655593782431,17.886138430914016,26.356237152671586,36.090868884440816,2011-02-11,-0.0016681310000000006,0.016223548999999962,-0.0019231223510476714,-0.00147102009042759,0,-0.0,-0.008796463999999986,-0.014927779999999963
37.66841721427596,56.58092207987534,87.36517813412834,16.84782456710026,26.462510375535608,36.22599371857555,2011-02-14,-0.0020167450000000003,0.014302202999999963,-0.002118156717714338,-0.0014682424064530832,0,-0.0,-0.008796463999999986,-0.016944524999999964
37.38879534843238,56.54054869787575,87.0580060877781,16.450091278559988,26.44997819061688,36.26781425831146,2011-02-15,-3.418299999999978e-05,0.014976476999999964,-0.0022538610110476713,-0.0014699184784045024,0,-0.0,-0.008796463999999986,-0.016978707999999964
37.12787610884556,56.4713736339649,86.73488159006091,16.09991077175477,26.38671672610937,36.26129517211695,2011-02-16,0.002442969,0.018237376999999964,-0.002260145082714338,-0.0014803619763876672,0,0.0,-0.008796463999999986,-0.014535738999999964
36.8299602360745,56.43615119958577,86.43509960072711,15.706200595323358,26.375631158545627,36.31095695765976,2011-02-17,0.0015479809999999995,0.016329668999999963,-0.002312675089381005,-0.0014997141782015202,0,0.0,-0.008796463999999986,-0.012987757999999964
36.564221809061344,56.41590740225047,86.14235415526116,15.295115174850773,26.36568331159192,36.362145112438434,2011-02-18,0.002962329,0.016192822999999964,-0.002330466236047671,-0.0015193656215233098,0,0.0,-0.008796463999999986,-0.010025428999999964
35.92287174122754,56.366967331614326,85.31444862584324,14.218636688863056,26.3398089728136,36.5105536454104,2011-02-21,-0.0006247039999999999,0.014286058999999962,-0.002206995402714338,-0.001541518493733988,0,-0.0,-0.008796463999999986,-0.010650132999999964
35.743017161571174,56.415184298202455,85.12074216372336,13.883136436429925,26.376306260941377,36.61111746893647,2011-02-22,-0.0007101570000000003,0.013501944999999963,-0.002206995402714338,-0.0015818999850716502,0,-0.0,-0.008796463999999986,-0.011360289999999964
35.55808682648718,56.451965545721855,84.90396083159841,13.555997282040348,26.410509137295666,36.693793426976576,2011-02-23,0.003237716,0.008829842999999962,-0.0021789893910476713,-0.0016295920139225402,0,0.0,-0.008796463999999986,-0.008122573999999964
35.45554298209703,56.556400093063594,84.77519986304922,13.251564953526394,26.442960828857984,36.802965580043775,2011-02-24,0.0017611090000000007,0.010374513999999963,-0.0021789893910476713,-0.001674711942327474,0,0.0,-0.008796463999999986,-0.006361464999999964
35.36769678110471,56.628169089996995,84.60266293882272,12.985284255800952,26.393744548173355,36.84111060291855,2011-02-25,-0.0016267030000000006,0.009414622999999962,-0.0021471452843810053,-0.0017197087706530428,0,-0.0,-0.008796463999999986,-0.007988167999999964
35.08439271543813,56.813292614196634,84.08109512955461,12.148317235247411,26.156230728647863,36.81783423486823,2011-02-28,0.001877758,0.011075724999999963,-0.0020901943609365607,-0.0017635145196135322,0,0.0,-0.008796463999999986,-0.006110409999999964
34.953270711158154,56.93848898701472,83.93510359297694,11.818416017440596,26.073087113502012,36.78977707797122,2011-03-01,-0.0010719879999999998,0.009768106999999965,-0.0020766740287143383,-0.0018058038825422757,0,-0.0,-0.008796463999999986,-0.007182397999999963
34.78085141834828,57.06880293484252,83.79164114241576,11.477106033999007,26.005519196099428,36.778032323458746,2011-03-02,0.0028588229999999986,0.008498283999999965,-0.002079927248714338,-0.0018460054573704897,0,0.0,-0.008796463999999986,-0.004323574999999965
34.55797484501221,57.21651315947119,83.64554083031351,11.126715644404404,25.957514659164943,36.79962924173782,2011-03-03,0.0032055040000000005,0.007069229999999964,-0.002057026622047671,-0.0018844950220928836,0,0.0,-0.008796463999999986,-0.0011180709999999644
34.133335719140184,57.47223920784079,83.59554941792959,10.677095000612114,26.00708942055665,36.902456479766606,2011-03-04,0.0008930720000000002,0.0076306469999999635,-0.002072390906492117,-0.0019225893433232142,0,0.0,-0.008796463999999986,-0.00022499899999996425
32.93868227524342,58.08861000710733,83.35168526458516,9.445563130897678,26.103894414068485,37.16023857913868,2011-03-07,-0.0005289449999999998,0.013576915999999963,-0.002026873095381005,-0.001959593158521799,0,-0.0,-0.008796463999999986,-0.0007539439999999641
32.576688066946645,58.24965551694788,83.25949045942247,9.080805650434268,26.12259928058742,37.30019874610056,2011-03-08,-0.002288062,0.012638572999999962,-0.002015911928714339,-0.0019961375269478966,0,-0.0,-0.008796463999999986,-0.0030420059999999643
32.23538476233119,58.40296117648894,83.1641537103043,8.735469643578346,26.15821024660361,37.445673039974885,2011-03-09,8.305100000000014e-05,0.021821737999999962,-0.002015911928714339,-0.0020303373540945333,0,0.0,-0.008796463999999986,-0.002958954999999964
31.91910991033064,58.4904027435145,82.95148331852134,8.521530369280562,26.10028691582597,37.35241420322188,2011-03-10,-0.003452681,0.01669211599999996,-0.0019830685020476723,-0.002056241187696196,0,-0.0,-0.008796463999999986,-0.006411635999999964
31.603403710996588,58.562813962453355,82.6737001389247,8.365830651072491,25.998847871540608,37.209163196533495,2011-03-11,0.003419443,0.015196372999999961,-0.0019830685020476723,-0.0020802394424830443,0,0.0,-0.008796463999999986,-0.0029921929999999638
30.70704800090442,58.69261211921784,81.82413228481569,7.933238000820162,25.690057232258397,36.788983174645956,2011-03-14,0.0029983350000000013,0.014820902999999962,-0.002080688322047672,-0.002112624450391585,0,0.0,-0.008796463999999986,6.14200000003751e-06
30.40910392043355,58.701581514411686,81.53025088033088,7.7812915687901025,25.574773640125628,36.66167155749767,2011-03-15,-0.0007271180000000003,0.018182127999999964,-0.002080688322047672,-0.002119932784936559,0,-0.0,-0.008796463999999986,-0.0007209759999999628
30.13190486650257,58.700479485148236,81.24074398926442,7.584880858754554,25.43264707839996,36.51575326483254,2011-03-16,-0.001955529000000001,0.013274958999999965,-0.002080688322047672,-0.0021274359264127495,0,-0.0,-0.008796463999999986,-0.0026765049999999636
29.803374664234468,58.73056773166644,80.99446355282187,7.360050058315961,25.32746219743261,36.40953425480515,2011-03-17,0.003117243,0.0019867229999999654,-0.0026769120773810066,-0.002125651717095289,0,0.0,-0.008796463999999986,0.0004407380000000364
29.484598041848468,58.74723779023699,80.74988802241461,7.144842140654157,25.21792757777409,36.29977236988052,2011-03-18,0.004808881,0.003096841999999966,-0.004105554349936563,-0.0021174053985714794,0,0.0,-0.008796463999999986,0.005249619000000037
28.583693276813165,58.71471769192389,79.98172566970315,6.561917977927584,24.88158424997919,35.950736963066895,2011-03-21,0.0010546209999999995,0.007845954999999967,-0.006259538468333395,-0.002137251445936559,0,0.0,-0.008796463999999986,0.0063042400000000364
28.30087575084957,58.704962818822366,79.75980103897348,6.38979459896297,24.76763966766779,35.845467569739135,2011-03-22,-0.0007615500000000003,0.011268170999999967,-0.006259538468333395,-0.002222626648820157,0,-0.0,-0.008796463999999986,0.005542690000000036
28.05304489472951,58.682228299678364,79.51890970856675,6.252978171732316,24.6446138446567,35.72775899623633,2011-03-23,-0.0026169210000000012,0.009015208999999967,-0.006240630581666728,-0.0024097253265480487,0,-0.0,-0.008796463999999986,0.0029257690000000346
27.825761258784443,58.66685008716331,79.29120480626021,6.194048403838169,24.522490421663512,35.65289082089018,2011-03-24,0.002453602,0.012204422999999968,-0.006245822588333396,-0.0026027035677680037,0,0.0,-0.008796463999999986,0.005379371000000035
27.723980841959477,58.726264537921374,79.12325078688205,6.184427781183644,24.44718153271335,35.61342703181202,2011-03-25,-0.0029109929999999997,0.014423012999999967,-0.006245822588333396,-0.0027947814334324033,0,-0.0,-0.008796463999999986,0.002468378000000035
