ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,SVM_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-7.844043923760296,5.324412415535717,0.12547313383283298,-8.240438074269221,2016-07-04,0.0004468179999999997,-0.0011389580000000067,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.15891020200000006
-7.793731128004452,6.597219875765967,0.3699675461523526,-8.153926686814529,2016-07-05,-0.0025667190000000003,-0.002295997000000006,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16147692100000005
-7.74009713388358,4.974662373411934,1.0160627929877726,-8.045151327714237,2016-07-06,0.0007836719999999997,-0.002418102000000006,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.16069324900000004
-7.6900395687025584,3.438682120575663,1.2076432384783522,-7.934267500174683,2016-07-07,-0.0006361120000000001,-0.0024522990000000063,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16132936100000003
-7.615837638714537,1.2379205915433016,1.812594178877412,-7.795271883536671,2016-07-08,-3.270000000000021e-06,-0.0015673190000000062,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16133263100000003
-7.408562670092323,0.9905152609107666,1.2960992606883692,-7.421321438444367,2016-07-11,-0.00019008300000000004,0.000595652999999994,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16152271400000004
-7.360980669438419,0.9583981434451838,1.2896565908507147,-7.313775428714423,2016-07-12,-4.372299999999997e-05,0.0006859179999999939,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16156643700000003
-7.326912149497473,0.6087599731585185,1.0114364988548397,-7.2131661399255345,2016-07-13,-0.00103339,0.001775549999999994,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16259982700000003
-7.282451370844483,0.3121515675542001,1.1983732575285106,-7.111036790790465,2016-07-14,-0.000695328,0.0004706139999999942,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16329515500000003
-7.246066284382181,-0.8287381951186741,2.08409199096284,-6.937731199771007,2016-07-15,0.001284836,-0.0001835630000000062,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.162010319
-7.134912609132072,-0.4125154421920065,1.6990162768159731,-6.4679172607533255,2016-07-18,-0.0007054849999999997,-0.0015525610000000061,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16271580400000002
-7.094682398482348,-2.372538587902973,1.1454429472850982,-6.342342002591977,2016-07-19,0.0010162139999999999,-0.0034217740000000063,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.16169959000000003
-7.0558742634929095,-2.2878486229460333,1.1609918527258012,-6.219729965782335,2016-07-20,0.00016855699999999995,-0.0023636810000000064,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.16153103300000002
-7.019092877442205,-3.051885289949141,1.863381722222273,-6.074926983605651,2016-07-21,-0.0002183869999999999,-0.0034366600000000063,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16174942
-6.990016174978108,-1.8929556004869164,3.8356468970888296,-5.867768644558468,2016-07-22,0.001515043,-0.0034026580000000063,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.160234377
-6.90424791705334,-1.1700525501855068,4.929052237267697,-5.2452439855630795,2016-07-25,-0.00020699200000000008,-0.004001815000000007,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.160441369
-6.853160606687451,-2.038130071280995,5.493298782030282,-4.985967708333519,2016-07-26,0.000119745,-0.0019338830000000065,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.160321624
-6.815808188900405,0.30608838334489663,5.139746160002708,-4.743432194817331,2016-07-27,-0.0015326460000000001,-0.004954468000000007,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16185427
-6.769830493719837,2.2368089721557465,6.134550490109303,-4.477368859830734,2016-07-28,-0.0005727729999999997,-0.005621817000000006,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.162427043
-6.713004702587937,7.2339376326129115,3.6875759002717268,-4.302441078649919,2016-07-29,0.000239028,-0.007170198000000006,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.162188015
-6.5258155570764975,7.487580077946934,3.1977052886358583,-3.7811547240501824,2016-08-01,-8.296699999999998e-05,-0.007560886000000006,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16227098199999998
-6.4387220319856056,7.0432839519439865,3.2569424803390925,-3.5981570774342657,2016-08-02,0.0008844950000000002,-0.004853440000000006,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.16138648699999997
-6.370108597327771,7.4669222401895,3.4789798053941947,-3.407814597650642,2016-08-03,-0.001229392,-0.006016473000000006,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16261587899999996
-6.3277123717922725,6.876367317831697,3.718985778649996,-3.2260008680504626,2016-08-04,-0.000373367,-0.0055988590000000055,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16298924599999998
-6.282861154830017,5.344211718134245,3.3635198689441803,-3.0502547276102088,2016-08-05,-0.0007582170000000003,-0.0013768080000000058,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16374746299999998
-6.1368579343958345,5.375717031877116,3.4575002963571584,-2.5719474824180537,2016-08-08,-3.746700000000011e-05,-0.002423071000000006,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16378493
-6.078649952207683,5.095084705415629,3.1718626555409912,-2.428490006412872,2016-08-09,0.000694897,-0.003555145000000006,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.163090033
-6.0140789116581175,4.969655559374981,3.662624152412908,-2.2711355195720278,2016-08-10,0.002119249,-0.0038345060000000053,-1.0,-1.0,0,0.0,-0.034559460000000056,-0.160970784
-5.922353451020398,4.94311969487705,3.6541640962059674,-2.0949937888216685,2016-08-11,-0.000943125,-0.004019048000000005,-1.0,-1.0,0,-0.0,-0.034559460000000056,-0.161913909
-5.88673540384687,6.240874534990361,2.9081654547575497,-1.98676246131366,2016-08-12,0.000394304,-0.004694866000000005,1.0,-1.0,0,0.0,-0.034559460000000056,-0.16151960499999998
-5.759466992974267,6.135749679626612,2.145117569392295,-1.7473875947783168,2016-08-15,-2.0099999999999994e-05,-0.002045428000000004,1.0,-1.0,0,-0.0,-0.034559460000000056,-0.16153970499999998
-5.708062267441562,6.1571189430347575,1.9694963760825328,-1.7161507511058292,2016-08-16,-0.0013596620000000002,-0.0019020960000000037,1.0,-0.9047619047619048,0,-0.0,-0.034559460000000056,-0.162899367
-5.642133394988662,6.075082589061867,2.4545678741628345,-1.6725741979571325,2016-08-17,-0.00035278400000000003,-0.003666061000000004,1.0,-0.8095238095238095,0,-0.0,-0.034559460000000056,-0.16325215099999998
-5.6054138818762445,5.888546357321137,2.794996655281785,-1.6225920288425897,2016-08-18,-0.001700656,-0.004064831000000004,1.0,-0.7142857142857143,0,-0.0,-0.034559460000000056,-0.16495280699999998
-5.566584112034518,5.812705672505351,2.064261831665793,-1.599660332035512,2016-08-19,0.0008397060000000001,-0.0045800310000000035,1.0,-0.6190476190476191,0,0.0,-0.034559460000000056,-0.16411310099999998
-5.447723993817874,5.475220712501524,2.0782801840326823,-1.5222093503069232,2016-08-22,0.0004420640000000002,-0.004838004000000004,1.0,-0.5238095238095238,0,0.0,-0.034559460000000056,-0.163671037
-5.383710165622546,3.7692934716422544,3.58091817174922,-1.4335085929425873,2016-08-23,-0.00017299,-0.004644736000000004,1.0,-0.42857142857142855,0,-0.0,-0.034559460000000056,-0.163844027
-5.3184004786915295,3.762164458737436,3.4522347833404674,-1.3513703402426387,2016-08-24,-0.000479412,-0.005772597000000004,1.0,-0.3333333333333333,0,-0.0,-0.034559460000000056,-0.16432343900000002
-5.247723853649006,1.8357704308234737,2.6945108149733863,-1.3062118108159098,2016-08-25,0.0005352859999999999,-0.003042731000000004,1.0,-0.23809523809523808,0,0.0,-0.034559460000000056,-0.16378815300000002
-5.193202410630164,2.0886540245973206,2.5715990850930885,-1.2736443951584846,2016-08-26,-0.003593358,-0.0019288080000000045,1.0,-0.14285714285714285,0,-0.0,-0.034559460000000056,-0.167381511
-5.053280508811412,1.3642531369811186,1.9582661033742004,-1.2003870852085472,2016-08-29,-0.0004283209999999999,-0.00026237100000000495,1.0,-0.047619047619047616,0,-0.0,-0.034559460000000056,-0.16780983200000002
-5.017986511284136,-0.8343682069130489,0.8477263260324701,-1.2397570383697882,2016-08-30,-0.0016313479999999995,-0.0008436630000000047,1.0,0.047619047619047616,1,-0.0016313479999999995,-0.03619080800000005,-0.16944118000000002
-4.979687463888666,-2.477140529120277,-0.11922364122496032,-1.3324099947725188,2016-08-31,0.0004938069999999999,-0.002725517000000005,1.0,0.14285714285714285,1,0.0004938069999999999,-0.035697001000000055,-0.168947373
-4.917955669433212,-0.6373547131667694,-1.5680718061107763,-1.4562244406756548,2016-09-01,0.0014780540000000006,-0.0004702290000000044,1.0,0.23809523809523808,1,0.0014780540000000006,-0.034218947000000055,-0.167469319
-4.814415586895166,0.31272152562123323,-2.05421526079018,-1.5862715777255258,2016-09-02,-0.0015364000000000005,0.00022374999999999603,1.0,0.3333333333333333,1,-0.0015364000000000005,-0.035755347000000055,-0.169005719
-4.540549181881146,-0.13506774099074434,-2.019388639852667,-1.9545126576164904,2016-09-05,-0.0003406029999999999,-0.004079715000000004,1.0,0.42857142857142855,1,-0.0003406029999999999,-0.03609595000000006,-0.169346322
-4.48312520006408,1.306505145010487,-2.943364627041241,-2.135465090333568,2016-09-06,0.004184584,-0.0017542100000000034,1.0,0.5238095238095238,1,0.004184584,-0.03191136600000006,-0.165161738
-4.430154054324903,0.11595376159937865,-3.2920429112027345,-2.3316484052147075,2016-09-07,-0.00035136600000000004,-0.003342995000000003,1.0,0.6190476190476191,1,-0.00035136600000000004,-0.03226273200000006,-0.165513104
-4.3783389156365615,-0.07006046013153933,-2.7709555834663764,-2.5286717587553227,2016-09-08,0.0009871749999999996,-0.0018951240000000039,1.0,0.7142857142857143,1,0.0009871749999999996,-0.03127555700000006,-0.164525929
-4.3247069510672125,-0.8245245784122223,-3.160665044733132,-2.753258317968076,2016-09-09,-0.0012224859999999994,-0.0030323790000000043,1.0,0.8095238095238095,1,-0.0012224859999999994,-0.03249804300000006,-0.16574841499999998
-4.185992590629638,-0.6978936741827301,-2.3539426120728244,-3.3734192736411046,2016-09-12,0.0002097620000000002,-0.003413227000000004,1.0,0.9047619047619048,1,0.0002097620000000002,-0.03228828100000006,-0.16553865299999998
-4.182774324651689,-0.5847228066485521,-2.6271814394574866,-3.5865410469465937,2016-09-13,-0.0006959179999999999,-0.002927893000000004,1.0,1.0,1,-0.0006959179999999999,-0.032984199000000054,-0.16623457099999997
-4.190089397897253,-0.4023366874841875,-2.3868046867549437,-3.782111790748985,2016-09-14,0.0012897760000000005,-0.005988566000000004,1.0,1.0,1,0.0012897760000000005,-0.031694423000000055,-0.16494479499999998
-4.206300732236599,0.4094249458479429,-3.0433064894860635,-3.9823969460627073,2016-09-15,-0.0002094519999999999,-0.001405087000000005,1.0,1.0,1,-0.0002094519999999999,-0.031903875000000054,-0.16515424699999998
-4.206870794065424,-1.0015781772412509,-2.021937756004056,-4.14177286289798,2016-09-16,-0.0034646209999999998,-0.0028126050000000045,1.0,1.0,1,-0.0034646209999999998,-0.035368496000000055,-0.16861886799999998
-4.179223492203988,-2.1908916631021618,-0.9712855043533571,-4.537164728638231,2016-09-19,0.000440936,-0.0028868140000000045,1.0,1.0,1,0.000440936,-0.03492756000000005,-0.16817793199999997
-4.157333548422514,-0.9077034912583576,-1.839225254336774,-4.666154824949103,2016-09-20,-7.313600000000004e-05,-0.004544998000000004,1.0,1.0,1,-7.313600000000004e-05,-0.03500069600000005,-0.16825106799999998
-4.145073843088795,-0.8704275277450034,-3.091804201949558,-4.831176378093319,2016-09-21,-0.000430963,-0.005932857000000004,1.0,1.0,1,-0.000430963,-0.03543165900000005,-0.16868203099999998
-4.133840364513105,0.053943457915978536,-3.6796230645612047,-5.008938531886528,2016-09-22,-0.0002861440000000003,-0.005743743000000004,1.0,1.0,1,-0.0002861440000000003,-0.035717803000000055,-0.16896817499999997
-4.1259336310727415,0.8314801726955916,-3.114803655597129,-5.158197220301204,2016-09-23,-0.0005925749999999999,-0.004328194000000005,1.0,1.0,1,-0.0005925749999999999,-0.03631037800000005,-0.16956074999999998
-4.070115434513355,2.5368616530988364,-1.5978157111758446,-5.48988695906766,2016-09-26,-0.0008634919999999999,-0.004208158000000004,1.0,1.0,1,-0.0008634919999999999,-0.03717387000000005,-0.17042424199999998
-4.01960210792015,2.22812576386658,-1.4758867273646608,-5.529281554005493,2016-09-27,0.0006856019999999997,-0.004667078000000005,1.0,1.0,1,0.0006856019999999997,-0.03648826800000005,-0.16973863999999997
-3.980398487532227,2.0592601088402867,-1.1151637569021746,-5.552152607369777,2016-09-28,3.508900000000003e-05,-0.0012627580000000047,1.0,1.0,1,3.508900000000003e-05,-0.03645317900000005,-0.16970355099999998
-3.941533609375796,4.235469174893197,0.908457704166676,-5.503681755889361,2016-09-29,-8.748499999999991e-05,-0.0010063600000000048,1.0,1.0,1,-8.748499999999991e-05,-0.03654066400000005,-0.16979103599999998
-3.845300784413468,4.132383191694173,1.2944859393033006,-5.437040853110388,2016-09-30,-0.0004037999999999998,0.0017780669999999956,1.0,1.0,1,-0.0004037999999999998,-0.03694446400000005,-0.170194836
-3.5842021342358805,3.5604969916636797,1.7783642077330244,-5.2297667527751335,2016-10-03,0.0007188879999999999,0.0031769029999999944,1.0,1.0,1,0.0007188879999999999,-0.03622557600000005,-0.169475948
-3.4817683195488485,3.5123095292450563,1.913191050033752,-5.1453168064848,2016-10-04,0.0003533760000000005,0.0036288119999999943,1.0,1.0,1,0.0003533760000000005,-0.03587220000000005,-0.169122572
-3.387168465193355,1.5595075124676439,3.2804920434128584,-5.012268487877407,2016-10-05,-0.00011888099999999988,0.0030672539999999945,1.0,1.0,1,-0.00011888099999999988,-0.03599108100000005,-0.169241453
-3.2869953984841227,1.529548231281998,3.5535663428129918,-4.875927575005889,2016-10-06,0.001974139,-0.0003517190000000075,1.0,1.0,1,0.001974139,-0.03401694200000005,-0.16726731399999997
-3.1801661820021248,3.4053391946547285,3.9367590683082163,-4.722135233638781,2016-10-07,-0.0006016099999999999,-0.0018340600000000076,1.0,1.0,1,-0.0006016099999999999,-0.03461855200000005,-0.16786892399999997
-2.8823690610749964,4.697102150798561,4.444783239735083,-4.2696722223467125,2016-10-10,0.000225385,-0.004804173000000007,1.0,1.0,1,0.000225385,-0.03439316700000005,-0.16764353899999998
-2.7786940218314267,5.220087989063393,4.9525084926563965,-4.087900503009124,2016-10-11,-0.0009274930000000004,-0.005210794000000007,-1.0,1.0,1,-0.0009274930000000004,-0.03532066000000005,-0.16857103199999998
-2.6833060618755558,5.710401819706231,4.842670804622888,-3.925177055369147,2016-10-12,-0.001076766,-0.008171023000000006,-1.0,1.0,1,-0.001076766,-0.03639742600000005,-0.169647798
-2.5947260833383443,5.374786680170926,4.946274121919106,-3.800925714969509,2016-10-13,0.0017751100000000003,-0.008138966000000004,-1.0,0.9047619047619048,1,0.0017751100000000003,-0.03462231600000005,-0.167872688
-2.505965814655269,5.526758221420764,4.633817117565327,-3.701728546662068,2016-10-14,-0.003270125,-0.009304629000000005,1.0,0.8095238095238095,1,-0.003270125,-0.03789244100000005,-0.171142813
-2.251608923623849,5.681956744217732,4.097722790594473,-3.4312794431655087,2016-10-17,0.001118858,-0.008288896000000006,1.0,0.7142857142857143,1,0.001118858,-0.03677358300000005,-0.170023955
-2.1585232650958237,7.065912198484174,3.176667376495028,-3.384650057807306,2016-10-18,-0.0009665819999999996,-0.007282204000000005,1.0,0.7142857142857143,1,-0.0009665819999999996,-0.03774016500000005,-0.170990537
-2.0931332527076165,8.499620593949102,2.0457043128199293,-3.3805659536670447,2016-10-19,-0.00014734500000000006,-0.004877232000000006,-1.0,0.7142857142857143,1,-0.00014734500000000006,-0.03788751000000005,-0.171137882
-2.021960924173868,8.54943723773334,1.7034791710840531,-3.3858333437120933,2016-10-20,-0.002089147,-0.003049911000000005,-1.0,0.7142857142857143,1,-0.002089147,-0.03997665700000005,-0.173227029
-1.9562112231673157,8.41429999864266,1.3406689700161325,-3.4023587399706936,2016-10-21,-0.0016740030000000005,-0.002643094000000005,-1.0,0.6190476190476191,1,-0.0016740030000000005,-0.04165066000000005,-0.174901032
-1.7364118027639677,11.159254409655247,5.424370126869468,-3.2915292616062004,2016-10-24,-0.000403461,-0.005815163000000005,-1.0,0.5238095238095238,1,-0.000403461,-0.04205412100000005,-0.175304493
-1.6284682597123776,11.642712244970696,5.6219950958358025,-3.1376726783572484,2016-10-25,0.0005520569999999999,-0.006437726000000005,-1.0,0.42857142857142855,1,0.0005520569999999999,-0.04150206400000005,-0.174752436
-1.5087655644873053,11.702962172504034,5.413478206093494,-2.9798701514244077,2016-10-26,0.000805638,-0.004702461000000004,-1.0,0.3333333333333333,1,0.000805638,-0.04069642600000005,-0.173946798
-1.3863917877623348,11.929577800318905,5.414094833580625,-2.81829703309802,2016-10-27,-0.0004238310000000001,-0.006842254000000005,-1.0,0.23809523809523808,1,-0.0004238310000000001,-0.04112025700000005,-0.17437062900000003
-1.2003276974334085,12.40765916606383,6.930959474960363,-2.596131919638964,2016-10-28,0.003316835,-0.0051967000000000055,-1.0,0.14285714285714285,1,0.003316835,-0.03780342200000005,-0.17105379400000004
-0.7144468270794277,11.040770657718046,6.2482540303435625,-2.002384455130482,2016-10-31,-0.00014740199999999982,-0.010893003000000005,-1.0,0.047619047619047616,1,-0.00014740199999999982,-0.03795082400000005,-0.17120119600000003
-0.5048704440557401,10.818282192634204,6.247109842834037,-1.7354262901479984,2016-11-01,0.0035033150000000003,-0.011086455000000004,-1.0,-0.047619047619047616,0,0.0,-0.03795082400000005,-0.16769788100000002
-0.29064247884303995,11.613875626148365,6.430507034760839,-1.4795765652168456,2016-11-02,0.001752211999999999,-0.011318581000000005,-1.0,-0.14285714285714285,0,0.0,-0.03795082400000005,-0.16594566900000002
-0.071804176030696,11.813350095425859,5.834894267680896,-1.2402942036297588,2016-11-03,0.000333028,-0.012265970000000003,-1.0,-0.23809523809523808,0,0.0,-0.03795082400000005,-0.165612641
0.1356778667696119,10.267894380627066,5.4512804553583285,-1.0237757468010784,2016-11-04,0.0014125810000000002,-0.008714590999999999,1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.16420006
0.7038429928742005,9.870824049114232,5.132273344672439,-0.4302341006286525,2016-11-07,-0.004020583000000002,-0.00692905,1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.168220643
0.8595141879970641,8.703341122495074,4.894922030190148,-0.3043905789091639,2016-11-08,-0.001256956,-0.007487278999999999,1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.169477599
1.0075008362474307,8.590856272518696,4.475763578756498,-0.18963980018239115,2016-11-09,-0.003897606,-0.007837038999999997,1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.173375205
1.151895253043051,8.448814277006202,4.646776682829729,-0.07285408456827724,2016-11-10,-0.0014833870000000005,-0.003359934999999997,1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.174858592
1.2885696591196163,7.991692520973393,4.873929516719664,0.059932857754404274,2016-11-11,-0.0011851189999999995,-0.0007302819999999979,1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.17604371100000002
1.672423308614725,7.8485993747126495,5.515358231489811,0.43468968011372056,2016-11-14,-0.003238067999999999,-0.004679775999999997,-1.0,-0.23809523809523808,0,-0.0,-0.03795082400000005,-0.17928177900000003
1.814526236462143,7.2254304571750065,6.138935973608992,0.5714241188827032,2016-11-15,-4.680500000000018e-05,-0.009176437999999999,-1.0,-0.14285714285714285,0,-0.0,-0.03795082400000005,-0.17932858400000004
1.9486418072253,7.581740465025714,5.578876897725726,0.6866678721463728,2016-11-16,4.9150999999999936e-05,-0.009194790999999999,-1.0,-0.23809523809523808,0,0.0,-0.03795082400000005,-0.17927943300000004
2.1086858949431075,4.622186703581699,7.887310927181509,0.8732674886699385,2016-11-17,0.0008593470000000001,-0.009769248,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.17842008600000003
2.2698724175369023,4.590848467111285,7.7598417663925625,1.0411910821440102,2016-11-18,0.000315825,-0.009964273,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17810426100000004
2.697259092399776,4.633986418486455,6.777868517829133,1.4633474070204358,2016-11-21,0.00015331799999999994,-0.010731811999999999,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17795094300000003
2.823448328308018,4.6564224663839076,6.650541541768308,1.5732556939180853,2016-11-22,3.3560000000000815e-06,-0.008255822,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17794758700000002
3.0030596393284266,7.145941215949688,8.802898167792048,1.7532490147116846,2016-11-23,-0.002620012,-0.009522582,-1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.18056759900000002
3.178536715394813,7.032726870116099,8.724333215573258,1.9176930437764528,2016-11-24,0.00018307500000000037,-0.010635158,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.18038452400000002
3.3733637312755316,6.741246104404143,8.451686230172344,2.0687103235121502,2016-11-25,0.001311434,-0.011988984,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17907309000000002
3.883596993181328,5.967922025929475,7.7516680060547785,2.4620997515705625,2016-11-28,0.0011770419999999995,-0.011929662,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17789604800000003
4.117103043875432,4.322887538385752,8.086885570891129,2.583929032390856,2016-11-29,0.0014981520000000002,-0.012479325,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17639789600000003
4.340450437036964,3.36610999334822,7.594771661271531,2.685366383114712,2016-11-30,-0.0021929880000000003,-0.015160595,-1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.17859088400000003
4.656754980862502,4.125902311876718,7.898844604793142,2.819370399345829,2016-12-01,0.0015587600000000002,-0.015042475000000001,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17703212400000004
4.969586807464566,2.7088583745794845,8.957212370737025,3.010900211852473,2016-12-02,0.00010090199999999996,-0.016154042,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17693122200000003
5.834096536960375,1.3209276038224698,8.71479399553233,3.5280818719064087,2016-12-05,0.0004651920000000006,-0.013361287,-1.0,-0.42857142857142855,0,0.0,-0.03795082400000005,-0.17646603000000002
6.150389606432809,2.3541499362477025,9.633450891062587,3.7169372546051695,2016-12-06,-0.0004692039999999999,-0.009084759999999997,-1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.17693523400000002
6.4438401967755965,2.036993030741897,8.799576213200195,3.8678082649871897,2016-12-07,0.0005285850000000001,-0.007689898999999998,-1.0,-0.5238095238095238,0,0.0,-0.03795082400000005,-0.17640664900000003
6.752549072863559,2.2874586850525707,8.57157276030912,4.033799861512847,2016-12-08,-0.004455834999999999,-0.003711460999999998,-1.0,-0.6190476190476191,0,-0.0,-0.03795082400000005,-0.18086248400000002
7.038462439519918,1.83183061137044,8.585341494822478,4.149921300889417,2016-12-09,-0.0018331469999999996,-0.007752525999999999,1.0,-0.7142857142857143,0,-0.0,-0.03795082400000005,-0.18269563100000002
7.786788418430035,1.8635201590562107,8.469747825806724,4.446104488578413,2016-12-12,0.003291985000000001,-0.007044369999999999,1.0,-0.8095238095238095,0,0.0,-0.03795082400000005,-0.17940364600000003
8.016884848611825,1.133921523460145,8.939737107371034,4.568924846616909,2016-12-13,-0.0006084150000000001,-0.0025320409999999996,1.0,-0.8095238095238095,0,-0.0,-0.03795082400000005,-0.18001206100000003
8.224983934353107,1.9229316561563616,8.070847138453054,4.656431031879934,2016-12-14,-0.003996298999999999,0.0013897900000000014,1.0,-0.8095238095238095,0,-0.0,-0.03795082400000005,-0.18400836000000004
8.511749826070883,1.2406214646541192,10.60789430565382,4.839294228605353,2016-12-15,-0.004447511000000001,0.001878807000000001,1.0,-0.7142857142857143,0,-0.0,-0.03795082400000005,-0.18845587100000005
8.780366052316822,4.323137924088991,8.259215622679163,4.95204498825396,2016-12-16,0.0008409939999999996,-0.002461862,1.0,-0.6190476190476191,0,0.0,-0.03795082400000005,-0.18761487700000004
9.542076272996953,4.457274603627399,8.574985476144679,5.287329317709947,2016-12-19,-0.000258632,0.0009069369999999998,1.0,-0.5238095238095238,0,-0.0,-0.03795082400000005,-0.18787350900000005
9.800664046552383,4.4122826725268185,8.66682619840868,5.422015573859113,2016-12-20,-4.1707e-05,0.0008573439999999994,-1.0,-0.42857142857142855,0,-0.0,-0.03795082400000005,-0.18791521600000005
10.042449516020355,4.392562287171009,8.598864757811928,5.5588128478104295,2016-12-21,-0.0007641829999999997,0.00041408199999999916,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.18867939900000005
10.312442927402401,4.29872512908433,8.934521945227555,5.707454497426141,2016-12-22,-0.00014402199999999978,0.0010484919999999994,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.18882342100000005
10.59647254517992,3.796492722351221,9.204919394153974,5.884096311291258,2016-12-23,-0.0010836850000000002,0.0009130309999999993,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.18990710600000005
11.35169528833302,3.700552599288964,8.8348735521132,6.354705515607237,2016-12-26,0.00019885800000000005,0.0014669789999999991,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.18970824800000005
11.598409994616615,3.525049258645532,8.671625565196731,6.501018255073688,2016-12-27,-0.00017678399999999993,-0.0016860780000000012,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.18988503200000006
11.829449846535086,5.011765215537201,9.493907646641057,6.675068501667327,2016-12-28,0.001557474,0.0014853359999999986,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.18832755800000006
12.07462341052289,5.200282320057354,9.598982658236103,6.912597313225818,2016-12-29,-0.0027426509999999996,0.002761407999999999,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.19107020900000007
12.317714709631955,5.139944480257896,9.468121697061846,7.1439840863496045,2016-12-30,-0.0011225100000000006,0.006680415999999999,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.19219271900000007
12.982175692487118,4.9668209898681015,9.093864035276894,7.806507626836422,2017-01-02,0.000219022,0.0060838839999999995,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.19197369700000005
13.267852714029855,4.533581703378325,9.982352201884503,8.094043868264563,2017-01-03,-0.0006463750000000001,0.003502877,-1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.19262007200000006
13.555978732882776,6.720019941191927,11.304612787496671,8.41847202874034,2017-01-04,0.002323551,-0.0004227670000000012,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.19029652100000005
13.863193676501991,5.920780560466333,11.755100303127096,8.7324498325125,2017-01-05,0.004805112000000001,0.0012001689999999992,-1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.18549140900000005
14.147517913315255,8.70777949003413,13.324436710733936,9.110211423934173,2017-01-06,-0.003060974,-0.0038779280000000005,1.0,-0.3333333333333333,0,-0.0,-0.03795082400000005,-0.18855238300000005
14.928943135977905,8.971105608952898,13.165319469916392,10.137625585270284,2017-01-09,0.002145291,-0.002480283,1.0,-0.3333333333333333,0,0.0,-0.03795082400000005,-0.18640709200000005
15.21382240194572,6.759574313975952,14.811840865325413,10.532947990290012,2017-01-10,-0.0007490800000000004,-0.004398201,-1.0,-0.23809523809523808,0,-0.0,-0.03795082400000005,-0.18715617200000007
