ESI_EURUSD_spread_madiff,ESI_G10_normalised_madiff,ESI_Global_normalised_madiff,EDI_EURUSD_spread_madiff,EDI_G10_normalised_madiff,EDI_Global_normalised_madiff,Date,LSTM2_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-19.419503050325687,34.18711702748382,13.026718989877454,-4.967389114345084,9.961884563088057,-0.513376643524083,2013-10-03,-0.000773571,-0.015624025000000017,0.004598397100888855,0.015574275526470858,1,-0.000773571,0.05300794072999975,0.013466867029999741
-19.20120380822911,34.54503792074354,13.412544680590171,-4.962182113261875,9.927839125260984,-0.503925897734149,2013-10-04,0.00417699,-0.017346333000000016,0.004217627580888856,0.014773164581429285,1,0.00417699,0.05718493072999975,0.01764385702999974
-18.550497949870017,35.487462047814226,14.45200109680209,-4.957220401137871,9.806705875415123,-0.4921975230745659,2013-10-07,-0.0011295939999999998,-0.01945097700000002,-9.392811322225544e-05,0.013976459792604642,1,-0.0011295939999999998,0.05605533672999975,0.01651426302999974
-18.330091747858177,35.77309580504274,14.767259885075136,-4.9779487207547435,9.729666361174033,-0.5462974940700036,2013-10-08,5.121900000000001e-05,-0.01042148200000002,-0.0024213578883333664,0.013170858205049842,1,5.121900000000001e-05,0.05610655572999975,0.01656548202999974
-18.107220477668733,36.03800255143643,15.06477185780281,-4.988235480176291,9.640345998465822,-0.6115969537049608,2013-10-09,-0.0036577989999999993,-0.01339660800000002,-0.0025469597676666994,0.012125688594648484,1,-0.0036577989999999993,0.052448756729999754,0.012907683029999742
-17.887741482600404,36.279741532949096,15.34339524895239,-4.936436289820424,9.49895610130165,-0.7424042887725619,2013-10-10,-0.000399479,-0.00950260800000002,-0.0029045931543333664,0.010971464079346896,1,-0.000399479,0.05204927772999975,0.012508204029999742
-17.66676814585602,36.49493725159587,15.591182812810613,-4.885522750779159,9.36305735524493,-0.9003137206814813,2013-10-11,-0.001031769,-0.00557901900000002,-0.0026454736943333653,0.009842819929553246,1,-0.001031769,0.05101750872999975,0.011476435029999742
-17.045220714559065,37.028853229968256,16.22565268452118,-4.741245536453354,8.98212886646159,-1.3674003767597327,2013-10-14,-0.001937896,0.0005415779999999818,-0.002559073540333366,0.00871691661646859,1,-0.001937896,0.04907961272999975,0.009538539029999743
-16.805646428233498,37.19489139825035,16.41988160542698,-4.659968726120667,8.87007612238843,-1.5151410582600988,2013-10-15,-0.0026783440000000013,-0.0017593530000000186,-0.0024959877960000335,0.0075427819738707064,1,-0.0026783440000000013,0.04640126872999975,0.006860195029999742
-16.635174908872216,37.35647040999382,16.60883413680807,-4.551436698421117,8.748824947626861,-1.6636244616057212,2013-10-16,-0.0004780859999999997,0.005829393999999982,-0.0027346315826667,0.006378586637121651,1,-0.0004780859999999997,0.04592318272999975,0.006382109029999742
-16.471781592184726,37.5060591964793,16.79845201508209,-4.429070629072067,8.623630711557844,-1.8269597517445677,2013-10-17,-0.009793655,0.003973867999999982,-0.0026296448160000327,0.005290959938555514,1,-0.009793655,0.03612952772999975,-0.0034115459700002583
-16.31286623450049,37.64110566035546,16.976452127493413,-4.311846169122928,8.507526367033094,-1.9899868372652352,2013-10-18,0.0014714730000000005,0.0025685229999999823,-0.002300383705333368,0.004149293567862393,1,0.0014714730000000005,0.03760100072999975,-0.0019400729700002578
-15.865068580026872,37.962664848269185,17.43613196022261,-3.9883310524476916,8.187838321325389,-2.442171931745122,2013-10-21,-0.0005245779999999999,0.012501000999999982,0.0004863656313332973,0.002995324405015832,1,-0.0005245779999999999,0.03707642272999975,-0.0024646509700002577
-15.78713704481413,38.08380119455933,17.60095015912279,-3.9027493724067672,8.105470077958111,-2.5742591070523417,2013-10-22,-0.004575175,0.015302801999999982,0.001039574164666631,0.0018674239964549854,1,-0.004575175,0.03250124772999975,-0.007039825970000258
-15.70954781258024,38.19929855340163,17.761213242528385,-3.820581619004624,8.037366809672836,-2.68140247052844,2013-10-23,-3.705600000000029e-05,0.01851090599999998,0.000809064704666631,0.000888488248719536,1,-3.705600000000029e-05,0.03246419172999975,-0.007076881970000258
-15.56104945102143,38.36829355468848,17.967104010117254,-3.801836025712445,7.935373825368937,-2.7903996514540523,2013-10-24,7.374900000000003e-05,0.02040308699999998,0.0007364574273332976,0.000543583733047578,1,7.374900000000003e-05,0.03253794072999975,-0.0070031329700002585
-15.393759412384613,38.557688572974065,18.20750630572468,-3.83533872478077,7.823868023124994,-2.9006842259979493,2013-10-25,-0.00012330700000000018,0.01719633699999998,0.0006931086206666303,0.00043752773147085817,1,-0.00012330700000000018,0.032414633729999746,-0.007126439970000259
-14.904695680397824,39.041217255488995,18.8459224699906,-3.919872630984141,7.527891926307642,-3.1854144456310682,2013-10-28,0.001005113,0.015327117999999982,0.00014182163307932847,0.00032296179668778917,1,0.001005113,0.03341974672999975,-0.006121326970000259
-14.740953921273615,39.206525274055,19.04812902087485,-3.914881826153685,7.427323271409044,-3.3291949709460624,2013-10-29,0.0011851120000000005,0.011744981999999982,0.0002244481614126618,0.00023614909382535504,1,0.0011851120000000005,0.03460485872999975,-0.0049362149700002585
-14.452800368195398,39.42318576741661,19.292849739975733,-3.8016493500080384,7.3120470907567325,-3.4802909189127997,2013-10-30,0.002631158,0.0031578779999999833,-0.0002318851319206719,0.00010391095149050975,1,0.002631158,0.03723601672999975,-0.0023050569700002583
-14.266832696760133,39.61226822641672,19.509536690490393,-3.8587784503719575,7.209607720879426,-3.635493815759802,2013-10-31,0.009350953999999998,0.013634833999999983,-0.00014989860747622753,-8.506995388137253e-05,0,0.0,0.03723601672999975,0.007045897029999739
-14.12010817284792,39.80761458477807,19.751313838920733,-3.9438696249814313,7.13271918337319,-3.742811317169711,2013-11-01,-0.006951803999999999,0.009294761999999982,0.0010943990268571062,-0.00028568873703103254,0,-0.0,0.03723601672999975,9.40930299997405e-05
-13.587681680021946,40.34381319830891,20.41491518189659,-4.103023857664539,6.908876062719057,-4.0750235004180695,2013-11-04,0.001925739,0.014347890999999984,0.004760209637857106,-0.0005127120367944491,0,0.0,0.03723601672999975,0.0020198320299997406
-13.35233023008334,40.535783411741136,20.63672951952697,-4.150246622454191,6.867490289375219,-4.175378139948009,2013-11-05,-0.0028519019999999995,0.019302415999999985,0.00594873402719044,-0.0006795690879388181,0,-0.0,0.03723601672999975,-0.0008320699700002589
-13.081033520988795,40.75681421495637,20.886926075183368,-4.133184060438154,6.882345651910839,-4.220973475876036,2013-11-06,-0.002053425,0.015436804999999987,0.0063295140738571076,-0.0006537318471308061,0,-0.0,0.03723601672999975,-0.002885494970000259
-12.883898958295646,40.98755462301406,21.139375925274013,-4.250944982039286,6.963063864536049,-4.211645759983199,2013-11-07,0.005371696,0.020343803999999986,0.006310529525857107,-0.0003659860309206778,0,0.0,0.03723601672999975,0.0024862010299997405
-12.732433946250069,41.22670685586596,21.4007289377723,-4.421391648713122,7.0822655035492375,-4.113105889078213,2013-11-08,-0.003374605,0.017472400999999985,0.004675890889857106,5.072215775505906e-05,1,-0.003374605,0.03386141172999975,-0.0008884039700002597
-12.301048497019426,41.81742062107625,22.075033987632903,-4.877143752661393,7.3966404929609055,-3.839459942123312,2013-11-11,0.002862231,0.016452390999999986,-0.0003147415512540051,0.0004725073622085736,1,0.002862231,0.03672364272999975,0.00197382702999974
-12.162881966122086,41.96346819724153,22.249264413567342,-5.000485221699356,7.458934554580723,-3.824749011268764,2013-11-12,0.001985693,0.014116504999999984,-0.0022376364475873373,0.0008334827928843105,1,0.001985693,0.03870933572999975,0.00395952002999974
-12.028901343839207,42.094182400407256,22.407717383212713,-5.116503694050724,7.525668813155487,-3.8101270353064223,2013-11-13,0.003442253000000001,0.016370891899999983,-0.0021510107031428925,0.0009444700377928513,1,0.003442253000000001,0.04215158872999975,0.007401773029999741
-11.879813845501133,42.234573159190376,22.58989558149184,-5.167023484173229,7.549823176171973,-3.8209246427281593,2013-11-14,-0.002779017,0.01984160889999998,-0.0023887299364762256,0.0009597765660188528,1,-0.002779017,0.03937257172999975,0.004622756029999741
-11.762992586096006,42.32532613679996,22.7338908039753,-5.172588427251323,7.541695041558231,-3.859588249502835,2013-11-15,-0.0022049079999999998,0.02119866689999998,-0.001350027028476227,0.0009762040466310977,1,-0.0022049079999999998,0.03716766372999975,0.002417848029999741
-11.454566275518005,42.5297292496918,23.096855238169727,-5.165731634141596,7.498849963712303,-3.9603616064922846,2013-11-18,-0.00038405300000000003,0.01624196989999998,-0.0010107456690000365,0.000992675553592549,1,-0.00038405300000000003,0.03678361072999975,0.002033795029999741
-11.33401144581191,42.60547968949564,23.216424200289712,-5.147838108425066,7.47854101615366,-3.992107646520069,2013-11-19,-0.0019299229999999998,0.00978223189999998,-0.0005842962623333701,0.0010536097339508253,1,-0.0019299229999999998,0.03485368772999975,0.00010387202999974127
-11.207274117811608,42.666236449909384,23.316708072909478,-5.140606433232428,7.4652905783692916,-4.019161492227482,2013-11-20,0.005357303000000001,0.00801799289999998,-0.0006707272836667034,0.0011150210690143172,1,0.005357303000000001,0.04021099072999975,0.005461175029999742
-10.985277662754813,42.789607101801465,23.46732540898753,-5.0830667952710265,7.4872969067494966,-4.0011562321618905,2013-11-21,0.0027647449999999994,0.005431989899999982,-0.000982784031444481,0.0010640371693159045,1,0.0027647449999999994,0.04297573572999975,0.008225920029999742
-10.718021339643087,42.937031496102954,23.63800389703883,-5.019516776628297,7.50615867484699,-3.9825709782915335,2013-11-22,0.0032818529999999995,0.004777372899999981,-0.0011266909524444808,0.0009825942432047934,1,0.0032818529999999995,0.04625758872999975,0.011507773029999741
-9.985470578114928,43.28965918775621,24.07747758938805,-4.842660022355876,7.542751026848737,-3.9274204820985115,2013-11-25,0.001768874,0.006969995899999981,-0.000682554031222258,0.0008972681129137879,1,0.001768874,0.04802646272999975,0.013276647029999741
-9.765268950113892,43.38327403672469,24.211506184535324,-4.786259511148302,7.545739042901893,-3.909500928502453,2013-11-26,-0.002201637,0.006829103899999982,-0.0010738924605555912,0.0008085467614957985,1,-0.002201637,0.04582482572999975,0.011075010029999742
-9.560868334217359,43.47830790488743,24.34558547507359,-4.788867112063507,7.584046794371666,-3.859650664672316,2013-11-27,-0.0006841070000000004,0.009014167899999983,-0.0011995616405555915,0.0007430390161677562,1,-0.0006841070000000004,0.045140718729999744,0.010390903029999742
-9.258940385461443,43.62628826380552,24.511619499815477,-4.781985895801141,7.624076409757848,-3.8109888173287354,2013-11-28,-0.0009509780000000004,0.011708585899999983,-0.002265283542000035,0.0006851478688518075,1,-0.0009509780000000004,0.044189740729999746,0.009439925029999742
-9.00374074318546,43.755383533015454,24.677543595725183,-4.7598539363663335,7.645571693676028,-3.7523153247312,2013-11-29,0.00076385,0.007016483899999982,-0.0023094798973333683,0.0006173378782818908,1,0.00076385,0.04495359072999975,0.010203775029999742
-8.270528318484196,44.120455024464654,25.16187676640536,-4.729275867216142,7.749542469930628,-3.5359174891174234,2013-12-02,0.0035251520000000006,0.010064628899999982,-0.002223922906000034,0.0005205093825638258,1,0.0035251520000000006,0.04847874272999975,0.013728927029999742
-8.026787748882214,44.266991554129326,25.362866032008185,-4.741103187043851,7.818478091630919,-3.399134248497546,2013-12-03,-0.0024143329999999994,0.0069925798999999796,-0.0023251507566666996,0.0004176721782849144,1,-0.0024143329999999994,0.046064409729999756,0.011314594029999743
-7.750610021508379,44.445766042644145,25.591213420314322,-4.711034310083281,7.906273041119293,-3.2484966418345067,2013-12-04,0.0022012270000000013,0.003575991899999979,-0.0021268301623333674,0.00025965684814886015,1,0.0022012270000000013,0.048265636729999756,0.013515821029999745
-7.570481014490326,44.65717484336412,25.85722772921176,-4.782642016215014,8.058540211964393,-3.0528568146735893,2013-12-05,0.0029011,0.005299281899999979,-0.0012261764623333693,-7.774126587608299e-05,0,0.0,0.048265636729999756,0.016416921029999747
-7.514705420375407,44.90996732657725,26.15886537956979,-5.0082137383093235,8.304439973873361,-2.76858950828111,2013-12-06,0.001506085,0.0023990088999999793,-0.0019574391561111453,-0.0004622919415676929,0,0.0,0.048265636729999756,0.017923006029999747
-7.3331742958837065,45.54117934124228,26.954000245010803,-5.6654865925553635,8.903518118804437,-2.0304476718377633,2013-12-09,0.001532394,-0.00044465710000002085,-0.004858338727190514,-0.0008220867290053346,0,0.0,0.048265636729999756,0.019455400029999747
-7.253866952009162,45.72376047138886,27.194699428510322,-5.897825143108153,9.040669057831645,-1.81701376634976,2013-12-10,-9.172000000000003e-06,0.0005775888999999786,-0.006193698130523847,-0.0012157995233847752,0,-0.0,0.048265636729999756,0.019446228029999745
-7.172893789216063,45.88870154947779,27.417747495836267,-6.117165732700786,9.168507785189727,-1.6097457291736248,2013-12-11,0.0009656830000000004,0.004353796899999976,-0.007275531347857181,-0.0016698104575299,0,0.0,0.048265636729999756,0.020411911029999747
-7.0932359828291,46.03751467747981,27.613207058614027,-6.300136569301269,9.276913684538837,-1.4378759877459828,2013-12-12,0.001106367,0.004448713999999976,-0.006142887149190512,-0.0019497607708284636,0,0.0,0.048265636729999756,0.021518278029999748
-7.015973200647237,46.16980223490111,27.79673761872729,-6.472496898824726,9.37745621790354,-1.2773847092935426,2013-12-13,-0.0005246301000000004,0.002925441999999975,-0.006091171015857178,-0.0021896605279841707,0,-0.0,0.048265636729999756,0.020993647929999748
-6.694276023223638,46.649710788930896,28.40961078280836,-6.925519205147357,9.721820590600402,-0.7838038939468391,2013-12-16,0.0012658090000000006,-0.0007824680000000254,-0.0034935954056349557,-0.0023797498825578666,0,0.0,0.048265636729999756,0.022259456929999748
-6.563206378745463,46.92304126500196,28.706857387170547,-7.142511720281039,9.950766332948463,-0.5482767865504599,2013-12-17,0.0009730050000000004,0.006894728999999975,-0.0030773963229682897,-0.0025560566006236265,0,0.0,0.048265636729999756,0.023232461929999747
-6.3973180437617145,47.21244011433968,29.021160601572603,-7.337536332061492,10.167713956716645,-0.3002120043821179,2013-12-18,-0.00688662,0.0024790899999999746,-0.0023762257296667017,-0.002658131285250233,0,-0.0,0.048265636729999756,0.016345841929999747
-6.230012897160747,47.466860477538965,29.30707319806831,-7.474799581445669,10.347658382047193,-0.07899361895121615,2013-12-19,-0.0011024349999999997,0.0025759919999999745,-0.002802460125000037,-0.002756543221153483,0,-0.0,0.048265636729999756,0.015243406929999748
-6.172304615458272,47.781564790338926,29.64656625961692,-7.6876344627331195,10.560938630195821,0.18154429378368772,2013-12-20,0.001000506,0.002137666999999975,-0.00048179168366670297,-0.0028418731957884037,0,0.0,0.048265636729999756,0.01624391292999975
-6.020931923034254,48.58086274201608,30.53793661555912,-8.234587479292458,11.115443099399519,0.8775269761212314,2013-12-23,0.0006958499999999997,-7.997800000002567e-05,-0.0018259488316667023,-0.0029433842834709436,0,0.0,0.048265636729999756,0.01693976292999975
-5.995326024370228,48.83027028411311,30.819342386482052,-8.398186211905728,11.305739754487275,1.1107852002439105,2013-12-24,0.0011142569999999998,0.008767494999999969,-0.002514412065000037,-0.002919527505005335,0,0.0,0.048265636729999756,0.018054019929999752
-5.969649837031199,49.056114111911256,31.07965104670137,-8.551672528225001,11.483926143364274,1.3320818434178392,2013-12-25,-9.014000000000046e-06,0.00989930199999997,-0.0013411472910000366,-0.002952825499254012,0,-0.0,0.048265636729999756,0.01804500592999975
-5.945257420808474,49.262366023298476,31.320558499430064,-8.702421774702549,11.663335844295075,1.550000054099428,2013-12-26,-0.0008249990000000001,0.009136671999999969,-0.0006424798894667031,-0.003040056834195811,0,-0.0,0.048265636729999756,0.01722000692999975
-5.920745117426237,49.46102001318272,31.545295863915186,-8.843634893976855,11.821473696338739,1.7493902172433875,2013-12-27,0.0012340860000000006,0.006180198999999968,3.5775109199961826e-05,-0.0030527832546931653,0,0.0,0.048265636729999756,0.01845409292999975
-5.823515327450139,49.94900352731375,32.119481124082284,-9.223471921476378,12.229361595563418,2.2780975807981463,2013-12-30,0.003458268,0.007713703999999968,0.00453882143244441,-0.0030262555522603614,0,0.0,0.048265636729999756,0.02191236092999975
-5.805960779097831,50.100908721676596,32.29683670262139,-9.347721704155898,12.34938708839108,2.4354915189494197,2013-12-31,-0.0011669500000000006,-0.0005577570000000294,0.004478491719555522,-0.0029166813307746472,0,-0.0,0.048265636729999756,0.02074541092999975
-5.787974559319707,50.233857818827744,32.45798473363939,-9.463619796772317,12.460594162743812,2.5844329591838004,2014-01-01,0.000633812,-0.004712909000000031,0.005580497762088856,-0.002590571743642372,0,0.0,0.048265636729999756,0.02137922292999975
-5.7148832907153615,50.42557301114044,32.68050187725697,-9.565513982452828,12.575293426228598,2.7512500702801788,2014-01-02,-0.0008708219999999997,-0.001384458000000031,0.0072795651007555254,-0.0022714091424254406,0,-0.0,0.048265636729999756,0.02050840092999975
-5.663299400651624,50.60016469486189,32.91029231076092,-9.660129555920873,12.68286462855377,2.948317963983825,2014-01-03,-0.0005154879999999999,-0.005469908000000031,0.00831052214008886,-0.0018949496891513668,0,-0.0,0.048265636729999756,0.01999291292999975
-5.477041692757923,51.06213221540256,33.53151336432799,-9.855011388101305,12.916027547885802,3.4391533457552868,2014-01-06,0.003229375,-0.005109492000000031,0.008967904088088861,-0.001447026105194753,0,0.0,0.048265636729999756,0.02322228792999975
-5.469007831415381,51.218271045087455,33.73095207157812,-9.998177404589457,13.00704088762951,3.5975512020190195,2014-01-07,-0.0013678789999999998,-0.006104416000000028,0.00876706539208886,-0.000992897600317504,0,-0.0,0.048265636729999756,0.02185440892999975
-5.484531504466673,51.35659461578498,33.92039199211066,-10.15481091048241,13.10630573831131,3.768546822034097,2014-01-08,-0.002852838,-0.009604974000000028,0.008690835392088859,-0.0004726431601175036,0,-0.0,0.048265636729999756,0.01900157092999975
-5.406360474866061,51.540295459891674,34.15232327756806,-10.288351509211019,13.214410385507215,3.9573621750679,2014-01-09,0.001987929,-0.015343189000000026,0.011588711720977748,0.00017618560746722852,1,0.001987929,0.050253565729999755,0.02098949992999975
-5.407674684569713,51.75888140485464,34.38700939499378,-10.42070297442833,13.300690406185243,4.066454651288994,2014-01-10,0.0048825749999999975,-0.017107634000000024,0.012239982254311079,0.0008849729180678335,1,0.0048825749999999975,0.055136140729999755,0.025872074929999746
-5.401948744123019,52.28428472805089,34.97854500808845,-10.765427571242157,13.51692702469601,4.356572682564249,2014-01-13,-0.000429713,-0.014866800000000024,0.012603829447644417,0.001783270207059973,1,-0.000429713,0.05470642772999976,0.025442361929999744
-5.420363987268559,52.419610158765295,35.14472803554054,-10.904521039472627,13.601406706631394,4.464347069479217,2014-01-14,-0.00025746300000000004,-0.015568641000000025,0.015516241250311076,0.0026586449405600486,1,-0.00025746300000000004,0.05444896472999976,0.025184898929999745
-5.445951810661369,52.54194824259604,35.29863563646549,-11.060658619895403,13.697715413594082,4.5791378519700325,2014-01-15,-0.002734905,-0.017365759000000026,0.01618396986197774,0.0035488830578696484,1,-0.002734905,0.051714059729999755,0.022449993929999745
-5.5319672694008934,52.6390648097649,35.43772329603027,-11.178884879136868,13.786461358334847,4.696160367456102,2014-01-16,0.0007905770000000003,-0.012714862000000026,0.014978501523311072,0.004454113374819459,1,0.0007905770000000003,0.052504636729999755,0.023240570929999746
-5.631477242711469,52.741531760117255,35.600801008771136,-11.269697431369119,13.884750620629935,4.8534328667706745,2014-01-17,-0.005518074,-0.017736533000000027,0.014384991349866628,0.0053713212883883185,1,-0.005518074,0.04698656272999976,0.017722496929999745
-5.893552793894884,52.945804410069634,35.987008862310034,-11.500825281759193,14.132694307233256,5.2793123641780255,2014-01-20,0.0010974079999999998,-0.01593100400000003,0.014893155826644409,0.00619773687186345,1,0.0010974079999999998,0.04808397072999976,0.018819904929999746
-5.9381048862037185,53.001684264599994,36.105857482071,-11.579326240759,14.194964745525803,5.3862984735110615,2014-01-21,0.0002575250000000001,-0.01387458100000003,0.014843542693311076,0.007016186942095197,1,0.0002575250000000001,0.04834149572999976,0.019077429929999747
-5.97907745128984,53.04675944797222,36.214352698969456,-11.651267602486376,14.251045207985142,5.48771565356995,2014-01-22,-0.0011033880000000007,-0.023778844000000025,0.014880938216644412,0.0077483272997290594,1,-0.0011033880000000007,0.047238107729999756,0.017974041929999747
-5.863764004814642,53.17182122866268,36.409786889833214,-11.618430156409822,14.359302095910795,5.634952354958173,2014-01-23,0.008838458999999995,-0.024207399000000022,0.01394413561931108,0.008542112610442288,1,0.008838458999999995,0.05607656672999975,0.02681250092999974
-5.748403235016839,53.289561002718195,36.60282781670293,-11.589937270502102,14.46057641152292,5.785133371908529,2014-01-24,0.000306808,-0.02412710100000002,0.012963477318644416,0.009370462623853928,1,0.000306808,0.05638337472999975,0.02711930892999974
-5.37781431241237,53.56511512589707,37.096095517190825,-11.449557079603254,14.713995629646375,6.171664671715077,2014-01-27,0.000471456,-0.02525254900000002,0.012040828263977744,0.010098333238630647,1,0.000471456,0.05685483072999975,0.027590764929999737
-5.230914395504642,53.65447060508788,37.249347934838795,-11.319049467166796,14.752622208031704,6.257088969824821,2014-01-28,0.0005017949999999999,-0.02415141400000002,0.01200268812397775,0.010746235962826414,1,0.0005017949999999999,0.05735662572999975,0.028092559929999737
-5.089136991072252,53.72814936067067,37.39626561567071,-11.230791925061114,14.761540305353806,6.340018136084908,2014-01-29,0.0003665549999999996,-0.010571107000000024,0.011677356548755524,0.011317905160672975,1,0.0003665549999999996,0.05772318072999975,0.028459114929999738
-4.9074328843576325,53.90123052240969,37.630471652975594,-11.14083221035534,14.740463260419727,6.409960572771766,2014-01-30,-0.007637648999999997,-0.009987097000000025,0.011853444795422191,0.011673327384079325,1,-0.007637648999999997,0.05008553172999975,0.02082146592999974
-4.80152136658333,54.06404421339353,37.85372961774075,-11.094826854164568,14.742448814836838,6.497391099787818,2014-01-31,-0.005025974000000001,-0.012553733000000023,0.011974298235422193,0.012016130471184086,1,-0.005025974000000001,0.04505955772999975,0.01579549192999974
-4.374609517824524,54.49552778638125,38.42943996145746,-10.837612239071523,14.657759726456266,6.676388302125916,2014-02-03,0.002812963,-0.011876475000000023,0.011938958972755527,0.012314842234676151,1,0.002812963,0.04787252072999975,0.01860845492999974
-4.1169464499231765,54.62675940642626,38.57354464895809,-10.68921754952915,14.597794411369689,6.684001829468657,2014-02-04,-0.0008560749999999999,-0.0020969950000000234,0.012765547063422191,0.012538400955374566,1,-0.0008560749999999999,0.04701644572999975,0.01775237992999974
-3.8370287662292237,54.75779235981943,38.70912770234196,-10.57208514836486,14.522268964030928,6.674932247726942,2014-02-05,-0.0010074630000000001,0.002725528999999974,0.013865462902088857,0.012711183661692025,1,-0.0010074630000000001,0.04600898272999975,0.01674491692999974
-3.5839197723681195,54.8757818817549,38.84434997292132,-10.423091884635014,14.417100461843724,6.634289219117732,2014-02-06,-0.0038477619999999976,0.004184893999999975,0.014572542425422193,0.012892023803374567,1,-0.0038477619999999976,0.042161220729999754,0.012897154929999741
-3.453203993656928,55.039754442703384,39.02255150148275,-10.27984015625238,14.294839650498837,6.584124687244611,2014-02-07,-0.0015126290000000006,0.005916937999999975,0.014485686465422193,0.013134804637184088,1,-0.0015126290000000006,0.04064859172999975,0.01138452592999974
-3.0505944213928164,55.43016276761463,39.473014019952416,-9.869311982325893,13.949048544004825,6.449640878431069,2014-02-10,-0.0008556400000000003,0.006482233999999975,0.014902926005866644,0.013414885924485677,1,-0.0008556400000000003,0.039792951729999755,0.01052888592999974
-2.9033318242583164,55.538137221707395,39.62499727527066,-9.736854116068141,13.846752782107494,6.42619976686494,2014-02-11,-0.002194158,0.004444917999999974,0.014842507919199978,0.013552837102792556,1,-0.002194158,0.037598793729999753,0.00833472792999974
-2.7628057636999586,55.61098812621276,39.744965693442786,-9.608844190152574,13.704013433717199,6.44243044137815,2014-02-12,0.0019833710000000007,0.008506605999999974,0.014351234097199975,0.013679643948104725,1,0.0019833710000000007,0.03958216472999975,0.010318098929999742
-2.617081450342169,55.658280054923154,39.84146368287779,-9.464383130226851,13.54284061403132,6.426708854073553,2014-02-13,-0.003436746,0.008796059999999974,0.013516701426533304,0.013786247684845467,1,-0.003436746,0.036145418729999754,0.006881352929999742
-2.439860446915901,55.70360621179986,39.96132237535719,-9.246025002660769,13.395911147380545,6.4220050444110655,2014-02-14,-0.0010065410000000001,0.009784573999999973,0.013625661138088857,0.013730771153744936,1,-0.0010065410000000001,0.035138877729999754,0.005874811929999741
-1.956763832055259,55.754546977391435,40.219712781296955,-8.642605272383332,12.980469175792864,6.393024831839143,2014-02-17,-0.0008671770000000003,0.01669285599999997,0.010563580774311071,0.013603758371104727,1,-0.0008671770000000003,0.03427170072999975,0.005007634929999741
-1.7627480749921176,55.71045190386019,40.253702469122096,-8.339855903583139,12.654466322159484,6.222800905642345,2014-02-18,-0.003924262999999999,0.01317338199999997,0.010411385488444403,0.01353933740037986,1,-0.003924262999999999,0.030347437729999753,0.0010833719299997418
-1.5728663148179578,55.64711943008604,40.267231113647966,-8.020119834761697,12.314176473087054,6.025388227753581,2014-02-19,0.002063054,0.01276014999999997,0.01088554829111107,0.013357365468210546,1,0.002063054,0.032410491729999755,0.0031464259299997417
-1.2614106903588151,55.637904233639745,40.3168825708391,-7.734951951857173,11.955177248608015,5.779220026239643,2014-02-20,0.0009530350000000004,0.01473588799999997,0.011721420407777738,0.013143947833058164,1,0.0009530350000000004,0.03336352672999975,0.004099460929999742
-0.9577507666394922,55.609094320861566,40.33102196875558,-7.460143549052142,11.59035839357284,5.506535828530303,2014-02-21,-0.0010658039999999998,0.01320410999999997,0.009460149642666628,0.012955471909143878,1,-0.0010658039999999998,0.032297722729999756,0.003033656929999742
-0.11171114519015646,55.47237810371964,40.32486738671906,-6.673617178759834,10.607729541488597,4.788689089148164,2014-02-24,-0.00012174699999999997,0.01331749399999997,0.01088429002247615,0.012805018680150226,1,-0.00012174699999999997,0.03217597572999976,0.002911909929999742
0.15550331726228706,55.43936360028536,40.32949573205494,-6.4393847289543125,10.290087344006123,4.567213744841666,2014-02-25,0.0005517539999999999,0.01489699299999997,0.010737482840253927,0.012591495538405252,1,0.0005517539999999999,0.03272772972999976,0.003463663929999742
0.4095783277530529,55.40828816619371,40.33899577147051,-6.250726137531384,10.015958305337797,4.382387376366523,2014-02-26,-0.0006236530000000001,0.013676901999999968,0.010344714755142814,0.012492486619540097,1,-0.0006236530000000001,0.03210407672999976,0.0028400109299997417
0.753631184304453,55.42245286329566,40.381625944034056,-6.04131994751809,9.762776196755864,4.229551860885522,2014-02-27,0.0014676900000000007,0.007498353999999969,0.010777738063142814,0.012430422551743727,1,0.0014676900000000007,0.03357176672999976,0.004307700929999742
1.0316183857055419,55.46074157472484,40.4457098087814,-5.799563687390691,9.581342421713591,4.119170278808184,2014-02-28,0.005942657999999999,0.01050210599999997,0.011127801726476153,0.012351471438942063,1,0.005942657999999999,0.039514424729999754,0.010250358929999741
1.8574803106957347,55.54047139645928,40.60217265438024,-5.170982339116931,9.105536596986944,3.8517055777055584,2014-03-03,-0.0044419640000000005,0.007382640999999969,0.012086692385999964,0.012308632463436695,1,-0.0044419640000000005,0.035072460729999755,0.005808394929999741
2.154236818859204,55.57909115761154,40.66294329705463,-4.9995128363114425,8.974793418604406,3.789060625606936,2014-03-04,0.00024632700000000056,0.009602067999999969,0.012246969879333295,0.012274078031582123,1,0.00024632700000000056,0.03531878772999975,0.006054721929999741
2.530582619571959,55.62021695868026,40.720602784894616,-4.740479272601731,8.828927153962326,3.709671426031207,2014-03-05,-0.00017881700000000006,0.002002034999999968,0.013103461672666626,0.01227943013399059,1,-0.00017881700000000006,0.035139970729999755,0.005875904929999741
2.898617804618283,55.6492713989776,40.777262496782434,-4.489785685520907,8.707338535233994,3.65262044781295,2014-03-06,0.008772017,0.0035400049999999685,0.013864911239333297,0.012294097320018101,1,0.008772017,0.043911987729999755,0.014647921929999742
