ESI_Global_normalised_madiff,EDI_EURUSD_spread_spotvma,EDI_G10_normalised_spotvma,EDI_Global_normalised_madiff,Date,RF_erf,target,Predictions,scaled_signal,trend_buy_sell,strat_returns,strat_returns_sum,nonfiltered_ret
-43.97334492603397,-8.495502473677735,0.4695869145967366,-8.0484759448305,2012-12-04,0.000977883,0.002094230999999994,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.004713693000000028
-43.908934431819155,-6.910756917178108,2.26867912695242,-7.942340558142887,2012-12-05,-0.00011153700000000001,-4.487000000000631e-05,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.004825230000000028
-43.84247034142544,-6.071293131291096,2.7735948876187413,-7.818974541196439,2012-12-06,0.003255244,-0.003100420000000006,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0015699860000000284
-43.733264996783134,-10.849297591049995,4.6577472417374155,-7.651264750817858,2012-12-07,0.000522329,-0.0008458650000000055,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0010476570000000284
-43.47190282658572,-10.685040300082722,4.145225909042606,-7.252907088292062,2012-12-10,-0.000789471,0.0016392849999999947,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.0018371280000000286
-43.40844446679182,-7.355735903985021,5.4902672014668585,-7.0933922269856,2012-12-11,-0.002404086,0.010312875999999995,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.004241214000000029
-43.29861528201232,-7.30800062110962,5.5826633337607605,-6.873524719330902,2012-12-12,-0.001875446,0.012730104999999997,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.006116660000000029
-43.18085850760615,-7.889107663767978,5.8526906993393695,-6.6406703813905485,2012-12-13,2.393499999999997e-05,0.011121688999999997,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.006092725000000029
-43.081445148956526,-6.902659247946068,5.20042603074877,-6.430898692922938,2012-12-14,0.002464533,0.012192467999999996,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0036281920000000288
-42.767991219644976,-6.303149647199173,4.541302818087138,-5.874296114188668,2012-12-17,-0.00010104100000000009,0.013908765999999996,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.003729233000000029
-42.67339906343196,-6.270226466177938,4.4489047621181435,-5.719555317869292,2012-12-18,-0.001490268,0.010595394999999995,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.005219501000000029
-42.5986707261836,-5.754871439056072,4.494397741204527,-5.569597273083673,2012-12-19,0.0009138000000000004,0.013756396999999995,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.004305701000000029
-42.499404657848565,-11.554964994039539,3.794025890119232,-5.456359049475425,2012-12-20,-0.0012190649999999994,0.012845304999999996,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.005524766000000028
-42.379078552797694,-11.518127817871347,2.9994915246911633,-5.380580405427453,2012-12-21,0.0010587290000000002,0.013763135999999997,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.004466037000000028
-41.990530989540154,-11.118072975831726,2.827885913669244,-5.1656068758824185,2012-12-24,-0.0006346170000000001,0.013766659999999998,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.005100654000000027
-41.85071974166843,-10.990394089554377,2.773903166021875,-5.0969408330632575,2012-12-25,-5.684699999999989e-05,0.015528988999999998,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.005157501000000027
-41.700098447579535,-10.865394496278418,2.721431889882677,-5.03144666476598,2012-12-26,0.00023183100000000005,0.014223264999999999,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.004925670000000027
-41.49707002475779,-9.648833083598927,1.9031334929835328,-4.953508400668454,2012-12-27,-0.0007862199999999999,0.015635158,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.005711890000000027
-41.298696447346174,-9.61140713186668,1.4417521157283426,-4.880496876246383,2012-12-28,-0.0008450960000000003,0.013997026999999999,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.006556986000000027
-40.737867710899756,-9.321912968061561,1.366429742767652,-4.676387200998307,2012-12-31,0.000196805,0.01093218,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.006360181000000026
-40.56092680470496,-9.228759405888301,1.3424551869207493,-4.653579768825608,2013-01-01,0.00030921299999999997,0.010148387,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.006050968000000026
-40.38151347825834,-8.665617406879282,1.9146933061852565,-4.585346842312248,2013-01-02,0.0015370390000000002,0.010130554,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.004513929000000026
-40.19392342338367,-9.063434980837133,2.177863917207822,-4.501590836787983,2013-01-03,0.0017829299999999996,0.005577063,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0027309990000000265
-39.94996456927919,-8.877662808817949,2.3611152591710924,-4.416188565475295,2013-01-04,0.0011161429999999996,0.005842893,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.001614856000000027
-39.222375397499796,-7.471724076898331,2.995554776780364,-4.1489774978136325,2013-01-07,-0.002533221,0.006429562,-1.0,-1.0,0,-0.0,0.0027108920000000073,-0.004148077000000027
-39.002563438540136,-7.224106734233514,3.203771580236202,-4.0339337943056535,2013-01-08,0.0014650840000000006,0.008617795,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0026829930000000263
-38.78490436480881,-7.572797479156287,2.7805436904739333,-3.935640958541313,2013-01-09,8.1064e-05,0.0028886339999999984,-1.0,-1.0,0,0.0,0.0027108920000000073,-0.0026019290000000262
-38.5568270615077,-7.305963926759327,2.468821525744997,-3.7868130535221947,2013-01-10,0.006798145000000001,-0.0007968610000000018,-1.0,-1.0,0,0.0,0.0027108920000000073,0.004196215999999975
-38.35781758320775,-3.4610406634913677,-0.4922457243667839,-3.763175136838356,2013-01-11,0.002441164,-0.002796116000000002,-1.0,-1.0,0,0.0,0.0027108920000000073,0.006637379999999975
-37.767130754174865,-3.5031794631538604,-0.4607947255139626,-3.690335442152645,2013-01-14,0.0008561170000000003,-0.003967461000000002,-1.0,-1.0,0,0.0,0.0027108920000000073,0.007493496999999975
-37.58342211938486,-3.3570787711493555,-0.5610963988396094,-3.6684290947285376,2013-01-15,0.0009697379999999998,-0.0037762860000000015,-1.0,-1.0,0,0.0,0.0027108920000000073,0.008463234999999975
-37.409308829396025,-2.442171485248384,-0.8308353129535346,-3.6601749313271625,2013-01-16,0.00022602999999999995,-0.0015931920000000013,-1.0,-1.0,0,0.0,0.0027108920000000073,0.008689264999999976
-37.23060169876774,-2.9894106552251194,-0.6001226042439649,-3.6527054583248733,2013-01-17,-0.0023995710000000005,-0.003980750000000002,-1.0,-1.0,0,-0.0,0.0027108920000000073,0.006289693999999975
-37.08133161203986,-2.4545346853666863,-1.1449896567369695,-3.6800279515559846,2013-01-18,0.0019419370000000001,-0.005475488000000002,-1.0,-1.0,0,0.0,0.0027108920000000073,0.008231630999999975
-36.62665527507363,-2.5256007907654863,-1.073982831512888,-3.7449221121959515,2013-01-21,0.000147637,-0.0069156830000000015,-1.0,-1.0,0,0.0,0.0027108920000000073,0.008379267999999976
-36.43839401784601,0.5026292632975409,0.4905469308982324,-3.702902763338699,2013-01-22,0.00028321399999999995,-0.007517331000000001,-1.0,-1.0,0,0.0,0.0027108920000000073,0.008662481999999977
-36.247004882861894,0.07102932508480643,0.4392045932978492,-3.687887881190136,2013-01-23,-5.332300000000003e-05,-0.009416949,-1.0,-1.0,0,-0.0,0.0027108920000000073,0.008609158999999977
-36.0341219228973,4.07521643386516,3.869663386017226,-3.5542279584979037,2013-01-24,0.00199416,-0.011151228000000001,-1.0,-1.0,0,0.0,0.0027108920000000073,0.010603318999999977
-35.843441274130406,5.332071649320137,3.700413223562516,-3.4194758696600895,2013-01-25,-0.002091944,-0.011645700000000002,-1.0,-1.0,0,-0.0,0.0027108920000000073,0.008511374999999977
-35.25656320712329,3.392458326831313,3.944483895424257,-3.0474250443141098,2013-01-28,0.000566797,-0.007952493000000001,-1.0,-1.0,0,0.0,0.0027108920000000073,0.009078171999999978
-35.06482881287389,4.757998523834863,3.006548657884215,-2.9640714027947297,2013-01-29,-0.0014413260000000002,-0.006455023000000001,1.0,-1.0,0,-0.0,0.0027108920000000073,0.007636845999999978
-34.96628361033052,9.379712676901324,-0.9323823519000882,-3.0376584433550984,2013-01-30,-0.0027556340000000003,-0.008868889000000001,-1.0,-1.0,0,-0.0,0.0027108920000000073,0.0048812119999999785
-34.83211655148111,8.097889388175659,-1.655886727577638,-3.1259873415287696,2013-01-31,0.0007532460000000003,-0.010420998,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.0056344579999999785
-34.68700655522892,9.172511740893466,-0.7775485295272728,-3.19583819549348,2013-02-01,0.0017650970000000004,-0.006252621000000002,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.007399554999999979
-34.23163877995728,8.187761709554085,-0.9642408479626194,-3.384012033222035,2013-02-04,-0.003437348,-0.004193961000000001,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.003962206999999979
-34.04242202959503,8.3818343992741,-0.31437627906004284,-3.419149544993189,2013-02-05,-0.002267391,-0.002965496000000001,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.0016948159999999788
-33.859814829372965,8.226124958086228,-0.21837284454707984,-3.4558255565562486,2013-02-06,0.0020517529999999995,-0.0024601300000000013,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.0037465689999999783
-33.66189967474452,8.236123745353721,0.21720239427120536,-3.475804915773182,2013-02-07,0.002269297,-0.0022081060000000013,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.006015865999999978
-33.433059920574834,4.13110015913527,2.380459801103425,-3.4032621233635325,2013-02-08,0.001068984,-0.0011859840000000017,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.0070848499999999785
-32.778197351234866,3.8334573384978,2.190868455619115,-3.2539014344542068,2013-02-11,-0.001244331,0.0021954509999999984,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.005840518999999978
-32.589525890913336,3.754807972934284,2.1409019067646176,-3.267224893577037,2013-02-12,-0.001143138,0.004540701999999999,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.004697380999999978
-32.404495167274014,3.2978275736164298,2.540628112603049,-3.2654567251241535,2013-02-13,-0.00020160700000000013,0.006096839999999998,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.004495773999999978
-32.258854135812804,2.23780807630885,1.9293560803943064,-3.29030225246467,2013-02-14,0.00041720500000000014,0.0015710259999999992,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.004912978999999978
-32.109863320950524,1.4729291519079022,1.8116772761749351,-3.3436371988358933,2013-02-15,-0.00021647700000000008,-0.001028284000000001,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.004696501999999977
-31.638639437426605,1.3464173335529843,1.7210918917595477,-3.4645944111172757,2013-02-18,-0.000445621,0.003024486999999999,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.004250880999999977
-31.44352049828217,3.2454889372403635,2.9358643507126634,-3.4650801014915937,2013-02-19,-0.0013471010000000005,0.002947019999999999,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.0029037799999999765
-31.231291650437583,3.67365243345588,3.0725462347367727,-3.452032349642593,2013-02-20,-0.001156981,0.006850856999999998,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.0017467989999999764
-30.982298198880247,0.31278874627179465,0.7172875649660391,-3.546327808730666,2013-02-21,-0.0006549709999999997,0.005769942999999997,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,0.0010918279999999766
-30.738961452057108,5.471921011742961,3.332413108399864,-3.5416502715093263,2013-02-22,9.4542e-05,0.009533267999999998,-1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,0.0011863699999999765
-30.03735484944002,5.131637029961858,3.1612827306960454,-3.5204109082951334,2013-02-25,-0.0038262229999999997,0.012524649999999998,-1.0,-0.9047619047619048,0,-0.0,0.0027108920000000073,-0.002639853000000023
-29.792777297738127,2.2447581787824564,5.079817757575234,-3.439287732181498,2013-02-26,7.232500000000016e-05,0.008936596999999998,1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,-0.002567528000000023
-29.543508771310343,3.708890111284052,5.641662731781614,-3.328127626244964,2013-02-27,0.002251881,0.010014413999999998,1.0,-0.9047619047619048,0,0.0,0.0027108920000000073,-0.00031564700000002305
-29.35346806229288,2.984236019176969,3.7953082352821315,-3.2816084891315143,2013-02-28,-0.001258164,0.011074929999999998,-1.0,-0.8095238095238095,0,-0.0,0.0027108920000000073,-0.001573811000000023
-29.17734347625884,1.8181215195770533,4.7992702440548864,-3.217334951275461,2013-03-01,-0.0016606199999999994,0.011562752999999997,-1.0,-0.8095238095238095,0,-0.0,0.0027108920000000073,-0.0032344310000000224
-28.662381061757003,0.6854485696969089,3.718720301101389,-3.0691207764924684,2013-03-04,0.00021298800000000008,0.010075557999999997,-1.0,-0.8095238095238095,0,0.0,0.0027108920000000073,-0.0030214430000000225
-28.46720491717119,0.9214743774650236,4.843132824387516,-3.0087427342870683,2013-03-05,0.0007310289999999999,0.007057023999999997,-1.0,-0.8095238095238095,0,0.0,0.0027108920000000073,-0.0022904140000000227
-28.300980121093946,0.20273872086344125,5.1705905724353896,-2.93582835474524,2013-03-06,-0.00020873100000000006,0.0015311729999999964,1.0,-0.8095238095238095,0,-0.0,0.0027108920000000073,-0.002499145000000023
-28.11327283108537,-0.09415260813209958,4.2269508694910565,-2.8997534799208324,2013-03-07,0.003280218,-0.002060516000000003,1.0,-0.8095238095238095,0,0.0,0.0027108920000000073,0.0007810729999999772
-27.872120167980032,-3.8462734028504775,6.943854964749438,-2.680380166822374,2013-03-08,0.0027746629999999997,-0.005576941000000004,1.0,-0.7142857142857143,0,0.0,0.0027108920000000073,0.003555735999999977
-27.210002735896662,-3.87893751799956,5.417114155627608,-2.2470251888854307,2013-03-11,0.0013210079999999998,-0.004814249000000003,1.0,-0.6190476190476191,0,0.0,0.0027108920000000073,0.004876743999999976
-27.01216316055144,-3.9262425918752766,5.2151261444567805,-2.130627163814921,2013-03-12,-0.000222209,-0.006379578000000004,1.0,-0.5238095238095238,0,-0.0,0.0027108920000000073,0.004654534999999976
-26.82535913727725,-5.579440489252177,5.907736573096253,-2.006223324834366,2013-03-13,0.002238297,-0.009032913000000004,1.0,-0.42857142857142855,0,0.0,0.0027108920000000073,0.006892831999999976
-26.634129554484247,-5.918487693589755,6.5767929715342275,-1.8479836480586869,2013-03-14,0.002143644,-0.012201324000000003,1.0,-0.3333333333333333,0,0.0,0.0027108920000000073,0.009036475999999977
-26.452163600201057,-5.331561535512678,6.109998131338272,-1.7126811285966994,2013-03-15,0.001973343,-0.003125052000000005,1.0,-0.23809523809523808,0,0.0,0.0027108920000000073,0.011009818999999976
-25.928868899943662,-3.9839536334275354,5.0430011594154145,-1.4004683833047975,2013-03-18,-0.004742290999999999,-0.002011778000000004,1.0,-0.14285714285714285,0,-0.0,0.0027108920000000073,0.006267527999999977
-25.705546668886537,-3.96650523534235,4.9892220247346595,-1.3329455128361192,2013-03-19,-0.0030449310000000003,-0.004726752000000003,1.0,-0.047619047619047616,0,-0.0,0.0027108920000000073,0.003222596999999977
-25.498642582036467,-3.90593872841572,4.7181536811837095,-1.2835957339203787,2013-03-20,0.0027056699999999994,-0.004710821000000003,1.0,0.047619047619047616,1,0.0027056699999999994,0.005416562000000007,0.005928266999999977
-25.27589298711763,-10.258983358743967,1.7181841225702783,-1.3184950792962409,2013-03-21,-0.001234448,-0.008015590000000003,1.0,0.14285714285714285,1,-0.001234448,0.004182114000000007,0.004693818999999977
-25.05450992106939,-11.155071202485956,1.0326745394493413,-1.3722510797567509,2013-03-22,0.0032488659999999996,-0.009192392000000002,1.0,0.23809523809523808,1,0.0032488659999999996,0.007430980000000006,0.007942684999999977
-24.43907407169684,-10.58573612381095,0.8460194490000745,-1.5372446985140016,2013-03-25,-0.0009863720000000006,-0.008756480000000002,1.0,0.3333333333333333,1,-0.0009863720000000006,0.006444608000000006,0.006956312999999976
-24.281133101362343,-9.465794797845042,-0.29384642881739786,-1.7010045150341568,2013-03-26,-6.289799999999982e-05,-0.011908946000000004,1.0,0.42857142857142855,1,-6.289799999999982e-05,0.006381710000000007,0.0068934149999999765
-24.118902140805545,-11.424524757576688,-1.0302003127765342,-1.883989526262667,2013-03-27,0.003063707000000001,-0.009862829000000004,-1.0,0.5238095238095238,1,0.003063707000000001,0.009445417000000008,0.009957121999999978
-24.004634388999254,-10.530369704641238,-2.3584804886803346,-2.1224848759479755,2013-03-28,-0.0013361719999999998,-0.007413535000000002,-1.0,0.6190476190476191,1,-0.0013361719999999998,0.008109245000000008,0.008620949999999978
-23.90754576776953,-11.580506481592591,-3.0373426208863608,-2.4099114753772994,2013-03-29,-0.000180347,-0.004148469000000001,-1.0,0.5238095238095238,1,-0.000180347,0.007928898000000007,0.008440602999999977
-23.640694172623768,-9.52974940169959,-4.496669614717173,-3.2646715562424333,2013-04-01,-0.0006001039999999995,-0.004070649000000001,-1.0,0.42857142857142855,1,-0.0006001039999999995,0.007328794000000007,0.007840498999999978
-23.53479574200821,-9.093228936150542,-4.024646869549416,-3.5658635724164185,2013-04-02,0.0007008109999999998,-0.006942012000000001,-1.0,0.42857142857142855,1,0.0007008109999999998,0.008029605000000007,0.008541309999999977
-23.430382665439087,-7.719716420097022,-4.690549609058194,-3.8755304973685436,2013-04-03,-0.0007561660000000001,-0.0018786830000000008,-1.0,0.42857142857142855,1,-0.0007561660000000001,0.007273439000000007,0.007785143999999977
-23.334458591409092,-7.391184742624037,-5.426020979248363,-4.209752512235241,2013-04-04,-0.003227265,-0.0010801689999999997,-1.0,0.42857142857142855,1,-0.003227265,0.004046174000000007,0.004557878999999977
-23.218362314431428,-6.502909786449299,-5.777478457509588,-4.555766728351699,2013-04-05,-0.0022456330000000004,-5.122299999999998e-05,-1.0,0.42857142857142855,1,-0.0022456330000000004,0.001800541000000007,0.002312245999999977
-22.87135599961212,-6.875826660894817,-5.707784034141373,-5.494630246250922,2013-04-08,-0.0008170259999999997,0.005171481,-1.0,0.3333333333333333,1,-0.0008170259999999997,0.0009835150000000073,0.0014952199999999772
