,DDMMYY,CCY,logret,Linear,SVM_erf,RF_erf,LSTM1_erf,LSTM2_erf,Date,EURUSD_vol,EDI_EURUSD_spread,EDI_G10_normalised,EDI_Global_normalised,EDI_EURUSD_spread_spotvma,EDI_EURUSD_spread_madiff,EDI_G10_normalised_spotvma,EDI_G10_normalised_madiff,EDI_Global_normalised_spotvma,EDI_Global_normalised_madiff,ESI_EURUSD_spread,ESI_G10_normalised,ESI_Global_normalised,ESI_EURUSD_spread_spotvma,ESI_EURUSD_spread_madiff,ESI_G10_normalised_spotvma,ESI_G10_normalised_madiff,ESI_Global_normalised_spotvma,ESI_Global_normalised_madiff
3348,2012-12-28,1.3222604166666667,-0.0013231300000000005,-0.0026387499999999996,-0.0006113339999999997,-0.0008450960000000002,-0.0020249370000000005,0.0013426770000000007,2012-12-28,0.06324176668526646,-23.951161279999816,23.190439515999856,136.11993849000024,-9.611407131866681,-17.641030864568133,1.4417521157283426,-0.9366076840538469,0.053568063743369976,-4.880496876246383,130.4645363370001,-275.2245934059996,-257.66222576999985,-33.84796860014484,-66.72412259036685,-8.810035181547349,-19.712019707961417,-17.139488793827482,-41.298696447346174
3349,2012-12-31,1.3201708333333333,-0.0014385639999999998,0.0006202500000000001,-0.0006647299999999999,0.00019680499999999996,-0.002154092,-0.000630743,2012-12-31,0.062161814775632346,-23.951161279999816,23.190439515999856,136.11993849000024,-9.321912968061561,-17.57002267405172,1.366429742767652,-0.8578134109312145,-0.0037484712274675758,-4.676387200998306,130.4645363370001,-275.2245934059996,-257.92668138799985,-32.85764586132471,-66.41162244325486,-8.590028606137224,-19.463154251939784,-16.98840975403418,-40.73786771089976
3350,2013-01-01,1.3198083333333333,0.000681705,-0.000196280313,0.000315013,0.000309213,0.001029008,-0.000660719,2013-01-01,0.06051644386615594,-23.951161279999816,23.190439515999856,135.11663923200024,-9.228759405888301,-17.540871316355837,1.3424551869207493,-0.8337518799417616,-1.005096336888613,-4.653579768825608,130.4645363370001,-275.2245934059996,-258.16672444199986,-32.53894534212849,-66.28818147818072,-8.518475866663515,-19.379709527454196,-17.08834720262042,-40.56092680470496
3351,2013-01-02,1.3235520833333334,-0.001288068,-0.006864726999999999,-0.0005952359999999992,0.0015370390000000002,-0.0018382789999999984,0.001297103999999999,2013-01-02,0.060322624107620126,-23.470178867999817,23.797989954999856,136.24111524400024,-8.665617406879282,-17.489746842048493,1.9146933061852565,-0.7861164863152048,0.09939773158311738,-4.585346842312248,130.7580035460001,-275.34185312799957,-258.1127970859999,-31.937940002413036,-66.1440677592299,-8.562753330394898,-19.3008180615725,-16.89702366824688,-40.38151347825834
3352,2013-01-03,1.3117270833333332,-0.011629177000000001,0.004404854,-0.005313076,0.0017829299999999998,-0.015767001,0.0037954630000000002,2013-01-03,0.0641551262616723,-23.958454925999817,24.101502860999858,136.68360361400025,-9.063434980837132,-17.45699896223146,2.177863917207822,-0.7284087568055142,0.5140054378430179,-4.501590836787983,130.8818742860001,-275.0547617409996,-257.9138823479999,-31.51403751822778,-65.98721688862548,-8.20921097115911,-19.20990120652101,-16.56619089952774,-40.193923423383666
3353,2013-01-04,1.3037249999999998,0.002489708,-0.0013554050000000005,0.0006552120000000001,0.0011161429999999996,0.0031593529999999997,0.0029654060000000007,2013-01-04,0.06423437107827983,-23.859690618999817,24.328470779999858,136.80300042800025,-8.877662808817949,-17.41794945857999,2.3611152591710924,-0.6642459051097909,0.6041862982459989,-4.416188565475295,128.9094381210001,-273.5118961709996,-256.5132460409999,-33.15275074118633,-65.90316107679996,-6.630773269220597,-19.05675022744981,-15.062450740896047,-39.94996456927919
3354,2013-01-07,1.3066333333333329,0.004275418999999999,0.0009119499999999999,0.0011513429999999998,-0.0025332209999999996,0.006231906,0.003392627999999999,2013-01-07,0.06477839193458486,-22.683443046999816,25.10234689999986,137.54801095700026,-7.471724076898331,-17.241745477848916,2.995554776780364,-0.4583021661868898,1.2530298333808858,-4.1489774978136325,129.5850805230001,-273.1389413509996,-256.1533308489999,-31.524228446011662,-65.56174797345014,-6.156954612905977,-18.601938393317425,-14.403514792936676,-39.2223753974998
3355,2013-01-08,1.3101708333333335,-0.0034342349999999995,-0.0018596909999999997,-0.0005012020000000001,0.0014650840000000004,-0.004324562000000001,-0.002785057000000001,2013-01-08,0.06051128106089187,-22.491388416999815,25.36972076899986,137.87674472600025,-7.224106734233515,-17.142426761048554,3.203771580236202,-0.3650369219467322,1.5359255010233852,-4.0339337943056535,128.2561981470001,-274.3298939809996,-256.7894865279999,-32.52900815292729,-65.4660248543588,-7.295241823788743,-18.495386969969957,-14.933149895524977,-39.002563438540136
3356,2013-01-09,1.30675,-0.002028052,0.00010206599999999995,9.009199999999999e-05,8.1064e-05,-0.002483372,-0.001822035,2013-01-09,0.06058376726709871,-22.903251116999815,24.99671386799986,137.58307674400027,-7.572797479156288,-17.06088953490142,2.780543690473933,-0.2914704752141226,1.203695683260115,-3.9356409585413132,128.3587006000001,-274.3027751959996,-256.7879466789999,-32.11012146128982,-65.35615351466521,-7.216355212604739,-18.38890446713316,-14.825880331772773,-38.784904364808824
3357,2013-01-10,1.3138145833333335,0.016184498000000002,0.007165869,-0.0039562930000000005,0.006798145000000001,0.013441692999999996,0.0024775649999999993,2013-01-10,0.06896858875811691,-22.694815643999814,24.728621634999858,138.93140883800027,-7.305963926759328,-16.97115023390191,2.468821525744997,-0.2323836283020455,2.488401609313364,-3.786813053522195,128.2785490220001,-274.4545157329996,-256.4773052199999,-31.877802206961043,-65.24026282091447,-7.313713886887342,-18.28975162673089,-14.416342513391598,-38.556827061507704
3358,2013-01-11,1.3296979166666667,0.005749410000000001,0.004026822,-0.0014887239999999999,0.002441164,0.009623237,-0.002429877,2013-01-11,0.06939335202589322,-18.832230419999814,21.751863669999857,136.00215103600027,-3.4610406634913673,-16.72572305852249,-0.49224572436678393,-0.2967080369578312,-0.44513793646061117,-3.763175136838356,128.6856622730001,-274.7861715769996,-257.1279286159999,-31.171545104861536,-65.0989569754818,-7.584954102807444,-18.20486576394478,-14.955919388939897,-38.35781758320775
3359,2013-01-14,1.33716875,0.002469964,-0.00021820800000000017,-0.000651833,0.0008561170000000003,0.004029882,0.0010728499999999998,2013-01-14,0.06926286766762764,-18.832230419999814,21.740506205999857,136.09835517400026,-3.5031794631538604,-16.039191591540018,-0.4607947255139626,-0.47096240163707037,-0.3626729971679836,-3.6903354421526444,128.6495291230001,-274.8114653399996,-257.0915254499999,-30.338724523326214,-64.63238390011307,-7.432393386156747,-17.95214712731945,-14.592956468134872,-37.76713075417487
3360,2013-01-15,1.3344374999999997,-0.005923194000000001,-8.851700000000003e-05,0.0006688280000000001,0.0009697379999999998,-0.00936243,-0.00377333,2013-01-15,0.0691734201699802,-18.672279654999812,21.624912720999856,135.99573065700025,-3.3570787711493555,-15.819261877005648,-0.5610963988396094,-0.5280997244500867,-0.46875164331257935,-3.6684290947285376,129.01350136200008,-275.1817615109996,-257.3770713539999,-29.701044049190102,-64.44964672944661,-7.737113846672898,-17.883870518171022,-14.76644609966236,-37.58342211938486
3361,2013-01-16,1.3289687499999996,-0.0004888810000000003,-0.0006579869999999999,4.4217e-05,0.00022602999999999995,-0.0006544680000000007,4.1703999999999965e-05,2013-01-16,0.06912138665374372,-17.726663580999812,21.334927451999857,135.66514307200026,-2.4421714852483842,-15.568518018984996,-0.8308353129535346,-0.5939875623608089,-0.7961888938385258,-3.6601749313271625,129.0433052340001,-275.26163177399957,-257.5962373869999,-29.402333424522475,-64.26030239280783,-7.750708412727519,-17.81821044312244,-14.870377881583181,-37.409308829396025
3362,2013-01-17,1.3337,0.00626248,0.00062515,0.00144285,-0.0023995710000000005,0.009819568,0.005283487999999999,2013-01-17,0.06997406820940018,-18.25567224299981,21.550468926999855,135.63554725300025,-2.9894106552251194,-15.348255655527792,-0.6001226042439649,-0.6477082786967863,-0.8221246826659581,-3.652705458324874,128.28323330600008,-274.8137227679996,-257.4758027229999,-29.882729409092782,-64.09669912705391,-7.246170708039301,-17.733686192167852,-14.638291518469046,-37.23060169876774
3363,2013-01-18,1.3347166666666663,-0.004045652999999999,-0.001134843,-0.0016239039999999998,0.001941937,-0.006254725999999999,-0.0004965200000000001,2013-01-18,0.07061327116028124,-17.69327840999981,20.979966473999855,134.76490726900025,-2.4545346853666863,-15.112814977490075,-1.1449896567369695,-0.7216791605193471,-1.6721692312037817,-3.680027951555985,128.5658274250001,-275.2175609739996,-258.1893682359999,-29.330440182520718,-63.915375119230674,-7.586076425020309,-17.665742162016954,-15.227389957339973,-37.08133161203986
3364,2013-01-21,1.3315812500000002,-0.00033786300000000004,0.00041322773999999976,-0.00014833999999999984,0.000147637,-0.0004787140000000006,-0.00031327600000000014,2013-01-21,0.07026451999312347,-17.69327840999981,20.979966473999855,134.87026966700026,-2.5256007907654863,-14.45544165677769,-1.0739828315128879,-0.9210379712810166,-1.510718122226585,-3.744922112195951,128.5658274250001,-275.2156596619996,-258.1442429559999,-28.545858244975967,-63.340526933694946,-7.397345625139749,-17.458506611268206,-14.818989329004538,-36.62665527507363
3365,2013-01-22,1.3323083333333334,0.00041289300000000136,-0.0014436298326999998,0.00018276000000000018,0.00028321399999999995,0.000713166,-0.0003343789999999995,2013-01-22,0.06963790451469902,-14.58411842799981,22.553406244999856,136.28054562500026,0.5026292632975409,-14.125596697335961,0.4905469308982324,-0.9168501985504243,-0.1117474960991558,-3.702902763338699,130.1205242620001,-274.1874294529996,-257.3006771159999,-26.767835174788495,-63.07667418443705,-6.328544038616712,-17.346792050730016,-13.87435128699466,-36.43839401784601
3366,2013-01-23,1.33163125,-0.0009011719999999999,-0.0017468400000000002,-0.0004163330000000001,-5.332300000000003e-05,-0.0012513379999999994,-0.0007110609999999998,2013-01-23,0.06965957816784898,-14.94542899299981,22.509983265999857,135.64485646800026,0.07102932508480642,-13.823742370059257,0.4392045932978492,-0.9144230654825805,-0.7458931443482015,-3.687887881190136,129.9862114720001,-274.1684376879996,-257.19348672199993,-26.678958941178117,-62.81724039166059,-6.269468824462436,-17.23599434104068,-13.669060684316179,-36.24700488286189
3367,2013-01-24,1.3339166666666664,0.005245458,0.000739256,0.002424087,0.00199416,0.008027368,0.004667119,2013-01-24,0.07029894316656855,-10.79298090899981,26.016796462999856,138.57387202800027,4.07521643386516,-13.365827371423316,3.8696633860172263,-0.7699572255428784,2.1274211798445037,-3.554227958497904,130.8765055310001,-273.1421262929996,-256.62763712899994,-25.585668791770466,-62.52058688496365,-5.223249480015511,-17.085316793609366,-13.016973379878714,-36.0341219228973
3368,2013-01-25,1.3421791666666667,0.006109852000000001,0.004002391000000001,0.002823396,-0.0020919439999999997,0.009766549,0.005253940000000001,2013-01-25,0.06850318808438986,-9.36562428199981,25.919692644999856,138.74676495300028,5.332071649320136,-12.870100176064803,3.7004132235625162,-0.6365006670737934,2.243078971998962,-3.41947586966009,130.5273019920001,-273.5489862919996,-257.11340654199995,-25.72722455207724,-62.2388234563044,-5.601728800778403,-16.95480953983639,-13.407451891026348,-35.84344127413041
3369,2013-01-28,1.3453354166666667,-0.0012264469999999994,-0.0010243189999999999,-0.000566797,0.000566797,-0.0019370870000000003,-1.632899999999966e-05,2013-01-28,0.06813862612291996,-10.859801582999811,26.376501974999854,138.8127394480003,3.3924583268313135,-11.571323282110022,3.9444838954242565,-0.25578782859898297,2.147050204043694,-3.04742504431411,129.9810637040001,-273.1040663329996,-256.532452586,-25.65383172747577,-61.41630637245177,-5.07907214047367,-16.56115869895092,-12.556500583239632,-35.25656320712329
3370,2013-01-29,1.3459375000000005,0.0031187750000000003,-0.00019917900000000007,0.001441326,-0.001441326,0.004994468000000001,-0.0025292819999999995,2013-01-29,0.0683049779964679,-9.346178126999812,25.493950286999855,138.03336283700028,4.757998523834864,-11.153867840008179,3.006548657884215,-0.16497320687491523,1.3315153697177138,-2.9640714027947297,130.78254459700008,-273.5834857919996,-256.91755729799996,-24.659225372228633,-61.1237274797613,-5.528368442941826,-16.44320089759293,-12.852778189585123,-35.064828812873884
3371,2013-01-30,1.3530729166666668,0.006024486999999999,0.003020799,0.0027840340000000003,-0.0027556340000000003,0.009789031999999998,-0.005299586,2013-01-30,0.06863732948336938,-4.486775624999812,21.531376978999855,134.24313233900028,9.379712676901324,-10.558141975574522,-0.9323823519000882,-0.23908316564559584,-2.4196324161995975,-3.037658443355099,134.28991856200008,-276.04639238199957,-259.177794164,-21.029309237274823,-60.6900379690162,-7.912896240238467,-16.42714352830501,-14.980638721407288,-34.96628361033052
3372,2013-01-31,1.3569520833333337,0.001399222,-0.000427024,0.0006465440000000002,0.0007532460000000002,0.002283217,-0.0007032809999999998,2013-01-31,0.06833679412684758,-5.560096585999812,20.770327389999856,133.7707162730003,8.097889388175659,-10.033383422752731,-1.6558867275776379,-0.3402253230635459,-2.8449985522812398,-3.12598734152877,134.08873609800008,-275.44036456099957,-258.370919304,-21.103812421444935,-60.27254038375105,-7.241783433376241,-16.38364577287831,-14.059207943875322,-34.83211655148111
3373,2013-02-01,1.3641333333333332,0.0038195860000000007,7.143199999999964e-05,0.0017650970000000006,0.0017650970000000006,0.00623217,-0.0035559330000000003,2013-02-01,0.06807713192270926,-4.258732428999812,21.629317801999857,134.1001850370003,9.172511740893466,-9.48002216328253,-0.777548529527273,-0.4014414135394304,-2.4764302231346207,-3.1958381954934794,133.44556400000008,-274.03929674399956,-258.128781652,-21.60771317935386,-59.88840773043685,-5.80403923242109,-16.281912313401165,-13.70873275476793,-34.68700655522892
3374,2013-02-04,1.3578145833333333,-0.010094766999999998,0.003063029,-0.0046650020000000006,-0.003437348,-0.015769536,0.005673058,2013-02-04,0.07197082524169413,-4.615314399999812,21.384496977999856,134.0207092040003,8.187761709554085,-7.983575963248573,-0.9642408479626194,-0.576591851511651,-2.4442971832942675,-3.384012033222035,134.22116507300007,-273.55432725699956,-257.71069378699997,-20.432182250671886,-58.73826128507261,-5.219239313376804,-15.965439421968881,-12.981488145614243,-34.23163877995728
3375,2013-02-05,1.3531250000000004,0.005907126,-0.003852050000000001,0.002729775,-0.0022673909999999997,0.009058439,0.0032305229999999995,2013-02-05,0.07262432951202431,-4.222630013999812,22.025937408999855,134.5641881590003,8.3818343992741,-7.523776437235184,-0.31437627906004284,-0.6094451349173298,-1.875503136523541,-3.4191495449931892,135.75968592300006,-272.4203834979996,-257.06458623799995,-18.801051064818502,-58.28382295236716,-4.0804631083017995,-15.804579935884306,-12.25261648384884,-34.04242202959503
3376,2013-02-06,1.35443125,-0.004722856,-0.001981365,-0.0021824910000000004,0.0020517529999999995,-0.007149895,-0.003201348999999999,2013-02-06,0.07357705338479816,-4.185583217999811,22.115687423999855,134.4635014370003,8.226124958086228,-7.083859394680349,-0.21837284454707984,-0.6368782177947452,-1.9496622757589535,-3.455825556556249,135.88199724000006,-272.3510975269996,-257.18337804899994,-18.587635747213035,-57.83406751454305,-4.006838781778242,-15.645417427901464,-12.286859645627679,-33.859814829372965
3377,2013-02-07,1.3481249999999998,-0.009214564,-0.002844162,-0.00425495,0.002269297,-0.012827898999999999,0.008906967000000002,2013-02-07,0.07634218374205681,-3.9852517409998116,22.553915350999855,134.8111813060003,8.23612374535372,-6.656316479142588,0.21720239427120536,-0.6450508254235032,-1.5830384743355097,-3.475804915773182,135.97001695100005,-272.1566746099996,-256.7678989539999,-18.40935267725589,-57.3902496867174,-3.811020268143224,-15.482837225934247,-11.795567465131185,-33.66189967474452
3378,2013-02-08,1.3389104166666665,-0.002129919,0.0011467649999999997,-0.0005409720000000001,0.001068984,-0.0025455480000000008,-0.000944564,2013-02-08,0.0761698209386819,-7.984324382999812,24.763055917999854,137.0526434950003,4.13110015913527,-6.410612598812459,2.3804598011034255,-0.5632425349943802,0.6330166363264169,-3.4032621233635325,134.38714134000006,-271.6004369739996,-255.94653669799993,-19.870169734032096,-57.01980862109423,-3.263325941481483,-15.302401626130518,-10.914799869008696,-33.433059920574834
3379,2013-02-11,1.3386895833333332,0.0026523799999999998,-0.0007843360000000001,0.00036356,-0.001244331,0.002926934,0.0003598639999999997,2013-02-11,0.07611651401860026,-7.984324382999812,24.702074349999855,135.7793561980003,3.8334573384977997,-5.736862782564406,2.190868455619115,-0.3434438251399392,-0.686401621415321,-3.2539014344542068,134.38336316600007,-271.6862303109996,-256.16066723399996,-19.509130735220417,-55.942049307318115,-3.3659055066515293,-14.797200527881216,-10.945724449038444,-32.778197351234866
3380,2013-02-12,1.3420729166666667,0.0037610139999999987,-0.00015822499999999985,-0.000321674,-0.0011431380000000001,0.0031976340000000004,0.001945493,2013-02-12,0.07628643701921715,-7.969778630999812,24.691562401999853,135.1325573970003,3.7548079729342843,-5.531240402349896,2.1409019067646176,-0.27926344296374594,-1.318518946692258,-3.267224893577037,134.55793567600006,-271.80735722099956,-256.58256297099996,-19.216904110106064,-55.5863109867052,-3.486998731761588,-14.6459519073004,-11.295472518521784,-32.589525890913336
3381,2013-02-13,1.34578125,-0.00026025500000000036,0.00035944999999999966,0.0001609870000000001,-0.00020160700000000013,-0.00036108800000000143,-0.00023765199999999928,2013-02-13,0.07631802472838707,-8.343833588999813,25.138369636999855,135.47060289600032,3.2978275736164298,-5.349831673308445,2.5406281126030494,-0.2001554909854626,-0.9728135679140948,-3.265456725124153,134.81801895300006,-271.8175561699996,-256.62057302299996,-18.844485961197144,-55.2253335637871,-3.496082944432743,-14.499397283493181,-11.260939622784171,-32.40449516727401
3382,2013-02-14,1.3380770833333333,-0.006864154000000001,0.0009752967220000001,0.0027730330000000003,0.00041720500000000014,-0.009371875,-0.005992294999999998,2013-02-14,0.07759569767988606,-9.343068877999812,24.561557361999853,134.7970906830003,2.23780807630885,-5.216768946733042,1.9293560803943066,-0.14832280067004788,-1.6256853579730404,-3.29030225246467,133.14610374500006,-272.6747895669996,-257.545203712,-20.37148913154215,-54.93766787233801,-4.334614853808887,-14.391621607506977,-12.095332801697928,-32.25885413581281
3383,2013-02-15,1.3352562499999998,0.0003369819999999997,0.000310417,-2.6528000000000082e-05,-0.00021647700000000008,0.0004949609999999992,0.00024333899999999916,2013-02-15,0.07625663754772045,-10.063121168999812,24.475726444999854,134.0440950390003,1.4729291519079022,-5.118354007684096,1.811677276174935,-0.10253313807790931,-2.3439205860620405,-3.343637198835893,133.06943581000007,-272.2568336639996,-257.46204059999997,-20.30293429579008,-54.655123772022876,-3.905876745267932,-14.26908348733815,-11.924522684267131,-32.109863320950524
3384,2013-02-18,1.33463125,-0.0006737670000000001,-0.0006535449999999998,0.00027354899999999983,-0.000445621,-0.0009942870000000006,-1.970999999999981e-05,2013-02-18,0.07627019897899953,-10.063121168999812,24.475726444999854,134.5155011730003,1.3464173335529845,-4.845142507796671,1.7210918917595475,0.021595020275974264,-1.7835570639653326,-3.4645944111172753,133.06943581000007,-272.2568336639996,-256.828340842,-19.874592189095175,-53.818329286954594,-3.8706820974211524,-13.91854536185133,-11.045579319283434,-31.638639437426605
3385,2013-02-19,1.3359041666666667,0.0024310250000000003,8.670200000000002e-05,-6.385800000000004e-05,-0.0013471010000000003,0.00346704,0.0024326420000000005,2013-02-19,0.07570137208142685,-8.085724511999812,25.743927769999853,135.0573051720003,3.2454889372403635,-4.680835923214757,2.935864350712664,0.11022591181197328,-1.230439653524563,-3.465080101491594,135.27994057300006,-270.9856803719996,-256.265704985,-17.56692338638988,-53.453439974890586,-2.611786011684572,-13.755554217162796,-10.421775307113585,-31.44352049828217
3386,2013-02-20,1.3374625000000002,-0.0072355879999999985,-0.0004291970000000001,-0.001081507,-0.001156981,-0.008097841999999997,0.010876032,2013-02-20,0.07741710317259395,-7.571600574999812,25.936270817999855,135.3716737650003,3.6736524334558798,-4.5029081358130725,3.072546234736773,0.20216822844050597,-0.9111663907709229,-3.452032349642593,134.92914077100005,-270.4635297699996,-255.776694369,-17.813503172702703,-53.108981497711596,-2.110915215628438,-13.57649874007842,-9.881258293650319,-31.231291650437583
3387,2013-02-21,1.3220979166666667,-0.007212590999999998,0.0066227410000000006,-0.001612457000000001,-0.0006549709999999997,-0.010624202000000001,-0.003134347000000001,2013-02-21,0.07895298393107913,-10.914491975999812,23.589204888999856,132.71677370800032,0.31278874627179465,-4.468212962940172,0.7172875649660391,0.19444112765363286,-3.509322768649916,-3.546327808730666,136.59673271900004,-268.95675117999957,-254.77973017800002,-16.074353966592895,-52.702302722419546,-0.6534137471112587,-13.342368737793379,-8.852087741635032,-30.982298198880244
3388,2013-02-22,1.3191791666666666,3.798299999999995e-05,-0.0012619970000000002,1.3641999999999826e-05,9.4542e-05,6.870699999999967e-05,4.202199999999925e-05,2013-02-22,0.07894853369017896,-5.634630504999812,26.264763187999854,135.0250344340003,5.471921011742961,-4.2205234237411675,3.332413108399864,0.29536303427697774,-1.1911563573382793,-3.541650271509326,136.71333995100005,-269.01723742499956,-254.78375085000002,-15.887523871308922,-52.29940225804208,-0.7596607577525418,-13.119424065590863,-8.823038155221418,-30.73896145205711
3389,2013-02-25,1.3192333333333335,-0.010323291999999998,-0.0020380361199999987,-0.0023035219999999997,-0.003826223,-0.014495162999999997,-0.010268548000000002,2013-02-25,0.08113250865888431,-5.634630504999812,26.264763187999854,135.1220537480003,5.131637029961858,-3.544269518318562,3.161282730696045,0.568261650382297,-1.067500903072144,-3.5204109082951334,136.71333995100005,-269.01723742499956,-254.72560259300002,-15.671482672933635,-51.139785354560104,-0.8841503041328309,-12.498503481785178,-8.662616518344379,-30.03735484944002
3390,2013-02-26,1.3070625,0.0005359329999999999,-0.00030999099999999915,0.0001928169999999999,7.232500000000016e-05,0.0008075699999999992,0.0005355360000000002,2013-02-26,0.08093762347541869,-8.470349805999813,28.276485684999855,136.8667499240003,2.2447581787824564,-3.4542464263270123,5.079817757575234,0.7314570423309625,0.6503969006821393,-3.439287732181498,136.04609949900006,-268.62126426799955,-254.26017998800003,-16.2521090706621,-50.79555796539765,-0.5334530073062638,-12.29031195554586,-8.17167582273538,-29.792777297738127
3391,2013-02-27,1.3091000000000002,0.005381638,4.140500000000003e-05,-0.00029606799999999997,0.002251881,0.007382200999999999,0.005343627999999999,2013-02-27,0.08162269139813233,-6.926301872999813,28.941770167999856,137.69017652200029,3.7088901112840515,-3.305459494441485,5.641662731781614,0.913224367432516,1.431908325534458,-3.3281276262449637,137.27665473100006,-269.05195915799953,-254.00740384600005,-14.95874079493042,-50.40731283220549,-0.9989181653321424,-12.107227302255353,-7.897444341892744,-29.543508771310343
3392,2013-02-28,1.3113020833333333,-0.005190249000000001,-0.0010925269999999998,0.0007929040000000001,-0.001258164,-0.00707868,-0.005029756999999999,2013-02-28,0.08030122060963435,-7.586283287999813,27.160982898999855,136.2125622860003,2.9842360191769686,-3.190110353752053,3.795308235282131,1.013574575462389,-0.05728310576220963,-3.2816084891315143,139.46147075900006,-270.8167094439995,-255.32646141300003,-12.752837332791998,-49.93871967498001,-2.762215870799267,-12.002032261566,-9.168279199752448,-29.353468062292876
3393,2013-03-01,1.3037958333333333,-0.003641632,0.001319986,0.0007962039999999998,-0.0016606199999999994,-0.005007158000000002,-0.0035469369999999987,2013-03-01,0.08052676040228224,-8.711562686999812,28.249969874999856,136.6905265320003,1.8181215195770535,-3.125381387486021,4.799270244054887,1.1527391995813367,0.40023114761866196,-3.217334951275461,139.75402690800007,-269.6974160329995,-255.59853698000003,-12.442633611594097,-49.47051580101049,-1.66280234567229,-11.854095869950015,-9.386713748105315,-29.17734347625884
3394,2013-03-04,1.3010249999999999,0.0004607260000000002,0.00021839999999999994,6.149000000000066e-06,0.00021298800000000008,0.0006096960000000004,0.00047022700000000036,2013-03-04,0.08050831463565428,-9.748269806999811,27.393462022999856,135.9481179150003,0.685448569696909,-2.987967613720815,3.7187203011013894,1.4933995173899781,-0.384632015435173,-3.0691207764924684,140.16747980000008,-269.5530979299995,-255.60442515500003,-11.970781899988381,-48.1210385175082,-1.573831504528215,-11.432107826755328,-9.232163511453884,-28.662381061757003
3395,2013-03-05,1.30385,0.0015342360000000002,-0.0002013730000000002,-7.4909e-05,0.0007310289999999999,0.0020715829999999997,0.0015338990000000005,2013-03-05,0.079845052435813,-9.49004466099981,28.601068823999857,136.7877790470003,0.9214743774650236,-2.9621450199067656,4.843132824387516,1.6214798173843477,0.43503852218891126,-3.0087427342870683,140.83680340900008,-268.72522171199955,-254.91701538100003,-11.296089063763006,-47.65612082440791,-0.7801777356783646,-11.26289849887172,-8.504878720140127,-28.467204917171188
3396,2013-03-06,1.302825,-0.005264396999999999,0.00038556600000000006,-0.0010047679999999999,-0.00020873100000000003,-0.006965751000000002,-0.0030237599999999995,2013-03-06,0.07997646309032462,-10.200949662999811,29.017525012999858,137.1555492500003,0.20273872086344125,-2.9657259688708253,5.17059057243539,1.7596212551930144,0.7763461352195051,-2.93582835474524,142.00834504800008,-269.4980363529996,-255.54919953700002,-10.139537633871612,-47.15634326103685,-1.5704834362726814,-11.130920150868349,-9.084542182959026,-28.300980121093943
3397,2013-03-07,1.30420625,0.009853196,-0.002074592,0.0025978200000000003,0.0032802179999999997,0.013085949999999999,0.005360643,2013-03-07,0.08262321105383472,-10.495788499999811,28.14328550399986,136.31949826700028,-0.09415260813209958,-2.9803913717435453,4.226950869491056,1.8550408719795861,-0.06890646182092297,-2.8997534799208324,141.3972166570001,-269.32374461899957,-254.970448069,-10.750565646109365,-46.69573038735288,-1.416018245923496,-10.99599518430324,-8.464718166759205,-28.113272831085368
3398,2013-03-08,1.305391666666667,-0.007697806999999998,-0.008898087,-0.003149362,0.002774663,-0.006368035000000001,0.00016453099999999982,2013-03-08,0.0829544986979536,-14.320453744999812,30.98323533099986,140.8762276680003,-3.8462734028504775,-3.1484667628671534,6.943854964749438,2.060210109578989,4.389909072091804,-2.680380166822374,139.33041750700008,-267.92514804999956,-253.57439675400002,-12.774256799393157,-46.331344871294476,-0.06345268455432063,-10.808742891085444,-7.0546654297168985,-27.87212016798003
3399,2013-03-11,1.3011020833333335,0.0022274570000000004,0.0002188349999999999,0.0010294119999999997,0.0013210079999999998,0.003002402,0.0025394989999999997,2013-03-11,0.08310838154123891,-14.560586817999813,29.78120631699986,138.2738458070003,-3.8789375179995598,-3.6091879169008987,5.4171141556276075,2.5644271986812406,1.592322611863075,-2.2470251888854307,139.2018131730001,-268.33652564899955,-254.142310658,-12.764228161661848,-45.28905693729061,-0.5934382526450577,-10.304156953471306,-7.5610908745250995,-27.210002735896666
3400,2013-03-12,1.3026645833333335,-0.0004987510000000003,-0.001612756,-0.00023052799999999992,-0.00022220899999999996,-0.0005039989999999998,-0.0004447966999999995,2013-03-12,0.08244026544822688,-14.677710492999813,29.66371007599986,139.0874889730003,-3.926242591875276,-3.7570990129045363,5.21512614445678,2.678461930973306,2.3525191138456307,-2.1306271638149212,139.2544816600001,-268.38467997299955,-254.13939733400002,-12.662750995878724,-44.956931289024936,-0.67153201575492,-10.160696644767143,-7.529621275881887,-27.012163160551438
3401,2013-03-13,1.2996583333333334,-0.005464645000000001,-0.001609741,-0.0025252340000000003,0.002238297,-0.005863599,0.002983175000000001,2013-03-13,0.08308361404630592,-16.43267224799981,30.45399283999986,139.4177205010003,-5.579440489252178,-3.9677746479898657,5.907736573096252,2.8181561934001884,2.6245503466822626,-2.006223324834366,138.39467284800008,-268.10385748499954,-254.31755928200002,-13.456081250695583,-44.66611743179814,-0.42476233634846494,-10.010773257486733,-7.6752294238415075,-26.825359137277246
