level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
90020,107520,1.2151228022686054,0.45444364104597823,0.28895754303050014,0.5094814567242182,0.2068461412425191,-0.13062356017280138,0.0,0.0,1,-0.0034927113431513744,2017-03-06 00:00:00,1.0622,-4.707100662205282e-05,-1.0,-0.4621171572600098,,,,,,
90021,107521,0.9769985806129063,0.41125976399490727,0.26270804688059174,0.5427477382458202,0.20800064817641592,-0.13039324200877517,0.0,0.0,1,-0.002265220411745702,2017-03-06 01:00:00,1.0612,-0.0009418857247142988,-1.0,-0.4621171572600098,,,,,,
90022,107522,0.8483804462942464,0.3896671913688812,0.2497576369029301,0.5603743750990112,0.209048924216138,-0.13017629076268644,0.0,0.0,1,-0.0019817870875373546,2017-03-06 02:00:00,1.0607,-0.0004712757521599941,-1.0,-0.4621171572600098,,,,,,
90023,107523,0.8215585692209059,0.3895985879088715,0.2501012765596805,0.5743199275811669,0.21009105332054914,-0.12995918907564133,0.0,0.0,1,-0.001509719101622991,2017-03-06 03:00:00,1.0607,0.0,-1.0,-0.4621171572600098,,,,,,
90024,107524,0.7783506215856913,0.38524139241205696,0.2477870056171996,0.5833550695373967,0.21110724930678446,-0.12974463746975878,0.0,0.0,1,-0.0017938918090206514,2017-03-06 04:00:00,1.0606,-9.428180839491512e-05,-1.0,-0.4621171572600098,,,,,,
90025,107525,0.6638718852514345,0.36373667060435066,0.23484207275467667,0.5809235422181065,0.21201839091570546,-0.12954343566010543,0.0,0.0,1,-0.0016989149909833155,2017-03-06 05:00:00,1.0601,-0.00047154242397757373,-1.0,-0.4621171572600098,,,,,,
90026,107526,0.7051724986309851,0.3766287855057705,0.2431703532613792,0.5838372975596071,0.2129840756688099,-0.1293339557163915,0.0,0.0,1,-0.0013216276822257088,2017-03-06 06:00:00,1.0604,0.0002829521358184497,-1.0,-0.4621171572600098,,,,,,
90027,107527,0.6137723610666794,0.35944404340776986,0.23288318042414716,0.5782045577389053,0.21386495879509324,-0.12913512112550485,1.0,0.0,0,-0.00018871485241888156,2017-03-06 07:00:00,1.06,-0.00037728730875760674,-1.0,-0.4621171572600098,,,,,,
90028,107528,0.5836483377278211,0.35518951471481974,0.23057900527203617,0.5710812078554921,0.21472129190445338,-0.1289388106814644,1.0,0.0,0,-0.0037718102236520452,2017-03-06 08:00:00,1.0599,-9.43440729035891e-05,-1.0,-0.4621171572600098,,,,,,
90029,107529,1.0566666245147072,0.4668129997445563,0.30007661959833287,0.6126936236597436,0.21608896354058324,-0.12867204847374225,1.0,0.0,0,-0.003590668130728582,2017-03-06 09:00:00,1.0625,0.002450057765362605,-1.0,-0.4621171572600098,,,,,,
90030,107530,0.5905757244374505,0.3678207472081747,0.23922298799585043,0.6037873741099705,0.21699136137030528,-0.1284673803442209,1.0,0.0,0,-0.001511716085321756,2017-03-06 10:00:00,1.0602,-0.0021670522448661513,-1.0,-0.4621171572600098,-0.5833333333333334,-0.2695683417350056,0.001264113809505255,0.001264113809505255,0.0005841686801016897,0.0005841686801016897
90031,107531,0.39549693716493967,0.3249244604818833,0.2129759431481005,0.5772696342584842,0.21769043187804804,-0.1282895784046656,1.0,0.0,0,-0.00047270149781159984,2017-03-06 11:00:00,1.0592,-0.00094366337096205,-1.0,-0.4621171572600098,-0.6666666666666666,-0.3080781048400064,0.0006291089139746999,0.001893222723479955,0.0002907220229329203,0.00087489070303461
90032,107532,0.17457717695432304,0.273574976859747,0.18141756777906778,0.5325647671930934,0.21814821478379254,-0.12814401734413103,1.0,0.0,0,-0.001890538421107115,2017-03-06 12:00:00,1.058,-0.0011335727644989494,1.0,0.4621171572600098,-0.75,-0.34658786794500723,0.000850179573374212,0.002743402296854167,0.00039288256760821867,0.0012677732706428287
90033,107533,0.3560390422696867,0.3125049429851073,0.20574235298051732,0.5117815360949916,0.21878349866436475,-0.1279738605719442,0.5,0.5,0,-0.0026455041884241963,2017-03-06 13:00:00,1.0589,0.0008503000181639754,-1.0,-0.4621171572600098,-0.8333333333333334,-0.3850976310500081,-0.0007085833484699796,0.0020348189483841875,-0.0003274485226767258,0.0009403247479661029
90034,107534,0.5248699822724932,0.3513124964622577,0.23005351852502498,0.5107674468726532,0.21959473833678875,-0.12777914118212153,0.5,0.5,0,-0.0034023282040927492,2017-03-06 14:00:00,1.0598,0.0008495776222530588,-1.0,-0.4621171572600098,-0.8333333333333334,-0.3850976310500081,-0.000707981351877549,0.0013268375965066383,-0.0003271703297227516,0.0006131544182433513
90035,107535,0.534109586633933,0.3556738439389232,0.23306889253204255,0.5112653897795395,0.22042167470625212,-0.12758153288743537,0.5,0.5,0,-0.001794230614964542,2017-03-06 15:00:00,1.0599,9.435297454751108e-05,-1.0,-0.4621171572600098,-0.8333333333333334,-0.3850976310500081,-7.862747878959257e-05,0.0012482101177170458,-3.633510698076823e-05,0.0005768193112625831
90036,107536,0.5241186028890146,0.35573164960394354,0.2334215613762893,0.511159752880535,0.22124432249900813,-0.12738374532555674,0.5,0.5,0,-0.0003779646648038004,2017-03-06 16:00:00,1.0599,0.0,-1.0,-0.4621171572600098,-0.8333333333333334,-0.3850976310500081,-0.0,0.0012482101177170458,-0.0,0.0005768193112625831
90037,107537,0.2546026857839783,0.2957109271875854,0.19651453383774692,0.48465583943770046,0.22178486584866716,-0.1272236665722285,0.5,0.5,0,-0.00028364771144647263,2017-03-06 17:00:00,1.0585,-0.0013217524582894435,1.0,0.4621171572600098,-0.8333333333333334,-0.3850976310500081,0.0011014603819078698,0.0023496704996249155,0.0005090037405217893,0.0010858230517843724
90038,107538,0.131275354591203,0.26591779232441465,0.17825679562195657,0.44936723937569467,0.2221846643084531,-0.1270823001726299,0.0,1.0,0,-0.0015130026526937422,2017-03-06 18:00:00,1.0578,-0.0006615319430402293,1.0,0.4621171572600098,-0.8333333333333334,-0.3850976310500081,0.0005512766192001911,0.0029009471188251065,0.00025475438412870117,0.0013405774359130736
90039,107539,0.23726736992422173,0.28771678476966106,0.19195168779744592,0.4290902264899062,0.22268310957149404,-0.12692713515327428,0.0,1.0,0,-0.0018908959023489734,2017-03-06 19:00:00,1.0583,0.00047256746779920233,1.0,0.4621171572600098,-0.8333333333333334,-0.3850976310500081,-0.00039380622316600197,0.0025071408956591048,-0.0001819846123607738,0.0011585928235522997
90040,107540,0.3169540860482947,0.3051565453321662,0.2029771541884317,0.41938131173916304,0.22325949556469796,-0.12676089751520228,0.0,1.0,0,-0.001229140229441237,2017-03-06 20:00:00,1.0587,0.0003778932496552312,1.0,0.4621171572600098,-0.75,-0.34658786794500723,-0.0002834199372414234,0.0022237209584176814,-0.0001309732157088169,0.0010276196078434828
90041,107541,0.242436646634932,0.28821149207722735,0.19269810493629277,0.4036074927188656,0.2237543547546083,-0.12660526609205772,0.0,1.0,0,-0.0013712558594775083,2017-03-06 21:00:00,1.0583,-0.0003778932496552312,1.0,0.4621171572600098,-0.6666666666666666,-0.3080781048400065,0.00025192883310348746,0.002475649791521169,0.00011642063618561505,0.001144040244029098
90042,107542,0.21843042176990632,0.2820460867319809,0.18907877372518045,0.3874802563123838,0.224217999360481,-0.12645345671805047,0.0,1.0,0,-0.0014185740983013832,2017-03-06 22:00:00,1.05815,-0.0001417467932162339,1.0,0.4621171572600098,-0.5833333333333334,-0.26956834173500566,8.268562937613645e-05,0.0025583354208973054,3.821044799355492e-05,0.0011822506920226529
90043,107543,0.22311562959457348,0.28233999276428456,0.1894570386920442,0.373863775961971,0.2246804825891603,-0.1263014001967282,0.0,0.0,1,-0.0008511041224913592,2017-03-06 23:00:00,1.05815,0.0,-1.0,-0.4621171572600098,-0.5,-0.23105857863000487,-0.0,0.0025583354208973054,-0.0,0.0011822506920226529
90044,107544,0.18044157497228325,0.27190518274204745,0.18317729682457845,0.357716449886256,0.22509218476949228,-0.12615587024013297,0.0,0.0,1,-0.00037832214581584936,2017-03-07 00:00:00,1.0579,-0.0002362893137336439,1.0,0.4621171572600098,-0.4166666666666667,-0.19254881552500405,9.845388072235163e-05,0.002656789301619657,4.5497227480629204e-05,0.001227747919503282
90045,107545,0.1119287809117224,0.25506661685757215,0.17290570977937295,0.3367331195819504,0.2254237659321104,-0.1260209228789925,0.0,0.0,1,-0.001418372891563286,2017-03-07 01:00:00,1.0575,-0.0003781790722958006,1.0,0.4621171572600098,-0.4166666666666667,-0.19254881552500405,0.0001575746134565836,0.0028143639150762403,7.281793242690128e-05,0.0013005658519301834
90046,107546,0.26984090612637934,0.2897838715961905,0.1946063909752143,0.3339954041635837,0.22591416966643169,-0.12586401932132815,0.0,0.0,1,-0.0016071854085855618,2017-03-07 02:00:00,1.0583,0.0007562151792456784,-1.0,-0.4621171572600098,-0.3333333333333333,-0.15403905242000326,-0.00025207172641522613,0.002562292188661014,-0.00011648666963662722,0.0011840791822935561
90047,107547,0.32455929112819315,0.3029344941492495,0.20297561493084915,0.33706496491158344,0.22646274750526688,-0.12569874258240857,0.0,0.0,1,-0.002174222154421538,2017-03-07 03:00:00,1.0586,0.00028343332420834727,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-7.085833105208682e-05,0.0024914338576089274,-3.2744850513979046e-05,0.001151334331779577
90048,107548,0.39443103030337134,0.32033739334574673,0.21400541539405796,0.3467705589434721,0.22708885210206906,-0.1255223922212472,0.0,0.0,1,-0.0019864737176025736,2017-03-07 04:00:00,1.0590000000000002,0.0003777861775194485,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-9.444654437986212e-05,0.0023969873132290652,-4.364536860185324e-05,0.001107688963177724
90049,107549,0.2372536229645599,0.28618494297018315,0.19305403389309825,0.33973490534092055,0.22755353724701036,-0.12536752332690507,0.0,0.0,1,-0.002080379000910005,2017-03-07 05:00:00,1.0582,-0.0007557151313752343,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,0.00018892878284380857,0.002585916096072874,8.730723205237453e-05,0.0011949961952300984
90050,107550,0.31278749711007275,0.3036444308998731,0.2040933728779582,0.34109955382599666,0.2280964877132466,-0.12520156093313817,0.0,0.0,1,-0.0018910746936717203,2017-03-07 06:00:00,1.0586,0.0003779289538557856,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-9.44822384639464e-05,0.0024914338576089274,-4.3661863450521275e-05,0.001151334331779577
90051,107551,0.3091738299121709,0.3038814696430923,0.20446557553760406,0.3419918778631427,0.22863758759739658,-0.12503537055776154,1.0,0.0,0,-0.00349766391458357,2017-03-07 07:00:00,1.0586,0.0,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-0.0,0.0024914338576089274,-0.0,0.001151334331779577
90052,107552,0.5101505811806359,0.35133274458810687,0.234159471848926,0.3628434022510992,0.22939530609542447,-0.12483910777813197,1.0,0.0,0,-0.002648757579270602,2017-03-07 08:00:00,1.0597,0.0010385687569032381,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-0.00025964218922580953,0.002231791668383118,-0.00011998511038979665,0.0010313492213897804
90053,107553,0.2717621110056722,0.29991845374578224,0.20252449684921345,0.3575765285671099,0.22991098889084266,-0.12467522438519994,1.0,0.0,0,-0.0007575757938080609,2017-03-07 09:00:00,1.0585,-0.0011330376058705585,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,0.00028325940146763963,0.0025150510698507575,0.00013089902937339748,0.0011622482507631779
90054,107554,-0.1187522497755052,0.21003480630145047,0.14690939103375267,0.31412012860777766,0.2300079733046408,-0.12456810437808283,1.0,0.0,0,-0.0017981361017726898,2017-03-07 10:00:00,1.0564,-0.001985910151942688,1.0,0.4621171572600098,-0.25,-0.11552928931500246,0.000496477537985672,0.0030115286078364295,0.00022943078849738731,0.0013916790392605651
90055,107555,0.1270496945397285,0.26207524045136643,0.17931290727645238,0.300279294422955,0.23034531070269243,-0.12442809482716506,1.0,0.0,0,-0.0013247541680043336,2017-03-07 11:00:00,1.0576,0.001135288674444776,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-0.000283822168611194,0.0027277064392252355,-0.00013115909372597617,0.0012605199455345889
90056,107556,0.1149499435515617,0.2581586748606795,0.1770366677891365,0.2868460796119266,0.2306627320908891,-0.12429053171015451,1.0,0.0,0,-0.0010413216257856676,2017-03-07 12:00:00,1.0575,-9.45581769887932e-05,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000166,1.5759696164798866e-05,0.002743466135390034,7.2828259909583335e-06,0.0012678027715255472
90057,107557,0.01015308879135977,0.23279225281364224,0.1614260296408616,0.2645212017777,0.23086108761591992,-0.12416898911113308,0.5,0.5,0,-0.001514864898670188,2017-03-07 13:00:00,1.0569,-0.0005675369051315397,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000166,9.458948418858995e-05,0.002838055619578624,4.3711423539921846e-05,0.001311514195065469
90058,107558,0.041179557562234965,0.2375509232573585,0.16449316275910666,0.24784731262002366,0.23108044849469336,-0.124044435284668,0.5,0.5,0,-0.0008523938575491462,2017-03-07 14:00:00,1.057,9.461185493597757e-05,1.0,0.4621171572600098,-0.25,-0.11552928931500246,-2.3652963733994392e-05,0.0028144026558446296,-1.0930440361527596e-05,0.0013005837547039414
90059,107559,-0.07913185091127668,0.20795280529458904,0.14621650888113227,0.22106235669870686,0.23116169954235818,-0.12393860571847756,0.5,0.5,0,-0.0021762794225955,2017-03-07 15:00:00,1.0563,-0.0006624710411210419,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000166,0.0001104118401868403,0.0029248144960314698,5.1023205714989174e-05,0.0013516069604189306
90060,107560,0.2529985693035964,0.28146135019959695,0.1919727150767575,0.2303779393674541,0.23158278120301048,-0.12378627531288322,0.5,0.5,0,-0.00321848062754752,2017-03-07 16:00:00,1.058,0.0016080975891282073,-1.0,-0.4621171572600098,-0.08333333333333333,-0.038509763105000844,-0.0001340081324273506,0.0027908063636041193,-6.192745720705025e-05,0.0012896795032118803
90061,107561,0.2669134271080418,0.2860606736530759,0.19501651734479186,0.23986154608686297,0.23202289004863638,-0.12363098097356866,0.5,0.5,0,-0.0035998523149511387,2017-03-07 17:00:00,1.0581,9.45134918712981e-05,-1.0,-0.4621171572600098,0.0,-2.7755575615628914e-17,0.0,0.0027908063636041193,-2.623276370330943e-21,0.0012896795032118803
90062,107562,0.15025810170741222,0.2605934208260345,0.1793766555473549,0.2365161817269459,0.23234276130735942,-0.12349175243278045,0.0,1.0,0,-0.0017048687592220342,2017-03-07 18:00:00,1.0575,-0.0005672149896829015,1.0,0.4621171572600098,0.0,-2.7755575615628914e-17,-0.0,0.0027908063636041193,1.5743378536461947e-20,0.0012896795032118803
90063,107563,0.0037892549514310344,0.2266204716622478,0.15840715710700248,0.21889196995903684,0.23250369237758375,-0.12337400514057635,0.0,1.0,0,-0.0017048687592220342,2017-03-07 19:00:00,1.0567,-0.0007567874734480673,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,6.306562278733893e-05,0.002853871986391458,2.914370632331719e-05,0.0013188232095351976
90064,107564,0.014617809589728805,0.22709535394401645,0.1587995469489077,0.20431691793839402,0.23266601122594185,-0.12325596169207276,0.0,1.0,0,-0.002462822121994796,2017-03-07 20:00:00,1.0567,0.0,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,-0.0,0.002853871986391458,-0.0,0.0013188232095351976
90065,107565,0.07986229626208019,0.2404449366585074,0.167197600924357,0.19783102327627675,0.23288930397818627,-0.12312946601769516,0.0,1.0,0,-0.0025109571406687174,2017-03-07 21:00:00,1.057,0.00028386242325250527,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,-2.3655201937708772e-05,0.0028302167844537493,-1.0931474673865461e-05,0.0013078917348613322
90066,107566,0.029169587818969788,0.22799934727718377,0.1595768614183909,0.18693021840859608,0.23305382982498155,-0.12301084557004552,0.0,1.0,0,-0.002416203947017647,2017-03-07 22:00:00,1.0567,-0.00028386242325250527,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,2.3655201937708772e-05,0.002853871986391458,1.0931474673865461e-05,0.0013188232095351976
90067,107567,0.02773032890901543,0.22632627564345914,0.1586352153354933,0.17703073382137582,0.23320978334536085,-0.12289328933108735,0.0,0.0,1,-0.002367985951408292,2017-03-07 23:00:00,1.05665,-4.731823882387493e-05,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,3.943186568656244e-06,0.002857815172960114,1.8222141676532773e-06,0.0013206454237028509
90068,107568,0.10029466552435949,0.24183222978086966,0.16837541222072494,0.1753749153525031,0.23343674093179795,-0.1227659130142602,0.0,0.0,1,-0.00312663099943181,2017-03-08 00:00:00,1.057,0.0003311806620763802,1.0,0.4621171572600098,-0.08333333333333333,-0.038509763105000844,-2.7598388506365014e-05,0.0028302167844537493,-1.2753688841518737e-05,0.0013078917348613322
90069,107569,0.12168505026111132,0.24656106737503697,0.171437415117693,0.1758989072976767,0.2336844193927929,-0.12263553070413633,0.0,0.0,1,-0.0023684346252115344,2017-03-08 01:00:00,1.0571,9.460290437970921e-05,1.0,0.4621171572600098,0.0,-2.7755575615628914e-17,0.0,0.0028302167844537493,-2.6257580659691307e-21,0.0013078917348613322
90070,107570,0.06740497427369949,0.23410461175904268,0.16381648284823755,0.17082022661123925,0.23387314407704593,-0.12251303172663301,0.0,0.0,1,-0.002937416240116123,2017-03-08 02:00:00,1.0568,-0.00028383556650175834,1.0,0.4621171572600098,0.0,-2.7755575615628914e-17,-0.0,0.0028302167844537493,7.878019528444423e-21,0.0013078917348613322
90071,107571,0.09071805568091586,0.23885830799763877,0.16688178602930734,0.16852775877093304,0.23408292045764578,-0.12238751850833306,0.0,0.0,1,-0.0034126490604336444,2017-03-08 03:00:00,1.0569,9.462080718607158e-05,1.0,0.4621171572600098,0.0,-2.7755575615628914e-17,0.0,0.0028302167844537493,-2.6262549686648533e-21,0.0013078917348613322
90072,107572,0.056700305652070744,0.2307194299357968,0.1619331538681639,0.16298773504109423,0.23425394187860765,-0.12226716165112703,0.0,0.0,1,-0.0028446823658773747,2017-03-08 04:00:00,1.0567,-0.00018925056831652767,1.0,0.4621171572600098,0.08333333333333333,0.03850976310500079,-1.577088069304397e-05,0.002814445903760705,-7.287994553356249e-06,0.001300603740307976
90073,107573,-0.04968522560346322,0.20543275000755554,0.14630093106093317,0.14737662907868843,0.2343070282594305,-0.12216284605374009,0.0,0.0,1,-0.0029388085804809942,2017-03-08 05:00:00,1.0561,-0.0005679666945562697,1.0,0.4621171572600098,0.16666666666666666,0.0770195262100016,-9.466111575937829e-05,0.0027197847880013268,-4.374452571778459e-05,0.0012568592145901915
90074,107574,0.017328167273724125,0.21886037311016351,0.15471893725392152,0.1401328883352747,0.23442208585394872,-0.1220500421878879,0.0,0.0,1,-0.0027484261247334406,2017-03-08 06:00:00,1.0564,0.00028402367054835426,1.0,0.4621171572600098,0.25,0.11552928931500243,7.100591763708856e-05,0.0027907907056384153,3.2813052807089755e-05,0.0012896722673972811
90075,107575,0.06115764733302612,0.2279542136159694,0.16046167226369878,0.13795469272298094,0.23457870524951407,-0.12193148448686295,1.0,0.0,0,-0.0023702310219630048,2017-03-08 07:00:00,1.0566,0.00018930430723828467,-1.0,-0.4621171572600098,0.3333333333333333,0.15403905242000324,6.310143574609489e-05,0.0028538921413845102,2.916025610601053e-05,0.0013188325235032917
90076,107576,-0.046560006412302894,0.20267383356056073,0.14482422979733425,0.12515783126080954,0.23461748737160187,-0.12182897429116149,1.0,0.0,0,3.469446951953614e-18,2017-03-08 08:00:00,1.056,-0.0005680204640086117,1.0,0.4621171572600098,0.4166666666666667,0.19254881552500402,-0.00023667519333692155,0.0026172169480475887,-0.00010937166753882137,0.0012094608559644704
90077,107577,-0.09214567335517883,0.19035080658815728,0.13721096660442697,0.10917159194484871,0.2345990852415298,-0.12173431699968211,1.0,0.0,0,0.0002841581832996633,2017-03-08 09:00:00,1.0557,-0.0002841312705575902,1.0,0.4621171572600098,0.4166666666666667,0.19254881552500402,-0.00011838802939899591,0.0024988289186485928,-5.470913959947844e-05,0.001154751716364992
90078,107578,-0.09830285140479254,0.1866521463535312,0.13494648803320414,0.09428073917089591,0.23456375275675664,-0.12164205223168423,1.0,0.0,0,9.471939386669279e-05,2017-03-08 10:00:00,1.0556,-9.47283664801471e-05,1.0,0.4621171572600098,0.5,0.2310585786300048,-4.736418324007355e-05,0.0024514647354085192,-2.188780171484498e-05,0.0011328639146501469
90079,107579,-0.06752515056408902,0.19154929356372238,0.13802742122979347,0.08401787277090417,0.23455138828382235,-0.12154672654369972,1.0,0.0,0,3.469446951953614e-18,2017-03-08 11:00:00,1.0557,9.47283664801471e-05,1.0,0.4621171572600098,0.5833333333333334,0.2695683417350056,5.525821378008581e-05,0.002506722949188605,2.5535768667319142e-05,0.001158399683317466
90080,107580,0.016606576949685085,0.20931327424782847,0.14912784847254326,0.08314165921455532,0.23462145294992254,-0.12144016490749952,1.0,0.0,0,3.469446951953614e-18,2017-03-08 12:00:00,1.0561,0.000378823756779563,1.0,0.4621171572600098,0.5833333333333334,0.2695683417350056,0.00022098052478807843,0.0027277034739766836,0.00010211889192489188,0.0012605185752423578
90081,107581,-0.03474543369096824,0.1969714784359049,0.1415110037765091,0.07706092745251102,0.234634065948898,-0.12134146634572464,0.5,0.5,0,0.0028384918291785542,2017-03-08 13:00:00,1.0558,-0.00028410436291287366,1.0,0.4621171572600098,0.6666666666666666,0.3080781048400064,-0.00018940290860858244,0.002538300565368101,-8.752633370297552e-05,0.0011729922415393823
90082,107582,-0.1016170513769746,0.18037461481988454,0.13122424163042504,0.0648461922855291,0.23456983922791147,-0.12125334750905514,0.5,0.5,0,0.0037828681388588255,2017-03-08 14:00:00,1.0554,-0.00037893141794854285,1.0,0.4621171572600098,0.75,0.34658786794500723,-0.00028419856346140714,0.002254102001906694,-0.0001313330322441639,0.0010416592092952184
90083,107583,-0.09036713810163206,0.18100219350676475,0.13163783528664252,0.05499154250951779,0.23450897266811227,-0.12116488512427392,0.5,0.5,0,0.002270792914466805,2017-03-08 15:00:00,1.0554,0.0,1.0,0.4621171572600098,0.75,0.34658786794500723,0.0,0.002254102001906694,0.0,0.0010416592092952184
90084,107584,-0.024503462683565784,0.1945061218765971,0.1400725220564611,0.05265029218288519,0.23451108409053847,-0.12106789674432558,0.5,0.5,0,0.003596445292351331,2017-03-08 16:00:00,1.0557,0.0002842120240818536,1.0,0.4621171572600098,0.75,0.34658786794500723,0.0002131590180613902,0.002467261019968084,9.850443947086469e-05,0.0011401636487660832
90085,107585,-0.20449759852181262,0.15215320970384666,0.1137355558240759,0.03245922166371169,0.23431710943688464,-0.12099786167648255,0.5,0.5,0,0.004072553812762749,2017-03-08 17:00:00,1.0547,-0.0009476877130807221,1.0,0.4621171572600098,0.75,0.34658786794500723,-0.0007107657848105416,0.0017564952351575426,-0.00032845706395432723,0.000811706584811756
90086,107586,-0.3737584640185742,0.10992857192620904,0.08740960933523244,-0.0024261788570204834,0.23392872709035872,-0.12095474588854706,0.0,1.0,0,0.003973515161860442,2017-03-08 18:00:00,1.0537,-0.00094858667708652,1.0,0.4621171572600098,0.8333333333333334,0.3850976310500081,-0.0007904888975721,0.0009660063375854426,-0.00036529848219161786,0.00044640810262013816
