level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
60022,77522,0.27306844696725086,-0.8295756425511032,-1.0469758997184446,-0.5562143052949271,-0.8039240309015552,-1.0025780017415082,0.0,0.0,1,-13.135543227114432,2012-05-21 02:00:00,1.2786,0.0011346963948564714,6.403530754228894,0.9966940714947534,,,,,,
60023,77523,0.5764595120357447,-0.7529665849829443,-0.9978163554108083,-0.4786253904445307,-0.8041258832350252,-1.0031118340765912,0.0,0.0,1,-12.561756306256003,2012-05-21 03:00:00,1.28115,0.001992382727639519,7.27073727938277,0.9986097691353575,,,,,,
60024,77524,0.36050621941886374,-0.7901478205589881,-1.0220709147167557,-0.43027768674730293,-0.8045112505075647,-1.003679844461779,0.0,0.0,1,-12.069132763725243,2012-05-21 04:00:00,1.27985,-0.0010152285135947292,6.869129134766807,0.99792339472161,,,,,,
60025,77525,0.2844941128900915,-0.7991941213756861,-1.0282014373991575,-0.3940233764088467,-0.8049402540787779,-1.0042560043495332,0.0,0.0,1,-11.954094486707918,2012-05-21 05:00:00,1.2795,-0.00027350694682765075,6.729795830187724,0.9976132978353234,,,,,,
60026,77526,0.18865129039714099,-0.8141130466818906,-1.0381401294334147,-0.3703586303062155,-0.8054416185047868,-1.004845763547747,0.0,0.0,1,-11.206436840874465,2012-05-21 06:00:00,1.27895,-0.00042994782659233616,6.493249712258409,0.9969773308380985,,,,,,
60027,77527,0.12598036513395477,-0.8230872054444015,-1.0442598023540859,-0.35457056429847544,-0.805985598619803,-1.0054436301768637,1.0,0.0,0,-9.705067163798185,2012-05-21 07:00:00,1.2786,-0.00027369944062480284,5.734278887751303,0.9935544138782211,,,,,,
60028,77528,-0.03671366636594514,-0.8556338923345304,-1.0656233224330816,-0.35551416092546895,-0.8066882641565697,-1.0060714524003056,1.0,0.0,0,-11.04957275651955,2012-05-21 08:00:00,1.27745,-0.0008998259639639018,5.449526967073245,0.9914401183299169,,,,,,
60029,77529,-0.045340719400552995,-0.8556302800236361,-1.066004236411459,-0.356230380320304,-0.8073881182805367,-1.0066991122628584,1.0,0.0,0,-11.517012837214436,2012-05-21 09:00:00,1.2774,-3.914124117365692e-05,5.427092375189934,0.9912467605109616,,,,,,
60030,77530,-0.11239052717903032,-0.8689038626784507,-1.074962898610461,-0.36249881718856075,-0.8081506794749397,-1.0073389069337715,1.0,0.0,0,-11.256508100661568,2012-05-21 10:00:00,1.2769,-0.0003914966968534828,5.292843604847645,0.98999540981435,,,,,,
60031,77531,-0.03169435670815223,-0.8496855634063669,-1.062948506467027,-0.35930252507491106,-0.8088152825639716,-1.0079607518616216,1.0,0.0,0,-11.142612882319861,2012-05-21 11:00:00,1.2775,0.00046977764722416765,5.43564739305438,0.9913210016516438,,,,,,
60032,77532,-0.10652699702828707,-0.8644565545733636,-1.0728633736360704,-0.3629758579407776,-0.8095501722188437,-1.0085961076520764,1.0,0.0,0,-11.069424488876578,2012-05-21 12:00:00,1.27695,-0.0004306210796837795,5.295223272021955,0.990019070434877,,,,,,
60033,77533,-0.28796927263054706,-0.9042629368058539,-1.0989744461857418,-0.38315889608125997,-0.8104784496259115,-1.0092681753887291,0.5,0.5,0,-10.186755469858031,2012-05-21 13:00:00,1.27555,-0.0010969638710194296,5.628338048951656,0.9928366602969119,,,,,,
60034,77534,-0.4325881191860276,-0.9380465706938871,-1.1212542739647697,-0.41438036329165884,-0.8115693080093885,-1.009971419776646,0.5,0.5,0,-11.822626258400941,2012-05-21 14:00:00,1.27435,-0.0009412134504005187,5.294629032346046,0.9900131672330159,,,,,,
60035,77535,-0.425517069199869,-0.9392689344707305,-1.1225486065810228,-0.4406204038600871,-0.8126612124166407,-1.010675723843289,0.5,0.5,0,-13.842836342012584,2012-05-21 15:00:00,1.27425,-7.847445660463802e-05,5.269096541134774,0.9897562182221618,,,,,,
60036,77536,-0.06048939692945231,-0.8593425674804372,-1.0714195236896153,-0.4276060108038325,-0.813353870987782,-1.011305941654345,0.5,0.5,0,-13.65557322218718,2012-05-21 16:00:00,1.2769,0.002077495210484198,5.993377044442811,0.9950219746333966,,,,,,
60037,77537,-0.0584585212373944,-0.8563876702249814,-1.069891205088662,-0.41540861044698807,-0.8140292226332411,-1.011933258035524,0.5,0.5,0,-14.975253747904716,2012-05-21 17:00:00,1.27695,3.915656754038821e-05,6.024669294045717,0.9951749662296467,,,,,,
60038,77538,0.09429218759749132,-0.8195068878612287,-1.0464420431586734,-0.3892245081979441,-0.8145200207172787,-1.012526254550591,0.0,1.0,0,-14.760793574923227,2012-05-21 18:00:00,1.27815,0.0009392979438987981,5.996457351941695,0.9950372468994968,,,,,,
60039,77539,0.06168061284716804,-0.8225799900552199,-1.0487448245180806,-0.3687765460738871,-0.8150243863805728,-1.0131218843542849,0.0,1.0,0,-15.106308362398693,2012-05-21 19:00:00,1.278,-0.00011736400459444463,5.981956323903207,0.9949649400570137,,,,,,
60040,77540,0.18890622040365046,-0.7902295486465248,-1.0281696040944395,-0.3377747733109538,-0.8153675262362488,-1.0136873539277276,0.0,1.0,0,-16.872998272243787,2012-05-21 20:00:00,1.27905,0.0008212589186881725,6.2741634794893475,0.9962383549066669,,,,,,
60041,77541,0.4988972370524442,-0.7151837859404294,-0.9799664784011355,-0.2796001719985646,-0.8153397813433865,-1.014183100964097,0.0,1.0,0,-16.836615301891037,2012-05-21 21:00:00,1.28155,0.0019526679640370077,6.853836911336073,0.997891428495127,,,,,,
60042,77542,0.5035347097591764,-0.705300137924531,-0.9737379115151471,-0.2271907292514625,-0.815264641410988,-1.014669369840598,0.0,1.0,0,-16.341931940001555,2012-05-21 22:00:00,1.28185,0.00023406413464119316,6.977500951897744,0.9981364760140772,,,,,,
60043,77543,0.3399387392102775,-0.7338177751684813,-0.9922982810734778,-0.1962253372700281,-0.8153317536026596,-1.0151816974517527,0.0,0.0,1,-16.528190704612506,2012-05-21 23:00:00,1.28085,-0.0007804269331216085,7.166854872557986,0.9984576979491695,,,,,,
60044,77544,0.3515934309154573,-0.7253509953250759,-0.9870143646424963,-0.1670427134759869,-0.8153579163997309,-1.0156858813439333,0.0,0.0,1,-17.608913198458033,2012-05-22 00:00:00,1.2811,0.00019516384066306516,7.238209648974101,0.9985638377215977,,,,,,
60045,77545,0.35055542899258496,-0.7198618175716737,-0.9836410368022578,-0.140655610737126,-0.8153580426648763,-1.016184668604003,0.0,0.0,1,-16.93077568645178,2012-05-22 01:00:00,1.28125,0.00011708002433036267,7.267621151773072,0.9986054332672523,,,,,,
60046,77546,0.1935819586439507,-0.7498131977799727,-1.0031491798310586,-0.13194541968880516,-0.8155070407003439,-1.0167108548586719,0.0,0.0,1,-15.883643926931558,2012-05-22 02:00:00,1.2802,-0.0008198481788153077,6.816650755424851,0.9978116301189348,,,,,,
60047,77547,0.020769899210804424,-0.7855769782903065,-1.0264570292425839,-0.14039080940260384,-0.8158327207573458,-1.0172698518088685,0.0,0.0,1,-15.811707810529189,2012-05-22 03:00:00,1.27895,-0.0009768869346517828,6.253149023226561,0.9961586229813748,,,,,,
60048,77548,0.08756197013201414,-0.7695679849306328,-1.0163827347466825,-0.14062418232122828,-0.8160787886632899,-1.017813785763039,0.0,0.0,1,-15.365712392465626,2012-05-22 04:00:00,1.27945,0.0003908692982846629,6.4569410994774525,0.9968657403152279,,,,,,
60049,77549,-0.013622893377955796,-0.7905124880370783,-1.0301492346524062,-0.1500484880392464,-0.816427901154326,-1.018376834862065,0.0,0.0,1,-15.305547228911678,2012-05-22 05:00:00,1.2787,-0.000586361254413359,6.113334642224478,0.9955834577023606,,,,,,
60050,77550,-0.03031720640809462,-0.7936784502893871,-1.0324657807476707,-0.15937667893667043,-0.8167918138715465,-1.018942571045555,0.0,0.0,1,-15.946302559197552,2012-05-22 06:00:00,1.27855,-0.00011731352051766453,6.040716860722329,0.9952515959415091,,,,,,
60051,77551,0.11713235796077193,-0.7599280576012322,-1.0109464960406032,-0.1526403363499031,-0.8169884313151518,-1.0194768402992964,1.0,0.0,0,-14.667591521266683,2012-05-22 07:00:00,1.27965,0.0008599797262085486,6.04423752535588,0.9952682446037178,,,,,,
60052,77552,-0.012984847830515834,-0.786811409639056,-1.0285313966394873,-0.15885083087891388,-0.8173176401439183,-1.02003570543132,1.0,0.0,0,-13.805396915362921,2012-05-22 08:00:00,1.2787,-0.0007426662056908839,5.79840980553344,0.9939535890210038,,,,,,
60053,77553,0.15933655171490377,-0.7471742973611268,-1.003200267383328,-0.14698641920496736,-0.8174507406952992,-1.0205576542623676,1.0,0.0,0,-13.824831977466454,2012-05-22 09:00:00,1.28,0.0010161410965403297,6.117563816023141,0.9956020555996192,,,,,,
60054,77554,-0.11744756927628588,-0.80658149917419,-1.0417660556367039,-0.16303329554389806,-0.8178771252614823,-1.0211342716218874,1.0,0.0,0,-13.785464176442938,2012-05-22 10:00:00,1.27795,-0.0016028463722049526,5.5914454396408555,0.9925684509361585,,,,,,
60055,77555,-0.3183419680372537,-0.8525174536994169,-1.07172350969859,-0.19633498305024016,-0.8185287179062757,-1.0217531603853707,1.0,0.0,0,-13.337461110925542,2012-05-22 11:00:00,1.27635,-0.0012527895777817988,5.153579583160786,0.9885090378483112,,,,,,
60056,77556,-0.3835030766806882,-0.8702587862489737,-1.0835449294988753,-0.23167856211548843,-0.8192652449725139,-1.022388288015096,1.0,0.0,0,-14.095998573337464,2012-05-22 12:00:00,1.2757,-0.0005093944194317079,4.979319548768805,0.9863365044284134,,,,,,
60057,77557,-0.30211207001875834,-0.8554615514574359,-1.0743817870839945,-0.2545915829533826,-0.8199258263476293,-1.02300957575717,0.5,0.5,0,-13.021755152169973,2012-05-22 13:00:00,1.27615,0.0003526853103938965,5.779462357915476,0.9938382890503481,,,,,,
60058,77558,-0.44950627944883953,-0.890916217037383,-1.0976429931104361,-0.28893589568523254,-0.8207586077575074,-1.0236634867062806,0.5,0.5,0,-13.513402698321388,2012-05-22 14:00:00,1.2749,-0.000979988710561791,5.422266843889046,0.9912046056061863,,,,,,
60059,77559,-0.3664677920134634,-0.8760561269750574,-1.088469769883586,-0.3109286643896309,-0.8215145928817099,-1.0243035220357632,0.5,0.5,0,-13.412246249879024,2012-05-22 15:00:00,1.27535,0.0003529065814492083,5.5622719451797895,0.9923492948015871,,,,,,
60060,77560,-0.2897596813339045,-0.861243890400364,-1.0793041015741525,-0.32269245434181765,-0.8221944470525232,-1.0249297071377066,0.5,0.5,0,-14.588213143765083,2012-05-22 16:00:00,1.2758,0.0003527820823292505,5.706245580546147,0.993371773567886,,,,,,
60061,77561,-0.5981316478343437,-0.9321297921117647,-1.1254468845089134,-0.3630641796630512,-0.8232210254832117,-1.025621281195933,0.5,0.5,0,-15.065658307109357,2012-05-22 17:00:00,1.27335,-0.0019222099557685,5.049975673667221,0.987262661110671,,,,,,
60062,77562,-0.5285224656155658,-0.9215736370913147,-1.1191136116106348,-0.39182385414390974,-0.8241909375455239,-1.0263030056266433,0.0,1.0,0,-14.054247958265856,2012-05-22 18:00:00,1.27365,0.00023557126139561732,4.768763362971059,0.9831612282872404,,,,,,
60063,77563,-0.7264437481852885,-0.9701246907571811,-1.150925020077618,-0.43651970289132414,-0.8253958448935925,-1.0270295264617548,0.0,1.0,0,-13.682981813674855,2012-05-22 19:00:00,1.27195,-0.0013356381621019429,4.368078651930748,0.9749661752895493,,,,,,
60064,77564,-0.6910784315010989,-0.9683137754305635,-1.1502941979223316,-0.4725594247123618,-0.8265861902280093,-1.027754325177845,0.0,1.0,0,-11.000469646508465,2012-05-22 20:00:00,1.27195,0.0,4.399658676089709,0.9757349496363716,,,,,,
60065,77565,-1.1503751900126453,-1.0772779570486468,-1.2211782425273578,-0.5493337779871279,-0.8283080441987739,-1.0285798268607504,0.0,1.0,0,-10.967697855561397,2012-05-22 21:00:00,1.2682,-0.002952583685448901,3.701131925812133,0.951799230641857,,,,,,
60066,77566,-1.066434940463151,-1.0692300352450106,-1.2166833539417239,-0.609095233244676,-0.8299816744501117,-1.029397954342786,0.0,1.0,0,-11.577090834903538,2012-05-22 22:00:00,1.2684,0.0001576913982609951,3.7801660910006323,0.955380368759789,,,,,,
60067,77567,-1.0820754747578958,-1.0818877047453432,-1.2255413291648318,-0.6636691501191219,-0.8317094083684364,-1.03022783966603,0.0,0.0,1,-11.965023725667413,2012-05-22 23:00:00,1.2679,-0.0003942751302899172,3.0187579157629187,0.9068287777717965,,,,,,
60068,77568,-1.0532277738009082,-1.0841688595164676,-1.2277173906378211,-0.7093979241036105,-0.8334398106596786,-1.0310599015149065,0.0,0.0,1,-11.19881494409376,2012-05-23 00:00:00,1.26775,-0.00011831285877392242,3.0867809385778813,0.9126883329567581,,,,,,
60069,77569,-1.2245010399956318,-1.1307547798627697,-1.2584966591980251,-0.7669296122548895,-0.8353912407372149,-1.0319351025783006,0.0,0.0,1,-11.438840732486524,2012-05-23 01:00:00,1.2661,-0.0013023661489209026,2.8952660583411447,0.8952238490869144,,,,,,
60070,77570,-1.2366745515170618,-1.1432272238376062,-1.2673226279891818,-0.8194007856007389,-0.8373943229957401,-1.032821952301564,0.0,0.0,1,-12.841401995436433,2012-05-23 02:00:00,1.2656,-0.0003949915128180215,2.9238122246802813,0.8980221701529678,,,,,,
60071,77571,-0.9361708482544715,-1.0847663029980275,-1.230373634568511,-0.8369248810916168,-0.8390991692950839,-1.0336548831550718,0.0,0.0,1,-13.11881594736249,2012-05-23 03:00:00,1.2675,0.0015001384519488235,3.3445608554548656,0.9318525436446679,,,,,,
60072,77572,-0.8585796768077372,-1.072280532153012,-1.2230111724371915,-0.8454036703896683,-0.8407340563590217,-1.0344763284926106,0.0,0.0,1,-12.588318783023952,2012-05-23 04:00:00,1.26785,0.00027609600427805364,3.495358642382964,0.9411108393845544,,,,,,
60073,77573,-0.9564532174081131,-1.0982417896432866,-1.240446063347379,-0.8630266278113622,-0.8424888658009194,-1.035321812223959,0.0,0.0,1,-12.361893701224012,2012-05-23 05:00:00,1.2669,-0.0007495808616088394,3.3596818288496397,0.9328409059457721,,,,,,
60074,77574,-0.8851455634913993,-1.0871968996371857,-1.2340303426968022,-0.8721821989853022,-0.8441805420067866,-1.0361571514460057,0.0,0.0,1,-12.76228445511058,2012-05-23 06:00:00,1.2672,0.00023677045215397818,3.4959466520379916,0.941144437893082,,,,,,
60075,77575,-0.8056958030182829,-1.0732336200198316,-1.2257112326729687,-0.8730577407247085,-0.8457950727757432,-1.0369796351527578,1.0,0.0,0,-12.288895798057988,2012-05-23 07:00:00,1.2676,0.0003156067566042476,4.026044653503371,0.9649361606303786,,,,,,
60076,77576,-0.790253370570357,-1.0726120605080367,-1.2259805192210267,-0.8728541260268443,-0.847398646280147,-1.037801576145146,1.0,0.0,0,-12.551759006007288,2012-05-23 08:00:00,1.26755,-3.944539771341682e-05,4.05425017248683,0.9658947077498534,,,,,,
60077,77577,-0.9459023369441517,-1.1104033818043342,-1.2510418643204206,-0.8883826845517592,-0.849180634230362,-1.0386584750509849,1.0,0.0,0,-12.339448522173797,2012-05-23 09:00:00,1.2662,-0.001065614309026186,3.9575799196713497,0.9624980277466941,,,,,,
60078,77578,-1.1183351831854542,-1.153987798856683,-1.2798984173998886,-0.9194219975303319,-0.8511685889564717,-1.039555726129599,1.0,0.0,0,-11.618428487055965,2012-05-23 10:00:00,1.26465,-0.0012248850732317351,3.8855513271955857,0.9597535154492165,,,,,,
60079,77579,-1.1958861708104307,-1.1782327385174198,-1.2963363634880514,-0.9548946168839266,-0.8532660580899638,-1.0404755027735582,1.0,0.0,0,-14.318833521790214,2012-05-23 11:00:00,1.26375,-0.0007119127021132933,3.8771603119363096,0.9594212664786126,,,,,,
60080,77580,-0.83150114821244,-1.1034294711784167,-1.2488769604834433,-0.951130016654985,-0.8549842917675229,-1.0413262841854019,1.0,0.0,0,-13.142260838256606,2012-05-23 12:00:00,1.2662,0.0019367977753450285,4.059645159543489,0.9660750972724887,,,,,,
60081,77581,-0.7259195805199918,-1.0820471580950985,-1.2357805139919484,-0.938016493564732,-0.8565886943954015,-1.0421573529491948,0.5,0.5,0,-13.991237462221386,2012-05-23 13:00:00,1.26685,0.0005132153050804443,4.690995665096411,0.981811834990679,,,,,,
60082,77582,-0.646158684036816,-1.0651664095540907,-1.2255543569297735,-0.9191296811387132,-0.8581020969441164,-1.04297284246508,0.5,0.5,0,-13.838441604896152,2012-05-23 14:00:00,1.26735,0.00039460185185691277,4.814568279509215,0.9839090633532843,,,,,,
60083,77583,-0.9960247689059477,-1.1443673701675485,-1.2773140613013731,-0.9370688468348696,-0.8599985244980042,-1.0438615249773424,0.5,0.5,0,-12.29123882009697,2012-05-23 15:00:00,1.2646,-0.0021722396424506962,4.474632536542954,0.9774679229199632,,,,,,
60084,77584,-1.7689674827273274,-1.3237769728378486,-1.393871486012538,-1.0288344465274004,-0.8627696967188174,-1.0449160964309838,0.5,0.5,0,-10.21401467994615,2012-05-23 16:00:00,1.25845,-0.004875061675500725,4.16799304261969,0.969505548260716,,,,,,
60085,77585,-1.9267211515304672,-1.3740907179472357,-1.427382293068515,-1.125727671285138,-0.8657745315803268,-1.0460174648428815,0.5,0.5,0,-9.873212171860438,2012-05-23 17:00:00,1.25665,-0.0014313548624838301,4.1805133776082695,0.9698792546040742,,,,,,
60086,77586,-1.9475287436305937,-1.394700402479146,-1.4417955844519112,-1.2138995559046366,-0.8688653579231504,-1.0471382366563917,0.0,1.0,0,-12.016570011215219,2012-05-23 18:00:00,1.25585,-0.0006368159419190277,3.380245711901118,0.934162856646251,,,,,,
60087,77587,-1.6698258393660121,-1.3472963740679231,-1.4123391801171006,-1.2653193334357773,-0.8717064937778662,-1.0482155760505762,0.0,1.0,0,-12.367602351021516,2012-05-23 19:00:00,1.25735,0.0011936974201132153,3.563231424640346,0.9448686619488742,,,,,,
60088,77588,-1.6214343025225268,-1.3473208233031468,-1.4134158629357596,-1.3067910760929349,-0.8745330983311297,-1.0492932508784647,0.0,1.0,0,-15.001231557524292,2012-05-23 20:00:00,1.25725,-7.95355126483044e-05,3.6012809673068524,0.9468723000854562,,,,,,
60089,77589,-1.1985403826842218,-1.2616710726212823,-1.3591935296825486,-1.3029102135176138,-0.8769229949577387,-1.0502920825439317,0.0,1.0,0,-14.046050452013855,2012-05-23 21:00:00,1.26005,0.002224606645800875,3.85838437145609,0.9586680591157117,,,,,,
60090,77590,-1.4173683601573284,-1.3151584164774843,-1.394634139928515,-1.3217121632272792,-0.8795644041871541,-1.0513405421283943,0.0,1.0,0,-14.314073932725313,2012-05-23 22:00:00,1.25815,-0.0015090146616985325,3.741353814663581,0.9536554513449074,,,,,,
60091,77591,-1.302371726383727,-1.2960961161653985,-1.3833307691996832,-1.3278718871450348,-0.8820983427338845,-1.052371644595276,0.0,0.0,1,-14.95688007894783,2012-05-23 23:00:00,1.2587,0.0004370542612827377,3.5346690907709206,0.9433165509636576,,,,,,
60092,77592,-1.1622485345119908,-1.2697153192047628,-1.3672710051049903,-1.3203969199056653,-0.8844893330166198,-1.0533785967538192,0.0,0.0,1,-12.491278858130736,2012-05-24 00:00:00,1.2595,0.0006353744952057316,3.665355435964157,0.9500873727850077,,,,,,
60093,77593,-1.573456823955651,-1.366026246079489,-1.4303508240762175,-1.3547366715726588,-0.8873429498491554,-1.054474743763549,0.0,0.0,1,-13.82629743607863,2012-05-24 01:00:00,1.25615,-0.0026633291437352657,3.4237045686014245,0.9368744087015526,,,,,,
60094,77594,-1.364541264030746,-1.3276135481764286,-1.4066278241116832,-1.3653492336321678,-0.8899925411768131,-1.055535696471544,0.0,0.0,1,-13.531687730121789,2012-05-24 02:00:00,1.25735,0.000954843915792758,3.566789492803748,0.9450590953861113,,,,,,
60095,77595,-1.2544412448466606,-1.3085326063932097,-1.3953176897482584,-1.3646803523250763,-0.8925345366881511,-1.0565792666278278,0.0,0.0,1,-13.633852656370088,2012-05-24 03:00:00,1.2579,0.0004373322801042578,3.6660112644697787,0.9501192800439082,,,,,,
60096,77596,-1.2493754820144647,-1.3116754209615586,-1.3983170758655625,-1.3642926477656085,-0.8950790854812886,-1.0576259613778682,0.0,0.0,1,-14.180597433068533,2012-05-24 04:00:00,1.2577,-0.00015900779171679202,3.6881480911771813,0.951184693996793,,,,,,
60097,77597,-1.1399312885620678,-1.2911783553372842,-1.3860612215769703,-1.3539128426303932,-0.8975096521572539,-1.0586539350824098,0.0,0.0,1,-12.278850417410275,2012-05-24 05:00:00,1.2583,0.0004769475448123117,3.8012353955033067,0.9562903079618039,,,,,,
60098,77598,-1.2527438878041188,-1.3194944337466572,-1.4052722868224845,-1.356395712916107,-0.9000675107377097,-1.0597082664435056,0.0,0.0,1,-12.00231250342286,2012-05-24 06:00:00,1.25725,-0.0008348075458480818,3.715854725154415,0.9524869470940767,,,,,,
60099,77599,-1.207952333471664,-1.3137520270867176,-1.4025438764142537,-1.3547872243254206,-0.9025840603498272,-1.060757511041261,1.0,0.0,0,-12.793938722533225,2012-05-24 07:00:00,1.25735,7.95355126483044e-05,4.186430080210082,0.9700542833941512,,,,,,
60100,77600,-1.0416926796734025,-1.2799689235503544,-1.3817068215479718,-1.3376663114932141,-0.9049213018330677,-1.0617757449468295,1.0,0.0,0,-9.32696509370376,2012-05-24 08:00:00,1.2584,0.0008347411793456215,4.225767207339015,0.9711927557790303,,,,,,
60101,77601,-1.6174101558322158,-1.4117264724314,-1.4676458576054185,-1.3793383032766453,-0.9078963316286547,-1.0629158929861715,1.0,0.0,0,-10.094092407935864,2012-05-24 09:00:00,1.25385,-0.0036222549307932954,4.1726948302524995,0.9696464192400724,,,,,,
60102,77602,-1.3407194807004879,-1.358436479855596,-1.4343657718657277,-1.3895723126713608,-0.9105933458823616,-1.0640071146021666,1.0,0.0,0,-10.007951900314222,2012-05-24 10:00:00,1.25555,0.0013549057623873373,4.195536211442111,0.9703217070925383,,,,,,
60103,77603,-1.1410295416718594,-1.3186179898349928,-1.409692750713169,-1.3796071646875612,-0.9130803015444253,-1.065061786070873,1.0,0.0,0,-12.03579689748816,2012-05-24 11:00:00,1.2568,0.0009950843657492436,4.2287325157200595,0.9712768266314817,,,,,,
60104,77604,-0.9798411969412301,-1.2848394597395723,-1.388852054877542,-1.3555530629666555,-0.9153881541409965,-1.0660854363990877,1.0,0.0,0,-10.838240576281859,2012-05-24 12:00:00,1.25785,0.0008351063257492907,4.280237894639944,0.9726990886308506,,,,,,
60105,77605,-1.1612404696276515,-1.3264997865427888,-1.41663873021389,-1.352497467557429,-0.9178898330252787,-1.067147728523388,0.5,0.5,0,-12.944384102306753,2012-05-24 13:00:00,1.25635,-0.0011932226377952269,4.674242474330319,0.9815073996193724,,,,,,
