level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
40020,57520,0.9924118286375324,-1.0680119550255094,-1.792312066112839,0.6384354212880732,-1.881065328367505,-2.3283185632614565,0.5,0.5,0,10.679587936792695,2009-03-10 16:00:00,1.27525,-0.0017236655656265865,-2.2853982012334386,-0.8153209653887465,,,,,,
40021,57521,0.8269216275174148,-1.0943000768447484,-1.8077126925859108,0.6435659442235697,-1.8790685206379099,-2.3282454950821316,0.5,0.5,0,12.641931305625588,2009-03-10 17:00:00,1.2742,-0.0008237071206481372,-2.4347097408092715,-0.8388721780492157,,,,,,
40022,57522,0.16743835528669027,-1.222683451093628,-1.8849612863092338,0.5857939277473153,-1.8776962122258216,-2.328284359915767,0.0,1.0,0,16.118393413206427,2009-03-10 18:00:00,1.2691,-0.004010542866269201,-3.181152920701529,-0.920237671129352,,,,,,
40023,57523,-0.4897345744200207,-1.35821524922179,-1.9667113678510866,0.4726319384132232,-1.8769788000521006,-2.3284415308629556,0.0,1.0,0,15.101397751917522,2009-03-10 19:00:00,1.2637,-0.004264062051483497,-4.6615132524985565,-0.9812727168790369,,,,,,
40024,57524,0.011866701112140063,-1.2662515294323557,-1.910931838818524,0.4215151832912539,-1.875826143173515,-2.3285176928870652,0.0,1.0,0,14.811960903640145,2009-03-10 20:00:00,1.2673,0.0028447273233834502,-3.379808971910001,-0.9341350437908333,,,,,,
40025,57525,0.148676555416936,-1.2414375436095764,-1.8956768985596895,0.3900032464489957,-1.8745614380370657,-2.3285716401718606,0.0,1.0,0,14.811960903640145,2009-03-10 21:00:00,1.26825,0.0007493443587809068,-3.0700071437370964,-0.911276950520837,,,,,,
40026,57526,0.1568509608397402,-1.2406666215614175,-1.8949427410600852,0.3633653986380777,-1.8733001370693008,-2.3286244283508304,0.0,1.0,0,14.650809895601691,2009-03-10 22:00:00,1.26825,0.0,-3.040773245986352,-0.9087650109996567,,,,,,
40027,57527,0.45614397337639445,-1.1806150405239069,-1.8583311831915184,0.3688782456614942,-1.8717592199634487,-2.328624110197857,0.0,0.0,1,14.006430402284966,2009-03-10 23:00:00,1.2706,0.0018512323856333668,-1.6235899662656166,-0.6705792703038703,,,,,,
40028,57528,0.5681143556740542,-1.1548091914125305,-1.842367003370257,0.38477320836512585,-1.8701038272982158,-2.3286006582618572,0.0,0.0,1,12.458854494529637,2009-03-11 00:00:00,1.2716,0.000786720204214858,-1.54845072496593,-0.6493797114795792,,,,,,
40029,57529,0.7046439750718491,-1.1227789015868155,-1.8226049477109538,0.41219314603189283,-1.8683049218142938,-2.3285486143921856,0.0,0.0,1,13.927047952916528,2009-03-11 01:00:00,1.27285,0.0009825306848701976,-1.459964731396058,-0.6230545609718015,,,,,,
40030,57530,0.4534192274022386,-1.1677804429364016,-1.8494143024262604,0.41262720688638016,-1.8667310281528664,-2.3285354375914378,0.0,0.0,1,14.74222883242757,2009-03-11 02:00:00,1.27105,-0.0014151502027575926,-1.6468459152714077,-0.6769286221607103,,,,,,
40031,57531,0.3616107452073057,-1.183625921042828,-1.8586441423026423,0.4045404648154071,-1.865241647741551,-2.3285356201469085,0.0,0.0,1,16.934493793280556,2009-03-11 03:00:00,1.2704,-0.000511519025889029,-1.7780631189504559,-0.7109150710636589,,,,,,
40032,57532,-0.08613059021707598,-1.272559301623714,-1.9121162362414672,0.3547812684035713,-1.8641850827454345,-2.3286131829381835,0.0,0.0,1,17.03120797633268,2009-03-11 04:00:00,1.26685,-0.0027983070777646835,-2.4447313798753623,-0.8403506242214421,,,,,,
40033,57533,-0.25808000195530745,-1.3107585275380937,-1.935015002494739,0.2946241726733167,-1.8633166398867993,-2.3287237610202545,0.0,0.0,1,16.29110055350641,2009-03-11 05:00:00,1.2653,-0.001224256219888531,-2.63562037125487,-0.8662383187552188,,,,,,
40034,57534,0.0830717076062995,-1.2466930156754583,-1.8961023381297877,0.2743865824668153,-1.8621471857415464,-2.32877784283384,0.0,0.0,1,17.5547959253496,2009-03-11 06:00:00,1.2678,0.001973866654848,-2.1762470168585137,-0.7961922276397377,,,,,,
40035,57535,-0.3899976600671629,-1.3429709925257465,-1.9540971738783484,0.21123294665940606,-1.8614436339662375,-2.328915767260068,1.0,0.0,0,16.115957282758387,2009-03-11 07:00:00,1.26395,-0.003041376887685965,-3.0139129262027238,-0.9063974468523377,,,,,,
40036,57536,-0.11885569448256467,-1.2939328828342906,-1.924325450730281,0.18149113370885753,-1.8605098291797182,-2.329010390432789,1.0,0.0,0,15.496787836843406,2009-03-11 08:00:00,1.26585,0.0015020953097051035,-3.169694433316022,-0.9193555238421602,,,,,,
40037,57537,-0.10948608931974785,-1.2942253896950995,-1.9243258652870716,0.15606135126788234,-1.8595825088131073,-2.329104862223786,1.0,0.0,0,16.255733862432834,2009-03-11 09:00:00,1.2658,-3.949993088017689e-05,-3.1351045017997397,-0.9166355381035182,,,,,,
40038,57538,0.15987176659466007,-1.2415625657639326,-1.8923013846779946,0.15932778298461966,-1.8584089801107784,-2.329152835526418,1.0,0.0,0,15.213707773819452,2009-03-11 10:00:00,1.26785,0.0016182191284113412,-3.4603305563409217,-0.9390754620144799,,,,,,
40039,57539,0.5927474605046336,-1.1525067998344216,-1.8382000703018004,0.2035933100304196,-1.8568170895444014,-2.3291224284392182,1.0,0.0,0,12.635525254380628,2009-03-11 11:00:00,1.27135,0.0027567755329327426,-4.048066947559023,-0.9656868029533608,,,,,,
40040,57540,1.1118133144512725,-1.041043185607985,-1.7704333977017532,0.2923653231914185,-1.8547024403998578,-2.328993987889134,1.0,0.0,0,14.316663918850072,2009-03-11 12:00:00,1.27575,0.003454912941531691,-4.661431719775177,-0.9812712042293499,,,,,,
40041,57541,1.4641931764849134,-0.9576677224944747,-1.7195053633217925,0.4045640771224836,-1.8522021512502063,-2.3287920233838735,0.5,0.5,0,16.17729383038951,2009-03-11 13:00:00,1.27905,0.0025833739120875165,-3.9400801656193414,-0.961848605573626,,,,,,
40042,57542,0.9950203291942237,-1.03718524221849,-1.7669583048981696,0.45882369147281227,-1.850095465220369,-2.328658986234671,0.5,0.5,0,15.296965184752501,2009-03-11 14:00:00,1.2759,-0.002465802928470734,-3.359440403811071,-0.9328252347492884,,,,,,
40043,57543,1.2498656387303202,-0.9765088302341633,-1.7297616312722028,0.5315150525557598,-1.8477113873782076,-2.32847230757231,0.5,0.5,0,14.737215088269608,2009-03-11 15:00:00,1.2783,0.0018792582462784648,-3.2460496483847354,-0.9250618052037539,,,,,,
40044,57544,1.080216661149171,-0.9992256391544266,-1.74290229214883,0.5798558369884083,-1.8454492720029059,-2.328304890683938,0.5,0.5,0,16.177520980017633,2009-03-11 16:00:00,1.2774,-0.000704308046487162,-3.037436325394795,-0.9084740141041113,,,,,,
40045,57545,0.8736666457802947,-1.0319499567689585,-1.7621256833354224,0.6032468013746229,-1.8433561027043774,-2.328165504794641,0.5,0.5,0,14.85889180835003,2009-03-11 17:00:00,1.2761,-0.0010182103875581994,-3.04028955553259,-0.9087228853257633,,,,,,
40046,57546,1.1111736761062523,-0.977582856435974,-1.728752043377114,0.6472423683739666,-1.8410155858340431,-2.327978023852238,0.0,1.0,0,17.53537553061462,2009-03-11 18:00:00,1.27825,0.0016834032201780427,-1.8030873956240725,-0.7170486926476559,,,,,,
40047,57547,1.3102681342021703,-0.9284276733752423,-1.6984600009803976,0.70577227631511,-1.8384540495545365,-2.32774698103187,0.0,1.0,0,18.12903499252218,2009-03-11 19:00:00,1.2802,0.0015243607477943009,-1.5223745386531105,-0.641775754753882,,,,,,
40048,57548,1.804123125971461,-0.817655661620262,-1.6308666498377615,0.8054691293475064,-1.8353790564541481,-2.3274184987090942,0.0,1.0,0,17.96612474666372,2009-03-11 20:00:00,1.2846,0.0034310701157890533,-1.2565156869094165,-0.5568514391724108,,,,,,
40049,57549,1.6101894121171165,-0.8408503701651754,-1.6440919732771528,0.8756299472432423,-1.8324323299470529,-2.327109606480912,0.0,1.0,0,18.55445585466369,2009-03-11 21:00:00,1.2837,-0.0007008527328111747,-0.8013961446436497,-0.38054610153191404,,,,,,
40050,57550,1.655867814048825,-0.8185841457510326,-1.6298799482232866,0.942814756865341,-1.8293963910093474,-2.3267805945621323,0.0,1.0,0,18.79020664706089,2009-03-11 22:00:00,1.2846,0.0007008527328111747,-0.5028690875053778,-0.24626668028638188,,,,,,
40051,57551,1.2904307997889937,-0.8795769147869454,-1.6659523473694824,0.968004264112142,-1.8266686223116957,-2.326504197288604,0.0,0.0,1,19.092861592233568,2009-03-11 23:00:00,1.2822,-0.0018700332705351157,0.4655234775824513,0.22864735558255211,,,,,,
40052,57552,1.0553298368778004,-0.9189425597625875,-1.6890421019364485,0.9686627499912052,-1.8241440777894236,-2.326261565383239,0.0,0.0,1,16.968203520364963,2009-03-12 00:00:00,1.28065,-0.0012095910326277715,0.331609096169027,0.16430168628299113,,,,,,
40053,57553,1.52640701279909,-0.8182605336734592,-1.6275736136156127,1.0153917037234392,-1.821154101066683,-2.3259303937658706,0.0,0.0,1,16.917906517373595,2009-03-12 01:00:00,1.28465,0.003118546167525216,0.5731057328749076,0.27895899503712185,,,,,,
40054,57554,1.2530245578850499,-0.8628482558865469,-1.6537385848507649,1.0313532919015027,-1.8183937548966542,-2.3256375026612806,0.0,0.0,1,16.936735997787757,2009-03-12 02:00:00,1.2829,-0.0013631674327599095,0.7212942790057697,0.3457839248634904,,,,,,
40055,57555,1.1721064401224228,-0.8719965488507406,-1.658557876578235,1.0386313059822825,-1.815692773456811,-2.325351980436272,0.0,0.0,1,17.462001571924986,2009-03-12 03:00:00,1.28255,-0.0002728566155421608,0.6958587964711083,0.3345379508124142,,,,,,
40056,57556,1.1837244870640564,-0.8634640606618306,-1.6527129501566997,1.0470956726310197,-1.8129665473351189,-2.3250584021272513,0.0,0.0,1,17.23034069874968,2009-03-12 04:00:00,1.2829,0.0002728566155421608,0.7185650601821021,0.34458191061753873,,,,,,
40057,57557,1.294415840044089,-0.8347860624787126,-1.634692369435511,1.0660803994781316,-1.810119240404641,-2.3247391835378646,0.0,0.0,1,17.395162845740916,2009-03-12 05:00:00,1.28405,0.0008960050464071057,0.8324319151611157,0.39373779962600786,,,,,,
40058,57558,1.1745350018592928,-0.8515711067675974,-1.6440966849359036,1.0722085917623458,-1.8073681485222377,-2.3244340047643055,0.0,0.0,1,18.799912549357007,2009-03-12 06:00:00,1.2834,-0.0005063389852865696,0.791392296158387,0.3762604107146881,,,,,,
40059,57559,0.30922226393156227,-1.0208086775505105,-1.7455991146673309,0.9954541246109305,-1.805438910275516,-2.3242759423493604,1.0,0.0,0,20.682753925173486,2009-03-12 07:00:00,1.2767,-0.005234182490109929,-3.420194628026109,-0.9366594817441973,,,,,,
40060,57560,0.1622065242990608,-1.0546388149158414,-1.7655563756724704,0.9143594814729635,-1.8036816065354042,-2.3241469310382676,1.0,0.0,0,20.231446253433823,2009-03-12 08:00:00,1.27535,-0.001057973100779375,-3.8875709697231144,-0.9598330861278798,,,,,,
40061,57561,0.26380025419367886,-1.0392029768656124,-1.7558111221159496,0.8531113504197729,-1.8018605472024953,-2.3240040046688715,1.0,0.0,0,19.72579190669829,2009-03-12 09:00:00,1.27595,0.0004703484584810125,-3.8480353561556386,-0.9582470693711805,,,,,,
40062,57562,0.6051202459119557,-0.9733998725563839,-1.7156350566268461,0.8322265350397342,-1.799736220981999,-2.3238032130843664,1.0,0.0,0,20.562175850208398,2009-03-12 10:00:00,1.27855,0.002035624112598139,-3.503619670732884,-0.9415811690883896,,,,,,
40063,57563,0.5499611500257093,-0.9834215283528601,-1.7211562096315924,0.8088419103820106,-1.7976715497470535,-2.323610670591366,1.0,0.0,0,21.950103234806218,2009-03-12 11:00:00,1.27815,-0.00031290335453029733,-3.653843332511536,-0.9495240388256665,,,,,,
40064,57564,0.9330429265393448,-0.9051841905931597,-1.6734071614926007,0.825240436595282,-1.7952458814549404,-2.3233493939722645,1.0,0.0,0,21.93075006396764,2009-03-12 12:00:00,1.28125,0.0024224439446437485,-3.3677786289007843,-0.9333644400320094,,,,,,
40065,57565,1.1613650321925288,-0.8536564806990276,-1.641682486852279,0.861889887830823,-1.7925885628353666,-2.3230426397189428,0.5,0.5,0,24.147263853910122,2009-03-12 13:00:00,1.2833,0.0015987213636970974,-2.5859437529519242,-0.859902892904345,,,,,,
40066,57566,0.3369343055103237,-1.0127534619842289,-1.737039366285429,0.8154553788349473,-1.7907038410211829,-2.32287405714311,0.5,0.5,0,25.53854856184903,2009-03-12 14:00:00,1.277,-0.004921308217876036,-3.8897169912154954,-0.9599174670759445,,,,,,
40067,57567,0.4286986410275923,-0.9961645025186695,-1.7265617975294063,0.7835636089047626,-1.7887506250912093,-2.322690557082865,0.5,0.5,0,25.41430060474206,2009-03-12 15:00:00,1.27765,0.0005088759822492738,-3.803619667934444,-0.9563921300266705,,,,,,
40068,57568,0.6998452919089786,-0.941818157139943,-1.6932754081238088,0.7816366851537906,-1.7865495641475548,-2.322459218288721,0.5,0.5,0,24.28633706894484,2009-03-12 16:00:00,1.2798,0.0016813626905712586,-3.41569996791302,-0.9363832229241592,,,,,,
40069,57569,0.8102259311737381,-0.916625019006411,-1.6775151014548306,0.7906989647306633,-1.7842409217544353,-2.3222054261807275,0.5,0.5,0,21.55550032497288,2009-03-12 17:00:00,1.2808,0.0007810669771449731,-3.2856136188541463,-0.927863924332038,,,,,,
40070,57570,1.1752114184764644,-0.8385846597264878,-1.6298324319324877,0.8338857647537993,-1.7815737555095081,-2.3218831303873584,0.0,1.0,0,21.484773270489224,2009-03-12 18:00:00,1.2839,0.0024174379145330827,-1.9450679507302204,-0.7498157109242973,,,,,,
40071,57571,1.4188984462859882,-0.7809515361075426,-1.5943649034723637,0.8955960954107007,-1.7786473359249046,-2.321510081984931,0.0,1.0,0,20.191601299947973,2009-03-12 19:00:00,1.2862,0.0017898141037248074,-1.5964016813465733,-0.6630297389269066,,,,,,
40072,57572,2.1846178754648733,-0.6151153631339159,-1.4935306942354127,1.0238345936194944,-1.7749482512389556,-2.3209919713047107,0.0,1.0,0,20.556428012856504,2009-03-12 20:00:00,1.2928,0.005118274066068129,-1.6006028811305064,-0.6642052584426378,,,,,,
40073,57573,1.8423209847455035,-0.6652897216053418,-1.522821128981688,1.104634759756484,-1.771509118620769,-2.320516914067065,0.0,1.0,0,20.556428012856504,2009-03-12 21:00:00,1.29085,-0.0015094926714278034,-0.6775419091846222,-0.3263797127580086,,,,,,
40074,57574,1.7681682600821798,-0.6661506723777935,-1.522429329477375,1.1694513275396157,-1.7680937042719476,-2.320041985961285,0.0,1.0,0,20.868119362423464,2009-03-12 22:00:00,1.29085,0.0,-0.27433867779272547,-0.13631546480489498,,,,,,
40075,57575,1.4526206008365752,-0.7174092328466399,-1.5524498882321396,1.197092612711417,-1.7649416590147677,-2.319611090741418,0.0,0.0,1,20.80155314653786,2009-03-12 23:00:00,1.28885,-0.0015505682061559554,1.0754042846563012,0.4912466041705985,,,,,,
40076,57576,1.5193358269142345,-0.6954108596594145,-1.5383478894109095,1.2286472708825507,-1.7617028362945162,-2.3191604674717565,0.0,0.0,1,20.011371796999505,2009-03-13 00:00:00,1.28975,0.0006980532355120861,1.20427921052737,0.5385703127542449,,,,,,
40077,57577,1.775824009741157,-0.634409317575494,-1.5006918241537783,1.28188236828702,-1.7581921934834628,-2.318656147963564,0.0,0.0,1,19.309928521375674,2009-03-13 01:00:00,1.2922,0.0018977909993058704,1.2145798813115254,0.5422166058640698,,,,,,
40078,57578,1.5513909529691907,-0.6681039277967802,-1.5200821903235895,1.3081402143014302,-1.7548618457934235,-2.318180552192438,0.0,0.0,1,19.71558885073942,2009-03-13 02:00:00,1.2909,-0.0010065426114014842,1.6383720469867467,0.6746265996872152,,,,,,
40079,57579,1.6472169100739666,-0.6399389793786135,-1.5022092215217187,1.341349162403569,-1.7514164401927839,-2.3176798570998645,0.0,0.0,1,19.85319292354548,2009-03-13 03:00:00,1.29205,0.0008904547714722599,1.7299800202365183,0.6988197292111513,,,,,,
40080,57580,1.651077288763133,-0.6294964065336619,-1.4949926269246834,1.3718791537203752,-1.7479409603428024,-2.3171694784861088,0.0,0.0,1,20.32320056914533,2009-03-13 04:00:00,1.2925,0.00034822309844828586,1.8942808156804796,0.7384857127913536,,,,,,
40081,57581,1.4195289069592396,-0.6669652078976096,-1.5166632789317342,1.377467520008125,-1.744663448333232,-2.3166911152256517,0.0,0.0,1,20.265612348335832,2009-03-13 05:00:00,1.29105,-0.0011224866189909477,2.055585132856857,0.7730214999710301,,,,,,
40082,57582,1.2838527897914092,-0.687927381324308,-1.5284336565007497,1.3702324278004838,-1.741504203650978,-2.3162304303224035,0.0,0.0,1,20.607364221416088,2009-03-13 06:00:00,1.29025,-0.0006198427347567925,1.9683680169035205,0.7548714281405555,,,,,,
40083,57583,1.0507319708938747,-0.7302389692663341,-1.5531111495040837,1.3422871317857163,-1.738564033712835,-2.3158060167842263,1.0,0.0,0,21.48313520053567,2009-03-13 07:00:00,1.2886,-0.0012796403242943954,-0.8339861465305838,-0.3943942385005871,,,,,,
40084,57584,1.397188507339901,-0.6577433009975739,-1.5086192141797983,1.351609927110094,-1.7352956832316344,-2.3153180337359234,1.0,0.0,0,19.820016974926713,2009-03-13 08:00:00,1.2915,0.0022479758313532217,-0.5547843069614549,-0.2704897456009926,,,,,,
40085,57585,1.5971987550021653,-0.6106710836302865,-1.4793646280893893,1.3797219722168317,-1.7318219986046677,-2.3147885636765806,1.0,0.0,0,21.386969454339866,2009-03-13 09:00:00,1.2934,0.0014700764765972485,-0.4016111798427191,-0.19814940351651533,,,,,,
40086,57586,1.0143631485713933,-0.7199908521708481,-1.5443473929702085,1.3492953308888258,-1.728887763991976,-2.314353598808485,1.0,0.0,0,17.622023613112816,2009-03-13 10:00:00,1.2891,-0.003330109563433437,-0.8870290511509762,-0.41655338548174536,,,,,,
40087,57587,1.1018566424379546,-0.700432427115686,-1.5317787579270863,1.3314945096704984,-1.7258770275626574,-2.3139011369370275,1.0,0.0,0,17.909659131222767,2009-03-13 11:00:00,1.2899,0.0006203955220314139,-0.9256283957744873,-0.43237508148648895,,,,,,
40088,57588,0.8470477569296445,-0.7489720953277919,-1.5602424499566647,1.2919200098227113,-1.7231139703849216,-2.313490379856526,1.0,0.0,0,17.770832017201656,2009-03-13 12:00:00,1.288,-0.0014740683067915315,-1.4901117132506163,-0.6321900790715793,,,,,,
40089,57589,1.1664131078030064,-0.6839489733840133,-1.5203152031424998,1.2881466542191786,-1.7200572756717598,-2.31302263772396,0.5,0.5,0,18.49846808327686,2009-03-13 13:00:00,1.2906,0.0020165988374403754,-0.9041661190988199,-0.4236097767903019,,,,,,
40090,57590,1.1913629147804183,-0.6745656729558543,-1.513844921077118,1.2876607520165928,-1.716973165364068,-2.3125462432825503,0.5,0.5,0,17.401030350394617,2009-03-13 14:00:00,1.291,0.0003098853449031158,-0.9190343118747808,-0.42969059846991653,,,,,,
40091,57591,1.2270102902081759,-0.662685313411191,-1.505861222048934,1.291080393109479,-1.7138499282584014,-2.3120590276554784,0.5,0.5,0,17.53870849758903,2009-03-13 15:00:00,1.2915,0.00038722168925281453,-0.9067151136910223,-0.42465500673478584,,,,,,
40092,57592,0.8687247745313688,-0.7302183372625803,-1.5457307560855402,1.260134228110179,-1.7110652015032939,-2.3116299994815406,0.5,0.5,0,17.88520006964302,2009-03-13 16:00:00,1.28885,-0.0020539856466481048,-1.5266924828324957,-0.6430437389389267,,,,,,
40093,57593,0.7745183925836734,-0.7483922996849521,-1.555946018430216,1.2241567859011124,-1.708382384634245,-2.3112163162514663,0.5,0.5,0,17.603207050829862,2009-03-13 17:00:00,1.28815,-0.0005432673785150666,-1.9149270352672108,-0.7431433269517872,,,,,,
40094,57594,1.020431594179059,-0.698463758272877,-1.525146910723781,1.2162994314715836,-1.705477242812531,-2.3107588320183456,0.0,1.0,0,16.98257973193623,2009-03-13 18:00:00,1.29015,0.0015514101548660952,-1.0975316892581393,-0.4995946657597181,,,,,,
40095,57595,0.9641106879571202,-0.7066467816063186,-1.5293044106770932,1.2042132621950545,-1.702627219904934,-2.310308003114179,0.0,1.0,0,16.840168062770825,2009-03-13 19:00:00,1.28985,-0.0002325581405829835,-1.274409797294349,-0.5629933957265392,,,,,,
40096,57596,1.1470226828477565,-0.6669205141445139,-1.5046075061531385,1.2113226963011579,-1.699604342717312,-2.3098222353563718,0.0,1.0,0,16.860192734598694,2009-03-13 20:00:00,1.29145,0.0012396855885866698,-1.0405911781703245,-0.47792811640641075,,,,,,
40097,57597,1.2872989637406298,-0.6336119008799918,-1.4837284679831386,1.2312722620378087,-1.696440133003833,-2.309307084841367,0.0,1.0,0,16.885883401144408,2009-03-13 21:00:00,1.2928,0.0010447906532290439,-0.8752119796990028,-0.411658088071878,,,,,,
40098,57598,1.2514902385183588,-0.6344211612642822,-1.4833658968958852,1.2456768427442284,-1.693297507954513,-2.3087921638790294,0.0,1.0,0,16.885883401144408,2009-03-13 22:00:00,1.2928,0.0,-0.8451066733291384,-0.3990792983180711,,,,,,
40099,57599,1.2185314192994459,-0.6352209971517446,-1.4830030505089646,1.2554833224185555,-1.690176286634731,-2.308277470498435,0.0,0.0,1,19.341340729330717,2009-03-13 23:00:00,1.2928,0.0,0.6818780632412855,0.32831546535951306,,,,,,
40100,57600,0.6224125465780719,-0.7506692668360175,-1.5517154653899068,1.2072138407577406,-1.6876209021965733,-2.307862529857539,0.0,0.0,1,19.578553023901136,2009-03-16 00:00:00,1.28825,-0.003525700558497324,-0.3550318284953946,-0.17567450011780517,,,,,,
40101,57601,0.5224248853630068,-0.7725120990169699,-1.564196615959336,1.155247145493859,-1.6851833726017902,-2.3074661701502857,0.0,0.0,1,19.119860905446192,2009-03-16 01:00:00,1.2874,-0.0006600275898180352,-0.892556645800479,-0.4188349852070664,,,,,,
40102,57602,1.0294530339868049,-0.6720680495859301,-1.5030474974075378,1.1581581550613285,-1.682282202543313,-2.3069822902960837,0.0,0.0,1,19.654197198428726,2009-03-16 02:00:00,1.2914,0.0031022205738511772,-0.0908180045206064,-0.045377817201094905,,,,,,
40103,57603,0.882371690353761,-0.6979272608829767,-1.5178459477463302,1.1467045510383216,-1.6795199749091596,-2.3065204316098162,0.0,0.0,1,20.092664783647905,2009-03-16 03:00:00,1.2904,-0.0007746533813676183,-0.30621012847025697,-0.15191985592138768,,,,,,
40104,57604,0.7317634368917155,-0.7262193851341753,-1.5341481911182824,1.122228311711571,-1.676907404525292,-2.3060827250823164,0.0,0.0,1,19.811418362871382,2009-03-16 04:00:00,1.2893,-0.0008528123942072585,-0.6806084345617591,-0.3277489603261624,,,,,,
40105,57605,0.8072595490834883,-0.7103199128460818,-1.5238763866912917,1.1079192793451555,-1.674233751755558,-2.305630857279655,0.0,0.0,1,19.69137865676259,2009-03-16 05:00:00,1.28995,0.0005040224978272168,-0.6785732968032734,-0.3268403953667345,,,,,,
40106,57606,0.821293930315345,-0.7058031269757039,-1.5204419696927638,1.0966557512482011,-1.6715534249805828,-2.305174695311902,0.0,0.0,1,19.679267117292863,2009-03-16 06:00:00,1.29015,0.00015503275097911162,-0.7544578515283467,-0.3602985317138896,,,,,,
