level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
50015,67515,1.7801494289531485,1.6208821086679586,0.737288010256236,0.9835011667727032,0.8920563996437281,-0.8207715593045022,0.0,0.0,1,-7.176806591205341,2010-10-14 03:00:00,1.4084,0.003449566890865785,-7.62099980047778,-0.9990203768014531,,,,,,
50016,67516,1.6690467856467741,1.6112977008150688,0.7328184469660577,1.0619323002851415,0.894600930213632,-0.819391066579492,0.0,0.0,1,-6.77812094743495,2010-10-14 04:00:00,1.4081,-0.00021303035763159397,-6.092781056401935,-0.995491949341091,,,,,,
50017,67517,1.4738611830997597,1.581886793152289,0.7167800853343269,1.11282520846003,0.8969938903122012,-0.8180313599526352,0.0,0.0,1,-7.300053836423073,2010-10-14 05:00:00,1.4069,-0.0008525755400983215,-4.753919983487719,-0.9829115712932243,,,,,,
50018,67518,1.4458804138765118,1.5845751521328175,0.7193958011725885,1.155522360542507,0.8993895916953087,-0.8166700541556217,0.0,0.0,1,-7.505736328460424,2010-10-14 06:00:00,1.40715,0.00017767985690203547,-4.009207990503256,-0.9643514165410988,,,,,,
50019,67519,1.4740810238786084,1.5982909639126177,0.7284388572036691,1.1964232670078538,0.9018407535821694,-0.8152994456867134,1.0,0.0,0,-6.6840443149865765,2010-10-14 07:00:00,1.4079,0.0005328502284119851,-2.3614026585868277,-0.8276726285518015,,,,,,
50020,67520,1.6335928650636424,1.639543850939062,0.7535479835808048,1.2483649946054198,0.9044787616297394,-0.813900285074198,1.0,0.0,0,-6.629196889119721,2010-10-14 08:00:00,1.4099,0.0014195474028337318,-2.005943546748423,-0.76283940250812,,,,,,
50021,67521,1.7377075502032848,1.6707334715595725,0.772854661723257,1.3047928761483276,0.9072544810829191,-0.8124795593336693,1.0,0.0,0,-2.3692940307437724,2010-10-14 09:00:00,1.41145,0.0010987648862715305,-1.4539427385912056,-0.62120896751385,,,,,,
50022,67522,1.2646596579004798,1.5815961581524804,0.7220762547242584,1.3099299282438643,0.90959169048898,-0.8111213098657559,1.0,0.0,0,-3.1847904764632804,2010-10-14 10:00:00,1.40755,-0.0027669403960173256,-0.30824132396370363,-0.15291186063812845,,,,,,
50023,67523,1.2689767982873708,1.5865172035996769,0.7259790853482734,1.3155581210790939,0.9119426419495844,-0.8097599166282299,1.0,0.0,0,-1.767278874052286,2010-10-14 11:00:00,1.4079,0.00024862810691206333,-0.30092387046863234,-0.14933669815781958,,,,,,
50024,67524,1.0840173924982472,1.5517273673936658,0.7067382455065225,1.3034546413005277,0.9141173194805893,-0.8084231300086728,1.0,0.0,0,-2.8575419540704066,2010-10-14 12:00:00,1.40645,-0.0010304334061505551,-0.20755815741914674,-0.10340810653595112,,,,,,
50025,67525,1.2730173256791246,1.5931550550006637,0.7318717538439004,1.3114928592367727,0.9164812519801729,-0.8070577270056838,0.5,0.5,0,-3.878997140774477,2010-10-14 13:00:00,1.40845,0.0014210098664569348,-0.9606130041644088,-0.44648904396482036,,,,,,
50026,67526,1.1873900980313343,1.579315676054046,0.724846206461113,1.3109562820978204,0.9187690333414322,-0.8057022946187244,0.5,0.5,0,-2.7111380571492427,2010-10-14 14:00:00,1.40795,-0.00035506320498002175,-0.7953745169440571,-0.37796835402550744,,,,,,
50027,67527,1.012597964100708,1.5456818129648286,0.7062549625283131,1.2942849542873998,0.9208863880370777,-0.8043706879888285,0.5,0.5,0,-3.5778261339923585,2010-10-14 15:00:00,1.40655,-0.0009948481900641237,-0.6727497576797825,-0.3242372044940405,,,,,,
50028,67528,1.1741705719882436,1.5805362734513653,0.727541659824871,1.2955549855761832,0.9231618775719114,-0.8030150778837112,0.5,0.5,0,-4.117865172671304,2010-10-14 16:00:00,1.40825,0.001207901241079501,-1.1535507239698655,-0.5203177468839446,,,,,,
50029,67529,0.9731346466176034,1.5413935168730044,0.7057330625436167,1.2778814239679357,0.9252406493999709,-0.8016871483528962,0.5,0.5,0,-5.200997404657512,2010-10-14 17:00:00,1.4066,-0.0011723539009054207,-0.9749191544548399,-0.4521978061007641,,,,,,
50030,67530,0.8472680725450079,1.515613783124799,0.6916541283356176,1.2506517962425567,0.927187718110664,-0.8003776005528334,0.0,1.0,0,-7.299767238865102,2010-10-14 18:00:00,1.40555,-0.0007467596314523206,-1.5640442935179366,-0.653865834059957,,,,,,
50031,67531,1.038428672754074,1.5549781197222976,0.7155233698267722,1.2452956795798593,0.9293154705096164,-0.7990409249208306,0.0,1.0,0,-5.4772723444967575,2010-10-14 19:00:00,1.40745,0.001350871161702849,-2.3204687289611616,-0.8211162445014407,,,,,,
50032,67532,0.822751905899469,1.5115269574132948,0.691151878055635,1.2202267477799276,0.9312266892552253,-0.7977349799805944,0.0,1.0,0,-6.400854054204,2010-10-14 20:00:00,1.4056,-0.0013152985312810395,-2.0470142245867753,-0.7712911497840882,,,,,,
50033,67533,0.9773275222900635,1.5431992059922972,0.7105258998489319,1.213182229572416,0.9332819912750443,-0.796407295038699,0.0,1.0,0,-7.128127106770308,2010-10-14 21:00:00,1.40715,0.0011021243671822114,-2.7112573277013268,-0.8753753082249593,,,,,,
50034,67534,1.0953275295000395,1.569255387491274,0.7266717680138365,1.218500169134532,0.9354537190388855,-0.7950617630690654,0.0,1.0,0,-6.712945936695861,2010-10-14 22:00:00,1.40845,0.0009234266887183652,-3.085333624112691,-0.9125674023435753,,,,,,
50035,67535,1.0166555980175185,1.5555402490399102,0.7196563632805985,1.2158785493697275,0.9375509349478449,-0.793726166289009,0.0,0.0,1,-6.781431242464977,2010-10-14 23:00:00,1.40795,-0.00035506320498002175,-2.9058724109476297,-0.896271937739548,,,,,,
50036,67536,0.9060939785186464,1.534159431684,0.7081451356490985,1.203187017365638,0.9395373668138529,-0.7924058827988839,0.0,0.0,1,-4.99115275916626,2010-10-15 00:00:00,1.4071,-0.0006038969295979468,-2.902776090348902,-0.8959669969674792,,,,,,
50037,67537,0.41819514226378357,1.4323801404030043,0.6496942296008845,1.1454471667001882,0.9410289067352857,-0.7911571588141945,0.0,0.0,1,-5.749359511820654,2010-10-15 01:00:00,1.4026,-0.0032031916913998764,-2.6182011581589775,-0.8640476571758069,,,,,,
50038,67538,0.5427954568268135,1.4533000320302913,0.6626704014071899,1.1065382653272584,0.9426154315024596,-0.7898942980071417,0.0,0.0,1,-5.441471472321083,2010-10-15 02:00:00,1.40365,0.0007483296563027264,-3.5203597964768343,-0.9425230972292847,,,,,,
50039,67539,0.4736228001077664,1.4355728583263083,0.6531282895753355,1.065603144154932,0.9441114760067336,-0.7886443070531802,0.0,0.0,1,-5.284829591605423,2010-10-15 03:00:00,1.40295,-0.0004988242104432271,-3.908709616793843,-0.9606567217221074,,,,,,
50040,67540,0.4754790473005161,1.432239370456285,0.6519554725811482,1.029612510952849,0.9455864162957387,-0.7873971408965373,0.0,0.0,1,-4.8922503644471735,2010-10-15 04:00:00,1.4029,-3.5639823943001137e-05,-4.413216384653158,-0.9760577964061556,,,,,,
50041,67541,0.5808348306313275,1.4509639699847021,0.6636477104182316,1.0078332117356064,0.9471459294711061,-0.7861373758496244,0.0,0.0,1,-3.592566236922319,2010-10-15 05:00:00,1.40385,0.0006769395466485473,-5.066357823526884,-0.987468329400645,,,,,,
50042,67542,0.6258821922814531,1.4586072037108537,0.6689007790432844,0.9927782854927264,0.9487365159050238,-0.784872743749398,0.0,0.0,1,-4.099160159985285,2010-10-15 06:00:00,1.4043,0.00032049570275949346,-5.440620675148772,-0.9913638716869114,,,,,,
50043,67543,0.7305133496551218,1.4794560878684668,0.6818706512976912,0.9893408932377109,0.9504212012288689,-0.7835940016402703,1.0,0.0,0,-7.099989624326043,2010-10-15 07:00:00,1.40535,0.0007474240911723441,-4.941208881090479,-0.9858094956204508,,,,,,
50044,67544,1.1228352973392643,1.5619577251383612,0.7308544839965653,1.0236994190297166,0.9524945396580359,-0.7822580002091329,1.0,0.0,0,-8.036825239726383,2010-10-15 08:00:00,1.4092,0.002735785401775548,-5.479262537099333,-0.9916898621495465,,,,,,
50045,67545,1.033813846916393,1.5483077297671999,0.7238430405681244,1.0453636931719712,0.9544941943193812,-0.7809319172709274,1.0,0.0,0,-9.383312067706884,2010-10-15 09:00:00,1.4087,-0.00035487420082136456,-4.997174709892225,-0.986576680369708,,,,,,
50046,67546,1.1092589087385665,1.5677671241433033,0.7361349430685703,1.0716289192555937,0.9565790470786407,-0.7795926050294474,1.0,0.0,0,-7.914612252297783,2010-10-15 10:00:00,1.4097,0.0007096225106185128,-4.828230555627105,-0.9841256742082394,,,,,,
50047,67547,1.0389717500342506,1.557412752470529,0.731050831357136,1.0880468372111134,0.9586059251596334,-0.778260904329471,1.0,0.0,0,-7.234832549687737,2010-10-15 11:00:00,1.40935,-0.00024831060236479846,-4.474776538506201,-0.9774711308030246,,,,,,
50048,67548,0.84238425614284,1.5195431012220326,0.7098858439613307,1.0837185111377807,0.9604434480957947,-0.7769560773756842,1.0,0.0,0,-6.381837051126333,2010-10-15 12:00:00,1.40775,-0.001135920039786964,-4.1460434711349,-0.9688393520345543,,,,,,
50049,67549,1.0316929422291006,1.56002927338743,0.7344080204917248,1.0980408140121407,0.9624677475462051,-0.7756233323306714,0.5,0.5,0,-6.305763494799003,2010-10-15 13:00:00,1.4097,0.0013842306421517625,-4.84458476527094,-0.9843811639800933,,,,,,
50050,67550,0.8201713488668658,1.5188456139030044,0.7113067054176123,1.0904507809801371,0.964286843373324,-0.774319777241542,0.5,0.5,0,-4.534932425110827,2010-10-15 14:00:00,1.40795,-0.001242170053071756,-4.3577567879919075,-0.9747097257647959,,,,,,
50051,67551,0.30101948005326407,1.410590964264459,0.6489763723269286,1.034068964961557,0.9655807884183973,-0.7730923954440406,0.5,0.5,0,-3.865115573559809,2010-10-15 15:00:00,1.40315,-0.0034150365799787696,-3.5361919127055987,-0.9434003631251334,,,,,,
50052,67552,0.12314233035091207,1.36769986391156,0.6246457410550943,0.9672462037375398,0.9666653976783518,-0.7718955569892669,0.5,0.5,0,-4.149464426228795,2010-10-15 16:00:00,1.4013,-0.0013193319676571558,-3.6938278863458747,-0.95145445821676,,,,,,
50053,67553,-0.0304291776764323,1.3282565346628832,0.6022615800979942,0.8934313079506502,0.9675583359658048,-0.7707268940798484,0.5,0.5,0,-3.8716621552300587,2010-10-15 17:00:00,1.3996,-0.0012138956826391325,-3.830671033036338,-0.9575312563352238,,,,,,
50054,67554,0.16990443947100348,1.3616636389054737,0.622359478164733,0.8472191690652084,0.9686094190338648,-0.7695354625494059,0.0,1.0,0,-2.2161499649666845,2010-10-15 18:00:00,1.4012,0.0011425308297988712,-4.771082714412919,-0.9831999103766736,,,,,,
50055,67555,-0.28124854226434204,1.261636366171683,0.5645820665548364,0.7628942688749759,0.9691789772376997,-0.7684146106110507,0.0,1.0,0,-1.4981396230717339,2010-10-15 19:00:00,1.39675,-0.003180902984073641,-3.3377784567873188,-0.931404675825054,,,,,,
50056,67556,-0.29144066380571315,1.2489565357576564,0.5576681265308859,0.6870570723686573,0.9696878639168858,-0.7673032925882205,0.0,1.0,0,-2.0139571072429976,2010-10-15 20:00:00,1.39625,-0.0003580379558476565,-3.686417981734945,-0.9511022317117351,,,,,,
50057,67557,-0.13062360431866168,1.2726699155462537,0.5719914031817209,0.6349729777961945,0.9703106466748285,-0.7661760433382653,0.0,1.0,0,-1.0676464491205817,2010-10-15 21:00:00,1.3974,0.0008232957349398329,-4.749444395027746,-0.9828355769602606,,,,,,
50058,67558,-0.06653704180661141,1.2786758916875847,0.5760081061194502,0.5945112675009634,0.9709619108524874,-0.7650452302610498,0.0,1.0,0,-1.0676464491205817,2010-10-15 22:00:00,1.39775,0.0002504337884043917,-5.29348890575402,-0.9900018314393577,,,,,,
50059,67559,-0.04507990352989206,1.2769551587815522,0.5755199064537352,0.5601808915165692,0.9716044992649879,-0.7639162578639884,0.0,0.0,1,-0.9800523007712616,2010-10-15 23:00:00,1.39775,0.0,-6.663373327167549,-0.997449592590333,,,,,,
50060,67560,-0.1789937438691691,1.2432944952084994,0.5563706130081838,0.5163557142435174,0.9720855284511098,-0.7628114879253819,0.0,0.0,1,0.4666662233643856,2010-10-18 00:00:00,1.3963,-0.001037919958605582,-6.060813020614413,-0.9953458483405678,,,,,,
50061,67561,-0.28508440334970503,1.214148668063582,0.5398075515546641,0.4667847256336987,0.9724275097140397,-0.7617277925636579,0.0,0.0,1,3.879517390160942,2010-10-18 01:00:00,1.39505,-0.0008956240410960546,-5.594749309729048,-0.9925928725106214,,,,,,
50062,67562,-0.4706066215098041,1.1674707873349768,0.5129579217074551,0.40449378783049744,0.9725472666029463,-0.7606774742412747,0.0,0.0,1,5.105392418989923,2010-10-18 02:00:00,1.393,-0.0014705621272473324,-4.657003927037167,-0.9811888748464437,,,,,,
50063,67563,-0.7046853536559541,1.1088258426800466,0.4790463870208499,0.32626942128553094,0.9723887334997047,-0.759668957464612,0.0,0.0,1,6.596596245432606,2010-10-18 03:00:00,1.3904,-0.001868219268678084,-3.4794420371585724,-0.9401942773510162,,,,,,
50064,67564,-0.8954367673858362,1.0569777113831003,0.4490182321820889,0.23805195191723885,0.9719860058887401,-0.7586975403133919,0.0,0.0,1,6.50867147784906,2010-10-18 04:00:00,1.3881,-0.0016555699300641047,-2.590587872484184,-0.860506738274657,,,,,,
50065,67565,-0.8251234990601681,1.0581671238703139,0.44990202525235257,0.16592025157707996,0.9715944020696848,-0.7577261351113312,0.0,0.0,1,6.31097490930503,2010-10-18 05:00:00,1.3882,7.203832441987634e-05,-2.9143530194232117,-0.897102828472267,,,,,,
50066,67566,-0.6729142241399936,1.0780765773792829,0.4617269407741721,0.11574502931953122,0.9713034888423276,-0.7567416297280465,0.0,0.0,1,7.885130461543042,2010-10-18 06:00:00,1.38915,0.0006841053789043428,-3.6688269513830347,-0.9502560426717294,,,,,,
50067,67567,-0.8008295714182193,1.0417457871227804,0.44071973707767365,0.0580720254375003,0.9708433923351006,-0.7557833846665031,1.0,0.0,0,8.27350961356837,2010-10-18 07:00:00,1.38755,-0.0011524472770444438,-2.762525375295702,-0.8812337008870952,,,,,,
50068,67568,-0.6335553125850187,1.0661098324019784,0.45512643980161716,0.02202035553057002,0.970505687775018,-0.7548089299678711,1.0,0.0,0,7.264765518000178,2010-10-18 08:00:00,1.3887,0.0008284556979912262,-3.4318587039117205,-0.9373709972800646,,,,,,
50069,67569,-0.8519467329439835,1.0121924978145198,0.42382466337933344,-0.03190626952676809,0.9699148277185827,-0.7538730602217174,1.0,0.0,0,7.284878982498516,2010-10-18 09:00:00,1.3863,-0.0017297301610040838,-2.380458462611202,-0.8306499485130414,,,,,,
50070,67570,-0.7796838631773941,1.0168211600086652,0.42665766413392847,-0.07378685360816856,0.9693525760632498,-0.7529348245996057,1.0,0.0,0,6.54183827597721,2010-10-18 10:00:00,1.38655,0.00018031988796890497,-2.5787202832193845,-0.8589588661340147,,,,,,
50071,67571,-0.3665546003427785,1.0941253117075058,0.4719725627862421,-0.07240506173199243,0.9691667809114264,-0.7519433162436839,1.0,0.0,0,5.708774797266551,2010-10-18 11:00:00,1.3901,0.0025570395507474863,-4.542719850776683,-0.978935388637835,,,,,,
50072,67572,-0.29538631467196647,1.105097627292359,0.4786368002884829,-0.06556353848935026,0.9690376791068483,-0.7509449135392752,1.0,0.0,0,6.448194976607162,2010-10-18 12:00:00,1.39065,0.00039557673805418187,-4.86284591569272,-0.9846616259318424,,,,,,
50073,67573,-0.4755728744093467,1.0642705226137719,0.4550424239225083,-0.07791010464204871,0.9687168862309034,-0.7499758850988713,0.5,0.5,0,4.3898944266191595,2010-10-18 13:00:00,1.38885,-0.0012951971589352795,-3.7136352068265746,-0.9523838873777544,,,,,,
50074,67574,-0.15534991098990875,1.1259962346322598,0.4913304043025415,-0.05920837732262341,0.9686965856639123,-0.7489644360403699,0.5,0.5,0,3.6423086079048788,2010-10-18 14:00:00,1.3917,0.0020499548636419007,-5.6805134814932305,-0.9931995894935162,,,,,,
50075,67575,0.17681415697887576,1.1941292909072414,0.5314579004315074,-0.011898376367614988,0.9690057779562615,-0.7479060130297329,0.5,0.5,0,0.5387892568491092,2010-10-18 15:00:00,1.39485,0.0022608611665082545,-7.9977298705421065,-0.9993277759454535,,,,,,
50076,67576,0.35305697005156494,1.233408661886412,0.5548221871956512,0.04583577040343292,0.9695044354799044,-0.7468207573971193,0.5,0.5,0,0.38787581113714537,2010-10-18 16:00:00,1.3967,0.0013254287194097716,-9.178846795574728,-0.9997936223487743,,,,,,
50077,67577,0.4259259246002505,1.25273874871541,0.5665838578243737,0.10300491889827718,0.9700959550141509,-0.74572260332427,0.5,0.5,0,-1.224090862018755,2010-10-18 17:00:00,1.39765,0.0006799434835296768,-9.532497855016379,-0.9998550936853524,,,,,,
50078,67578,0.5230146860821542,1.2775119850614998,0.5815571352606669,0.16213227303598063,0.9708058867291661,-0.7446077162490136,0.0,1.0,0,-0.02137158076015737,2010-10-18 18:00:00,1.39885,0.0008582156793515705,-9.925071228583487,-0.9999021400300531,,,,,,
50079,67579,0.44295199554126075,1.2658679790425509,0.5752758659378423,0.20614951375894422,0.9714591417097367,-0.7435015855997924,0.0,1.0,0,-0.919696706056464,2010-10-18 19:00:00,1.3984,-0.00032174457333583595,-9.111115123336571,-0.9997791613841397,,,,,,
50080,67580,0.5594090744444202,1.2939015770216056,0.592176013023807,0.2557662059780489,0.9722460800697409,-0.7423764210096717,0.0,1.0,0,-0.9841628133328983,2010-10-18 20:00:00,1.39975,0.0009649233277316259,-9.735109267156666,-0.9998816685832841,,,,,,
50081,67581,0.4707350785184006,1.2800046535093472,0.5846004392615001,0.29077338477367826,0.9729651095379331,-0.7412615747370473,0.0,1.0,0,1.3645362242220802,2010-10-18 21:00:00,1.3992,-0.0003930045246103853,-8.899469251224769,-0.9997271145704075,,,,,,
50082,67582,-0.15769395988756074,1.151647348295232,0.5100715368556982,0.26126756119346656,0.9730683305192294,-0.7402372702647099,0.0,1.0,0,0.24230964798058702,2010-10-18 22:00:00,1.39345,-0.004117958301616764,-4.55999595962574,-0.9792924421379587,,,,,,
50083,67583,0.02103826793936261,1.1844519298277711,0.5295926900493072,0.2521490908606729,0.9733311587072472,-0.7391906975881819,0.0,0.0,1,0.24257077754224554,2010-10-18 23:00:00,1.395,0.0011117288526904523,-6.8186515326478245,-0.9978159994058475,,,,,,
50084,67584,-0.1329135874391732,1.1499905003957298,0.5098260325645816,0.22913042912645157,0.9734304781193139,-0.7381689630689839,0.0,0.0,1,-1.7931040921660595,2010-10-19 00:00:00,1.3935,-0.0010758473334631646,-5.771201474767765,-0.9937873358225863,,,,,,
50085,67585,0.17973236151641503,1.2114225260408458,0.546089591190129,0.23851780780571974,0.9738265572026727,-0.7371048931239734,0.0,0.0,1,-0.30547527384062667,2010-10-19 01:00:00,1.39635,0.0020431213086057327,-7.938422689802758,-0.9992867169376106,,,,,,
50086,67586,0.24131763435233725,1.2242159383119473,0.55399943819575,0.2524559638253161,0.9742847356916122,-0.7360325140480862,0.0,0.0,1,1.2602071144354017,2010-10-19 02:00:00,1.3969999999999998,0.00046539102635306806,-8.312778350348118,-0.9995093975837633,,,,,,
50087,67587,-0.1685287736307006,1.1389902093321724,0.5045975296781425,0.22528197550476195,0.9743350938035195,-0.735020516218704,0.0,0.0,1,0.6851552687533045,2010-10-19 03:00:00,1.3932,-0.0027238207651155144,-5.453569092995287,-0.991474501420664,,,,,,
50088,67588,-0.10601769520628976,1.1476188078441545,0.5099636288216776,0.20706406105909958,0.9744295267998309,-0.7340032017301853,0.0,0.0,1,1.8369373931616206,2010-10-19 04:00:00,1.39365,0.00032294526358506165,-5.888805449605932,-0.9944747386130737,,,,,,
50089,67589,-0.25866304461945555,1.1121810007588508,0.4895671388680125,0.17610974402111623,0.9743566721496245,-0.7330114470807257,0.0,0.0,1,1.7042144256744005,2010-10-19 05:00:00,1.3921,-0.0011128063609097127,-4.865489118807602,-0.9847018051326102,,,,,,
50090,67590,-0.25022449645391565,1.1087806708311654,0.48785863973083116,0.14931088523379768,0.9742709434481731,-0.7320228280932883,0.0,0.0,1,2.879651356599943,2010-10-19 06:00:00,1.392,-7.183650015663011e-05,-4.920213672346101,-0.9855105946877029,,,,,,
50091,67591,-0.38542981190138703,1.075672902046034,0.4687665207116926,0.11238161121464296,0.9740300833833682,-0.7310581749169588,1.0,0.0,0,2.2554288455766405,2010-10-19 07:00:00,1.39055,-0.0010422095784436425,-3.496405146484847,-0.9411706230842836,,,,,,
50092,67592,-0.3977449098809792,1.0668880950013666,0.4638546493667285,0.0782407552061104,0.973751482864798,-0.730100467268816,1.0,0.0,0,1.372033678816104,2010-10-19 08:00:00,1.3902,-0.00025173064953559754,-3.398693958485181,-0.9353273866783709,,,,,,
50093,67593,-0.2318171895450147,1.0955592151170572,0.4808435038232424,0.06358932776346406,0.973614795153568,-0.7291234536685974,1.0,0.0,0,1.7491438197247018,2010-10-19 09:00:00,1.39155,0.0009706121010046307,-4.277864757645,-0.9726351104127897,,,,,,
50094,67594,-0.28749930367684506,1.0801121724182425,0.47206360016395854,0.04488816889372836,0.9734078472406722,-0.7281580380778978,1.0,0.0,0,0.5995774380341544,2010-10-19 10:00:00,1.3909,-0.000467214154305784,-3.9151033788879457,-0.9609025689915124,,,,,,
50095,67595,-0.045746758841411286,1.1263559312311306,0.4993560632543287,0.05109405513611998,0.9734265898272814,-0.727160980832916,1.0,0.0,0,1.043860265716964,2010-10-19 11:00:00,1.39305,0.0015445682770424685,-5.307536970587004,-0.9901406168444749,,,,,,
50096,67596,-0.10323493602028463,1.1130090445599206,0.49185145567487276,0.050629071732661485,0.9733842453751751,-0.7261740145553482,1.0,0.0,0,2.6152256993947613,2010-10-19 12:00:00,1.3925,-0.0003948950886877856,-4.903051021487435,-0.985261620208664,,,,,,
50097,67597,-0.6566886568216931,0.9951389332931947,0.42316597675169215,-0.003207222068523286,0.9727803652396224,-0.7252704424850378,0.5,0.5,0,2.878091746526833,2010-10-19 13:00:00,1.3872,-0.003813365775161781,-1.7170518410789946,-0.6954974099866695,,,,,,
50098,67598,-0.9190490981213262,0.9315753185159016,0.3860834003784061,-0.07629842891263498,0.971878293681743,-0.7244122980114426,0.5,0.5,0,2.5065690953425688,2010-10-19 14:00:00,1.38435,-0.002056611646581996,-0.5941245940761655,-0.28862191695849826,,,,,,
50099,67599,-1.2044155445607025,0.8605102979748034,0.34451752275698444,-0.16868081266457574,0.9706437684191286,-0.7236049032681813,0.5,0.5,0,3.5953993387177854,2010-10-19 15:00:00,1.38115,-0.002314229924553046,0.22600413729708402,0.11252352073906557,,,,,,
50100,67600,-1.3648540849038553,0.812783891783337,0.31650544994086666,-0.26624389427253414,0.9691904784469993,-0.722831959385216,0.5,0.5,0,2.1066747297505346,2010-10-19 16:00:00,1.379,-0.0015578866618405351,0.4938262600525434,0.2420147725817412,,,,,,
50101,67601,-0.8931879218928322,0.8961921932062494,0.3651661319957572,-0.3079557572830621,0.9681479120185486,-0.7220015528911085,0.5,0.5,0,2.437709770192375,2010-10-19 17:00:00,1.3828,0.0027518302541676976,-0.5316697851416872,-0.25974495713337276,,,,,,
50102,67602,-1.0373765558138635,0.857147322698052,0.3422902228668063,-0.3594524466457473,0.9669270630042958,-0.7211994653279823,0.0,1.0,0,3.0195209574579662,2010-10-19 18:00:00,1.38105,-0.0012663496455048715,0.07200921562988949,0.03598905790553908,,,,,,
50103,67603,-1.3426727430592977,0.7829968385809545,0.29881321583177206,-0.4350615749271975,0.965360740726385,-0.720450347706118,0.0,1.0,0,5.027848198908559,2010-10-19 19:00:00,1.3777,-0.0024286373514113,0.6423668286862201,0.31057657864185106,,,,,,
50104,67604,-1.6524598826382186,0.7046862265228917,0.2527926580039202,-0.5324511529466167,0.9634309737442661,-0.7197571929586526,0.0,1.0,0,5.796128606594382,2010-10-19 20:00:00,1.37415,-0.0025800839212259947,0.7425904410222657,0.3551241089003414,,,,,,
50105,67605,-1.6939315503056966,0.6794548484086022,0.23772524197999026,-0.6234604578095387,0.9613941095691616,-0.7190828489280687,0.0,1.0,0,6.223346180264532,2010-10-19 21:00:00,1.3730000000000002,-0.0008372313613561054,0.6257156655733391,0.3030347375439564,,,,,,
50106,67606,-1.652366257005485,0.6719090744401119,0.2329751292299306,-0.700991885606428,0.9593354694047594,-0.7184149311629624,0.0,1.0,0,5.847095754289787,2010-10-19 22:00:00,1.37265,-0.00025494873847436983,0.5207744193380401,0.2546576672346439,,,,,,
