spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
0.18191299347844636,0.5399962827199514,1.3228140829168826,-0.2432441081562301,0.9197659704898185,2.0407520023720056,0.005706451076407908,2017-12-18 10:00:00,1.17895,4.241151897479978e-05,1.0,0.4621171572600098,1.0,0.46211715726001035,4.241151897479978e-05,-0.0007726183395659449,1.9599090583713463e-05,-0.0003570401907271626
0.26563607901913766,0.5627907675237477,1.334641081973314,-0.19825751427430327,0.919483060778638,2.040418386929757,0.00587602882821328,2017-12-18 11:00:00,1.1795,0.0004664080306731044,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0004664080306731044,-0.0003062103088928405,0.0002155351532578947,-0.00014150503746926792
0.20383797250640512,0.5540723367040877,1.3300283358097884,-0.16464002714831658,0.9191641342111827,2.0400792886782404,0.005621672983016467,2017-12-18 12:00:00,1.1793,-0.00016957775180537205,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00016957775180537205,-0.00047578806069821256,-7.836478859884212e-05,-0.00021986982606811005
0.24208653647059758,0.5663469946040904,1.3363757893789516,-0.13104711568874952,0.9188989504073038,2.0397486538182164,0.005791236357733875,2017-12-18 13:00:00,1.1796,0.0002543558451968131,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0002543558451968131,-0.00022143221550139947,0.00011754220011481852,-0.00010232762595329153
0.18456624795980422,0.557616481592009,1.3317672590598986,-0.10694583752226272,0.918597626360269,2.0394125354924784,0.00460489607792952,2017-12-18 14:00:00,1.1794,-0.00016956337471740748,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00016956337471740748,-0.000390995590218807,-7.835814469982226e-05,-0.0001806857706531138
0.43475768314315744,0.6160290897233054,1.3622186831964753,-0.06058944966053416,0.9185467409318055,2.039115517180219,0.004266200054370005,2017-12-18 15:00:00,1.1808,0.0011863402798043545,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0011863402798043545,0.0007953446895855475,0.0005482281976462336,0.0003675424269931198
0.48139338718715385,0.6323231199357131,1.370740870029784,-0.014777276403284693,0.9185652615894733,2.038829656274885,0.004858993398569932,2017-12-18 16:00:00,1.1812,0.0003386960235595149,1.0,0.4621171572600098,1.0,0.46211715726001035,0.0003386960235595149,0.0011340407131450623,0.00015651724358259252,0.0005240596705757123
0.31858016989411636,0.6024107836128042,1.355151523190446,0.009797825881327835,0.9184557326554558,2.038524289824223,0.006045635341509952,2017-12-18 17:00:00,1.1805,-0.0005927933441999268,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.0005927933441999268,0.0005412473689451355,-0.000273939975064325,0.00025011969551138723
0.03463104721084776,0.5432019131737793,1.3242311839725378,0.0036277054205896024,0.918093929566788,2.0381799687174356,0.00587602882821328,2017-12-18 18:00:00,1.1791,-0.00118664194294002,1.0,0.4621171572600098,1.0,0.46211715726001035,-0.00118664194294002,-0.0006453945739948844,-0.0005483676013569374,-0.0002982479058455501
0.07171996650391797,0.5513196333213172,1.3283904818846979,0.00223322117043248,0.9177683601189044,2.037841333263291,0.006639484775717213,2017-12-18 19:00:00,1.1793,0.00016960651329667176,1.0,0.4621171572600098,1.0,0.46211715726001035,0.00016960651329667176,-0.0004757880606982126,7.83780797774401e-05,-0.00021986982606811003
