level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
93438,110938,0.607648237019833,1.6285697844131097,2.259023966132258,0.5749075258908326,1.9059416730660699,2.8212454796952184,1.0,0.0,0,-0.008275217532742376,2017-09-20 10:00:00,1.2008,0.000666444543160616,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,0.00022214818105353865,0.014092109251579332,0.00010265848591894324,0.006512205467137327
93439,110939,0.6821352171278094,1.645165237217485,2.269161840354723,0.5884987594674546,1.9060924144872062,2.821402389294329,1.0,0.0,0,-0.008616055643908629,2017-09-20 11:00:00,1.2013,0.0004163024080771904,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,0.00013876746935906345,0.014230876720938396,6.412682846037592e-05,0.006576332295597703
93440,110940,0.5342133739426568,1.6179859671442076,2.252649316728272,0.5862410423114761,1.906117807821249,2.8215326776359912,1.0,0.0,0,-0.008532760487473808,2017-09-20 12:00:00,1.2006,-0.0005828719095868072,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,-0.00019429063652893575,0.01403658608440946,-8.97850366349896e-05,0.006486547258962714
93441,110941,0.5047213535612897,1.61275306483209,2.249473936758373,0.5816545878968945,1.9061188527345372,2.821657494732881,0.5,0.5,0,-0.006357194140914926,2017-09-20 13:00:00,1.2005,-8.329515643482055e-05,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,-2.7765052144940183e-05,0.01400882103226452,-1.2830706968395695e-05,0.006473716551994318
93442,110942,0.2769004580685832,1.5674640644018516,2.2218910120262456,0.5554553628687153,1.9059127115469419,2.8217382443375674,0.5,0.5,0,-0.005936224112357832,2017-09-20 14:00:00,1.1993,-0.0010000834236324194,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,-0.00033336114121080646,0.013675459891053714,-0.0001540519029172906,0.006319664649077027
93443,110943,0.33524795806622754,1.576969438946461,2.227625447867405,0.5383292843589306,1.9057508978858455,2.821827688680513,0.5,0.5,0,-0.006020588467663065,2017-09-20 15:00:00,1.1996,0.0002501146371786112,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,8.337154572620373e-05,0.013758831436779919,3.852742170736619e-05,0.0063581920707843935
93444,110944,0.31634776115618146,1.571872605506175,2.2244782762845183,0.5215537751314124,1.9055664523573648,2.82191176317781,0.5,0.5,0,-0.004259768395814514,2017-09-20 16:00:00,1.1995,-8.33645951047457e-05,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,-2.7788198368248564e-05,0.01373104323841167,-1.284140323531227e-05,0.006345350667549082
93445,110945,0.37062994303126584,1.581363026105125,2.230208052371403,0.512259055017955,1.9054261346308417,2.822004513985642,0.5,0.5,0,-0.0059322561906019165,2017-09-20 17:00:00,1.1998,0.0002500729392434231,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,8.335764641447437e-05,0.013814400884826146,3.8520998596941944e-05,0.006383871666146024
93446,110946,0.47561626779949373,1.6017371286724236,2.242586250472652,0.5145290039959671,1.9053793885998938,2.82211650086987,0.0,1.0,0,-0.00647251450561739,2017-09-20 18:00:00,1.2004,0.0004999583472192759,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,0.00016665278240642528,0.013981053667232572,7.701311005512824e-05,0.006460884776201152
93447,110947,0.6193611900416585,1.6311482247915454,2.2604931436782976,0.5308151811045692,1.905466941649818,2.822256434886082,0.0,1.0,0,0.0033582434382214994,2017-09-20 19:00:00,1.20125,0.0007078467182902171,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,0.00023594890609673902,0.01421700257332931,0.00010903603774403403,0.006569920813945186
93448,110948,-1.608891364920169,1.1869550956944355,1.9901113594631157,0.32580147782322827,1.9035251076465811,2.82196853737342,0.0,1.0,0,0.0032741497578120133,2017-09-20 20:00:00,1.1891,-0.010165962840969016,-1.0,-0.4621171572600098,0.3333333333333333,0.15403905242000326,-0.003388654280323005,0.010828348293006305,-0.0015659552829598315,0.005003965530985355
93449,110949,-1.4754718003913398,1.1903945787877135,1.9916531113818086,0.1579533239819344,1.9016100335482382,2.821683378280268,0.0,1.0,0,0.0041119514153962495,2017-09-20 21:00:00,1.1892,8.409368040948606e-05,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,2.803122680316202e-05,0.010856379519809467,1.2953710844787825e-05,0.005016919241830143
93450,110950,-1.3759408931002326,1.1901766521730373,1.9909725251206363,0.019251362376359483,1.8997048921221962,2.821397404685346,0.0,1.0,0,0.003775964209534967,2017-09-20 22:00:00,1.1892,0.0,1.0,0.4621171572600098,0.25,0.11552928931500246,0.0,0.010856379519809467,0.0,0.005016919241830143
93451,110951,-1.2341419482575164,1.2008826826153838,1.9969425961489666,-0.08980108691178867,1.897859499893064,2.8211211223436927,0.0,0.0,1,0.004238272431889569,2017-09-20 23:00:00,1.1895,0.00025223861906972794,1.0,0.4621171572600098,0.25,0.11552928931500246,6.305965476743199e-05,0.0109194391745769,2.9140948398923298e-05,0.005046060190229066
93452,110952,-1.25143475971422,1.1824119413743464,1.9851733161938951,-0.1885389924634787,1.8959402864224124,2.820826484392372,0.0,0.0,1,0.005877430857067852,2017-09-21 00:00:00,1.189,-0.0004204330522304955,1.0,0.4621171572600098,0.25,0.11552928931500246,-0.00010510826305762387,0.010814330911519275,-4.8572331728726453e-05,0.0049974878585003395
93453,110953,-1.453437610647585,1.1275735353532668,1.9512540378025478,-0.29651257535885384,1.8937816547714355,2.8204785342959755,0.0,0.0,1,0.005373648531132204,2017-09-21 01:00:00,1.1875,-0.0012623607819856053,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,-0.00042078692732853507,0.010393543984190741,-0.00019445285866923697,0.004803034999831103
93454,110954,-1.3197738767216252,1.1384664542174623,1.9572621501584502,-0.37968537635915517,1.8916850854078207,2.8201404470870757,0.0,0.0,1,0.006714250989583144,2017-09-21 02:00:00,1.1878,0.0002525996729635105,1.0,0.4621171572600098,0.4166666666666667,0.19254881552500405,0.00010524986373479604,0.010498793847925536,4.8637767831127336e-05,0.00485167276766223
93455,110955,-1.3071737100930152,1.1274669407178743,1.9499679894002073,-0.4530051320064645,1.889550273346437,2.81979118947368,0.0,0.0,1,0.005872007477222442,2017-09-21 03:00:00,1.1875,-0.0002525996729635105,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.00012629983648175525,0.010372494011443781,-5.8365321397352804e-05,0.004793307446264878
93456,110956,-1.0439498250821095,1.1674878725217395,1.9737012528211553,-0.4929964341654815,1.887610305556122,2.819479798098274,0.0,0.0,1,0.005955643992973965,2017-09-21 04:00:00,1.1886,0.0009258870237640604,1.0,0.4621171572600098,0.5833333333333334,0.26956834173500566,0.0005401007638623686,0.01091259477530615,0.00024958982963003756,0.005042897275894916
93457,110957,-0.9991323158134519,1.1673133084917964,1.9730386334154781,-0.5251266462333706,1.8856805604084133,2.8191676748616668,0.0,0.0,1,0.0064583994669664985,2017-09-21 05:00:00,1.1886,0.0,1.0,0.4621171572600098,0.6666666666666666,0.3080781048400065,0.0,0.01091259477530615,0.0,0.005042897275894916
93458,110958,-0.9947862219277199,1.1598513742534236,1.9679456626943392,-0.5543014319743875,1.8837277210157548,2.818847816653612,0.0,0.0,1,0.007169391126419041,2017-09-21 06:00:00,1.1884,-0.00016827934410784673,1.0,0.4621171572600098,0.75,0.34658786794500723,-0.00012620950808088505,0.010786385267225265,-5.832357909352281e-05,0.004984573696801393
93459,110959,-0.9736438867215581,1.1560511182500746,1.9650733737887887,-0.5791973650422535,1.8817686255577946,2.8185237480392704,1.0,0.0,0,0.006201310412027901,2017-09-21 07:00:00,1.1883,-8.415029247191286e-05,1.0,0.4621171572600098,0.8333333333333334,0.3850976310500081,-7.012524372659405e-05,0.010716260023498672,-3.240607828309897e-05,0.004952167618518293
93460,110960,-0.7003876357464054,1.2032453713744586,1.9932096603717735,-0.5754461902302108,1.8800359999974245,2.818244440137655,1.0,0.0,0,0.007449291614553961,2017-09-21 08:00:00,1.1896,0.0010934018499647313,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.001002285029134337,0.01171854505263301,0.00046317310842782595,0.005415340726946119
93461,110961,-0.5534518395021617,1.2284328981248722,2.0080274722399567,-0.5588143056886837,1.878428078976157,2.817988783360749,1.0,0.0,0,0.006358789832927232,2017-09-21 09:00:00,1.1903,0.0005882600278886986,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0005392383588979737,0.012257783411530982,0.0002491912974994845,0.005664532024445603
93462,110962,-0.34244758842274736,1.2681022892534457,2.03168506008746,-0.5244187952843611,1.8770101913566073,2.817770693399871,1.0,0.0,0,0.006859081680266944,2017-09-21 10:00:00,1.1914,0.0009237100207530602,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0008467341856903052,0.013104517597221288,0.0003912903948460731,0.006055822419291677
93463,110963,-0.3433309009405986,1.2675825380033305,2.0309624088490232,-0.4951281388197836,1.875597848936438,2.8175516125951434,1.0,0.0,0,0.0052788257820975135,2017-09-21 11:00:00,1.1914,0.0,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0,0.013104517597221288,0.0,0.006055822419291677
93464,110964,-0.5426778078368372,1.2270038020272191,2.0058908042657584,-0.4897981132010253,1.874008253931651,2.8172931165214443,1.0,0.0,0,0.005028084003024431,2017-09-21 12:00:00,1.1903,-0.0009237100207530602,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,-0.0008467341856903052,0.012257783411530982,-0.0003912903948460731,0.005664532024445603
93465,110965,-0.5290013588378941,1.2266096570273202,2.0051943425772887,-0.4845440105591639,1.8724257773734116,2.8170337404262895,0.5,0.5,0,0.00460463788178342,2017-09-21 13:00:00,1.1903,0.0,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0,0.012257783411530982,0.0,0.005664532024445603
93466,110966,-0.261488337558501,1.2771935419637965,2.035482483814039,-0.45428654844699873,1.8710829162421787,2.816822383288488,0.5,0.5,0,0.003599384457716682,2017-09-21 14:00:00,1.1917,0.0011754829229264632,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0010775260126825912,0.013335309424213574,0.0004979432578545923,0.006162475282300196
93467,110967,-0.11883441987304325,1.305762961605797,2.0524582765836925,-0.41419860014286913,1.8698778326074272,2.8166379480973007,0.5,0.5,0,0.003767113408126661,2017-09-21 15:00:00,1.1925,0.000671084665735705,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0006151609435910629,0.013950470367804637,0.00028427642650968724,0.006446751708809883
93468,110968,-0.16528908078848156,1.2978250139798613,2.0472880687719566,-0.3839784392242039,1.8686431935186485,2.816445438786839,0.5,0.5,0,0.00183977305614666,2017-09-21 16:00:00,1.1923,-0.00016772895040997882,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,-0.00015375153787581392,0.013796718829928823,-7.105122360752585e-05,0.006375700485202357
93469,110969,0.2650816993652217,1.3845789944899203,2.099645081275973,-0.31537911151329134,1.8678110480610992,2.816335646417498,0.5,0.5,0,0.0010051093902540835,2017-09-21 17:00:00,1.1947,0.0020108930110919747,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0018433185935009767,0.0156400374234298,0.000851829148353191,0.007227529633555548
93470,110970,-0.01983229698672695,1.332694469592114,2.067881471562578,-0.28329884559980034,1.8667467391964376,2.8161756705054866,0.0,1.0,0,0.0010049410442933841,2017-09-21 18:00:00,1.1933,-0.001172529447568127,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,-0.0010748186602707829,0.014565218763159018,-0.0004966921438543465,0.006730837489701201
93471,110971,0.005710172456733549,1.339235563398758,2.0715435057407308,-0.2527463617217031,1.865718086818941,2.816021465149994,0.0,1.0,0,0.0010052777926264638,2017-09-21 19:00:00,1.1935,0.00016758840327474323,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.00015362270300184794,0.014718841466160867,7.099168680181275e-05,0.006801829176503014
93472,110972,-0.07807387043294496,1.3239043257905962,2.061931554494308,-0.23424946641813496,1.8646251378830194,2.815852096135585,0.0,1.0,0,0.0010890053432258966,2017-09-21 20:00:00,1.1931,-0.00033520489713012585,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,-0.00030727115570261537,0.014411570310458251,-0.00014199527298129047,0.006659833903521724
93473,110973,-0.0829358553070585,1.323183312243025,2.0611757190958997,-0.2185640346609353,1.863534889775616,2.8156815636071846,0.0,1.0,0,0.0007952619551457878,2017-09-21 21:00:00,1.1931,0.0,1.0,0.4621171572600098,0.9166666666666666,0.423607394155009,0.0,0.014411570310458251,0.0,0.006659833903521724
93474,110974,0.09498085749402892,1.3588733504756483,2.082531249334436,-0.18731298330250212,1.8626133383471428,2.8155447344125535,0.0,1.0,0,0.000920848920287987,2017-09-21 22:00:00,1.1941,0.0008378016575842362,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0008378016575842362,0.015249371968042488,0.0003871625203505514,0.007046996423872276
93475,110975,0.06287017448495466,1.3543969425057938,2.0795432932025615,-0.16297559181804452,1.8616763557558642,2.8154031552697134,0.0,0.0,1,-0.0015086119443377122,2017-09-21 23:00:00,1.194,-8.374858679155439e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,-8.374858679155439e-05,0.015165623381250933,-3.8701658852656325e-05,0.00700829476501962
93476,110976,0.06115707690029555,1.3553934663675278,2.079874370947759,-0.14169495010472166,1.8607489818351752,2.815262072266317,0.0,0.0,1,-0.0015080431812407036,2017-09-22 00:00:00,1.19405,4.187517012410602e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,4.187517012410602e-05,0.01520749855137504,1.9351234577531168e-05,0.007027645999597151
93477,110977,0.1332030377828625,1.3709480607366058,2.089046033122838,-0.11580576915373829,1.8598975212449418,2.8151354243378037,0.0,0.0,1,-0.0011730206623632722,2017-09-22 01:00:00,1.1945,0.0003767976431926778,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0003767976431926778,0.015584296194567717,0.00017412465573447177,0.007201770655331622
