spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
0.12598036513395477,-0.8230872054444015,-1.0442598023540859,-0.35457056429847544,-0.805985598619803,-1.0054436301768637,0.0009780334484599943,2012-05-21 07:00:00,1.2786,-0.00027369944062480284,-1.0,-0.4621171572600098,,,,,,
-0.03671366636594514,-0.8556338923345304,-1.0656233224330816,-0.35551416092546895,-0.8066882641565697,-1.0060714524003056,0.002033315786173981,2012-05-21 08:00:00,1.27745,-0.0008998259639639018,-1.0,-0.4621171572600098,,,,,,
-0.045340719400552995,-0.8556302800236361,-1.066004236411459,-0.356230380320304,-0.8073881182805367,-1.0066991122628584,0.000821966110822511,2012-05-21 09:00:00,1.2774,-3.914124117365692e-05,-1.0,-0.4621171572600098,,,,,,
-0.11239052717903032,-0.8689038626784507,-1.074962898610461,-0.36249881718856075,-0.8081506794749397,-1.0073389069337715,-0.0009006011141834554,2012-05-21 10:00:00,1.2769,-0.0003914966968534828,-1.0,-0.4621171572600098,0.25,0.11552928931500243,-9.78741742133707e-05,-9.78741742133707e-05,-4.522933515665382e-05,-4.522933515665382e-05
-0.03169435670815223,-0.8496855634063669,-1.062948506467027,-0.35930252507491106,-0.8088152825639716,-1.0079607518616216,-0.0009793744539313839,2012-05-21 11:00:00,1.2775,0.00046977764722416765,-1.0,-0.4621171572600098,0.16666666666666666,0.07701952621000162,7.829627453736127e-05,-1.9577899676009438e-05,3.6182051813254676e-05,-9.047283343399141e-06
-0.10652699702828707,-0.8644565545733636,-1.0728633736360704,-0.3629758579407776,-0.8095501722188437,-1.0085961076520764,0.0004702747274819422,2012-05-21 12:00:00,1.27695,-0.0004306210796837795,-1.0,-0.4621171572600098,0.08333333333333333,0.03850976310500081,-3.588508997364829e-05,-5.546298964965773e-05,-1.6583115766642024e-05,-2.5630399110041166e-05
-0.28796927263054706,-0.9042629368058539,-1.0989744461857418,-0.38315889608125997,-0.8104784496259115,-1.0092681753887291,0.0004314994673206699,2012-05-21 13:00:00,1.27555,-0.0010969638710194296,-1.0,-0.4621171572600098,0.0,-9.25185853854297e-18,-0.0,-5.546298964965773e-05,1.014895455656426e-20,-2.5630399110041155e-05
-0.4325881191860276,-0.9380465706938871,-1.1212542739647697,-0.41438036329165884,-0.8115693080093885,-1.009971419776646,0.0008628805053745162,2012-05-21 14:00:00,1.27435,-0.0009412134504005187,-1.0,-0.4621171572600098,-0.08333333333333333,-0.03850976310500082,7.843445420004322e-05,2.2971464550385492e-05,3.624590700616442e-05,1.0615507896123263e-05
-0.425517069199869,-0.9392689344707305,-1.1225486065810228,-0.4406204038600871,-0.8126612124166407,-1.010675723843289,-0.0008618326227804315,2012-05-21 15:00:00,1.27425,-7.847445660463802e-05,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000165,1.3079076100773003e-05,3.6050540651158495e-05,6.044065467276555e-06,1.665957336339982e-05
-0.06048939692945231,-0.8593425674804372,-1.0714195236896153,-0.4276060108038325,-0.813353870987782,-1.011305941654345,-0.0028231991460893197,2012-05-21 16:00:00,1.2769,0.002077495210484198,-1.0,-0.4621171572600098,-0.25,-0.11552928931500246,-0.0005193738026210495,-0.00048332326196989106,-0.00024001154522256086,-0.00022335197185916104
-0.0584585212373944,-0.8563876702249814,-1.069891205088662,-0.41540861044698807,-0.8140292226332411,-1.011933258035524,-0.0035269258285925004,2012-05-21 17:00:00,1.27695,3.915656754038821e-05,-1.0,-0.4621171572600098,-0.3333333333333333,-0.15403905242000326,-1.3052189180129403e-05,-0.0004963754511500204,-6.031640559941258e-06,-0.0002293836124191023
0.09429218759749132,-0.8195068878612287,-1.0464420431586734,-0.3892245081979441,-0.8145200207172787,-1.012526254550591,-0.004745199986099999,2012-05-21 18:00:00,1.27815,0.0009392979438987981,-1.0,-0.4621171572600098,-0.4166666666666667,-0.19254881552500405,-0.0003913741432911659,-0.0008877495944411863,-0.00018086070652278526,-0.0004102443189418876
0.06168061284716804,-0.8225799900552199,-1.0487448245180806,-0.3687765460738871,-0.8150243863805728,-1.0131218843542849,-0.005566458904788171,2012-05-21 19:00:00,1.278,-0.00011736400459444463,-1.0,-0.4621171572600098,-0.5,-0.23105857863000487,5.868200229722231e-05,-0.000829067592143964,2.7117960083917737e-05,-0.00038312635885796983
0.18890622040365046,-0.7902295486465248,-1.0281696040944395,-0.3377747733109538,-0.8153675262362488,-1.0136873539277276,-0.01047171055427408,2012-05-21 20:00:00,1.27905,0.0008212589186881725,-1.0,-0.4621171572600098,-0.5833333333333334,-0.26956834173500566,-0.00047906770256810066,-0.0013081352947120646,-0.0002213854048458545,-0.0006045117637038243
0.4988972370524442,-0.7151837859404294,-0.9799664784011355,-0.2796001719985646,-0.8153397813433865,-1.014183100964097,-0.010548083290654278,2012-05-21 21:00:00,1.28155,0.0019526679640370077,-1.0,-0.4621171572600098,-0.6666666666666666,-0.3080781048400065,-0.0013017786426913385,-0.0026099139374034033,-0.0006015742457423153,-0.0012060860094461395
0.5035347097591764,-0.705300137924531,-0.9737379115151471,-0.2271907292514625,-0.815264641410988,-1.014669369840598,-0.010161931487822587,2012-05-21 22:00:00,1.28185,0.00023406413464119316,-1.0,-0.4621171572600098,-0.75,-0.34658786794500723,-0.00017554810098089488,-0.002785462038384298,-8.112378938768425e-05,-0.0012872097988338238
0.3399387392102775,-0.7338177751684813,-0.9922982810734778,-0.1962253372700281,-0.8153317536026596,-1.0151816974517527,-0.010475408187259574,2012-05-21 23:00:00,1.28085,-0.0007804269331216085,-1.0,-0.4621171572600098,-0.8333333333333334,-0.3850976310500081,0.0006503557776013404,-0.0021351062607829576,0.00030054056315275454,-0.0009866692356810692
0.3515934309154573,-0.7253509953250759,-0.9870143646424963,-0.1670427134759869,-0.8153579163997309,-1.0156858813439333,-0.01189485436051084,2012-05-22 00:00:00,1.2811,0.00019516384066306516,-1.0,-0.4621171572600098,-0.9166666666666666,-0.423607394155009,-0.0001789001872744764,-0.002314006448057434,-8.267284597656442e-05,-0.0010693420816576336
0.35055542899258496,-0.7198618175716737,-0.9836410368022578,-0.140655610737126,-0.8153580426648763,-1.016184668604003,-0.011469997694513553,2012-05-22 01:00:00,1.28125,0.00011708002433036267,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00011708002433036267,-0.0024310864723877967,-5.4104688015479986e-05,-0.0011234467696731136
0.1935819586439507,-0.7498131977799727,-1.0031491798310586,-0.13194541968880516,-0.8155070407003439,-1.0167108548586719,-0.008992972307912947,2012-05-22 02:00:00,1.2802,-0.0008198481788153077,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0008198481788153077,-0.0016112382935724889,0.0003788659097789262,-0.0007445808598941874
0.020769899210804424,-0.7855769782903065,-1.0264570292425839,-0.14039080940260384,-0.8158327207573458,-1.0172698518088685,-0.009107745601919556,2012-05-22 03:00:00,1.27895,-0.0009768869346517828,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0009768869346517828,-0.0006343513589207061,0.0004514362132057269,-0.00029314464668846055
0.08756197013201414,-0.7695679849306328,-1.0163827347466825,-0.14062418232122828,-0.8160787886632899,-1.017813785763039,-0.009270965209115037,2012-05-22 04:00:00,1.27945,0.0003908692982846629,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0003908692982846629,-0.001025220657205369,-0.00018062740898352325,-0.0004737720556719838
-0.013622893377955796,-0.7905124880370783,-1.0301492346524062,-0.1500484880392464,-0.816427901154326,-1.018376834862065,-0.008916881236443394,2012-05-22 05:00:00,1.2787,-0.000586361254413359,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.000586361254413359,-0.00043885940279201,0.00027096759601691485,-0.00020280445965506895
-0.03031720640809462,-0.7936784502893871,-1.0324657807476707,-0.15937667893667043,-0.8167918138715465,-1.018942571045555,-0.009461254206047695,2012-05-22 06:00:00,1.27855,-0.00011731352051766453,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00011731352051766453,-0.0003215458822743455,5.421259060978697e-05,-0.00014859186904528197
0.11713235796077193,-0.7599280576012322,-1.0109464960406032,-0.1526403363499031,-0.8169884313151518,-1.0194768402992964,-0.008758033398070228,2012-05-22 07:00:00,1.27965,0.0008599797262085486,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0008599797262085486,-0.001181525608482894,-0.0003974113863767361,-0.000546003255422018
-0.012984847830515834,-0.786811409639056,-1.0285313966394873,-0.15885083087891388,-0.8173176401439183,-1.02003570543132,-0.010839788803636743,2012-05-22 08:00:00,1.2787,-0.0007426662056908839,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007426662056908839,-0.00043885940279201,0.00034319879576694904,-0.000202804459655069
0.15933655171490377,-0.7471742973611268,-1.003200267383328,-0.14698641920496736,-0.8174507406952992,-1.0205576542623676,-0.010461827504663526,2012-05-22 09:00:00,1.28,0.0010161410965403297,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0010161410965403297,-0.0014550004993323397,-0.0004695762349082864,-0.0006723806945633554
-0.11744756927628588,-0.80658149917419,-1.0417660556367039,-0.16303329554389806,-0.8178771252614823,-1.0211342716218874,-0.00992095062899502,2012-05-22 10:00:00,1.27795,-0.0016028463722049526,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0016028463722049526,0.0001478458728726129,0.0007407028090478724,6.832211448451703e-05
-0.3183419680372537,-0.8525174536994169,-1.07172350969859,-0.19633498305024016,-0.8185287179062757,-1.0217531603853707,-0.007474758434218284,2012-05-22 11:00:00,1.27635,-0.0012527895777817988,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0012527895777817988,0.0014006354506544117,0.0005789355583294928,0.0006472576728140098
-0.3835030766806882,-0.8702587862489737,-1.0835449294988753,-0.23167856211548843,-0.8192652449725139,-1.022388288015096,-0.007314228439531736,2012-05-22 12:00:00,1.2757,-0.0005093944194317079,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0005093944194317079,0.0019100298700861196,0.000235399901031894,0.0008826575738459039
-0.30211207001875834,-0.8554615514574359,-1.0743817870839945,-0.2545915829533826,-0.8199258263476293,-1.02300957575717,-0.005939637877113033,2012-05-22 13:00:00,1.27615,0.0003526853103938965,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0003526853103938965,0.0015573445596922231,-0.00016298193304659165,0.0007196756407993122
-0.44950627944883953,-0.890916217037383,-1.0976429931104361,-0.28893589568523254,-0.8207586077575074,-1.0236634867062806,-0.008464784101012937,2012-05-22 14:00:00,1.2749,-0.000979988710561791,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.000979988710561791,0.002537333270254014,0.0004528695970717175,0.0011725452378710296
-0.3664677920134634,-0.8760561269750574,-1.088469769883586,-0.3109286643896309,-0.8215145928817099,-1.0243035220357632,-0.013692627858842912,2012-05-22 15:00:00,1.27535,0.0003529065814492083,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0003529065814492083,0.002184426688804806,-0.00016308418619765625,0.0010094610516733734
-0.2897596813339045,-0.861243890400364,-1.0793041015741525,-0.32269245434181765,-0.8221944470525232,-1.0249297071377066,-0.013201772765558242,2012-05-22 16:00:00,1.2758,0.0003527820823292505,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0003527820823292505,0.0018316446064755554,-0.00016302665301826,0.0008464343986551133
-0.5981316478343437,-0.9321297921117647,-1.1254468845089134,-0.3630641796630512,-0.8232210254832117,-1.025621281195933,-0.014074159968872887,2012-05-22 17:00:00,1.27335,-0.0019222099557685,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0019222099557685,0.003753854562244055,0.0008882862004166285,0.0017347205990717418
-0.5285224656155658,-0.9215736370913147,-1.1191136116106348,-0.39182385414390974,-0.8241909375455239,-1.0263030056266433,-0.011544824386657729,2012-05-22 18:00:00,1.27365,0.00023557126139561732,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00023557126139561732,0.003518283300848438,-0.00010886152164829738,0.0016258590774234445
-0.7264437481852885,-0.9701246907571811,-1.150925020077618,-0.43651970289132414,-0.8253958448935925,-1.0270295264617548,-0.011624359899306033,2012-05-22 19:00:00,1.27195,-0.0013356381621019429,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0013356381621019429,0.004853921462950381,0.000617221310598534,0.0022430803880219784
-0.6910784315010989,-0.9683137754305635,-1.1502941979223316,-0.4725594247123618,-0.8265861902280093,-1.027754325177845,-0.006447169568056257,2012-05-22 20:00:00,1.27195,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,0.004853921462950381,-0.0,0.0022430803880219784
-1.1503751900126453,-1.0772779570486468,-1.2211782425273578,-0.5493337779871279,-0.8283080441987739,-1.0285798268607504,-0.008113875628015785,2012-05-22 21:00:00,1.2682,-0.002952583685448901,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.002952583685448901,0.0078065051483992825,0.0013644395792919294,0.003607519967313908
-1.066434940463151,-1.0692300352450106,-1.2166833539417239,-0.609095233244676,-0.8299816744501117,-1.029397954342786,-0.00728254623644313,2012-05-22 22:00:00,1.2684,0.0001576913982609951,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0001576913982609951,0.007648813750138287,-7.287190068872712e-05,0.0035346480666251807
-1.0820754747578958,-1.0818877047453432,-1.2255413291648318,-0.6636691501191219,-0.8317094083684364,-1.03022783966603,-0.006528858882463476,2012-05-22 23:00:00,1.2679,-0.0003942751302899172,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0003942751302899172,0.008043088880428205,0.00018220130238789654,0.0037168493690130774
-1.0532277738009082,-1.0841688595164676,-1.2277173906378211,-0.7093979241036105,-0.8334398106596786,-1.0310599015149065,-0.007889821877277839,2012-05-23 00:00:00,1.26775,-0.00011831285877392242,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00011831285877392242,0.008161401739202127,5.4674401963910045e-05,0.0037715237709769873
-1.2245010399956318,-1.1307547798627697,-1.2584966591980251,-0.7669296122548895,-0.8353912407372149,-1.0319351025783006,-0.0065399864486670595,2012-05-23 01:00:00,1.2661,-0.0013023661489209026,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0013023661489209026,0.00946376788812303,0.0006018457424509942,0.004373369513427982
-1.2366745515170618,-1.1432272238376062,-1.2673226279891818,-0.8194007856007389,-0.8373943229957401,-1.032821952301564,-0.007602792620511625,2012-05-23 02:00:00,1.2656,-0.0003949915128180215,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0003949915128180215,0.009858759400941051,0.00018253235504529482,0.004555901868473277
-0.9361708482544715,-1.0847663029980275,-1.230373634568511,-0.8369248810916168,-0.8390991692950839,-1.0336548831550718,-0.008037896416506471,2012-05-23 03:00:00,1.2675,0.0015001384519488235,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0015001384519488235,0.008358620948992227,-0.0006932397169110222,0.0038626621515622547
-0.8585796768077372,-1.072280532153012,-1.2230111724371915,-0.8454036703896683,-0.8407340563590217,-1.0344763284926106,-0.00681136801008532,2012-05-23 04:00:00,1.26785,0.00027609600427805364,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00027609600427805364,0.008082524944714174,-0.00012758870062782167,0.0037350734509344332
-0.9564532174081131,-1.0982417896432866,-1.240446063347379,-0.8630266278113622,-0.8424888658009194,-1.035321812223959,-0.00788294600808738,2012-05-23 05:00:00,1.2669,-0.0007495808616088394,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007495808616088394,0.008832105806323013,0.0003463941769031857,0.004081467627837619
-0.8851455634913993,-1.0871968996371857,-1.2340303426968022,-0.8721821989853022,-0.8441805420067866,-1.0361571514460057,-0.008119017252043323,2012-05-23 06:00:00,1.2672,0.00023677045215397818,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00023677045215397818,0.008595335354169035,-0.00010941568827256357,0.003972051939565055
-0.8056958030182829,-1.0732336200198316,-1.2257112326729687,-0.8730577407247085,-0.8457950727757432,-1.0369796351527578,-0.0072448306749842845,2012-05-23 07:00:00,1.2676,0.0003156067566042476,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0003156067566042476,0.008279728597564788,-0.00014584729717400673,0.003826204642391048
-0.790253370570357,-1.0726120605080367,-1.2259805192210267,-0.8728541260268443,-0.847398646280147,-1.037801576145146,-0.009801471296751393,2012-05-23 08:00:00,1.26755,-3.944539771341682e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,3.944539771341682e-05,0.008319173995278204,1.8228395058314674e-05,0.0038444330374493626
-0.9459023369441517,-1.1104033818043342,-1.2510418643204206,-0.8883826845517592,-0.849180634230362,-1.0386584750509849,-0.007221680461132321,2012-05-23 09:00:00,1.2662,-0.001065614309026186,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.001065614309026186,0.00938478830430439,0.0004924386552227708,0.004336871692672133
-1.1183351831854542,-1.153987798856683,-1.2798984173998886,-0.9194219975303319,-0.8511685889564717,-1.039555726129599,-0.005514683393269784,2012-05-23 10:00:00,1.26465,-0.0012248850732317351,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0012248850732317351,0.010609673377536126,0.0005660404080120684,0.004902912100684201
-1.1958861708104307,-1.1782327385174198,-1.2963363634880514,-0.9548946168839266,-0.8532660580899638,-1.0404755027735582,-0.006616374842865522,2012-05-23 11:00:00,1.26375,-0.0007119127021132933,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007119127021132933,0.011321586079649419,0.00032898707411788727,0.0052318991748020885
-0.83150114821244,-1.1034294711784167,-1.2488769604834433,-0.951130016654985,-0.8549842917675229,-1.0413262841854019,-0.008322812785741193,2012-05-23 12:00:00,1.2662,0.0019367977753450285,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0019367977753450285,0.00938478830430439,-0.0008950274821299558,0.004336871692672132
-0.7259195805199918,-1.0820471580950985,-1.2357805139919484,-0.938016493564732,-0.8565886943954015,-1.0421573529491948,-0.006491216143151333,2012-05-23 13:00:00,1.26685,0.0005132153050804443,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0005132153050804443,0.008871572999223946,-0.00023716559784610363,0.004099706094826029
-0.646158684036816,-1.0651664095540907,-1.2255543569297735,-0.9191296811387132,-0.8581020969441164,-1.04297284246508,-0.0055507239495706665,2012-05-23 14:00:00,1.26735,0.00039460185185691277,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00039460185185691277,0.008476971147367033,-0.00018235228602965208,0.003917353808796376
-0.9960247689059477,-1.1443673701675485,-1.2773140613013731,-0.9370688468348696,-0.8599985244980042,-1.0438615249773424,-0.00019867681308281904,2012-05-23 15:00:00,1.2646,-0.0021722396424506962,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0021722396424506962,0.01064921078981773,0.001003829208456816,0.004921183017253193
-1.7689674827273274,-1.3237769728378486,-1.393871486012538,-1.0288344465274004,-0.8627696967188174,-1.0449160964309838,0.0013518888738851117,2012-05-23 16:00:00,1.25845,-0.004875061675500725,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.004875061675500725,0.015524272465318454,0.0022528496429496153,0.007174032660202808
-1.9267211515304672,-1.3740907179472357,-1.427382293068515,-1.125727671285138,-0.8657745315803268,-1.0460174648428815,-0.0011154046489647166,2012-05-23 17:00:00,1.25665,-0.0014313548624838301,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0014313548624838301,0.016955627327802286,0.0006614536400813199,0.007835486300284128
-1.9475287436305937,-1.394700402479146,-1.4417955844519112,-1.2138995559046366,-0.8688653579231504,-1.0471382366563917,-0.00334595014410126,2012-05-23 18:00:00,1.25585,-0.0006368159419190277,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0006368159419190277,0.017592443269721314,0.0002942835727774766,0.008129769873061604
-1.6698258393660121,-1.3472963740679231,-1.4123391801171006,-1.2653193334357773,-0.8717064937778662,-1.0482155760505762,-0.003745322730161969,2012-05-23 19:00:00,1.25735,0.0011936974201132153,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0011936974201132153,0.0163987458496081,-0.0005516280584113267,0.007578141814650278
-1.6214343025225268,-1.3473208233031468,-1.4134158629357596,-1.3067910760929349,-0.8745330983311297,-1.0492932508784647,-0.005491021277253831,2012-05-23 20:00:00,1.25725,-7.95355126483044e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,7.95355126483044e-05,0.016478281362256403,3.675472500625199e-05,0.00761489653965653
-1.1985403826842218,-1.2616710726212823,-1.3591935296825486,-1.3029102135176138,-0.8769229949577387,-1.0502920825439317,-0.0039022108925637214,2012-05-23 21:00:00,1.26005,0.002224606645800875,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.002224606645800875,0.014253674716455528,-0.001028028899179226,0.006586867640477304
-1.4173683601573284,-1.3151584164774843,-1.394634139928515,-1.3217121632272792,-0.8795644041871541,-1.0513405421283943,-0.004020145920215643,2012-05-23 22:00:00,1.25815,-0.0015090146616985325,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0015090146616985325,0.01576268937815406,0.0006973415657278013,0.007284209206205105
-1.302371726383727,-1.2960961161653985,-1.3833307691996832,-1.3278718871450348,-0.8820983427338845,-1.052371644595276,-0.004615637670685528,2012-05-23 23:00:00,1.2587,0.0004370542612827377,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0004370542612827377,0.015325635116871322,-0.00020197027279235234,0.007082238933412753
-1.1622485345119908,-1.2697153192047628,-1.3672710051049903,-1.3203969199056653,-0.8844893330166198,-1.0533785967538192,-0.00207196153337487,2012-05-24 00:00:00,1.2595,0.0006353744952057316,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0006353744952057316,0.01469026062166559,-0.00029361745551998645,0.006788621477892766
-1.573456823955651,-1.366026246079489,-1.4303508240762175,-1.3547366715726588,-0.8873429498491554,-1.054474743763549,-0.0025881477347183693,2012-05-24 01:00:00,1.25615,-0.0026633291437352657,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0026633291437352657,0.017353589765400856,0.001230770092750677,0.008019391570643443
