,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret
266,1.0984292226267685,1.2222536354716667,1.652439301593041,1.3947537110384516,1.129522315821745,2.295428385663163,0.0,0.0,1,0.0021061084908697283,2002-11-04 06:00:00,0.99605,0.0
267,1.079897959851523,1.2200287581026759,1.6517120451301759,1.3796402118710926,1.1319017126217454,2.295550812810433,1.0,0.0,0,0.0024555876931084642,2002-11-04 07:00:00,0.99605,0.0
268,1.14889089385832,1.2388183125448962,1.664425321923941,1.3735018442711726,1.1343652846932784,2.29569438872662,1.0,0.0,0,0.0024555876931084642,2002-11-04 08:00:00,0.9965,0.0004516825250565387
269,1.1260262519760063,1.2365488468755197,1.6636870477390797,1.3661866608276083,1.136802347457889,2.295836346122602,1.0,0.0,0,0.006909701034207996,2002-11-04 09:00:00,0.9965,0.0
270,0.8430238996775079,1.1712866707800234,1.622636138779498,1.3321392125426543,1.138883383361595,2.2959085626335707,1.0,0.0,0,0.006909701034207996,2002-11-04 10:00:00,0.99515,-0.0013556600876199864
271,0.8379109686895029,1.1692437965992573,1.6219366251210887,1.301867931293133,1.140941290555139,2.2959793356810723,1.0,0.0,0,0.007816062637409027,2002-11-04 11:00:00,0.99515,0.0
272,0.6189327062725407,1.1158784888761717,1.5883959224930868,1.2537601314351088,1.142707620609557,2.2959931786275254,1.0,0.0,0,0.007816062637409027,2002-11-04 12:00:00,0.99405,-0.0011059723628839236
273,0.6247815060827993,1.114022950482539,1.5877294145523018,1.2120184944412014,1.1444536168317292,2.2960057252877033,0.5,0.5,0,0.006557400546159133,2002-11-04 13:00:00,0.99405,0.0
274,0.9283439443226509,1.1845055462405751,1.6333345612937578,1.2051918619163275,1.1465579683264102,2.296095147910291,0.5,0.5,0,0.006557400546159133,2002-11-04 14:00:00,0.9956,0.0015580632910914274
275,0.9121219164475431,1.182434167545237,1.6326251516631383,1.197588335506459,1.1486389389711964,2.2961830846599693,0.5,0.5,0,0.004661312101377158,2002-11-04 15:00:00,0.9956,0.0
276,0.8288493167886474,1.1640396666267399,1.6214668382430173,1.1826758357016516,1.1506112275328422,2.296251884214879,0.5,0.5,0,0.004661312101377158,2002-11-04 16:00:00,0.99525,-0.00035160861301042947
277,0.8179767621649561,1.1620398484885415,1.620765943382316,1.1684403169541564,1.1525612600472368,2.2963192405126813,0.5,0.5,0,0.004159468774785822,2002-11-04 17:00:00,0.99525,0.0
278,0.884562423232646,1.1787156340899356,1.6320056312420912,1.1624222323219096,1.1545869193921772,2.2964053258995545,0.0,1.0,0,0.004159468774785822,2002-11-04 18:00:00,0.99565,0.0004018283242576389
279,0.8691588355920332,1.1766774615861897,1.6312971660728217,1.155556180872868,1.156589849630834,2.296489932530472,0.0,1.0,0,0.0024040881057075868,2002-11-04 19:00:00,0.99565,0.0
280,1.1350234037496836,1.2423034592221276,1.6738592733088025,1.175686176275312,1.1589242918229101,2.2966461351104246,0.0,1.0,0,0.0024040881057075868,2002-11-04 20:00:00,0.9971,0.0014552756300630365
281,1.1039841088430895,1.2400693355678631,1.6731139268491133,1.190368509727397,1.1612332490495532,2.296800692264438,0.0,1.0,0,0.002152206841911972,2002-11-04 21:00:00,0.9971,0.0
