index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
70005,-0.08512731556243615,0.8793832085594089,0.6059415728059419,0.30632878289643617,0.8959315124441334,-0.2302663123383332,0.0,1.0,0,0.06293432731718057,2011-03-08 21:00:00,1.38985,-0.00028775943509956603,1.8004925377548462,0.716417761639454,,,,,,
70006,0.017064674059108054,0.8985869968074046,0.618956883313781,0.3000675095644275,0.8963617680177763,-0.22962396577287947,0.0,1.0,0,0.15756006961416177,2011-03-08 22:00:00,1.3907,0.0006113898519913841,1.412378771320861,0.6082817344501663,,,,,,
70007,-0.02920921011913216,0.8859709123797248,0.6110567302294971,0.28947810648475425,0.8967280021386004,-0.22899161144361904,0.0,0.0,1,0.37927682227514553,2011-03-08 23:00:00,1.3902,-0.00035959581817957004,1.6001236464800062,0.6640713314507778,,,,,,
70008,-0.08338772768192448,0.8710436290748977,0.6016127763765343,0.27432767933954877,0.8970190134582641,-0.2283710784165468,0.0,0.0,1,2.2221532423894796,2011-03-09 00:00:00,1.3896,-0.00043168573949048383,1.7145157590877345,0.6948421640072497,,,,,,
70009,-0.22391140962754505,0.8361624883361939,0.5790036959524011,0.24687297217609394,0.8971354209194157,-0.22777802048606133,0.0,0.0,1,1.3795087072497114,2011-03-09 01:00:00,1.38815,-0.0010440105349316386,2.150966823907177,0.7915181767291826,,,,,,
70010,-0.0730204853317918,0.8649264883706959,0.5982466394773421,0.23652148543214974,0.8973965360822549,-0.227162616255196,0.0,0.0,1,1.9788983854129747,2011-03-09 02:00:00,1.3894,0.0009000738668170082,1.7237544137348568,0.6972235934582414,,,,,,
70011,-0.1684534947806701,0.8406491309329334,0.5826067366923627,0.21762186058124983,0.8975362491681265,-0.22656638908909427,0.0,0.0,1,-0.6541993468272111,2011-03-09 03:00:00,1.3884,-0.0007199942711492713,2.118513681760002,0.7853792619109667,,,,,,
70012,-0.06422258837293954,0.859983574370061,0.5956498134216193,0.21034601289280036,0.8977733705631824,-0.22595519115357415,0.0,0.0,1,-1.2952762713667603,2011-03-09 04:00:00,1.38925,0.0006120281723994702,1.7904316398460358,0.7139603773448757,,,,,,
70013,-0.07192933388759509,0.8557250546298423,0.5931855534012109,0.20259414250667226,0.89798934796455,-0.2253474891088733,0.0,0.0,1,-0.44373072421847387,2011-03-09 05:00:00,1.3891,-0.00010797775668713872,1.7209819076731867,0.6965105380440852,,,,,,
70014,-0.168659007598194,0.831477039026818,0.5775453991587789,0.18589457881424765,0.8980843193586309,-0.2247589599621826,0.0,0.0,1,-1.494441783878583,2011-03-09 06:00:00,1.3881,-0.0007201498222800251,1.859699517292795,0.7305238409960877,,,,,,
70015,-0.02876001963581158,0.8590805440548585,0.5960247488656019,0.18401610914195357,0.8983183021766367,-0.22414898190261767,1.0,0.0,0,-4.218366095467319,2011-03-09 07:00:00,1.3893,0.000864117573752432,1.519814509662283,0.6410223291473056,,,,,,
70016,0.10215154493992948,0.8865947193047886,0.6144932012132571,0.19436946041252445,0.8986900665803949,-0.22351758409114453,1.0,0.0,0,-2.259112061604124,2011-03-09 08:00:00,1.3905,0.0008633715192036263,1.410997639980076,0.6078464999280639,,,,,,
70017,-0.2107135840357821,0.8163409240529442,0.5685843600398244,0.17295900163345473,0.8987098394771943,-0.22294139837620647,1.0,0.0,0,-2.461652261165477,2011-03-09 09:00:00,1.38755,-0.002123792666676283,1.9031848976208285,0.740503137432732,,,,,,
70018,-0.1734532444979178,0.8204537413419998,0.5715625064741402,0.1571338835622936,0.8987515493243281,-0.2223621960869687,1.0,0.0,0,-2.1592398113957367,2011-03-09 10:00:00,1.38775,0.0001441285629273925,1.7470495825048205,0.7031605630756252,,,,,,
70019,-0.10241045706974505,0.8328003181967784,0.5799750608648819,0.14947440324814545,0.8988562539200475,-0.22177351702521123,1.0,0.0,0,-6.66730070713663,2011-03-09 11:00:00,1.3883,0.00039624647048602796,1.603589491828648,0.6650389368106708,,,,,,
70020,0.4049976837885527,0.9439642640567522,0.6535433831992402,0.19091211864219457,0.899517841809477,-0.22109781337606596,1.0,0.0,0,-6.909146283441787,2011-03-09 12:00:00,1.39305,0.0034156108493701987,0.9343870159388096,0.43592893542536637,,,,,,
70021,0.3459340551615713,0.9347267942953689,0.6479362978652798,0.22136685383996643,0.900130986122732,-0.22042939909116407,0.5,0.5,0,-6.087757113889018,2011-03-09 13:00:00,1.3927,-0.00025127883108061466,0.9167877658438031,0.4287742779703345,,,,,,
70022,0.018938736686313632,0.8643172150079337,0.6019841108922719,0.2164913169447028,0.9003899928927483,-0.21981629291477553,0.5,0.5,0,-5.468451418970273,2011-03-09 14:00:00,1.38975,-0.002120434225467427,1.4900668762335123,0.6321766202497203,,,,,,
70023,0.10673934741613672,0.8823989756657908,0.6142531420645037,0.22028626563019887,0.9007394523232596,-0.21918913740246634,0.5,0.5,0,-8.647411317373917,2011-03-09 15:00:00,1.39055,0.0005754774823423238,1.4553822741725297,0.6216507788739476,,,,,,
70024,0.2731765391691029,0.9192599745588764,0.6389364857195992,0.2392975067884181,0.9012727871676474,-0.21853316778159293,0.5,0.5,0,-5.214973601514519,2011-03-09 16:00:00,1.39215,0.001149962393590276,1.201755019010129,0.5376736889605791,,,,,,
70025,0.07786176997979802,0.87713628617293,0.6115972240034973,0.23704631032932394,0.901593898509023,-0.21791033628877304,0.5,0.5,0,-5.216809575728853,2011-03-09 17:00:00,1.3904,-0.0012578391983838475,1.4183044029876255,0.6101449253234559,,,,,,
70026,0.026383282638947392,0.864573126811488,0.6036797692791425,0.22986181407054498,0.9018518305740439,-0.2172974924947877,0.0,1.0,0,-6.930543013594492,2011-03-09 18:00:00,1.3899,-0.00035967342041531847,1.713430928691627,0.6945615241785272,,,,,,
70027,0.11977213437988801,0.883825521414884,0.6167244213696901,0.23223263077892103,0.9022060707213639,-0.21666966611760244,0.0,1.0,0,-6.96489953985859,2011-03-09 19:00:00,1.39075,0.0006113678646902376,1.638696592774117,0.6747150090920286,,,,,,
