index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
50005,0.9236521513323361,0.6488804609821188,1.3003658888551874,0.5964457732294599,0.9738171421345506,2.0229718029645127,0.5,0.5,0,7.702048231312269,2007-12-27 13:00:00,1.45105,-3.445721275951996e-05,7.266013882025909,0.9986031915867568,,,,,,
50006,2.061150199078946,0.9071648276422093,1.4622756221430138,0.7256659210794297,0.9755842058189089,2.022962216274403,0.5,0.5,0,8.125557654097287,2007-12-27 14:00:00,1.4568,0.003954817129110555,6.006199734589208,0.9950852429497274,,,,,,
50007,1.9518619087358138,0.9032476330219229,1.4604123273587444,0.8299704146922435,0.977320459286572,2.0229504037583728,0.5,0.5,0,8.902834658967024,2007-12-27 15:00:00,1.45675,-3.432239021472494e-05,5.787209155366744,0.9938856927976216,,,,,,
50008,1.8741726287046427,0.9038541290520784,1.4613728895861178,0.9155380929297703,0.9790475814664159,2.022940144615094,0.5,0.5,0,8.30320079592727,2007-12-27 16:00:00,1.4568,3.432239021472494e-05,5.736611755478506,0.9935693847611171,,,,,,
50009,2.444833073071474,1.046437606899435,1.551221368924945,1.048387377160201,0.9814401344745062,2.0230502899546607,0.5,0.5,0,6.03484450229033,2007-12-27 17:00:00,1.46,0.0021941862889838237,5.7636202346048675,0.9937402051117521,,,,,,
50010,3.075126432395508,1.20885394012111,1.6536949897717956,1.2290030912173673,0.9845885915922732,2.023297566255124,0.0,1.0,0,6.220873225135837,2007-12-27 18:00:00,1.46365,0.0024968801985871263,4.93670757158496,0.9857459320612669,,,,,,
50011,2.8395157190334617,1.1859882753628466,1.6404076331688566,1.3668758819830586,0.9876084484268668,2.023527024087171,0.0,1.0,0,7.019181707168483,2007-12-27 19:00:00,1.4632,-0.0003074978243132187,4.990734481070581,0.9864905379705324,,,,,,
50012,2.65537209669838,1.1699814498577665,1.6313825416707854,1.472256439750396,0.9905330075550888,2.023744390655294,0.0,1.0,0,9.310003426900517,2007-12-27 20:00:00,1.4629,-0.000205051092615538,4.709448030783507,0.9821414028544717,,,,,,
50013,2.1523982342826296,1.0796661283768572,1.5758058865195492,1.5177188749409252,0.9930098205742652,2.0238874449275226,0.0,1.0,0,8.909172604566452,2007-12-27 21:00:00,1.46095,-0.0013338579538049733,4.832547626556798,0.9841935166391664,,,,,,
50014,2.4143276567593177,1.1519024852063338,1.6218652352182352,1.5855395414164704,0.9958136252798868,2.0240921617050476,0.0,1.0,0,10.804203807400219,2007-12-27 22:00:00,1.4626,0.001128764806615279,4.643774304770873,0.9809407446328151,,,,,,
50015,2.042724314640796,1.0864358161563543,1.5818087348418237,1.610801370404866,0.9982884710720744,2.0242433347474913,0.0,0.0,1,12.012129297477193,2007-12-27 23:00:00,1.4612,-0.0009576579157232756,4.560238838155911,0.9792974188937775,,,,,,
50016,1.9597437180359036,1.079775869224591,1.5784700042409965,1.62686169027634,1.0007155812128283,2.024390117621955,0.0,0.0,1,13.515885571005633,2007-12-28 00:00:00,1.4611,-6.843924308869154e-05,4.5002892302373665,0.9780323995342688,,,,,,
50017,1.7099009958041114,1.034819453656347,1.5511368788157898,1.6183313163807425,1.002913348472251,2.0245004394667543,0.0,0.0,1,13.03642187686435,2007-12-28 01:00:00,1.46015,-0.0006504065269934411,4.555204383995961,0.9791940168945248,,,,,,
50018,1.7495930942860176,1.050871895338898,1.561935533708826,1.616483745288462,1.00517285752425,2.024625321015313,0.0,0.0,1,13.727168557733474,2007-12-28 02:00:00,1.46055,0.00027390694182954917,4.541343229164159,0.9789066767124668,,,,,,
50019,1.7254481057192368,1.0533543313134068,1.5642577072175603,1.6141622953247978,1.0074293202274942,2.0247534130610685,0.0,0.0,1,13.66209955826544,2007-12-28 03:00:00,1.46065,6.846501440438413e-05,4.484159196980595,0.9776791748634235,,,,,,
50020,1.702531774138558,1.0558433287283084,1.5665877328235864,1.6114595988443683,1.0096827883697683,2.024884725093743,0.0,0.0,1,13.594003690038571,2007-12-28 04:00:00,1.46075,6.846032726709471e-05,4.4764657695615275,0.9775087275356222,,,,,,
50021,1.6400526151831722,1.0493060902503963,1.5632637750470122,1.6044492998642306,1.0118904336247572,2.0250116940910647,0.0,0.0,1,12.437464236094097,2007-12-28 05:00:00,1.46065,-6.846032726709471e-05,4.513257569467496,0.9783123742805164,,,,,,
50022,1.8448841917619634,1.1014009003414633,1.5966383744633625,1.619848162223902,1.0143309785267487,2.0251833719254333,0.0,0.0,1,12.140969276664187,2007-12-28 06:00:00,1.46185,0.0008212147595821895,4.364026227403236,0.9748657992617455,,,,,,
50023,1.9353854408418893,1.130794679241253,1.6158723127746502,1.643724396722164,1.016895308068956,2.0253808026661684,1.0,0.0,0,8.794503927452205,2007-12-28 07:00:00,1.46255,0.00047873068894060955,4.438653273001161,0.976652111152851,,,,,,
50024,2.375899110005721,1.23900230289675,1.6844977308484812,1.7094907958448402,1.0199570106837015,2.025669962096242,1.0,0.0,0,5.51613688756385,2007-12-28 08:00:00,1.465,0.0016737548953656425,4.178830781108953,0.9698292960667103,,,,,,
50025,2.232386264772482,1.2228807201822518,1.6754253204014815,1.754794142185931,1.0229228814385258,2.02594689727083,1.0,0.0,0,3.2605499109557265,2007-12-28 09:00:00,1.4647,-0.00020479912690635205,4.001943675462508,0.9640961769246532,,,,,,
50026,2.748935004912454,1.351090717643508,1.7567032591409477,1.8470217733359364,1.0264788835132812,2.026332366881183,1.0,0.0,0,2.3825381663150136,2007-12-28 10:00:00,1.4676,0.001977970156865627,2.528215043346945,0.8521925606852192,,,,,,
50027,3.0123279908788803,1.4292887409123636,1.8068463104308428,1.9558250716316372,1.0303842469944917,2.0267846280477895,1.0,0.0,0,1.027655654491295,2007-12-28 11:00:00,1.4694,0.001225740705050049,2.2639739157512944,0.8116981990009944,,,,,,
50028,3.110751345387277,1.4734217818960054,1.8357669804481234,2.0631321146530617,1.0344752788334863,2.0272752383842954,1.0,0.0,0,3.1634361298642766,2007-12-28 12:00:00,1.47045,0.0007143221896678265,2.3670521515505327,0.8285602275740473,,,,,,
50029,2.7002221240191893,1.4046959711106914,1.7940667107283255,2.1191068646743427,1.0382150096673468,2.027709769183045,0.5,0.5,0,5.11901491984714,2007-12-28 13:00:00,1.469,-0.0009865792019675412,2.1743417307977184,0.795843221433725,,,,,,
50030,2.4704115875271206,1.3700142743663557,1.7735774682077374,2.1476199336168835,1.0417670947276745,2.0281166339065635,0.5,0.5,0,-0.5730678335887093,2007-12-28 14:00:00,1.4683,-0.0004766282049855075,2.148236628356816,0.7910077629232248,4.601938335917484,0.9633842087810853,-0.0021934136085023435,-0.0021934136085023435,-0.0004591760861427121,-0.0004591760861427121
50031,2.50970067383569,1.3918080786597773,1.7883993246106835,2.1783829541372866,1.0454008059536677,2.0285430564266353,0.5,0.5,0,-4.57976226545042,2007-12-28 15:00:00,1.46885,0.00037451271227456623,2.1743417307977184,0.795843221433725,4.389785329616309,0.9549358766913757,0.0016440304100977046,-0.0005493831984046389,0.0003576356252279778,-0.00010154046091473428
50032,2.689225288836098,1.445097199998907,1.8229732854495517,2.224914893608065,1.0492652836260634,2.0290154114329373,0.5,0.5,0,-6.634983936774187,2007-12-28 16:00:00,1.4701,0.0008506439887541184,2.263335597410587,0.8115892909057631,4.229036866856626,0.9464326483569381,0.00359740478901114,0.003048021590606501,0.0008050772430854697,0.0007035367821707353
50033,2.919421289388482,1.5117299883427704,1.8659733801286935,2.2903429938897593,1.0534226570702994,2.02954490319245,0.5,0.5,0,-7.180634201746313,2007-12-28 17:00:00,1.47165,0.0010537946075889204,2.333477579547939,0.8232238924183224,4.0785007241662505,0.9381808787167757,0.0042979020701739016,0.0073459236607804025,0.000988649950934773,0.0016921867331055084
50034,2.7219654121031907,1.485743381115739,1.8510620120485601,2.3303414076390676,1.0574314263811588,2.0300540694630556,0.0,1.0,0,-5.959932320218646,2007-12-28 18:00:00,1.47115,-0.00033981242681208057,2.3488480958260674,0.8256852490434969,3.933780884246754,0.9305983748061358,-0.0013367476288228617,0.0060091760319575405,-0.0003162288921302512,0.0013759578409752572
50035,2.589298118013318,1.4711089817126695,1.843211074449476,2.3542819885083985,1.0613463648031791,2.030552366694906,0.0,1.0,0,-6.236412306954134,2007-12-28 19:00:00,1.4709,-0.00016994952540005934,2.372833296886469,0.8294642196808975,3.790858273619382,0.9234935284439096,-0.0006442545644605022,0.005364921467497038,-0.00015694728686906865,0.0012190105541061886
50036,2.6481040613704385,1.4970943532835717,1.8607706578946304,2.3828864421845024,1.0653609487323494,2.031073767298779,0.0,1.0,0,-6.492850896093539,2007-12-28 20:00:00,1.47155,0.00044180870402071864,2.3558652899886274,0.8267986085875292,3.6830307954627615,0.9168243333181691,0.0016271950626117991,0.0069921165301088375,0.00040506097051795967,0.0016240715246241483
50037,2.5623008837055288,1.4914343076109147,1.8585363520777367,2.401318383843204,1.0693243472812564,2.031591784054301,0.0,1.0,0,-7.54194174683764,2007-12-28 21:00:00,1.4715,-3.397835579055375e-05,2.3402719142427446,0.8243157499644478,3.5739515794550907,0.910281570056101,-0.0001214369983449366,0.006870679531763901,-3.0929871056950075e-05,0.0015931416535671981
