index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
80025,0.801546163541468,0.7401455600570168,0.2741351483841937,0.18232629342350853,0.5185690690434575,-0.8315465610759808,1.0,0.0,0,-0.390316055957578,2012-10-12 09:00:00,1.298,0.002931874640869636,-1.9411673135552785,-0.748960658147367,,,,,,
80026,0.5944904880252391,0.7004261285390956,0.2480872596435521,0.21672591679669176,0.5191766001378649,-0.8307786645700649,1.0,0.0,0,-0.8203320879843488,2012-10-12 10:00:00,1.29675,-0.0009634840325257188,-1.742837417839872,-0.7020942235119125,,,,,,
80027,0.6066148343883567,0.7089908105251221,0.25413489202303957,0.24871642514999268,0.5198256864338175,-0.8300031303330944,1.0,0.0,0,-0.42830685615474307,2012-10-12 11:00:00,1.29705,0.00023132084303933984,-2.0980864870973988,-0.7814341126403606,,,,,,
80028,0.5731071178180572,0.706653598070267,0.2529340095258946,0.2741607801049299,0.5204607131117354,-0.8292299861824303,1.0,0.0,0,-0.38905323203467773,2012-10-12 12:00:00,1.297,-3.8549758105133065e-05,-2.066882752177818,-0.775284886785613,,,,,,
80029,0.5955543411048573,0.7167540061840321,0.26001423733262535,0.2993111008544423,0.5211449432453992,-0.8284477807531909,0.5,0.5,0,-2.717468102370221,2012-10-12 13:00:00,1.29735,0.00026981710418672034,-2.0734647366804744,-0.7765944273669593,,,,,,
80030,0.7758420409485938,0.764104706921647,0.2919257914687905,0.33962156115349523,0.5220673314629344,-0.8276221777475602,0.5,0.5,0,-2.608721162517218,2012-10-12 14:00:00,1.2989,0.0011940299926077036,-2.247727994524281,-0.8089087526420466,,,,,,
80031,0.6164755710826989,0.7336385400463525,0.2720753405220368,0.36019633057189016,0.5228312331103375,-0.8268248149761962,0.5,0.5,0,-2.610745297512032,2012-10-12 15:00:00,1.29795,-0.0007316556923807617,-2.2053730161544025,-0.8014619458676238,,,,,,
80032,0.44839841130509794,0.698611875686549,0.24913496702994256,0.362524704946253,0.5234143702582232,-0.8260599445049671,0.5,0.5,0,0.4479311137024501,2012-10-12 16:00:00,1.29685,-0.0008478495960339005,-1.9052696012756565,-0.7409735576839737,,,,,,
80033,0.13948844117790363,0.6279702994796333,0.2024079315047579,0.33499476193993855,0.5236368264335858,-0.8253604449251201,0.5,0.5,0,-1.1152849782986296,2012-10-12 17:00:00,1.2946,-0.0017364800134138105,-0.05040524784622136,-0.02519728927600473,,,,,,
80034,0.21848732609155647,0.6445368054015946,0.2136639410627014,0.31891330109149696,0.5239436570980812,-0.8246460321836291,0.0,1.0,0,-0.5906756083919705,2012-10-12 18:00:00,1.29515,0.0004247514302685995,-0.26153104535510696,-0.13002523869667415,,,,,,
