index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
93835,-0.7341332493483368,-1.7911501135892645,-1.9014959817355281,-0.9454601223175766,-1.8762362351192274,-1.520643607822279,0.0,1.0,0,-1.946190230658509,2014-12-26 19:00:00,1.2182,0.000492651294962787,7.08612047608821,0.99832812509144,6.762800557328244,0.9976320051553258,0.0033317024521428173,-0.4317677677143201,0.0004914846992360931,-0.09819424314150386
93836,-0.822958985191851,-1.8121832654654157,-1.9148501434810066,-0.9510178138197422,-1.8773551307283796,-1.5214870723600662,0.0,1.0,0,-2.2253968918875713,2014-12-26 20:00:00,1.2177,-0.00041052588942244733,7.1373870954968694,0.9984116101128551,6.784056165460569,0.9976759926686984,-0.0027850306912175376,-0.4345527984055377,-0.00040957182424574047,-0.0986038149657496
93837,-0.779596408864455,-1.804712298414733,-1.9109035376550834,-0.9518291068414205,-1.8784319421453353,-1.5223243434169405,0.0,1.0,0,-2.5637562564750547,2014-12-26 21:00:00,1.2178,8.211866151194848e-05,7.117141902242115,0.9983791514564031,6.798820096667378,0.9977055796431151,0.0005583100061988613,-0.4339944883993388,8.193024678329532e-05,-0.09852188471896631
93838,-0.6545930379816594,-1.7783177578704843,-1.8954396315287363,-0.9403781461103334,-1.8793758167969632,-1.5231397212413564,0.0,1.0,0,-2.5164312739585677,2014-12-26 22:00:00,1.2183,0.0004104921858880395,7.049149543372235,0.9982652121212696,6.81718570845839,0.9977421938338704,0.0027984014630697877,-0.431196086936269,0.00040956537409959345,-0.09811231934486671
93839,-0.6427205118441547,-1.7757027074018736,-1.894392805549184,-0.9292614130153454,-1.88030199691533,-1.5239528897920354,0.0,0.0,1,-1.4976526584874823,2014-12-26 23:00:00,1.2183,0.0,7.277851757875632,0.9986196180001148,6.8331744851013285,0.9977737459372821,0.0,-0.431196086936269,0.0,-0.09811231934486671
93840,-0.9373053291077387,-1.841784770920627,-1.9351051577860616,-0.9486901124579308,-1.8815412891897596,-1.5248208023305714,0.0,0.0,1,-2.68557959951722,2014-12-29 00:00:00,1.21685,-0.0011908918722613462,7.288437408463875,0.9986341432472969,6.848958747201247,0.9978069946077492,-0.008156369305495218,-0.4393524562417642,-0.0011882802399638894,-0.0993005995848306
93841,-0.5908724202337138,-1.7679067953801875,-1.89082412200204,-0.9317393727804533,-1.8824181386913952,-1.525627483871191,0.0,0.0,1,-3.6881961634460034,2014-12-29 01:00:00,1.21835,0.001231931824660859,7.21849500119687,0.9985352642918828,6.861437689118386,0.9978270591329363,0.0084528234521524,-0.4308996327896118,0.0012292549096536171,-0.09807134467517699
93842,-0.5193870494452236,-1.751123078317074,-1.8811440449693504,-0.9098408771588652,-1.88320948283816,-1.5264201902084087,0.0,0.0,1,-4.737953187508784,2014-12-29 02:00:00,1.21865,0.00024620435085381814,7.244515104090135,0.998572858446755,6.859837115206598,0.9978249158444603,0.001688921743912369,-0.4292107110456994,0.00024566883567125105,-0.09782567583950574
93843,-0.49379658969089363,-1.7438662794916888,-1.8772299556407641,-0.8880681160660606,-1.8839616759951627,-1.5272068006759578,0.0,0.0,1,-4.5394434179106655,2014-12-29 03:00:00,1.21875,8.205464844185384e-05,7.237381453856674,0.9985626486615011,6.862337487771035,0.9978286874136687,0.0005630866900484067,-0.428647624355651,8.187648215092505e-05,-0.09774379935735482
93844,-0.553378911936349,-1.7555701964520174,-1.8848304065364243,-0.8747775243863563,-1.8847662111432595,-1.5280030276322303,0.0,0.0,1,-6.025352003064083,2014-12-29 04:00:00,1.21845,-0.00024618414698435176,7.235075470994974,0.9985593327197166,6.87211535744769,0.9978444009192627,-0.001691805857251323,-0.43033943021290233,-0.0002456534726634202,-0.09798945283001824
93845,-0.27076109107271046,-1.6914772940997043,-1.8463694394519892,-0.8351292285929488,-1.8852579365986966,-1.5287460315624286,0.0,0.0,1,-6.272381979358371,2014-12-29 05:00:00,1.21975,0.0010663605308739166,6.924958457194722,0.9980360425569901,6.88159599169795,0.9978596890171377,0.007338262354966843,-0.4230011678579355,0.0010640781877179963,-0.09692537464230025
93846,-0.35304347671850866,-1.7057299478683412,-1.8554410007995985,-0.8082248573355173,-1.885815782274375,-1.5295007063967516,0.0,0.0,1,-5.303115269196207,2014-12-29 06:00:00,1.2194,-0.00028698522223072337,6.95635064927274,0.998096680061928,6.890980543328975,0.9978748389507718,-0.0019776095826148565,-0.42497877744055035,-0.00028637533241473453,-0.09721174997471499
93847,-0.5239089067360216,-1.7412293851490797,-1.8774475106293573,-0.8012631019951264,-1.8865416262006978,-1.5302846847912774,1.0,0.0,0,-1.747242941446545,2014-12-29 07:00:00,1.2186,-0.0006562756593218312,6.437555355899643,0.9968044856247826,6.886514337749557,0.9978665285960275,-0.0045194517374358345,-0.4294982291779862,-0.0006548755139695448,-0.09786662548868454
93848,-0.6096100167186917,-1.7600358804057927,-1.8893569190929935,-0.8034628468126496,-1.8873541452754394,-1.5310841617106017,1.0,0.0,0,-0.5221186105740812,2014-12-29 08:00:00,1.21815,-0.0003693444178642924,6.429409320710099,0.9967783906416994,6.8847252949087325,0.9978631985816103,-0.002542834856203635,-0.43204106403418985,-0.00036855520218832566,-0.09823518069087286
93849,-0.6160250725586236,-1.7622149865696828,-1.8911852836154222,-0.8059168707194948,-1.8881728110231,-1.5318853679283675,1.0,0.0,0,-4.659986935724031,2014-12-29 09:00:00,1.21805,-8.209506613263141e-05,6.507683088257575,0.9970205802979102,6.884233664048673,0.9978616392662127,-0.0005651616179225633,-0.43260622565211243,-8.191951726677573e-05,-0.09831710020813964
93850,-0.02043191477401729,-1.6294977332609661,-1.8110171897306713,-0.749125347742681,-1.8883483047873926,-1.532576436577974,1.0,0.0,0,-3.561606933911993,2014-12-29 10:00:00,1.2208,0.002255162199795629,6.08885972488695,0.9954742771552376,6.882352936494654,0.9978557241278819,0.015520822188035192,-0.41708540346407724,0.0022503265099028946,-0.09606677369823674
93851,-0.4003226400809283,-1.7078501346181636,-1.8589566241801032,-0.7363823721901065,-1.8889002711483558,-1.5333322620507268,1.0,0.0,0,-2.4691982993017247,2014-12-29 11:00:00,1.2191,-0.0013934999590920205,6.238592329078961,0.9961024060295476,6.878003029545773,0.9978434340154673,-0.009584496940306827,-0.4266699004043841,-0.001390494784480795,-0.09745726848271753
93852,-0.41745873605304745,-1.7102122800990271,-1.8608180971634327,-0.7266224416710872,-1.8894607775512557,-1.5340899091467746,1.0,0.0,0,-4.712790291808097,2014-12-29 12:00:00,1.219,-8.203108982901551e-05,6.272864132215342,0.9962334732573719,6.856687669296062,0.9977680238064984,-0.0005624615621295282,-0.4272323619665136,-8.184799838939015e-05,-0.09753911648110693
93853,-0.1797960387465862,-1.6557984641525576,-1.8281722799096325,-0.6943124740730388,-1.8897565225164155,-1.5348022931618912,0.5,0.5,0,-3.9467802500185747,2014-12-29 13:00:00,1.2201,0.0009019721000169123,6.049323000155365,0.9952921902449212,6.841611167554352,0.9977187856339591,0.006170942392298158,-0.42106141957421545,0.0008999145083045856,-0.09663920197280235
93854,0.0017177108464657513,-1.6110240453932485,-1.8013064225548332,-0.6476217081416067,-1.8898354395505668,-1.535477350225642,0.5,0.5,0,-2.172285393693665,2014-12-29 14:00:00,1.221,0.0007373725294160527,6.021996149697677,0.9951620822048981,6.827962657609992,0.9976750085959125,0.005034752095600233,-0.4160266674786152,0.0007356581446235502,-0.0959035438281788
93855,-0.4177572753200734,-1.698905386968988,-1.8550061332254097,-0.6475585048222919,-1.8903372281890534,-1.5362250462228677,0.5,0.5,0,-1.7710557102920252,2014-12-29 15:00:00,1.2191,-0.0015573135396039495,6.220744601414429,0.9960323575914696,6.804732675716816,0.9975912888910542,-0.010597102329279209,-0.4266237698078944,-0.0015535624211809938,-0.09745710624935978
93856,-0.5991922495786329,-1.7391807359606355,-1.8798968388050143,-0.6651048909691751,-1.8910303188559479,-1.5370059925319268,0.5,0.5,0,-0.4760045479383761,2014-12-29 16:00:00,1.2182,-0.0007385221687164213,6.455455361600258,0.996861087479775,6.781294598302416,0.9975046838146554,-0.0050081363934432535,-0.4316319062013377,-0.0007366793223955874,-0.09819378557175537
93857,-0.6642965512287541,-1.7556971020729515,-1.890403500167532,-0.6867288853294881,-1.891799239478355,-1.5378005200220264,0.5,0.5,0,-1.4583329242441225,2014-12-29 17:00:00,1.2178,-0.0003284072279104988,6.52993662135525,0.997086055087073,6.765683566539612,0.9974530955665623,-0.002221899385006891,-0.43385380558634457,-0.00032757080608576054,-0.09852135637784114
93858,-0.7789634538757143,-1.7839819443137628,-1.908085598665593,-0.7168965343318634,-1.8927001892958972,-1.5386184060885444,0.0,1.0,0,0.3678528467673592,2014-12-29 18:00:00,1.21715,-0.0005338918790445124,7.138223080662254,0.9984129363750849,6.758605934556139,0.9974326909603078,-0.0036083648221215702,-0.43746217040846613,-0.0005325212135972232,-0.09905387759143836
93859,-1.0564758845166031,-1.8499986645608943,-1.9487401032079865,-0.7707481639776815,-1.8939139984883908,-1.5394909775638599,0.0,1.0,0,-0.3112982935498206,2014-12-29 19:00:00,1.2157,-0.0011920177336809112,7.160792827218649,0.998448327324015,6.756777962538084,0.9974274867706562,-0.008054199153889772,-0.4455163695623559,-0.0011889512522914047,-0.10024282884372976
93860,-1.0332497646891148,-1.851918007704643,-1.9505327155012517,-0.8158818652084883,-1.895130414199566,-1.5403651463061507,0.0,1.0,0,0.20727110391965,2014-12-29 20:00:00,1.2156,-8.226051911025545e-05,7.163269868798123,0.9984521631544341,6.756812795253308,0.9974275420315825,-0.0005558189280683532,-0.44607218849042424,-8.204890738238411e-05,-0.10032487775111214
93861,-1.034556509780353,-1.8585616996883871,-1.9551976060782201,-0.8558334674708231,-1.8963721601566745,-1.5412448305211528,0.0,1.0,0,0.41354121753318757,2014-12-29 21:00:00,1.2154,-0.00016454134138313423,7.158988148124548,0.9984455267028982,6.759924143217076,0.9974325504579399,-0.001112286986173172,-0.4471844754765974,-0.00016411888979155014,-0.10048899664090369
93862,-0.9635562329242842,-1.848632884738906,-1.9497983537310986,-0.8841413948877643,-1.8975593415363732,-1.542116288924758,0.0,1.0,0,0.10323503264116844,2014-12-29 22:00:00,1.21555,0.00012340854414136238,7.13351332834972,0.998405450042332,6.761002592104628,0.9974342401680056,0.0008343654868276094,-0.4463501099897698,0.00012309190745587957,-0.10036590473344781
93863,-0.9195253234397771,-1.8434922432417686,-1.947292541872321,-0.9048897346558541,-1.8987153053419392,-1.5429834748979327,0.0,0.0,1,0.8250122790190781,2014-12-29 23:00:00,1.2156,4.113279724177188e-05,7.294828514961846,0.9986428388428694,6.762746185683063,0.9974370058032762,0.0002781706676532676,-0.44607193932211653,4.1027374121146205e-05,-0.10032487735932666
93864,-0.9531226123194599,-1.8549214095251887,-1.9548475735966249,-0.926668788164726,-1.8999199711532258,-1.5438601244230132,0.0,0.0,1,0.05157536573703976,2014-12-30 00:00:00,1.2153,-0.00024682216588342576,7.288437408463875,0.9986341432472969,6.7662613433904575,0.9974428490499871,-0.0016700632797089308,-0.44774200260182545,-0.0002461910043474527,-0.1005710683636741
93865,-0.8375928405257825,-1.8332098809256514,-1.9422772546260685,-0.9346561294636675,-1.9010135909411927,-1.5447187593880665,0.0,0.0,1,1.9293620949008812,2014-12-30 01:00:00,1.2157,0.0003290826849936812,7.316467711807454,0.998671871958597,6.76696870826905,0.997443816585102,0.0022268922317854015,-0.44551511037004005,0.00032824148929217026,-0.10024282687438194
93866,-0.9621659489496732,-1.863580719149764,-1.9613249488861235,-0.9542005422385842,-1.9022474287329625,-1.5456025557510955,0.0,0.0,1,2.485998241511488,2014-12-30 02:00:00,1.215,-0.0005759657870993695,7.288437408463875,0.9986341432472969,6.76696870826905,0.997443816585102,-0.003897542458334987,-0.44941265282837506,-0.0005744935129068374,-0.10081732038728877
93867,-1.1429003992171813,-1.908028612311634,-1.9889697232647283,-0.9895053499773053,-1.9036884199268427,-1.5465232227980565,0.0,0.0,1,2.6438012293849287,2014-12-30 03:00:00,1.214,-0.0008233841552053589,7.387131682988936,0.9987624275010232,6.7710509045444915,0.9974495085712151,-0.0055751760288908474,-0.4549878288572659,-0.0008212841209749104,-0.10163860450826369
93868,-1.123387980459365,-1.909784024649231,-1.9907328632110826,-1.0189777029779616,-1.9051299413394265,-1.5474453917699118,0.0,0.0,1,1.843193660806209,2014-12-30 04:00:00,1.2139,-8.237571568558977e-05,7.392679739828185,0.9987692703984754,6.772881000560063,0.9974520621045709,-0.0005579209196744685,-0.4555457497769404,-8.216582747793136e-05,-0.10172077033574162
93869,-1.0641428675349938,-1.9020914704520702,-1.9867547667666852,-1.0394194550175098,-1.9065265245004446,-1.548361221737258,0.0,0.0,1,2.113478846607061,2014-12-30 05:00:00,1.214,8.237571568558977e-05,7.346157211324389,0.9987106987696317,6.779120593440574,0.9974603862228845,0.0005584349106035873,-0.4549873148663368,8.216651318313489e-05,-0.10163860382255849
93870,-1.1574215133920132,-1.927514771615753,-2.002887210463964,-1.0669824073350185,-1.9080377778062199,-1.549298172679225,0.0,0.0,1,1.4859389200090904,2014-12-30 06:00:00,1.2134,-0.0004943561112460415,7.460392131141906,0.9988498008935711,6.785687437975291,0.9974691336261662,-0.0033545460539685795,-0.4583418609203054,-0.0004931049619873897,-0.10213170878454587
93871,-1.08739746029525,-1.9174064203603498,-1.9974629053532922,-1.084725738728524,-1.909492076892751,-1.550226793514661,1.0,0.0,0,-0.9228686423085611,2014-12-30 07:00:00,1.21355,0.00012361194107077256,6.717085972235822,0.9975828064923362,6.803237386064027,0.9974972443016928,0.0008409613788566233,-0.45750089954144874,0.00012330257058087887,-0.102008406213965
93872,-0.4944615817549708,-1.789194238527636,-1.9202549593008047,-1.0421764075024267,-1.9103214811040803,-1.5510490906385488,1.0,0.0,0,-2.54406844651696,2014-12-30 08:00:00,1.2162,0.0021812952367410428,6.463215516434435,0.9968853138706364,6.824239114475243,0.9975286243363447,0.01488568027478676,-0.442615219266662,0.0021759044367777136,-0.09983250177718728
93873,-0.23355923460010442,-1.727579591368232,-1.883328439338031,-0.9791661782629902,-1.9108500523688148,-1.5518201718632627,1.0,0.0,0,-1.188945420553914,2014-12-30 09:00:00,1.21745,0.0010272636656248613,6.18990592684174,0.9959083487731484,6.835886223489251,0.9975610543724928,0.0070222575397360576,-0.4355929617269259,0.0010247582253992884,-0.098807743551788
93874,-0.5466443855280856,-1.7914054780009014,-1.9225333649960477,-0.954677432203919,-1.9116830585223592,-1.552644030795239,1.0,0.0,0,-0.3511014571770858,2014-12-30 10:00:00,1.21605,-0.0011506062498082836,6.47485995739098,0.9969213167955497,6.837294814977764,0.9975655095070316,-0.007867034145895188,-0.4434599958728211,-0.0011478051098319753,-0.09995554866161997
93875,-0.6273004274619095,-1.807766414403624,-1.9329885231140298,-0.941145014289949,-1.9125903715601198,-1.553481357992667,1.0,0.0,0,-1.5303403256215358,2014-12-30 11:00:00,1.21565,-0.0003289879537837215,6.500548513610271,0.9969992794025784,6.824054099918771,0.9975191665268333,-0.0022450315948416917,-0.4457050274676628,-0.0003281717894557062,-0.10028372045107568
93876,-0.4275029499105922,-1.7626553097130624,-1.9061153503878325,-0.9095478760848199,-1.9132758202423459,-1.5542811719581462,1.0,0.0,0,-1.049779353854702,2014-12-30 12:00:00,1.21655,0.0007400707516470595,6.25476339955825,0.9961648075242469,6.840137442939771,0.9975794598451796,0.005062185658765632,-0.4406428418088971,0.0007382793806752897,-0.09954544107040039
93877,-0.6512198440502861,-1.8098064799655056,-1.9352342146612562,-0.9037844006202846,-1.9141845689177217,-1.5551199674232081,0.5,0.5,0,-5.7735883935719885,2014-12-30 13:00:00,1.2155,-0.000863469143511153,6.512005035404754,0.9970334103467928,6.85105228396191,0.997616829569056,-0.005915672247782719,-0.44655851405667984,-0.0008614113493803046,-0.1004068524197807
93878,-0.32147246172172805,-1.7363457584821194,-1.8911384547358232,-0.8661334247958709,-1.9147350856656977,-1.555897731257777,0.5,0.5,0,-6.314982455140684,2014-12-30 14:00:00,1.217,0.0012332992313491553,6.130459008499103,0.9956582815234698,6.8502980867678644,0.9976139684968423,0.008448467364923396,-0.43811004669175646,0.001230356540530336,-0.09917649587925037
93879,-0.3177123799230159,-1.731615152892526,-1.8886943491045527,-0.832489849972272,-1.9152600967077307,-1.556671405611097,0.5,0.5,0,-7.614664012085654,2014-12-30 15:00:00,1.21705,4.108379039619025e-05,6.131126438264503,0.9956611720643795,6.869576504903255,0.9976865193344202,0.00028222824123803853,-0.43782781845051844,4.098874384143993e-05,-0.09913550713540893
93880,-0.42901761528983506,-1.752880851376018,-1.9020367528841546,-0.813687260420545,-1.9158848046330565,-1.5574625509936588,0.5,0.5,0,-8.772763665459424,2014-12-30 16:00:00,1.21655,-0.00041091387823419256,6.131407917960775,0.9956623905361095,6.874095790686648,0.9977071943060273,-0.002824661360704389,-0.4406524798112228,-0.0004099717325544448,-0.09954547886796337
93881,-0.2576654201539392,-1.7126801365969144,-1.878065565083448,-0.7800306717385656,-1.9163129565734864,-1.5582201947638998,0.5,0.5,0,-7.3525592739719166,2014-12-30 17:00:00,1.21735,0.0006573811814864218,6.113205802148673,0.9955828898948675,6.870361700555402,0.9976917282423985,0.004516446491950172,-0.43613603331927264,0.000655863767071218,-0.09888961510089216
