index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
100005,0.697597388302895,0.32522797347732874,-0.504521559393546,0.8066983017924816,-0.11536627541816202,-1.1927955939636317,0.0,1.0,0,-4.185812922799316,2015-12-22 21:00:00,1.0951,-4.565688849107741e-05,-1.207378102000379,-0.5396694113261817,,,,,,
100006,0.7893135263017445,0.3454867177866499,-0.49420268608801204,0.8050810000997165,-0.1139807679498811,-1.1923883674812277,0.0,1.0,0,-4.360896351151061,2015-12-22 22:00:00,1.09565,0.0005021111596990452,-1.4231359900201688,-0.6116591400136613,,,,,,
100007,0.669582658346111,0.3239562137776787,-0.5042037435597394,0.7925110863707872,-0.1126954806468444,-1.1919923412356705,0.0,0.0,1,-3.824134191591914,2015-12-22 23:00:00,1.0951,-0.0005021111596990452,-1.109862697924694,-0.5042070264049007,,,,,,
100008,0.6222841690285361,0.315774247508568,-0.5077339871962977,0.7773676654208975,-0.11145193186254343,-1.1916005519398296,0.0,0.0,1,-3.2702117575174676,2015-12-23 00:00:00,1.0949,-0.00018264840233424284,-1.0827314685914513,-0.49402108059206096,,,,,,
100009,0.6426557130382955,0.3208971404687387,-0.5047988008953532,0.7665675039544785,-0.11019215599348152,-1.1912060506401019,0.0,0.0,1,-2.4557217158666567,2015-12-23 01:00:00,1.09505,0.00013698942919670998,-1.0827314685914513,-0.49402108059206096,,,,,,
100010,0.4931151998510466,0.29186102312988865,-0.5184866724826542,0.7428037525065808,-0.10906445739212345,-1.1908266908820266,0.0,0.0,1,-0.7491901252896594,2015-12-23 02:00:00,1.0943,-0.000685134884178526,-1.237445458431361,-0.5502380926917849,,,,,,
100011,0.45481070258683304,0.2837832878840498,-0.522008127131477,0.7185066708915872,-0.10797715435670867,-1.1904515363011314,0.0,0.0,1,-1.5955751011528938,2015-12-23 03:00:00,1.0941,-0.00018278194165308181,-1.214731183566585,-0.5422700134564367,,,,,,
100012,0.5672676020201147,0.30608100440334596,-0.5107544796846825,0.7085336765114989,-0.10679821602600277,-1.1900647154669863,0.0,0.0,1,-0.44734295009416647,2015-12-23 04:00:00,1.0947,0.0005482456277673546,-1.1122024740787178,-0.5050789852701941,,,,,,
100013,0.39188767053904483,0.271409341839563,-0.5272068273296381,0.6827871651896097,-0.10577535375018614,-1.1896959942978416,0.0,0.0,1,-0.26774245562099647,2015-12-23 05:00:00,1.0938,-0.0008224811978392033,-1.1415506218226616,-0.515928442541967,,,,,,
100014,0.4320628467630198,0.27857772540571335,-0.523334947485673,0.6643156207302437,-0.10472613818931964,-1.1893235262444475,0.0,0.0,1,-0.622499293692522,2015-12-23 06:00:00,1.094,0.000182832069254138,-1.226593078393746,-0.5464434541948522,,,,,,
100015,0.41279699300822525,0.2743465754185266,-0.5250047619942529,0.6463552087684007,-0.10370018130132885,-1.1889532668455758,1.0,0.0,0,1.0309103697258977,2015-12-23 07:00:00,1.0939,-9.141185618137536e-05,-1.154369175794274,-0.520616119288356,,,,,,
100016,0.337936579352441,0.2587515039698924,-0.5322123174439959,0.6233245191602633,-0.10274666315771015,-1.1885911596481182,1.0,0.0,0,3.302139286505474,2015-12-23 08:00:00,1.0935,-0.00036573100892275945,-1.279111999649789,-0.5645971624107937,,,,,,
100017,0.04275424371875621,0.1976854737109589,-0.561572627924008,0.5740607066203113,-0.10206249172060489,-1.1882609798009904,1.0,0.0,0,3.3009700921663163,2015-12-23 09:00:00,1.0919,-0.00146426309680181,-0.6668426893490491,-0.3215916488685875,,,,,,
100018,0.1379465242602245,0.21268004700404394,-0.5539826432430953,0.540048331220677,-0.10131609747643512,-1.1879230136324777,1.0,0.0,0,3.1155985795753245,2015-12-23 10:00:00,1.0923,0.0003662668294768523,-0.6929526038587878,-0.3332468519952161,,,,,,
100019,0.13216776041952957,0.2086618463071043,-0.555630343217698,0.5094718597898803,-0.10059033414134125,-1.1875871890934613,1.0,0.0,0,1.4100897966382868,2015-12-23 11:00:00,1.0922,-9.155413144411316e-05,-0.6971641219029653,-0.33511744375340724,,,,,,
