index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
80005,0.37431749040145434,0.5717371245509804,0.15854747618972068,-0.2602769436909144,0.5161412845156959,-0.8452455706169898,0.5,0.5,0,6.183527255153973,2012-10-11 13:00:00,1.2923,0.0006966753387789848,2.6276883686098302,0.865244873409446,,,,,,
80006,0.38729992616321535,0.5822611167251095,0.1656803518360664,-0.20198122728556794,0.5161326093901434,-0.844578787460148,0.5,0.5,0,3.863973460677831,2012-10-11 14:00:00,1.29265,0.000270798276283013,1.8551451821701184,0.7294601506115319,,,,,,
80007,0.5404590809198778,0.6253819188696711,0.19453400955595504,-0.13542398525235883,0.5163444751990013,-0.8438727948056969,0.5,0.5,0,2.4024442405336095,2012-10-11 15:00:00,1.29405,0.0010824603832687019,0.6894422000242215,0.33168565976915976,,,,,,
80008,0.541526180498187,0.6341830999745823,0.20060918107297218,-0.0763186689557182,0.5166013491758504,-0.843159073380908,0.5,0.5,0,1.1115437561625225,2012-10-11 16:00:00,1.29435,0.00023180343172868326,0.2534945873717253,0.12607290043419406,,,,,,
80009,0.3735728427428469,0.6025581664767771,0.1797821429037737,-0.040191324997385695,0.5166976687457283,-0.8424747714848823,0.5,0.5,0,0.9806134564160592,2012-10-11 17:00:00,1.29335,-0.0007728871583100316,1.4599186532256174,0.6230404653876884,,,,,,
80010,0.4421868870413325,0.6238610059356224,0.19414421019014738,-0.0012015453001615127,0.5169031344278143,-0.8417712760651606,0.0,1.0,0,2.0385900968833366,2012-10-11 18:00:00,1.29405,0.0005410837265813483,0.8772733862485722,0.4125137625517099,,,,,,
80011,0.2969924137203047,0.5953765149533875,0.1753905402912307,0.019492085033782615,0.5169642757929315,-0.841094332087616,0.0,1.0,0,2.4892985370258263,2012-10-11 19:00:00,1.29315,-0.0006957328666536977,1.8702200734067147,0.7329674794795433,,,,,,
80012,0.26751680702114666,0.5918413837045458,0.17320276628984385,0.03535288430389722,0.5170086124314768,-0.8404210386735262,0.0,1.0,0,2.396493841245713,2012-10-11 20:00:00,1.29305,-7.73335395946595e-05,1.8698425688757137,0.7328801206464475,,,,,,
80013,0.23399315126564457,0.5867633800168085,0.16998201432923116,0.0465565513663891,0.5170283999988479,-0.8397528191317898,0.0,1.0,0,2.534845554034931,2012-10-11 21:00:00,1.2929,-0.00011601152394152825,1.7266335339893517,0.6979626112929873,,,,,,
80014,0.2030760833762958,0.5817010416075571,0.1667635601048572,0.053899309309418594,0.5170238530987139,-0.8390896656856975,0.0,1.0,0,2.2639552626794126,2012-10-11 22:00:00,1.29275,-0.00011602498417662144,1.6384186031160048,0.6746392832154671,,,,,,
80015,0.23378847118313312,0.5906375822842673,0.17285910804073404,0.06383631472195034,0.5170662048177888,-0.8384187081367843,0.0,0.0,1,1.797509756077627,2012-10-11 23:00:00,1.29305,0.00023203650811814971,1.4939715940370601,0.6333472778736213,,,,,,
80016,0.2101609477859151,0.5871162330070607,0.17067374593816598,0.0707488772151792,0.5170919156319835,-0.8377513930691105,0.0,0.0,1,0.21605601435243094,2012-10-12 00:00:00,1.29295,-7.733952053351478e-05,1.5220086781219222,0.6416681564653386,,,,,,
80017,0.23448407351775535,0.594481355755697,0.1757326280308812,0.07965945360931095,0.5171563690803828,-0.8370777088453266,0.0,0.0,1,-2.562268015879536,2012-10-12 01:00:00,1.2932,0.0001933375873623966,1.538644314334746,0.6465351239835386,,,,,,
80018,0.26420799698928776,0.6033808350329365,0.18182631994811801,0.09084894657652452,0.5172671451063261,-0.8363962385922138,0.0,0.0,1,-1.8165965666753883,2012-10-12 02:00:00,1.2935,0.00023195577480594756,1.2826635092918666,0.565805647065817,,,,,,
80019,0.2990632099968969,0.6138057673507618,0.18895099139434823,0.10454358450382627,0.517431729284126,-0.8357055647310485,0.0,0.0,1,-1.675876170953463,2012-10-12 03:00:00,1.29385,0.00027054708650525727,1.047427663548455,0.480561268251281,,,,,,
80020,0.19371754842794553,0.5915684270879132,0.17433992494446582,0.10676657695068781,0.5174839127473703,-0.8350357264437037,0.0,0.0,1,-1.6043899309423695,2012-10-12 04:00:00,1.29315,-0.0005411673885454271,1.3448238566755444,0.5865642073692969,,,,,,
80021,0.13476353410972228,0.5787194692758313,0.16594444798983302,0.10338129338384729,0.5174720046057313,-0.8343781094609376,0.0,0.0,1,-1.6042645171940622,2012-10-12 05:00:00,1.29275,-0.0003093700477128092,1.5012131276939378,0.6355106803671036,,,,,,
80022,0.14539487707732515,0.5814512384890813,0.16790558124603414,0.10181201746539627,0.5174755099830469,-0.8337183966936219,0.0,0.0,1,-1.1911675297971307,2012-10-12 06:00:00,1.29285,7.735148518706049e-05,1.430040988102896,0.613815404215236,,,,,,
80023,0.19482225810133807,0.5934970180882454,0.17607524453290443,0.10560547365132954,0.5175416511732475,-0.8330480107471137,1.0,0.0,0,-1.6025089425061783,2012-10-12 07:00:00,1.29325,0.00030934612210647966,1.1642655143562421,0.5242138336856859,,,,,,
80024,0.3137460039183653,0.6225928065362214,0.19562144550257973,0.12089561530064791,0.5177566771083615,-0.8323512330079919,1.0,0.0,0,-2.530661976159606,2012-10-12 08:00:00,1.2942,0.000734313739541248,0.46886211379270815,0.230228797301,,,,,,
80025,0.801546163541468,0.7401455600570168,0.2741351483841937,0.18232629342350853,0.5185690690434575,-0.8315465610759808,1.0,0.0,0,-0.390316055957578,2012-10-12 09:00:00,1.298,0.002931874640869636,-2.5397866439620205,-0.85376873762434,,,,,,
80026,0.5944904880252391,0.7004261285390956,0.2480872596435521,0.21672591679669176,0.5191766001378649,-0.8307786645700649,1.0,0.0,0,-0.8203320879843488,2012-10-12 10:00:00,1.29675,-0.0009634840325257188,-2.338663504203909,-0.8240578284799176,,,,,,
80027,0.6066148343883567,0.7089908105251221,0.25413489202303957,0.24871642514999268,0.5198256864338175,-0.8300031303330944,1.0,0.0,0,-0.42830685615474307,2012-10-12 11:00:00,1.29705,0.00023132084303933984,-2.2656913589963406,-0.8119909443544623,,,,,,
80028,0.5731071178180572,0.706653598070267,0.2529340095258946,0.2741607801049299,0.5204607131117354,-0.8292299861824303,1.0,0.0,0,-0.38905323203467773,2012-10-12 12:00:00,1.297,-3.8549758105133065e-05,-2.2926257819269513,-0.8165289304250172,,,,,,
80029,0.5955543411048573,0.7167540061840321,0.26001423733262535,0.2993111008544423,0.5211449432453992,-0.8284477807531909,0.5,0.5,0,-2.717468102370221,2012-10-12 13:00:00,1.29735,0.00026981710418672034,-2.0343131121172333,-0.7687058478025083,,,,,,
