level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
90040,107540,0.3169540860482947,0.3051565453321662,0.2029771541884317,0.41938131173916304,0.22325949556469796,-0.12676089751520228,0.0,1.0,0,7.91244612518454,2017-03-06 20:00:00,1.0587,0.0003778932496552312,-0.17856844726453147,-0.08904772950574358,,,,,,
90041,107541,0.242436646634932,0.28821149207722735,0.19269810493629277,0.4036074927188656,0.2237543547546083,-0.12660526609205772,0.0,1.0,0,8.08189718441411,2017-03-06 21:00:00,1.0583,-0.0003778932496552312,-0.07192398468117034,-0.035946497562016955,,,,,,
90042,107542,0.21843042176990632,0.2820460867319809,0.18907877372518045,0.3874802563123838,0.224217999360481,-0.12645345671805047,0.0,1.0,0,7.969886277585156,2017-03-06 22:00:00,1.05815,-0.0001417467932162339,-0.03539997212354784,-0.01769813788674579,,,,,,
90043,107543,0.22311562959457348,0.28233999276428456,0.1894570386920442,0.373863775961971,0.2246804825891603,-0.1263014001967282,0.0,0.0,1,8.028552028798073,2017-03-06 23:00:00,1.05815,0.0,0.8975156925903711,0.4208774185267785,,,,,,
90044,107544,0.18044157497228325,0.27190518274204745,0.18317729682457845,0.357716449886256,0.22509218476949228,-0.12615587024013297,0.0,0.0,1,9.1395321246696,2017-03-07 00:00:00,1.0579,-0.0002362893137336439,0.9478164552877786,0.44135167519384444,,,,,,
90045,107545,0.1119287809117224,0.25506661685757215,0.17290570977937295,0.3367331195819504,0.2254237659321104,-0.1260209228789925,0.0,0.0,1,8.268099660171492,2017-03-07 01:00:00,1.0575,-0.0003781790722958006,1.0257751650374196,0.4721920080356097,,,,,,
90046,107546,0.26984090612637934,0.2897838715961905,0.1946063909752143,0.3339954041635837,0.22591416966643169,-0.12586401932132815,0.0,0.0,1,7.480423895948434,2017-03-07 02:00:00,1.0583,0.0007562151792456784,0.8169460169948124,0.3871753600087886,,,,,,
90047,107547,0.32455929112819315,0.3029344941492495,0.20297561493084915,0.33706496491158344,0.22646274750526688,-0.12569874258240857,0.0,0.0,1,7.148218801149231,2017-03-07 03:00:00,1.0586,0.00028343332420834727,0.7179150910134133,0.34429548156272327,,,,,,
90048,107548,0.39443103030337134,0.32033739334574673,0.21400541539405796,0.3467705589434721,0.22708885210206906,-0.1255223922212472,0.0,0.0,1,8.075970049745349,2017-03-07 04:00:00,1.0590000000000002,0.0003777861775194485,0.58177039510824,0.2829493448138387,,,,,,
90049,107549,0.2372536229645599,0.28618494297018315,0.19305403389309825,0.33973490534092055,0.22755353724701036,-0.12536752332690507,0.0,0.0,1,8.288845436186227,2017-03-07 05:00:00,1.0582,-0.0007557151313752343,0.8145070780073809,0.38613820561930967,,,,,,
90050,107550,0.31278749711007275,0.3036444308998731,0.2040933728779582,0.34109955382599666,0.2280964877132466,-0.12520156093313817,0.0,0.0,1,6.6517032749352545,2017-03-07 06:00:00,1.0586,0.0003779289538557856,0.6887540583008231,0.33137940705448266,,,,,,
90051,107551,0.3091738299121709,0.3038814696430923,0.20446557553760406,0.3419918778631427,0.22863758759739658,-0.12503537055776154,1.0,0.0,0,4.554541931075852,2017-03-07 07:00:00,1.0586,0.0,0.21203052221661878,0.10561986177588412,,,,,,
90052,107552,0.5101505811806359,0.35133274458810687,0.234159471848926,0.3628434022510992,0.22939530609542447,-0.12483910777813197,1.0,0.0,0,7.022555502460778,2017-03-07 08:00:00,1.0597,0.0010385687569032381,-0.12760218556559266,-0.0637146643667128,,,,,,
90053,107553,0.2717621110056722,0.29991845374578224,0.20252449684921345,0.3575765285671099,0.22991098889084266,-0.12467522438519994,1.0,0.0,0,8.664282877203995,2017-03-07 09:00:00,1.0585,-0.0011330376058705585,0.22489476152308185,0.11197582192775446,,,,,,
90054,107554,-0.1187522497755052,0.21003480630145047,0.14690939103375267,0.31412012860777766,0.2300079733046408,-0.12456810437808283,1.0,0.0,0,7.229525027604992,2017-03-07 10:00:00,1.0564,-0.001985910151942688,0.6402705210778166,0.3096292194105692,,,,,,
90055,107555,0.1270496945397285,0.26207524045136643,0.17931290727645238,0.300279294422955,0.23034531070269243,-0.12442809482716506,1.0,0.0,0,6.524101360667873,2017-03-07 11:00:00,1.0576,0.001135288674444776,0.41227163809741363,0.20326489952627536,,,,,,
90056,107556,0.1149499435515617,0.2581586748606795,0.1770366677891365,0.2868460796119266,0.2306627320908891,-0.12429053171015451,1.0,0.0,0,6.881846298758171,2017-03-07 12:00:00,1.0575,-9.45581769887932e-05,0.42086384239711805,0.20737988254712647,,,,,,
90057,107557,0.01015308879135977,0.23279225281364224,0.1614260296408616,0.2645212017777,0.23086108761591992,-0.12416898911113308,0.5,0.5,0,6.7668332215202005,2017-03-07 13:00:00,1.0569,-0.0005675369051315397,0.6225690681067455,0.3016052345590645,,,,,,
90058,107558,0.041179557562234965,0.2375509232573585,0.16449316275910666,0.24784731262002366,0.23108044849469336,-0.124044435284668,0.5,0.5,0,8.594784583219962,2017-03-07 14:00:00,1.057,9.461185493597757e-05,0.5923588567791143,0.2878123875034069,,,,,,
90059,107559,-0.07913185091127668,0.20795280529458904,0.14621650888113227,0.22106235669870686,0.23116169954235818,-0.12393860571847756,0.5,0.5,0,7.536738064260728,2017-03-07 15:00:00,1.0563,-0.0006624710411210419,0.7148683701091194,0.3429519957115559,,,,,,
90060,107560,0.2529985693035964,0.28146135019959695,0.1919727150767575,0.2303779393674541,0.23158278120301048,-0.12378627531288322,0.5,0.5,0,6.469174425612699,2017-03-07 16:00:00,1.058,0.0016080975891282073,0.3011912213467731,0.14946738983111674,,,,,,
90061,107561,0.2669134271080418,0.2860606736530759,0.19501651734479186,0.23986154608686297,0.23202289004863638,-0.12363098097356866,0.5,0.5,0,5.252951293189224,2017-03-07 17:00:00,1.0581,9.45134918712981e-05,0.2713484664770469,0.13484784304315833,,,,,,
90062,107562,0.15025810170741222,0.2605934208260345,0.1793766555473549,0.2365161817269459,0.23234276130735942,-0.12349175243278045,0.0,1.0,0,5.018721065578292,2017-03-07 18:00:00,1.0575,-0.0005672149896829015,-0.017049156545025923,-0.008524371789261687,,,,,,
90063,107563,0.0037892549514310344,0.2266204716622478,0.15840715710700248,0.21889196995903684,0.23250369237758375,-0.12337400514057635,0.0,1.0,0,4.442578954376804,2017-03-07 19:00:00,1.0567,-0.0007567874734480673,0.1334128543928319,0.06660766073603441,,,,,,
90064,107564,0.014617809589728805,0.22709535394401645,0.1587995469489077,0.20431691793839402,0.23266601122594185,-0.12325596169207276,0.0,1.0,0,3.9877626326751714,2017-03-07 20:00:00,1.0567,0.0,0.13337901906734118,0.06659081811088363,,,,,,
90065,107565,0.07986229626208019,0.2404449366585074,0.167197600924357,0.19783102327627675,0.23288930397818627,-0.12312946601769516,0.0,1.0,0,4.7844599923943925,2017-03-07 21:00:00,1.057,0.00028386242325250527,0.07594206916232338,0.037952796227033625,,,,,,
90066,107566,0.029169587818969788,0.22799934727718377,0.1595768614183909,0.18693021840859608,0.23305382982498155,-0.12301084557004552,0.0,1.0,0,4.8416917183384856,2017-03-07 22:00:00,1.0567,-0.00028386242325250527,0.1280512759724921,0.06393829481258351,,,,,,
90067,107567,0.02773032890901543,0.22632627564345914,0.1586352153354933,0.17703073382137582,0.23320978334536085,-0.12289328933108735,0.0,0.0,1,4.784037787477293,2017-03-07 23:00:00,1.05665,-4.731823882387493e-05,0.9463897128889229,0.4407770816866874,,,,,,
90068,107568,0.10029466552435949,0.24183222978086966,0.16837541222072494,0.1753749153525031,0.23343674093179795,-0.1227659130142602,0.0,0.0,1,4.78358746529654,2017-03-08 00:00:00,1.057,0.0003311806620763802,0.865419117733504,0.4075832370134338,,,,,,
90069,107569,0.12168505026111132,0.24656106737503697,0.171437415117693,0.1758989072976767,0.2336844193927929,-0.12263553070413633,0.0,0.0,1,5.24280154704912,2017-03-08 01:00:00,1.0571,9.460290437970921e-05,0.8375422206445204,0.3958946538120096,,,,,,
90070,107570,0.06740497427369949,0.23410461175904268,0.16381648284823755,0.17082022661123925,0.23387314407704593,-0.12251303172663301,0.0,0.0,1,5.467809213749915,2017-03-08 02:00:00,1.0568,-0.00028383556650175834,0.8977114111213229,0.4209579399004475,,,,,,
90071,107571,0.09071805568091586,0.23885830799763877,0.16688178602930734,0.16852775877093304,0.23408292045764578,-0.12238751850833306,0.0,0.0,1,5.583681142751724,2017-03-08 03:00:00,1.0569,9.462080718607158e-05,0.8685206605225151,0.4088755700344584,,,,,,
90072,107572,0.056700305652070744,0.2307194299357968,0.1619331538681639,0.16298773504109423,0.23425394187860765,-0.12226716165112703,0.0,0.0,1,6.1687896972309115,2017-03-08 04:00:00,1.0567,-0.00018925056831652767,0.9032159620662874,0.4232198704153205,,,,,,
90073,107573,-0.04968522560346322,0.20543275000755554,0.14630093106093317,0.14737662907868843,0.2343070282594305,-0.12216284605374009,0.0,0.0,1,6.389943746336684,2017-03-08 05:00:00,1.0561,-0.0005679666945562697,0.9973398443691988,0.4610704778512882,,,,,,
90074,107574,0.017328167273724125,0.21886037311016351,0.15471893725392152,0.1401328883352747,0.23442208585394872,-0.1220500421878879,0.0,0.0,1,7.050554393842137,2017-03-08 06:00:00,1.0564,0.00028402367054835426,0.9344755189543683,0.43596477694906577,,,,,,
90075,107575,0.06115764733302612,0.2279542136159694,0.16046167226369878,0.13795469272298094,0.23457870524951407,-0.12193148448686295,1.0,0.0,0,8.847054329840248,2017-03-08 07:00:00,1.0566,0.00018930430723828467,0.39996068211848446,0.1973564270645296,,,,,,
90076,107576,-0.046560006412302894,0.20267383356056073,0.14482422979733425,0.12515783126080954,0.23461748737160187,-0.12182897429116149,1.0,0.0,0,8.614946407746881,2017-03-08 08:00:00,1.056,-0.0005680204640086117,0.5151738931410534,0.2520371408051787,,,,,,
90077,107577,-0.09214567335517883,0.19035080658815728,0.13721096660442697,0.10917159194484871,0.2345990852415298,-0.12173431699968211,1.0,0.0,0,8.033130489745702,2017-03-08 09:00:00,1.0557,-0.0002841312705575902,0.553010785330784,0.26966766740892245,,,,,,
90078,107578,-0.09830285140479254,0.1866521463535312,0.13494648803320414,0.09428073917089591,0.23456375275675664,-0.12164205223168423,1.0,0.0,0,7.691400038101339,2017-03-08 10:00:00,1.0556,-9.47283664801471e-05,0.552307162567633,0.2693414090406159,,,,,,
90079,107579,-0.06752515056408902,0.19154929356372238,0.13802742122979347,0.08401787277090417,0.23455138828382235,-0.12154672654369972,1.0,0.0,0,7.128536590821442,2017-03-08 11:00:00,1.0557,9.47283664801471e-05,0.517430811930776,0.2530936164649038,,,,,,
90080,107580,0.016606576949685085,0.20931327424782847,0.14912784847254326,0.08314165921455532,0.23462145294992254,-0.12144016490749952,1.0,0.0,0,7.01473218135201,2017-03-08 12:00:00,1.0561,0.000378823756779563,0.4247053083979644,0.20921727757246877,,,,,,
90081,107581,-0.03474543369096824,0.1969714784359049,0.1415110037765091,0.07706092745251102,0.234634065948898,-0.12134146634572464,0.5,0.5,0,7.017462915173281,2017-03-08 13:00:00,1.0558,-0.00028410436291287366,0.643395432745482,0.3110411979687211,,,,,,
90082,107582,-0.1016170513769746,0.18037461481988454,0.13122424163042504,0.0648461922855291,0.23456983922791147,-0.12125334750905514,0.5,0.5,0,8.107075915228437,2017-03-08 14:00:00,1.0554,-0.00037893141794854285,0.7120367656817272,0.341702108541734,,,,,,
90083,107583,-0.09036713810163206,0.18100219350676475,0.13163783528664252,0.05499154250951779,0.23450897266811227,-0.12116488512427392,0.5,0.5,0,8.323206190750936,2017-03-08 15:00:00,1.0554,0.0,0.7012270888540222,0.3369195547856869,,,,,,
90084,107584,-0.024503462683565784,0.1945061218765971,0.1400725220564611,0.05265029218288519,0.23451108409053847,-0.12106789674432558,0.5,0.5,0,10.790440860089333,2017-03-08 16:00:00,1.0557,0.0002842120240818536,0.6324392643603236,0.3060847041048518,,,,,,
90085,107585,-0.20449759852181262,0.15215320970384666,0.1137355558240759,0.03245922166371169,0.23431710943688464,-0.12099786167648255,0.5,0.5,0,9.913533585028773,2017-03-08 17:00:00,1.0547,-0.0009476877130807221,0.7990343649936626,0.37953576910638764,,,,,,
90086,107586,-0.3737584640185742,0.10992857192620904,0.08740960933523244,-0.0024261788570204834,0.23392872709035872,-0.12095474588854706,0.0,1.0,0,13.630702535162454,2017-03-08 18:00:00,1.0537,-0.00094858667708652,0.35813558274526613,0.17717807282141074,,,,,,
90087,107587,-0.12483203097655111,0.16228638511863053,0.11994161829296553,-0.008674518177126871,0.23378511832074372,-0.12087847293672234,0.0,1.0,0,13.890412190292812,2017-03-08 19:00:00,1.0549,0.0011381960822810374,0.3264644564886652,0.161797753599757,,,,,,
90088,107588,-0.11509464783277261,0.16296191131260276,0.12035761415810775,-0.01348715321582735,0.2336455261576325,-0.12080184123138868,0.0,1.0,0,16.35797593890793,2017-03-08 20:00:00,1.0549,0.0,0.32827711264804904,0.16268022570899876,,,,,,
90089,107589,-0.19906561911868792,0.14216640149104076,0.10739576127756507,-0.026358765015625178,0.23341046574026278,-0.12073850241785052,0.0,1.0,0,16.843916664721863,2017-03-08 21:00:00,1.0544,-0.0004740909395202567,0.3805241090413052,0.18799901088032245,,,,,,
90090,107590,-0.25028164408034437,0.12787484536291413,0.09845353267590223,-0.04308286843888545,0.23311059434692435,-0.12068434340857705,0.0,1.0,0,16.170133522609888,2017-03-08 22:00:00,1.05405,-0.0003319974419264265,0.40418975329609097,0.1993877516898086,,,,,,
90091,107591,-0.2245589331506644,0.13080007868044133,0.10021846680751789,-0.0555572667181241,0.23282602797688118,-0.1206284284164468,0.0,0.0,1,16.485754179733256,2017-03-08 23:00:00,1.0541,4.743495482719545e-05,1.0422408413209787,0.478564292911293,,,,,,
90092,107592,-0.1359426673144713,0.1487441856192005,0.11134970511501996,-0.05802847555205971,0.2326262607800824,-0.12056119887671192,0.0,0.0,1,16.952576353822213,2017-03-09 00:00:00,1.0545,0.00037939865768573533,0.9872107992972943,0.457073302192762,,,,,,
90093,107593,-0.25747868946708613,0.11940416941695316,0.09303663246362844,-0.07259459113107189,0.2322917591894827,-0.12051272078547805,0.0,0.0,1,15.614164466986466,2017-03-09 01:00:00,1.0538,-0.0006640421436438088,1.0590605873377896,0.4850219627949588,,,,,,
90094,107594,-0.1488085043387664,0.14167756944676066,0.10685164135219245,-0.07491238547290252,0.2320623972906897,-0.12045018037765631,0.0,0.0,1,16.15050861593307,2017-03-09 02:00:00,1.0543,0.0004743608077185171,0.9956073763701614,0.46038812070096014,,,,,,
90095,107595,-0.23299739372857953,0.12094522529308513,0.09389157985084857,-0.08562347268089049,0.23173833644991637,-0.12040092497745421,0.0,0.0,1,16.346705064668427,2017-03-09 03:00:00,1.0538,-0.0004743608077185171,1.051271005345825,0.4820377847877044,,,,,,
90096,107596,-0.3493525324464973,0.09168875638312518,0.07558343749537741,-0.10694235343883131,0.2312806049321641,-0.1203704042027792,0.0,0.0,1,16.51755687847399,2017-03-09 04:00:00,1.0531,-0.000664483388634049,1.0786687051537278,0.4924839309670346,,,,,,
90097,107597,-0.32901963323313504,0.09257740723479982,0.07602539936596474,-0.12402593513995988,0.230829619144395,-0.12033945699769166,0.0,0.0,1,16.59837886074476,2017-03-09 05:00:00,1.0531,0.0,1.0629061501043733,0.4864910451000022,,,,,,
90098,107598,-0.27352219453853227,0.1020470252631807,0.0818204858160711,-0.133887435564367,0.23042509822820012,-0.12030261647563927,0.0,0.0,1,16.425524837131636,2017-03-09 06:00:00,1.0533,0.00018989745594473475,1.0381721826180321,0.4769943470960336,,,,,,
90099,107599,-0.1847944303690108,0.12007566105257843,0.09296962362584091,-0.13407259296301746,0.230106445348299,-0.12025441997879559,1.0,0.0,0,16.339886360520353,2017-03-09 07:00:00,1.0537,0.0003796867629858383,0.5330904399829066,0.2604072382745095,,,,,,
90100,107600,-0.2132255282540949,0.11228529735798613,0.08804498509726691,-0.1373758401651857,0.2297535395561137,-0.1202112935413458,1.0,0.0,0,13.138187405990534,2017-03-09 08:00:00,1.0535,-0.0001898253612381759,0.57258985057031,0.2787211092688051,,,,,,
90101,107601,0.206026053185773,0.20756880387847876,0.14740221948785828,-0.09883819188607895,0.22984422223685796,-0.12010757406191466,1.0,0.0,0,13.050665248675072,2017-03-09 09:00:00,1.0557,0.002086099751405418,0.049528566525751216,0.024759222109346446,,,,,,
90102,107602,0.2283497493072553,0.21668151456479898,0.1531595985360945,-0.06285028273332019,0.22997669927677006,-0.11999806302024468,1.0,0.0,0,14.188329856512322,2017-03-09 10:00:00,1.0559,0.0001894298168195127,0.10201411167968288,0.05096286647183357,,,,,,
90103,107603,0.19502624006341415,0.2128838877900797,0.1508771767618559,-0.034577126466149376,0.23009090733108606,-0.11989097810712501,1.0,0.0,0,14.015850894964728,2017-03-09 11:00:00,1.0558,-9.47104229528234e-05,0.22368247631363936,0.11137723893891627,,,,,,
90104,107604,0.23937910754395128,0.22627404619941002,0.1593124291277458,-0.005314207303135883,0.23026660581056738,-0.11977536761728376,1.0,0.0,0,14.94198079479115,2017-03-09 12:00:00,1.0561,0.00028410436291287366,0.2080497742717604,0.10365128028859227,,,,,,
90105,107605,0.1706300946033974,0.21385914775289286,0.15166735420242464,0.013614178918565645,0.23038385566194108,-0.11966766815175871,0.5,0.5,0,12.322759847983958,2017-03-09 13:00:00,1.0558,-0.00028410436291287366,0.5425526711355388,0.26481206808462376,,,,,,
90106,107606,0.6459595893703535,0.32599918482722867,0.2217277761928722,0.07764427305612155,0.23102027087710425,-0.11948846940109427,0.5,0.5,0,12.469131559974954,2017-03-09 14:00:00,1.0584,0.002459560411230008,-0.3252045175752407,-0.16118421335115307,,,,,,
90107,107607,0.7961061151486817,0.36908918774739097,0.2488766743523164,0.14917283727276742,0.23185293264338347,-0.11928167987948328,0.5,0.5,0,13.603459510279803,2017-03-09 15:00:00,1.0594,0.0009443763096802713,-0.59638026889942,-0.2896554656914485,,,,,,
90108,107608,0.5122018514917914,0.3132864852438987,0.21437169488066518,0.1842088320340477,0.23242236924289741,-0.11911033170441072,0.5,0.5,0,13.341883536540255,2017-03-09 16:00:00,1.0581,-0.001227863200310167,0.020716931822244433,0.010358095446765692,,,,,,
