level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
60084,77584,-1.7689674827273274,-1.3237769728378486,-1.393871486012538,-1.0288344465274004,-0.8627696967188174,-1.0449160964309838,0.5,0.5,0,0.0013518888738851117,2012-05-23 16:00:00,1.25845,-0.004875061675500725,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.004875061675500725,-0.014945957178476799,-0.0022528496429496153,-0.006906783243847536
60085,77585,-1.9267211515304672,-1.3740907179472357,-1.427382293068515,-1.125727671285138,-0.8657745315803268,-1.0460174648428815,0.5,0.5,0,-0.0011154046489647166,2012-05-23 17:00:00,1.25665,-0.0014313548624838301,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0014313548624838301,-0.01637731204096063,-0.0006614536400813199,-0.007568236883928855
60086,77586,-1.9475287436305937,-1.394700402479146,-1.4417955844519112,-1.2138995559046366,-0.8688653579231504,-1.0471382366563917,0.0,1.0,0,-0.00334595014410126,2012-05-23 18:00:00,1.25585,-0.0006368159419190277,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0006368159419190277,-0.017014127982879657,-0.0002942835727774766,-0.007862520456706332
60087,77587,-1.6698258393660121,-1.3472963740679231,-1.4123391801171006,-1.2653193334357773,-0.8717064937778662,-1.0482155760505762,0.0,1.0,0,-0.003745322730161969,2012-05-23 19:00:00,1.25735,0.0011936974201132153,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0011936974201132153,-0.01582043056276644,0.0005516280584113267,-0.007310892398295006
60088,77588,-1.6214343025225268,-1.3473208233031468,-1.4134158629357596,-1.3067910760929349,-0.8745330983311297,-1.0492932508784647,0.0,1.0,0,-0.005491021277253831,2012-05-23 20:00:00,1.25725,-7.95355126483044e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,-7.95355126483044e-05,-0.015899966075414745,-3.675472500625199e-05,-0.007347647123301258
60089,77589,-1.1985403826842218,-1.2616710726212823,-1.3591935296825486,-1.3029102135176138,-0.8769229949577387,-1.0502920825439317,0.0,1.0,0,-0.0039022108925637214,2012-05-23 21:00:00,1.26005,0.002224606645800875,1.0,0.4621171572600098,1.0,0.46211715726000985,0.002224606645800875,-0.01367535942961387,0.001028028899179226,-0.006319618224122032
60090,77590,-1.4173683601573284,-1.3151584164774843,-1.394634139928515,-1.3217121632272792,-0.8795644041871541,-1.0513405421283943,0.0,1.0,0,-0.004020145920215643,2012-05-23 22:00:00,1.25815,-0.0015090146616985325,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0015090146616985325,-0.015184374091312403,-0.0006973415657278013,-0.007016959789849833
60091,77591,-1.302371726383727,-1.2960961161653985,-1.3833307691996832,-1.3278718871450348,-0.8820983427338845,-1.052371644595276,0.0,0.0,1,-0.004615637670685528,2012-05-23 23:00:00,1.2587,0.0004370542612827377,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0004370542612827377,-0.014747319830029665,0.00020197027279235234,-0.006814989517057481
60092,77592,-1.1622485345119908,-1.2697153192047628,-1.3672710051049903,-1.3203969199056653,-0.8844893330166198,-1.0533785967538192,0.0,0.0,1,-0.00207196153337487,2012-05-24 00:00:00,1.2595,0.0006353744952057316,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0006353744952057316,-0.014111945334823933,0.00029361745551998645,-0.006521372061537494
60093,77593,-1.573456823955651,-1.366026246079489,-1.4303508240762175,-1.3547366715726588,-0.8873429498491554,-1.054474743763549,0.0,0.0,1,-0.0025881477347183693,2012-05-24 01:00:00,1.25615,-0.0026633291437352657,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0026633291437352657,-0.0167752744785592,-0.001230770092750677,-0.007752142154288171
60094,77594,-1.364541264030746,-1.3276135481764286,-1.4066278241116832,-1.3653492336321678,-0.8899925411768131,-1.055535696471544,0.0,0.0,1,-0.003264724004958545,2012-05-24 02:00:00,1.25735,0.000954843915792758,1.0,0.4621171572600098,1.0,0.46211715726000985,0.000954843915792758,-0.01582043056276644,0.00044124975599316553,-0.007310892398295006
60095,77595,-1.2544412448466606,-1.3085326063932097,-1.3953176897482584,-1.3646803523250763,-0.8925345366881511,-1.0565792666278278,0.0,0.0,1,-0.0038237918016029862,2012-05-24 03:00:00,1.2579,0.0004373322801042578,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0004373322801042578,-0.015383098282662183,0.00020209875005981797,-0.007108793648235188
60096,77596,-1.2493754820144647,-1.3116754209615586,-1.3983170758655625,-1.3642926477656085,-0.8950790854812886,-1.0576259613778682,0.0,0.0,1,-0.004540212506609785,2012-05-24 04:00:00,1.2577,-0.00015900779171679202,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00015900779171679202,-0.015542106074378975,-7.348022869035567e-05,-0.007182273876925544
60097,77597,-1.1399312885620678,-1.2911783553372842,-1.3860612215769703,-1.3539128426303932,-0.8975096521572539,-1.0586539350824098,0.0,0.0,1,-0.0033861201560059376,2012-05-24 05:00:00,1.2583,0.0004769475448123117,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0004769475448123117,-0.015065158529566663,0.00022040564357080666,-0.006961868233354737
60098,77598,-1.2527438878041188,-1.3194944337466572,-1.4052722868224845,-1.356395712916107,-0.9000675107377097,-1.0597082664435056,0.0,0.0,1,-0.00290715244274302,2012-05-24 06:00:00,1.25725,-0.0008348075458480818,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0008348075458480818,-0.015899966075414745,-0.0003857788899465209,-0.007347647123301258
60099,77599,-1.207952333471664,-1.3137520270867176,-1.4025438764142537,-1.3547872243254206,-0.9025840603498272,-1.060757511041261,1.0,0.0,0,-0.002267349168405973,2012-05-24 07:00:00,1.25735,7.95355126483044e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,7.95355126483044e-05,-0.01582043056276644,3.675472500625199e-05,-0.007310892398295006
60100,77600,-1.0416926796734025,-1.2799689235503544,-1.3817068215479718,-1.3376663114932141,-0.9049213018330677,-1.0617757449468295,1.0,0.0,0,0.003542785784647436,2012-05-24 08:00:00,1.2584,0.0008347411793456215,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0008347411793456215,-0.01498568938342082,0.00038574822084706665,-0.006925144177447939
60101,77601,-1.6174101558322158,-1.4117264724314,-1.4676458576054185,-1.3793383032766453,-0.9078963316286547,-1.0629158929861715,1.0,0.0,0,0.001949434684723735,2012-05-24 09:00:00,1.25385,-0.0036222549307932954,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0036222549307932954,-0.018607944314214114,-0.0016739061514892514,-0.00859905032893719
60102,77602,-1.3407194807004879,-1.358436479855596,-1.4343657718657277,-1.3895723126713608,-0.9105933458823616,-1.0640071146021666,1.0,0.0,0,0.001033838415673851,2012-05-24 10:00:00,1.25555,0.0013549057623873373,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0013549057623873373,-0.017253038551826777,0.0006261251992696427,-0.007972925129667548
60103,77603,-1.1410295416718594,-1.3186179898349928,-1.409692750713169,-1.3796071646875612,-0.9130803015444253,-1.065061786070873,1.0,0.0,0,-0.0003975827024382129,2012-05-24 11:00:00,1.2568,0.0009950843657492436,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0009950843657492436,-0.016257954186077533,0.0004598455583339204,-0.007513079571333628
60104,77604,-0.9798411969412301,-1.2848394597395723,-1.388852054877542,-1.3555530629666555,-0.9153881541409965,-1.0660854363990877,1.0,0.0,0,7.959248651127817e-05,2012-05-24 12:00:00,1.25785,0.0008351063257492907,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0008351063257492907,-0.015422847860328243,0.000385916961265114,-0.007127162610068514
60105,77605,-1.1612404696276515,-1.3264997865427888,-1.41663873021389,-1.352497467557429,-0.9178898330252787,-1.067147728523388,0.5,0.5,0,-0.006613569922708133,2012-05-24 13:00:00,1.25635,-0.0011932226377952269,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0011932226377952269,-0.01661607049812347,-0.0005514086533562207,-0.007678571263424735
60106,77606,-0.7687093879854131,-1.2410119989680641,-1.3624347753449566,-1.3118316356204827,-0.9199573897429006,-1.0681312179467568,0.5,0.5,0,-0.003145846297698583,2012-05-24 14:00:00,1.25915,0.002226198494446774,1.0,0.4621171572600098,1.0,0.46211715726000985,0.002226198494446774,-0.014389872003676696,0.0010287645197502569,-0.006649806743674477
60107,77607,-0.9682215973413024,-1.2842978012086976,-1.391195214054637,-1.2957836063241808,-0.9222281428482485,-1.0691547879483636,0.5,0.5,0,-0.0056989294421388595,2012-05-24 15:00:00,1.2576,-0.0012317474488700295,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0012317474488700295,-0.015621619452546726,-0.0005692116295340873,-0.0072190183732085645
60108,77608,-0.8731342358867046,-1.2639393832774297,-1.3789491851149067,-1.272602815945647,-0.9243871778666208,-1.070159678284352,0.5,0.5,0,-0.005218823469812271,2012-05-24 16:00:00,1.2582,0.00047698546098712263,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00047698546098712263,-0.015144633991559603,0.00022042316528572445,-0.00699859520792284
60109,77609,-0.8419650993628413,-1.2569403531421128,-1.375288854188624,-1.2493266462781134,-0.9265010021434186,-1.0711582075482766,0.5,0.5,0,-0.0021946021616666847,2012-05-24 17:00:00,1.25835,0.00011921082448410061,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00011921082448410061,-0.015025423167075502,5.508936732521456e-05,-0.006943505840597625
60110,77610,-1.3411328985390973,-1.3695930134887895,-1.4488257553038504,-1.2777470668516429,-0.9291598484514196,-1.0722609275735326,0.0,1.0,0,-0.0009181087605773667,2012-05-24 18:00:00,1.25445,-0.003104109464768856,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.003104109464768856,-0.01812953263184436,-0.0014344622416828745,-0.0083779680822805
60111,77611,-1.469640070061234,-1.4050854273557902,-1.472741236725344,-1.3155541879739947,-0.9319802597567457,-1.073396677611499,0.0,1.0,0,-0.00043920066186835336,2012-05-24 19:00:00,1.25315,-0.0010368480750233278,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0010368480750233278,-0.019166380706867686,-0.00047914528494029363,-0.008857113367220793
60112,77612,-1.5000149923687411,-1.4197916883976431,-1.483293889787586,-1.3521017680290095,-0.9348588559956941,-1.0745462894961486,0.0,1.0,0,-0.0015173297911908893,2012-05-24 20:00:00,1.25255,-0.0004789080987090133,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0004789080987090133,-0.0196452888055767,-0.0002213116491642054,-0.009078425016384999
60113,77613,-1.373076667591755,-1.3990147514168392,-1.4709677971030375,-1.3722233547850589,-0.9376203395814338,-1.0756769851274892,0.0,1.0,0,-0.0009979044835689435,2012-05-24 21:00:00,1.25315,0.0004789080987090133,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0004789080987090133,-0.019166380706867686,0.0002213116491642054,-0.008857113367220793
60114,77614,-1.3204388174386867,-1.3930774210645396,-1.4681814580296668,-1.3851486131825397,-0.940338544831396,-1.0768024458946301,0.0,1.0,0,-0.0013170237171997593,2012-05-24 22:00:00,1.25325,7.979572299157689e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,7.979572299157689e-05,-0.01908658498387611,3.687497267037472e-05,-0.00882023839455042
60115,77615,-1.232483896600064,-1.3783057376429022,-1.4596805393109136,-1.3882871088664117,-0.9429701434766762,-1.077914494060532,0.0,0.0,1,0.0031059635529627067,2012-05-24 23:00:00,1.25365,0.00031911923363081574,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00031911923363081574,-0.018767465750245294,0.0001474704730724655,-0.008672767921477954
60116,77616,-1.195997227722658,-1.3739228684739937,-1.4578568062117216,-1.387817819563134,-0.9455668571570158,-1.0790227064299427,0.0,0.0,1,0.0025097115055439795,2012-05-25 00:00:00,1.2537,3.9882744735847415e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,3.9882744735847415e-05,-0.018727583005509446,1.843050062105643e-05,-0.008654337420856898
60117,77617,-1.1878891619135223,-1.3754645097944413,-1.4598461018750533,-1.386926171468464,-0.9481581073663669,-1.080132547416627,0.0,0.0,1,0.0019118941536427486,2012-05-25 01:00:00,1.25355,-0.0001196530064246082,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0001196530064246082,-0.018847236011934054,-5.5293707186553634e-05,-0.008709631128043452
60118,77618,-1.0886946261498405,-1.3563368780879077,-1.4484959316863821,-1.3767496285240681,-0.950641975198413,-1.0812249101937736,0.0,0.0,1,0.004496177871825199,2012-05-25 02:00:00,1.2541,0.0004386577144492587,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0004386577144492587,-0.018408578297484796,0.00020271125601146458,-0.008506919872031986
60119,77619,-1.1064980797596442,-1.3623736667093498,-1.4533512844511787,-1.3697844143159652,-0.9531431904158212,-1.082323023697707,0.0,0.0,1,0.004976025872305237,2012-05-25 03:00:00,1.2538,-0.00023924399013591782,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00023924399013591782,-0.018647822287620713,-0.00011055875261315219,-0.008617478624645139
60120,77620,-1.201217781918421,-1.386109592239652,-1.4696343475352076,-1.3731389817564883,-0.9557489769563373,-1.0834432493892512,0.0,0.0,1,0.005572819135557169,2012-05-25 04:00:00,1.2529,-0.0007180755883612332,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0007180755883612332,-0.019365897875981947,-0.0003318350495913021,-0.008949313674236441
60121,77621,-1.2114761284629343,-1.3920578358270939,-1.474472549045285,-1.3773382466292876,-0.9583710140879004,-1.0845691706314864,0.0,0.0,1,0.0049756297296916635,2012-05-25 05:00:00,1.2526,-0.00023947316019448658,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00023947316019448658,-0.019605371036176433,-0.00011066465602914709,-0.009059978330265589
60122,77622,-1.1296945348709366,-1.377325776632155,-1.4659710101704952,-1.3732904583444283,-0.9609071905505225,-1.0856816740538027,0.0,0.0,1,0.0050919037536680395,2012-05-25 06:00:00,1.253,0.00031928480475576504,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00031928480475576504,-0.019286086231420668,0.0001475469863300514,-0.008912431343935538
60123,77623,-1.0137293664137772,-1.3537905041743403,-1.4517620848491877,-1.3586166246900067,-0.9633145513092769,-1.0867725983398893,1.0,0.0,0,0.004648491653888795,2012-05-25 07:00:00,1.2537,0.0005585032259112221,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0005585032259112221,-0.018727583005509446,0.00025809392307863906,-0.0086543374208569
60124,77624,-0.7542222652040851,-1.2963887169909996,-1.4156584585207352,-1.3205226323836503,-0.9654267156278675,-1.0878106040173627,1.0,0.0,0,0.0005561514464250544,2012-05-25 08:00:00,1.25555,0.0014745444536826688,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0014745444536826688,-0.017253038551826777,0.0006814122911893492,-0.00797292512966755
60125,77625,-0.39206836667883704,-1.2126102555304061,-1.3624415988033896,-1.2516847528013457,-0.9671151769321149,-1.0887712339116637,1.0,0.0,0,-0.00023850220727596183,2012-05-25 09:00:00,1.2583,0.0021878800222601136,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0021878800222601136,-0.015065158529566663,0.0010110568963128108,-0.006961868233354739
60126,77626,-0.44892606875557284,-1.2191397058976903,-1.3673683453648,-1.1965332645477307,-0.9688278836726978,-1.089737859204106,1.0,0.0,0,0.000476795940373989,2012-05-25 10:00:00,1.258,-0.00023844533753636377,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00023844533753636377,-0.015303603867103027,-0.00011018968154420795,-0.007072057914898947
60127,77627,-0.4474672032151232,-1.2138438476488809,-1.3646716857699213,-1.1476590458566804,-0.9705063533698561,-1.090699553681249,1.0,0.0,0,0.0007950073956909248,2012-05-25 11:00:00,1.2581,7.948809669935941e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,7.948809669935941e-05,-0.015224115770403668,3.6732813282716745e-05,-0.0070353251016162304
60128,77628,-0.5551336175430607,-1.233658239620249,-1.3781675690718025,-1.1148957180917933,-0.9722746828577765,-1.0916795191359425,1.0,0.0,0,0.0005171968049087622,2012-05-25 12:00:00,1.25735,-0.0005963147923627733,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0005963147923627733,-0.01582043056276644,-0.00027556729667877784,-0.007310892398295008
60129,77629,-0.6740771216402929,-1.257838495521604,-1.3945092480524548,-1.0973912664610774,-0.9741539221185407,-1.0926818124652091,0.5,0.5,0,0.005222776747856692,2012-05-25 13:00:00,1.25645,-0.0007160474488457358,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0007160474488457358,-0.016536478011612177,-0.00033089781152387374,-0.007641790209818882
60130,77630,-1.3990037453079731,-1.4206618311111716,-1.500352193868375,-1.1524914828157364,-0.9768276591831209,-1.093834626863827,0.5,0.5,0,0.0005582137306036216,2012-05-25 14:00:00,1.25085,-0.004466963914772637,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.004466963914772637,-0.021003441926384814,-0.0020642606658777757,-0.009706050875696658
60131,77631,-0.9815812316010515,-1.3350418512500724,-1.446125808481331,-1.1601800587706896,-0.9790654116079295,-1.0949084866430847,0.5,0.5,0,0.0022356191194843195,2012-05-25 15:00:00,1.25365,0.0022359761761395203,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0022359761761395203,-0.018767465750245294,0.0010332829542187023,-0.008672767921477956
60132,77632,-1.29720732257849,-1.4090732144640479,-1.4947849491454688,-1.1976647950087864,-0.9816575284473272,-1.0960508740294417,0.5,0.5,0,0.0019154036183193085,2012-05-25 16:00:00,1.25105,-0.0020760976834531537,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0020760976834531537,-0.020843563433698448,-0.0009594003596714632,-0.00963216828114942
60133,77633,-1.156250602879265,-1.384004244467586,-1.4796061525315092,-1.216913929832835,-0.9841129416314692,-1.0971702587900516,0.5,0.5,0,0.0012375498096349052,2012-05-25 17:00:00,1.2518,0.0005993167968106894,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0005993167968106894,-0.02024424663688776,0.00027695457444033074,-0.009355213706709088
60134,77634,-1.1362814821453813,-1.3841056927504387,-1.4806268273405971,-1.2319365407297942,-0.9865566451629695,-1.0982898747744585,0.0,1.0,0,0.0011574768300199184,2012-05-25 18:00:00,1.2517,-7.988815662327009e-05,1.0,0.4621171572600098,1.0,0.46211715726000985,-7.988815662327009e-05,-0.02032413479351103,-3.6917687837488e-05,-0.009392131394546576
60135,77635,-1.0659337409806944,-1.3724080283902809,-1.4740301682217138,-1.2383430726974856,-0.9889304669481744,-1.0993988080120605,0.0,1.0,0,0.0015562963296030102,2012-05-25 19:00:00,1.252,0.00023964532606599034,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00023964532606599034,-0.020084489467445038,0.00011074421683226359,-0.009281387177714312
60136,77636,-1.0396080664610206,-1.3696061481072486,-1.4731514616509709,-1.2414625184585604,-0.9912787046380733,-1.1005052632753005,0.0,1.0,0,0.0020358882104378334,2012-05-25 20:00:00,1.252,0.0,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0,-0.020084489467445038,0.0,-0.009281387177714312
60137,77637,-1.1131157981787454,-1.3889466774690993,-1.4865535252098736,-1.2514354145603386,-0.9937108116601775,-1.1016297053850115,0.0,1.0,0,0.0017157796041328416,2012-05-25 21:00:00,1.25125,-0.0005992210306135226,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0005992210306135226,-0.02068371049805856,-0.0002769103192375344,-0.009558297496951846
60138,77638,-0.9862775548064738,-1.3639735179775674,-1.4713855089174035,-1.2479092632770585,-0.9960075552165041,-1.1027311787192935,0.0,1.0,0,0.0015961695328221698,2012-05-25 22:00:00,1.252,0.0005992210306135226,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0005992210306135226,-0.020084489467445038,0.0002769103192375344,-0.009281387177714312
60139,77639,-0.9654126342361053,-1.3612125418780616,-1.470509697818717,-1.2428200123540105,-0.998279353939702,-1.1038301863249445,0.0,0.0,1,-0.002906573685295303,2012-05-25 23:00:00,1.252,0.0,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0,-0.020084489467445038,0.0,-0.009281387177714312
60140,77640,-0.21353521239759393,-1.1932540051327107,-1.363026172457475,-1.1649941763997302,-0.9997107464859476,-1.10477396597771,0.0,0.0,1,-0.003547304383372572,2012-05-28 00:00:00,1.2576,0.004462870014898313,1.0,0.4621171572600098,1.0,0.46211715726000985,0.004462870014898313,-0.015621619452546726,0.0020623688045057465,-0.007219018373208565
60141,77641,-0.356409965170044,-1.2176036984445382,-1.3793735867917012,-1.1102326106490898,-1.0012558706400452,-1.105740130710037,0.0,0.0,1,-0.003308291675527612,2012-05-28 01:00:00,1.2567,-0.0007159050538433354,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0007159050538433354,-0.01633752450639006,-0.00033083200835015643,-0.0075498503815587216
60142,77642,-0.39623428591407583,-1.221226092694017,-1.3823819956152672,-1.065656151580953,-1.0028117599799988,-1.1067095415427046,0.0,0.0,1,-0.005254161671306116,2012-05-28 02:00:00,1.2565,-0.00015915963745197217,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00015915963745197217,-0.016496684143842033,-7.355039920983918e-05,-0.007623400780768561
60143,77643,-0.019756505827542504,-1.1319166161150838,-1.325426592967757,-0.9893643669654003,-1.0039194985983095,-1.1075962654614253,0.0,0.0,1,-0.004537140633748425,2012-05-28 03:00:00,1.25945,0.002345039728046533,1.0,0.4621171572600098,1.0,0.46211715726000985,0.002345039728046533,-0.0141516444157955,0.0010836830927866503,-0.006539717687981911
60144,77644,-0.0891570502631548,-1.138770145509621,-1.3303824599754277,-0.9285044254339885,-1.0050563993078483,-1.1084891139759614,0.0,0.0,1,-0.0048944607368058704,2012-05-28 04:00:00,1.25915,-0.0002382275878811957,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0002382275878811957,-0.014389872003676696,-0.00011008905569256732,-0.006649806743674478
60145,77645,-0.053441319668506425,-1.1234784736921053,-1.3210586612350173,-0.870903797683988,-1.0061129587177244,-1.109367616363617,0.0,0.0,1,-0.0046564468351847224,2012-05-28 05:00:00,1.2596,0.00035732010305744577,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00035732010305744577,-0.01403255190061925,0.0001651237502567606,-0.006484682993417717
60146,77646,-0.12220152896523073,-1.1318360482634882,-1.3269696683624141,-0.8262959906774735,-1.0072064014878839,-1.1102536211883174,0.0,0.0,1,-0.005251444277299359,2012-05-28 06:00:00,1.25925,-0.0002779046011097408,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0002779046011097408,-0.01431045650172899,-0.0001284244842543104,-0.006613107477672028
60147,77647,-0.027775921426399106,-1.1047733082262867,-1.3100364475671935,-0.777170431824259,-1.0081616122458792,-1.1111143821299685,1.0,0.0,0,-0.005405418566908086,2012-05-28 07:00:00,1.2601,0.0006747772498875981,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0006747772498875981,-0.013635679251841393,0.00031182614450178415,-0.006301281333170244
60148,77648,0.12148229291632419,-1.064525891274019,-1.2845529149455308,-0.7186559995049981,-1.008914257320925,-1.1119376730979678,1.0,0.0,0,-0.0015102741235618203,2012-05-28 08:00:00,1.2614,0.0010311323539034245,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0010311323539034245,-0.012604546897937968,0.000476503952144673,-0.005824777381025571
60149,77649,-0.22024898657917116,-1.1335418096285994,-1.3295080668356114,-0.6997066347419536,-1.010005034383691,-1.1128244844695752,1.0,0.0,0,-0.002109243643392559,2012-05-28 09:00:00,1.259,-0.001904460185203627,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.001904460185203627,-0.014509007083141595,-0.0008800837269011719,-0.006704861107926743
60150,77650,-0.39542905528292227,-1.1698920491190532,-1.3534914268221758,-0.6993939655369034,-1.0112707443066413,-1.113744690811997,1.0,0.0,0,-0.004099916181904404,2012-05-28 10:00:00,1.2577,-0.00103309899123738,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00103309899123738,-0.015542106074378975,-0.0004774127689988019,-0.0071822738769255455
60151,77651,-0.25860615948082005,-1.1382910251837333,-1.3336853369814472,-0.685105134590539,-1.0123748383962803,-1.1146354957375033,1.0,0.0,0,-0.003742042583169806,2012-05-28 11:00:00,1.2587,0.0007947862443493102,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0007947862443493102,-0.014747319830029665,0.0003672843598680628,-0.006814989517057482
60152,77652,-0.30656871802850794,-1.1466085225771938,-1.3395860000944717,-0.6765358040704244,-1.0135153645163173,-1.115533774933104,1.0,0.0,0,-0.0033865248803982154,2012-05-28 12:00:00,1.25835,-0.00027810333704583745,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.00027810333704583745,-0.015025423167075502,-0.00012851632354014478,-0.006943505840597627
60153,77653,-0.46883114427293227,-1.1814427852804716,-1.3626079450098427,-0.6841830468285107,-1.0148230837590468,-1.1164640591708275,0.5,0.5,0,-0.003186238158385605,2012-05-28 13:00:00,1.2571,-0.0009938580396278984,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0009938580396278984,-0.0160192812067034,-0.00045927885199285065,-0.007402784692590478
60154,77654,-0.4183792684346991,-1.1704570967980674,-1.3561167245118242,-0.6854199145333401,-1.0160707567827383,-1.1173840137392692,0.5,0.5,0,-0.0010369307780831597,2012-05-28 14:00:00,1.2574,0.00023861602817529248,1.0,0.4621171572600098,1.0,0.46211715726000985,0.00023861602817529248,-0.015780665178528108,0.00011026856061704058,-0.007292516131973437
60155,77655,-0.8093434966718108,-1.2582977987583388,-1.4133731027664027,-0.7241125073615362,-1.017746840299551,-1.118385019779095,0.5,0.5,0,-0.00015952143603119393,2012-05-28 15:00:00,1.25435,-0.0024285868411135503,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0024285868411135503,-0.01820925201964166,-0.001122291647174461,-0.008414807779147899
60156,77656,-0.8434168169056406,-1.2706598342556816,-1.422062575673149,-0.7611022832666033,-1.0194761432681803,-1.1193973771984747,0.5,0.5,0,-0.004434951432818038,2012-05-28 16:00:00,1.25385,-0.0003986922945724558,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0003986922945724558,-0.018607944314214114,-0.00018424254978929372,-0.008599050328937192
60157,77657,-0.7658205591340045,-1.2579223244248496,-1.4145725771720916,-0.7857828909510396,-1.021134384588185,-1.1203978835285955,0.5,0.5,0,-0.0040777221290641125,2012-05-28 17:00:00,1.2542,0.0002791012956456784,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0002791012956456784,-0.018328843018568436,0.00012897749733136647,-0.008470072831605826
60158,77658,-0.8643101931970528,-1.2835611324069873,-1.431821594332264,-0.8168562642465097,-1.0229115271346276,-1.1214220130376027,0.0,1.0,0,-0.004157179109345058,2012-05-28 18:00:00,1.25325,-0.0007577419653076732,1.0,0.4621171572600098,1.0,0.46211715726000985,-0.0007577419653076732,-0.01908658498387611,-0.00035016556294459496,-0.008820238394550421
60159,77659,-0.8074295063566048,-1.2752108799361264,-1.4271781784568367,-0.838475495576603,-1.0246390166501218,-1.1224383583344095,0.0,1.0,0,-0.004075441153041939,2012-05-28 19:00:00,1.25345,0.0001595723464510035,1.0,0.4621171572600098,1.0,0.46211715726000985,0.0001595723464510035,-0.018927012637425106,7.374111911924715e-05,-0.008746497275431173
