,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret
90816,108316,0.6343138295078363,0.7632201180330842,0.7309104975388983,0.7807548039869594,0.5834128935379265,0.17679109789839598,0.0,0.0,1,10.885020158786716,2017-04-20 04:00:00,1.0716,0.0004667008998698596
90817,108317,0.7175396551841264,0.7840283747649195,0.7453214545877757,0.7866020461632627,0.5847466500975351,0.17729505584364605,0.0,0.0,1,10.305604291526679,2017-04-20 05:00:00,1.0721,0.0004664831917403495
90818,108318,0.8324800914376024,0.813328247400929,0.7654090786813735,0.803264523844992,0.5862110525688682,0.1778206615847626,0.0,0.0,1,10.012460001423964,2017-04-20 06:00:00,1.0728,0.0006527111052746226
90819,108319,0.793166563880376,0.8083156641061428,0.7627437966805516,0.8141513845613809,0.5876440147318912,0.17834299669177245,1.0,0.0,0,9.560899204301123,2017-04-20 07:00:00,1.0727,-9.321836408519855e-05
90820,108320,1.0517890605638187,0.8717675793849131,0.8055705700313764,0.8495944976762851,0.5893677033149765,0.1789118610896823,1.0,0.0,0,9.1553020813356,2017-04-20 08:00:00,1.0742,0.001397363867975468
90821,108321,1.1292559233636208,0.8965218317218799,0.8227847826056446,0.8887328806345475,0.5911985126252435,0.1794991833909803,1.0,0.0,0,8.037161546748811,2017-04-20 09:00:00,1.0748,0.0005583992699771251
90822,108322,1.4982665751277136,0.9896429977330705,0.8854867928850333,0.9601909107265749,0.5934574082317378,0.180154756132242,1.0,0.0,0,7.741648901609472,2017-04-20 10:00:00,1.077,0.0020448004150523807
90823,108323,1.3302598836133612,0.9626982032531624,0.8685269497321155,1.0068505145069524,0.5955773030492696,0.18079130284625408,1.0,0.0,0,8.33602293426357,2017-04-20 11:00:00,1.0764,-0.0005572583036377587
90824,108324,1.138087090186115,0.9272875738801094,0.8458873395036881,1.0293074280605436,0.5975191531731792,0.18140261697071802,1.0,0.0,0,8.161268936681617,2017-04-20 12:00:00,1.0756,-0.000743494458041255
90825,108325,0.940707047909338,0.8877125334298949,0.82041190014516,1.0299270174055446,0.5992643620491263,0.18198561164728236,0.5,0.5,0,8.441406617233365,2017-04-20 13:00:00,1.0747,-0.0008370925476019198
90826,108326,0.9956043756356527,0.9038713357604505,0.8319271579596115,1.0363646612028767,0.601076191516177,0.1825808267699171,0.5,0.5,0,5.576975524190301,2017-04-20 14:00:00,1.0751,0.00037212764407472404
90827,108327,1.2499102980791825,0.9670328636184583,0.8747286282278478,1.0677569560726439,0.6031753851634828,0.18322252960001156,0.5,0.5,0,5.691383734134441,2017-04-20 15:00:00,1.0766,0.001394246635674598
90828,108328,1.2125890834691075,0.9658387127164073,0.8748327564555691,1.0921830947444844,0.6052576162362997,0.18386390752518214,0.5,0.5,0,6.102764682363586,2017-04-20 16:00:00,1.0766,0.0
90829,108329,1.0311585472670122,0.9304363445138468,0.8521768372461656,1.0961564726187267,0.6071620560540179,0.1844800201035252,0.5,0.5,0,7.489806363671298,2017-04-20 17:00:00,1.0758,-0.0007433562877146305
90830,108330,0.7877557566791148,0.8780407249164618,0.8181503016085935,1.0759188234824835,0.6088097494800265,0.185058423850304,0.0,1.0,0,9.504917976682313,2017-04-20 18:00:00,1.0746,-0.001116071544421185
90831,108331,0.28259564019282424,0.7616595777254613,0.7414591524232708,1.00824744968578,0.609901098917415,0.18555238129123552,0.0,1.0,0,9.387234586914158,2017-04-20 19:00:00,1.0719,-0.0025157245972472213
90832,108332,0.3415334003957763,0.7696830454109449,0.7473396829326864,0.954717281387888,0.6110244932233664,0.18605246271227355,0.0,1.0,0,9.151763698756103,2017-04-20 20:00:00,1.0721,0.00018656716472024992
90833,108333,0.30222091651391086,0.7563015372760719,0.738990405804599,0.9037775774151082,0.6120790527438308,0.1865430625959288,0.0,1.0,0,9.094022277409078,2017-04-20 21:00:00,1.0718,-0.0002798638014441662
90834,108334,0.3001064150035271,0.7515167692691281,0.7363367570795155,0.8587252451972301,0.6131056104857312,0.1870304331707816,0.0,1.0,0,9.211308632191866,2017-04-20 22:00:00,1.0717,-9.330534179849416e-05
90835,108335,0.29619492274052056,0.7467492846199792,0.7336849300314755,0.8186047486624265,0.6141044071194545,0.18751457879963,0.0,0.0,1,9.035595887186147,2017-04-20 23:00:00,1.0716,-9.33140484976891e-05
90836,108336,0.29081556674683806,0.7419984516272617,0.7310343398049859,0.7826195091190575,0.6150756785969289,0.18799550343821247,0.0,0.0,1,8.800621022666789,2017-04-21 00:00:00,1.0715,-9.332275682216729e-05
90837,108337,0.2842448145570643,0.7372646726071234,0.7283855643426157,0.7501056401353511,0.616019661684668,0.1884732114354313,0.0,0.0,1,8.332070216129628,2017-04-21 01:00:00,1.0714,-9.333146677173444e-05
90838,108338,0.3688730339879222,0.7539323956184782,0.7399755605358347,0.7296741528284063,0.6170372135232759,0.1889633236440908,0.0,0.0,1,8.733207285655467,2017-04-21 02:00:00,1.0718,0.00037327361389008495
90839,108339,0.37345733042854307,0.7534421363370435,0.7401692539690061,0.7119129055584031,0.6180471909605147,0.18945332975802875,0.0,0.0,1,8.96927113739209,2017-04-21 03:00:00,1.0718,0.0
90840,108340,0.32168665800952795,0.7401230812291169,0.7318174114680648,0.6908850856770363,0.61898927114593,0.18993385520488132,0.0,0.0,1,8.73504795544159,2017-04-21 04:00:00,1.0715,-0.00027994214711835047
90841,108341,0.3645122268138903,0.7482314398577752,0.7377102458463903,0.6763613884439861,0.6199646659197706,0.19042053718243307,0.0,0.0,1,8.55954948726016,2017-04-21 05:00:00,1.0717,0.0001866368053198564
90842,108342,0.36709891968941477,0.7477607612439617,0.7379013963338366,0.6635615479358455,0.620932820077585,0.19090711555180218,0.0,0.0,1,8.619662718306117,2017-04-21 06:00:00,1.0717,0.0
90843,108343,0.33211415981965525,0.7387403851980945,0.7323959476074203,0.648539645183555,0.6218535430005034,0.1913873382657914,1.0,0.0,0,8.8828817018092,2017-04-21 07:00:00,1.0715,-0.0001866368053198564
90844,108344,0.5567966239745804,0.7896238158057438,0.7667770343513419,0.65736839946747,0.6230090117818092,0.19190499150896645,1.0,0.0,0,9.467113225818407,2017-04-21 08:00:00,1.0727,0.0011192986897519408
90845,108345,0.45405579018468706,0.7676461045231645,0.7527063766811489,0.6547021195019481,0.6240550266395165,0.19240686066610813,1.0,0.0,0,10.589255106448324,2017-04-21 09:00:00,1.0722,-0.0004662222099461461
90846,108346,0.39466996731691956,0.7542928714681043,0.7443418184986503,0.6462223522937645,0.6250327893979529,0.19289922151180341,1.0,0.0,0,13.238563162288909,2017-04-21 10:00:00,1.0719,-0.0002798376959635279
90847,108347,0.1544225513594092,0.6982179771646377,0.707486791651113,0.6146333321213558,0.625741619528029,0.19335079717351988,1.0,0.0,0,13.592453715969556,2017-04-21 11:00:00,1.0706,-0.0012135357381929668
90848,108348,0.07574858136895408,0.6765320492498779,0.6934479813780293,0.5786930362903353,0.6263448684394595,0.19378667209001488,1.0,0.0,0,13.96551048409723,2017-04-21 12:00:00,1.0701,-0.0004671369263253289
90849,108349,-0.09152431454823604,0.6335348925479061,0.6651692271859978,0.5300596221610535,0.6267428274656087,0.19419121681671248,0.5,0.5,0,11.994909391550404,2017-04-21 13:00:00,1.0691,-0.0009349290135014373
90850,108350,0.1185903568402022,0.6762082838573731,0.6939151833860093,0.5076901821145453,0.6273398659920013,0.194627087533424,0.5,0.5,0,12.50587694973859,2017-04-21 14:00:00,1.0701,0.0009349290135014373
90851,108351,0.07465546207898116,0.6631531710027383,0.6855887595417727,0.48320069820471967,0.6278725749029381,0.19505353830413488,0.5,0.5,0,11.455092319996826,2017-04-21 15:00:00,1.0698,-0.0002803869358057737
90852,108352,-0.09648459833793199,0.6202048490797195,0.6573118798841552,0.4441741120454113,0.6282006149207537,0.1954486573179013,0.5,0.5,0,11.339085994453443,2017-04-21 16:00:00,1.0688,-0.0009351913147685463
90853,108353,0.03668506381781894,0.6458155801719352,0.674665930481191,0.4225418657954172,0.6286478280563489,0.19586260409139017,0.5,0.5,0,11.729623112760828,2017-04-21 17:00:00,1.0694,0.0005612197322498458
90854,108354,0.03138901446848267,0.641410232458894,0.6720509779046882,0.4024670953956667,0.629072264143951,0.19627342266455824,0.0,1.0,0,11.446741441333316,2017-04-21 18:00:00,1.0693,-9.35147520202545e-05
90855,108355,0.15465644655162078,0.6669557147715122,0.6893993637278337,0.3965396073107471,0.6296150312882532,0.1967030547835473,0.0,1.0,0,11.277056818289019,2017-04-21 19:00:00,1.0699,0.0005609573819500835
90856,108356,0.08546437051426901,0.6496575342112828,0.6782211577111963,0.38396706599708846,0.6300737995458954,0.19712013335088455,0.0,1.0,0,10.71428506302438,2017-04-21 20:00:00,1.0695,-0.0003739366221007096
90857,108357,0.24142628182266904,0.68373421863813,0.7012761910672987,0.38792577402533945,0.6306908725460514,0.19756229692248184,0.0,1.0,0,9.605091259473976,2017-04-21 21:00:00,1.0703,0.0007477334678697295
90858,108358,0.6548295688681822,0.7797132815094597,0.7656785301795928,0.43209013546476255,0.6317567618134939,0.19807498395147652,0.0,1.0,0,9.605091259473976,2017-04-21 22:00:00,1.07255,0.002100007771781432
90859,108359,0.6288166205003801,0.779174123317037,0.7658655574102347,0.46811680912228143,0.6328146157602207,0.19858754204873205,0.0,0.0,1,1.8613659756666834,2017-04-21 23:00:00,1.07255,0.0
90860,108360,3.5262265170377334,1.4563941955836963,1.218203786312746,0.78783551374682,0.6370552399207947,0.19959718069290094,0.0,0.0,1,3.148256456695341,2017-04-24 00:00:00,1.0884,0.014669737146979875
90861,108361,3.1454263845122106,1.4109396182900107,1.1895701372057,1.0322641668100736,0.641058784191151,0.20057461567792023,0.0,0.0,1,4.929982693799509,2017-04-24 01:00:00,1.0874,-0.0009192021972710408
90862,108362,2.5602886647927736,1.3100615304219734,1.1238647768118821,1.1903431113738567,0.6445655853902571,0.20147908918847077,0.0,0.0,1,5.2480447858951695,2017-04-24 02:00:00,1.0851,-0.0021173770856583035
90863,108363,2.25894511967145,1.2651010476114875,1.0952912951641707,1.3007421727445134,0.6478416711497654,0.20235149515084724,0.0,0.0,1,5.552428409672739,2017-04-24 03:00:00,1.0841,-0.0009219989589157873
90864,108364,2.128878161259842,1.2544962409009162,1.0895629602827452,1.3862802374491718,0.6510500954231845,0.2032169888531864,0.0,0.0,1,4.949806865684315,2017-04-24 04:00:00,1.0839,-0.00018450184554182067
90865,108365,2.13950781974246,1.2738575313879812,1.103813190518366,1.4639891271259193,0.6543323573517686,0.20409755954577602,0.0,0.0,1,3.2601119212971583,2017-04-24 05:00:00,1.0844,0.0004611908028061829
90866,108366,2.336565011323263,1.335910852731095,1.1465935030284042,1.5534246068929247,0.6578891240040615,0.20502459688049174,0.0,0.0,1,1.940302724111572,2017-04-24 06:00:00,1.0859,0.001382297598344365
90867,108367,2.414028851291716,1.3721188063033916,1.1722241852740856,1.6413860157378362,0.66159718975079,0.20597919717949364,1.0,0.0,0,4.514472132251619,2017-04-24 07:00:00,1.0868,0.0008284623293378091
90868,108368,1.882902641352177,1.2671549069146453,1.1036500560570848,1.667539192528735,0.6647908253253693,0.20685764167211862,1.0,0.0,0,3.7438381076882545,2017-04-24 08:00:00,1.0844,-0.0022107599276821733
90869,108369,2.0400889068315813,1.3142816143722804,1.1364482793067259,1.7076855848692343,0.6681892308544147,0.20777158517365324,1.0,0.0,0,4.206629565807991,2017-04-24 09:00:00,1.08555,0.0010599323557359123
90870,108370,2.041460607886412,1.327066885828437,1.1463905671533967,1.7446529306278062,0.6716295384579479,0.20869583963102747,1.0,0.0,0,2.962011661426342,2017-04-24 10:00:00,1.0859,0.00032236524260845223
90871,108371,2.2004199896542667,1.3761441671302528,1.1805907214656783,1.794496987639676,0.6752824971308394,0.209657114982452,1.0,0.0,0,4.376428273857876,2017-04-24 11:00:00,1.0871,0.0011044639870997908
90872,108372,1.891281880419635,1.3182194711038229,1.143393778917287,1.8091026399182693,0.6786428760939748,0.21057675328524775,1.0,0.0,0,6.910420227803412,2017-04-24 12:00:00,1.0858,-0.0011965577386038454
90873,108373,1.5473797591431377,1.2476689748702035,1.097652709218515,1.789131003826542,0.6816528032928547,0.21144536899698607,0.5,0.5,0,6.404112635490432,2017-04-24 13:00:00,1.0842,-0.001474654645112941
90874,108374,1.813064669924524,1.314112816952713,1.1433157690930444,1.7992545284076096,0.6849596435298779,0.21236369101031613,0.5,0.5,0,4.66439787233161,2017-04-24 14:00:00,1.0858,0.001474654645112941
90875,108375,1.9147419749641648,1.3461545952468443,1.1661028843411103,1.819535163410142,0.6883996987783283,0.213306486582295,0.5,0.5,0,5.85681901524716,2017-04-24 15:00:00,1.0866,0.0007365126460719129
90876,108376,1.7715491133017407,1.3225471202475472,1.1517525495611227,1.8243650575810026,0.6917100381786285,0.21423281573193387,0.5,0.5,0,7.005980686160189,2017-04-24 16:00:00,1.0861,-0.00046025683143229024
90877,108377,1.4905814997737907,1.2648403831703137,1.1145650422651567,1.8018054832947465,0.6947307004575858,0.21511751816450522,0.5,0.5,0,6.7813477931544,2017-04-24 17:00:00,1.0848,-0.0011976600998593045
90878,108378,1.3553067086810175,1.237239697708484,1.097394594373063,1.7695059914309612,0.6976051532937707,0.21598268337228485,0.0,1.0,0,6.135903909524005,2017-04-24 18:00:00,1.0842,-0.0005532503598932592
90879,108379,1.4662196756367654,1.265286670638984,1.1173742028320173,1.7530157502110004,0.7005964501764114,0.21686927528623767,0.0,1.0,0,5.061407295872346,2017-04-24 19:00:00,1.0849,0.0006454290021671166
90880,108380,1.6242789457771787,1.306066356418116,1.1459127912221985,1.7550795521316502,0.7037639691628005,0.2177867177758338,0.0,1.0,0,3.304364935074347,2017-04-24 20:00:00,1.0859,0.0009213193944498793
90881,108381,1.7536965123226915,1.3424460150382589,1.1715777988243175,1.770611120755016,0.7070860217808089,0.21873182402954214,0.0,1.0,0,3.3593610010880215,2017-04-24 21:00:00,1.0868,0.0008284623293378091
90882,108382,1.7098719447884168,1.3402592111348015,1.171511252716982,1.7807588348828003,0.7103800024912235,0.21967620179634198,0.0,1.0,0,3.581964138605234,2017-04-24 22:00:00,1.0868,0.0
90883,108383,1.6140453618073898,1.3252724849722992,1.1628768151198439,1.7809624810097402,0.7135857426405483,0.22061039979780753,0.0,0.0,1,4.798494524138126,2017-04-24 23:00:00,1.0865,-0.00027607785570830934
90884,108384,1.6345110784815657,1.3359718074900082,1.1713909241144422,1.7839374933206884,0.7168248152377136,0.22155334282734085,0.0,0.0,1,4.79983637583378,2017-04-25 00:00:00,1.0868,0.00027607785570830934
90885,108385,1.5434152615925265,1.3210128329072537,1.1627561343083417,1.7782207888573622,0.7199760962360063,0.2224861051617385,0.0,0.0,1,4.80072748212253,2017-04-25 01:00:00,1.0865,-0.00027607785570830934
90886,108386,1.4761967905266908,1.3103807028503436,1.1569846556576284,1.767174232331528,0.7230604750801963,0.22341185296904206,0.0,0.0,1,5.805094211345528,2017-04-25 02:00:00,1.0863,-0.0001840942567791076
90887,108387,1.3025015026266342,1.2741610280743028,1.1340696684151192,1.7407809412477728,0.7259576984512551,0.22431167147958536,0.0,0.0,1,5.374495794332842,2017-04-25 03:00:00,1.0855,-0.0007367161213587964
90888,108388,1.4143239687908458,1.3021349909896989,1.1540409111832683,1.7291990333123868,0.7289714519154243,0.22523291175564447,0.0,0.0,1,6.136867190914793,2017-04-25 04:00:00,1.0862,0.0006446562823985008
90889,108389,1.3530237132424774,1.2915850928158612,1.1482778703270808,1.7133995953698646,0.731919472798508,0.22614715261122084,0.0,0.0,1,5.36977862434981,2017-04-25 05:00:00,1.086,-0.0001841451068643335
90890,108390,1.4051074901676373,1.306700770517522,1.1596692048912722,1.7051158424159856,0.734923147242767,0.22707333796335627,0.0,0.0,1,5.7976887890283715,2017-04-25 06:00:00,1.0864,0.00036825631055109614
90891,108391,1.4166422792465962,1.3132300563469592,1.1653352656173088,1.699388291035852,0.7379416945199755,0.22800514026674557,1.0,0.0,0,3.880019260448761,2017-04-25 07:00:00,1.0866,0.00018407731299099892
90892,108392,1.7025549546979186,1.3838013867976653,1.2138802640652735,1.7231915884175255,0.7412770397892617,0.22898990968554245,1.0,0.0,0,2.427533166300089,2017-04-25 08:00:00,1.0883,0.0015632905845932993
90893,108393,1.7138179292625564,1.3943611988993085,1.2223687904319844,1.7457234164430904,0.7446444628003628,0.22998337433921318,1.0,0.0,0,2.425998659922068,2017-04-25 09:00:00,1.0886,0.00027562129808365865
90894,108394,1.7986399187160087,1.4219763044990648,1.2422930265589922,1.774477086469279,0.7481242349046507,0.2309981598980775,1.0,0.0,0,3.9895245771515424,2017-04-25 10:00:00,1.0893,0.0006428210883000635
90895,108395,1.5669663767160669,1.376916838279094,1.2135941655492914,1.7772514130690824,0.7513729968408804,0.23198053721891188,1.0,0.0,0,4.215220856501061,2017-04-25 11:00:00,1.0883,-0.0009184423863837221
90896,108396,1.4604038702325959,1.3576315025571013,1.2020715828647586,1.7695577451631737,0.7545135872795878,0.23294950416022778,1.0,0.0,0,1.9918443324633934,2017-04-25 12:00:00,1.0879,-0.00036761327497895896
90897,108397,1.5989353475925763,1.3939199183304842,1.2277328177541893,1.7769915049090632,0.7578087401480094,0.23394616075645336,0.5,0.5,0,2.101922833053825,2017-04-25 13:00:00,1.0888,0.0008269399102192597
90898,108398,1.5818799872409344,1.3959385503489599,1.2304974130201511,1.7822743237666194,0.761095971779281,0.23494518618490395,0.5,0.5,0,1.0011805255986055,2017-04-25 14:00:00,1.0889,9.184001475893988e-05
90899,108399,1.7495875566682602,1.440649434913687,1.2618629680785622,1.8040378418757064,0.7645767319518999,0.23597819431799116,0.5,0.5,0,-3.0073159746184213,2017-04-25 15:00:00,1.09,0.0010096838711742132
90900,108400,2.2192154778300477,1.5577889550891337,1.341833539891795,1.8703990187653268,0.7685916825113207,0.23709890230987427,0.5,0.5,0,-3.603871684725413,2017-04-25 16:00:00,1.0928,0.002565513593336149
90901,108401,2.385850473977699,1.6105094566540865,1.3788405019176622,1.9460287685937514,0.772834023881015,0.23825976031932244,0.5,0.5,0,-5.135270570072473,2017-04-25 17:00:00,1.0941,0.0011888976662186856
90902,108402,2.4713320711962807,1.6459862485699308,1.4043801503426183,2.0218642487730105,0.7772211863156925,0.23944806653471104,0.0,1.0,0,-1.9855637661837378,2017-04-25 18:00:00,1.095,0.0008222557678568693
90903,108403,2.132493043222415,1.583193685890044,1.364113577342775,2.055750359627311,0.7812886854047333,0.2405910170080032,0.0,1.0,0,-1.2796886175677895,2017-04-25 19:00:00,1.0936,-0.0012793568408614453
90904,108404,2.110339588208785,1.5889167673891813,1.36966251500179,2.0841945433282234,0.7853615853319126,0.24173931015510677,0.0,1.0,0,-1.3960235725556156,2017-04-25 20:00:00,1.0938,0.00018286550293272752
90905,108405,2.0539682416148755,1.5860880656968672,1.3694798728070179,2.1044499058578174,0.7893995186410855,0.24288660643364998,0.0,1.0,0,0.4689080878670382,2017-04-25 21:00:00,1.0938,0.0
90906,108406,1.7819072487146894,1.532066955033314,1.3349602310522783,2.096019615527145,0.7931610793700792,0.24399491399826376,0.0,1.0,0,0.05861765275992293,2017-04-25 22:00:00,1.0926,-0.0010976949510551617
90907,108407,1.7836188765164391,1.5379718844212806,1.3405216810611296,2.08949460522798,0.7969306277861846,0.2451086129996458,0.0,0.0,1,0.117195996581247,2017-04-25 23:00:00,1.0928,0.00018303285490832435
90908,108408,1.784857506780556,1.543877089910091,1.3460948313554184,2.084555103752705,0.8007081254280558,0.2462277049910352,0.0,0.0,1,0.8197487685321884,2017-04-26 00:00:00,1.093,0.00018299936001292536
90909,108409,1.7123355533856837,1.5327003250996465,1.3402142701148525,2.073633778139663,0.8044129110434379,0.24733951073724184,0.0,0.0,1,-0.47092097715512005,2017-04-26 01:00:00,1.0928,-0.00018299936001292536
90910,108410,1.8638846592900782,1.572766191570091,1.3686830400760652,2.079685630868107,0.8082872972698344,0.2484820634778528,0.0,0.0,1,-0.47092097715512005,2017-04-26 02:00:00,1.0938,0.0009146620961468374
90911,108411,1.8224745786187437,1.5700422130636198,1.368510765339006,2.0814843486340338,0.8121283673758839,0.24962363393775594,0.0,0.0,1,-0.47087789882741365,2017-04-26 03:00:00,1.0938,0.0
90912,108412,1.8020170843298322,1.5716002631947006,1.371200858730974,2.081595777699886,0.8159565338915259,0.25076739363929634,0.0,0.0,1,-0.9403699178900263,2017-04-26 04:00:00,1.0939,9.14202130727626e-05
90913,108413,1.727791951068577,1.560364754933313,1.365303666524364,2.0748460096945562,0.8197114732463131,0.2519038299012738,0.0,0.0,1,-0.7041274132104316,2017-04-26 05:00:00,1.0937,-0.00018284878456521767
90914,108414,1.7679145942880519,1.5747688435658247,1.3765891265608743,2.0733887239936233,0.823514662995114,0.2530519802366887,0.0,0.0,1,-2.454832593512934,2017-04-26 06:00:00,1.0941,0.0003656641415643036
90915,108415,1.8235946560212202,1.5933980089614392,1.390731651488265,2.078120343203251,0.8273858072785479,0.2542150036310531,1.0,0.0,0,-0.36004265481803055,2017-04-26 07:00:00,1.0946,0.0004568922270734993
90916,108416,1.3993824270388764,1.5010797207222388,1.3304231312876096,2.0405586563112736,0.8308006083055136,0.2553103984649205,1.0,0.0,0,0.6045757322016614,2017-04-26 08:00:00,1.0925,-0.0019203517400725593
90917,108417,1.18406033420126,1.4517235111834943,1.2987856294835123,1.9864114599184475,0.833964459520693,0.2563699772020074,1.0,0.0,0,1.0940268752356188,2017-04-26 09:00:00,1.0914,-0.001007372217613739
90918,108418,0.9802443243410955,1.4025371802307889,1.2671687368475468,1.9186804111134697,0.8368795456711317,0.25739378380442257,1.0,0.0,0,1.09422797828518,2017-04-26 10:00:00,1.0903,-0.0010083880397953884
90919,108419,0.9515356654936976,1.3919006816126016,1.2613459174936197,1.8562618157226503,0.8397293086219826,0.25841043139027614,1.0,0.0,0,2.0761403874258675,2017-04-26 11:00:00,1.0901,-0.00018345257802319936
90920,108420,0.8120351304879398,1.355711167682665,1.2383355473935276,1.7873957152910425,0.8423934291546246,0.25940087508709564,1.0,0.0,0,2.5603018053904685,2017-04-26 12:00:00,1.0893,-0.0007341470459131805
90921,108421,0.8434750071758603,1.3580259788874343,1.2411186927539417,1.7297260734748579,0.8450548026485254,0.2603937285723572,0.5,0.5,0,3.4259746776603857,2017-04-26 13:00:00,1.0894,9.179786117428924e-05
90922,108422,0.7238494222591194,1.3262241371963608,1.2209847002326317,1.666813693371719,0.8475523025395411,0.26136357883499195,0.5,0.5,0,2.568015326231989,2017-04-26 14:00:00,1.0887,-0.0006427620624396835
90923,108423,0.7924617261360656,1.3371682081370013,1.2295049843066732,1.617898598508516,0.8500887570116529,0.2623422210966364,0.5,0.5,0,3.8335901414722473,2017-04-26 15:00:00,1.089,0.0002755200458261081
90924,108424,0.5614187122706676,1.2798524772282565,1.192176039424384,1.5514639345854497,0.8523415105082179,0.2632787998115181,0.5,0.5,0,5.652378544850733,2017-04-26 16:00:00,1.0877,-0.001194468833155965
90925,108425,0.507328309421511,1.26109955160219,1.1806516526393622,1.4870835246528242,0.8544943034720527,0.2642019679198529,0.5,0.5,0,5.162064142185209,2017-04-26 17:00:00,1.0873,-0.00036781609610075927
90926,108426,0.5822760392349137,1.2722610830530685,1.189195521547929,1.4372564090389186,0.8566890146874746,0.26513399674564964,0.0,1.0,0,1.9605954957354983,2017-04-26 18:00:00,1.0876,0.00027587475461184063
90927,108427,0.9984188942617698,1.3643931585745988,1.2521734344875646,1.4341197332773226,0.8593079603204927,0.2661352855566198,0.0,1.0,0,0.7546228921441681,2017-04-26 19:00:00,1.0898,0.0020207593906824968
90928,108428,0.9845941063011258,1.3624324756533397,1.2520664117953957,1.429432429957832,0.8619042622377997,0.2671357860507479,0.0,1.0,0,-1.5093317120656151,2017-04-26 20:00:00,1.0898,0.0
90929,108429,1.1363518337415894,1.3988510371024596,1.2777519347515938,1.439863484262323,0.8646593927014945,0.26816412768901926,0.0,1.0,0,-2.377117523504808,2017-04-26 21:00:00,1.0907,0.0008254987856991662
90930,108430,1.058950512359172,1.3839982881017256,1.2690281059183317,1.4408943716822882,0.8673302237937511,0.2691820984025537,0.0,1.0,0,-2.564935356198279,2017-04-26 22:00:00,1.0904,-0.00027509055237433244
90931,108431,1.0598620121968216,1.3862519675110436,1.2717765979748552,1.4414538435143405,0.8699980605205867,0.2702024409309333,0.0,0.0,1,-2.43730145269087,2017-04-26 23:00:00,1.0905,9.170525936087748e-05
90932,108432,1.1157020669370596,1.4012921703825467,1.283124385812347,1.44708584543993,0.8727233523214099,0.27123470251825277,0.0,0.0,1,-2.562245461432954,2017-04-27 00:00:00,1.0909,0.0003667369620272837
90933,108433,1.085764285897542,1.397109333863522,1.2815686207377381,1.4486994623644422,0.8754149468369612,0.27226454520527577,0.0,0.0,1,-2.500214990062368,2017-04-27 01:00:00,1.09085,-4.583476567768252e-05
90934,108434,1.0395118497648166,1.3886837662579372,1.2771481556677386,1.4451753476948814,0.8780529852168621,0.27328878868044915,0.0,0.0,1,-2.120411497877013,2017-04-27 02:00:00,1.0907,-0.0001375169033361462
90935,108435,1.0785153957586646,1.399468506937481,1.2856300318355782,1.4456109161078297,0.8807285635293182,0.27432177089583915,0.0,0.0,1,-2.3699642359613886,2017-04-27 03:00:00,1.091,0.00027501489837356013
90936,108436,1.0783998021477694,1.4016995688226472,1.2883733851403383,1.4456708989613642,0.8834010547394313,0.27535711144154995,0.0,0.0,1,-1.494383043069992,2017-04-27 04:00:00,1.0911,9.165482798222102e-05
90937,108437,1.0233505524842617,1.3911422695037094,1.2825120813760271,1.4399598313334245,0.8860100359169726,0.2763852488772423,0.0,0.0,1,-1.2461669542104736,2017-04-27 05:00:00,1.0909,-0.00018331805734195242
90938,108438,0.9532896050698882,1.3763601311361453,1.2737833383404695,1.4276773892104784,0.8885358918827189,0.2774030033027173,0.0,0.0,1,-0.8741928998979875,2017-04-27 06:00:00,1.0906,-0.00027504011174984966
90939,108439,0.8322866349202508,1.3488483933443978,1.2564585664800365,1.4045356275638217,0.890918910507344,0.2784008258553827,1.0,0.0,0,-2.9884903326998247,2017-04-27 07:00:00,1.09,-0.000550307268771741
90940,108440,0.9561990346121513,1.3768275641967083,1.2764283810634736,1.3961351879850155,0.8934222121091822,0.27942018723951506,1.0,0.0,0,0.7082315289916731,2017-04-27 08:00:00,1.0907,0.0006419957115077617
90941,108441,0.9252848206207576,1.3706325623812368,1.2734429867972172,1.3853491641048832,0.8958835803775482,0.28043555283355653,1.0,0.0,0,1.2945412891450898,2017-04-27 09:00:00,1.0906,-9.168844273602096e-05
90942,108442,0.9508575655310053,1.3772435164209826,1.2790626510973633,1.37807237442092,0.8983637973565708,0.2814564952961034,1.0,0.0,0,4.220286271688567,2017-04-27 10:00:00,1.0908,0.00018336847947224288
90943,108443,0.7364233120186273,1.328450407214419,1.2473912678084333,1.3500470553482757,0.90060081241482,0.2824415379555447,1.0,0.0,0,3.750879355746229,2017-04-27 11:00:00,1.0897,-0.001008942988593109
90944,108444,0.7726995658017818,1.3352087875714396,1.2530329253954617,1.328609428592314,0.902858630787021,0.2834322047099433,1.0,0.0,0,4.48700063931452,2017-04-27 12:00:00,1.0899,0.00018351991242569757
90945,108445,0.5493846409119891,1.2823068542308853,1.2185111904326962,1.2871692778907042,0.9048550452626596,0.2843838111605667,0.5,0.5,0,4.596301498975496,2017-04-27 13:00:00,1.0887,-0.0011016250081316986
90946,108446,0.7232938603154074,1.3190462352456438,1.2442604589773507,1.2675074755003473,0.9070153791406668,0.2853634383857767,0.5,0.5,0,9.370669113772692,2017-04-27 14:00:00,1.0896,0.0008263325081134947
