level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
80021,97521,-0.6486782732551751,-0.4865892215819894,-1.2119629268923264,-0.12937290411660984,-0.6891186181997611,-1.786267917843868,1.0,0.0,0,-0.0028759920305166248,2015-07-30 09:00:00,1.09625,-0.0002736227671212149,-1.0,-0.4621171572600098,,,,,,
80022,97522,-0.4999237761461416,-0.46385267142579956,-1.200215539923771,-0.14397625900022099,-0.6890715398428244,-1.7860459032021012,1.0,0.0,0,0.00013667737327373346,2015-07-30 10:00:00,1.09685,0.0005471706853038549,-1.0,-0.4621171572600098,,,,,,
80023,97523,-0.3708426705526916,-0.44300727445717425,-1.1894170202532677,-0.14520847238286116,-0.6889337915378961,-1.7858112449842964,1.0,0.0,0,0.001595151079984342,2015-07-30 11:00:00,1.0974,0.0005013102531783441,-1.0,-0.4621171572600098,,,,,,
80024,97524,-0.586381052955293,-0.48596185628288197,-1.2115079290634432,-0.16839384811165978,-0.6889826460716448,-1.785603116760192,1.0,0.0,0,0.0007299603408209426,2015-07-30 12:00:00,1.0962,-0.0010940920128588577,-1.0,-0.4621171572600098,,,,,,
80025,97525,-0.6831841433855719,-0.5087466303648305,-1.2232441515714045,-0.1992813209847898,-0.689129547389739,-1.7854091490337933,0.5,0.5,0,0.009315073603493013,2015-07-30 13:00:00,1.09555,-0.0005931333583266972,-1.0,-0.4621171572600098,,,,,,
80026,97526,-0.7076808660729413,-0.5187151181269873,-1.228395564950982,-0.22987578377447992,-0.6893183455551651,-1.7852214845922134,0.5,0.5,0,0.014936153277725003,2015-07-30 14:00:00,1.09525,-0.0002738725596815039,-1.0,-0.4621171572600098,,,,,,
80027,97527,-1.0777847748313099,-0.5942123222403831,-1.2673587582625392,-0.29410793047943257,-0.6898330450831045,-1.7850803635301342,0.5,0.5,0,0.011242466106127752,2015-07-30 15:00:00,1.09315,-0.0019192109711111548,-1.0,-0.4621171572600098,,,,,,
80028,97528,-1.1767828794695752,-0.6221270359991368,-1.2818670596701163,-0.36148030562264366,-0.6904654009332993,-1.784956610988292,0.5,0.5,0,0.010345312729270154,2015-07-30 16:00:00,1.09235,-0.0007320979507950548,-1.0,-0.4621171572600098,,,,,,
80029,97529,-1.2913510093593132,-0.6535980899902801,-1.2982412033074748,-0.43321608154697844,-0.6912301731004385,-1.7848524232264475,0.5,0.5,0,0.008213223756822943,2015-07-30 17:00:00,1.09145,-0.0008242513517301707,-1.0,-0.4621171572600098,,,,,,
80030,97530,-1.2572920039804447,-0.6576545150128631,-1.3005122048285076,-0.4942934292410287,-0.6920076985453356,-1.7847509847501772,0.0,1.0,0,0.008665170285362081,2015-07-30 18:00:00,1.0913,-0.00013744130132742338,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00013744130132742338,0.00013744130132742338,6.351398345954531e-05,6.351398345954531e-05
80031,97531,-1.1413689175335884,-0.6453107925670244,-1.294329217704624,-0.5379938635248591,-0.6927267756050626,-1.7846422311758092,0.0,1.0,0,0.004249783625566299,2015-07-30 19:00:00,1.0916,0.0002748637151392258,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0002748637151392258,-0.00013742241381180242,-0.00012701923867406415,-6.350525521451884e-05
80032,97532,-1.0442148071734703,-0.6348295403459203,-1.289091236583625,-0.5682284580764053,-0.6933958199068442,-1.784527298909661,0.0,1.0,0,0.004517152297968562,2015-07-30 20:00:00,1.09185,0.00022899539819327963,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00022899539819327963,-0.00036641781200508206,-0.00010582270243870238,-0.00016932795765322122
80033,97533,-0.7141907084295781,-0.578856049658676,-1.260381864009247,-0.5637421413235572,-0.6938178069194074,-1.7843782664724888,0.0,1.0,0,0.0047451838821583455,2015-07-30 21:00:00,1.09335,0.001372872263955091,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.001372872263955091,-0.0017392900759601732,-0.0006344278279000405,-0.0008037557855532617
80034,97534,-0.7125702970508163,-0.5813351213243888,-1.2617460342159574,-0.5607774941672335,-0.694247666423526,-1.7842309695121605,0.0,1.0,0,0.0047451838821583455,2015-07-30 22:00:00,1.09325,-9.146620330165169e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,9.146620330165169e-05,-0.0016478238726585215,4.2268101855125404e-05,-0.0007614876836981363
80035,97535,-0.6915458614372533,-0.5801648723139018,-1.261230784975147,-0.5571879276044375,-0.6946695279360329,-1.7840831688876029,0.0,0.0,1,0.004062541248723946,2015-07-30 23:00:00,1.09325,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.0016478238726585215,-0.0,-0.0007614876836981363
80036,97536,-0.6907830295824229,-0.5826412496501794,-1.2625935781077462,-0.5549733733422053,-0.6950992548242364,-1.783937099602826,0.0,0.0,1,0.0024648542696629047,2015-07-31 00:00:00,1.09315,-9.147457013329584e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,9.147457013329584e-05,-0.0015563493025252256,4.227196831158007e-05,-0.0007192157153865562
80037,97537,-0.4976209432604222,-0.5486870818290319,-1.2451766517158867,-0.5350471288227263,-0.6953788024792157,-1.7837704142394604,0.0,0.0,1,0.0036960184439647345,2015-07-31 01:00:00,1.09405,0.000822970053763597,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.000822970053763597,-0.0023793193562888226,-0.0003803085817553509,-0.0010995242971419072
80038,97538,-0.5465328532151494,-0.5585487530514031,-1.2503078081435977,-0.5231613655041158,-0.6956990569923942,-1.7836099698032013,0.0,0.0,1,0.0030574783669410207,2015-07-31 02:00:00,1.09375,-0.0002742481048361445,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0002742481048361445,-0.002105071251452678,0.00012673475459082424,-0.0009727895425510829
80039,97539,-0.4859411895696089,-0.5483469526445445,-1.2451071491694936,-0.5075614056613357,-0.6959727742496691,-1.7834434652476736,0.0,0.0,1,0.0028745485538702728,2015-07-31 03:00:00,1.094,0.00022854531010239878,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00022854531010239878,-0.002333616561555077,-0.00010561470900962794,-0.0010784042515607109
80040,97540,-0.42845299909242723,-0.5381783950575834,-1.2399111937761482,-0.48892352817117846,-0.6962003651480396,-1.78327091548684,0.0,0.0,1,0.003328700549683038,2015-07-31 04:00:00,1.09425,0.0002284930890780745,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0002284930890780745,-0.0025621096506331514,-0.00010559057677831799,-0.001183994828339029
80041,97541,-0.3353143360134231,-0.5207590740423782,-1.2309654591216066,-0.4640415644859051,-0.6963506484871232,-1.7830878699557533,0.0,0.0,1,0.0031013433596580034,2015-07-31 05:00:00,1.0947,0.0004111560395069908,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0004111560395069908,-0.002973265690140142,-0.0001900022601672549,-0.0013739970885062837
80042,97542,-0.35273780524834414,-0.5234333051359978,-1.232355904951619,-0.44442001151781735,-0.6965112057939393,-1.7829066429916804,0.0,0.0,1,0.004243384643938876,2015-07-31 06:00:00,1.0946,-9.135340069385545e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,9.135340069385545e-05,-0.0028819122894462867,4.221597383467909e-05,-0.0013317811146716047
80043,97543,-0.5602792600581176,-0.5625229450275052,-1.2525180540109897,-0.4480197059244615,-0.696839906175716,-1.7827495602992185,1.0,0.0,0,0.003644983076939028,2015-07-31 07:00:00,1.0935,-0.0010054385929953447,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0010054385929953447,-0.001876473696450942,0.0004646304243945127,-0.0008671506902770919
80044,97544,-0.17790721556749542,-0.4922162962289219,-1.2163439197374148,-0.41422280285280627,-0.6968613732923127,-1.782549577617777,1.0,0.0,0,0.0031957660507378185,2015-07-31 08:00:00,1.0954,0.0017360322327984318,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0017360322327984318,-0.003612505929249374,-0.0008022502803325589,-0.001669400970609651
80045,97545,-0.5585708277538673,-0.5623672420698502,-1.2524742031028908,-0.4222006110750481,-0.6971864753925222,-1.7823927563785618,1.0,0.0,0,0.0030127379340502127,2015-07-31 09:00:00,1.09345,-0.0017817580152887508,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0017817580152887508,-0.001830747913960623,0.0008233809489504747,-0.0008460200216591763
80046,97546,-0.49214329160537096,-0.5521640607431928,-1.2472763323133644,-0.42316089892666797,-0.6974650210794204,-1.7822298812732,1.0,0.0,0,-4.5557048822365094e-05,2015-07-31 10:00:00,1.0937,0.00022860800684786078,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00022860800684786078,-0.002059355920808484,-0.00010564368225141029,-0.0009516637039105866
80047,97547,0.262026152367537,-0.410860328419956,-1.1745067697015457,-0.35047093530100826,-0.6971287435459979,-1.7819805960504689,1.0,0.0,0,-0.0014583240974901108,2015-07-31 11:00:00,1.09755,0.003513979656968702,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.003513979656968702,-0.005573335577777186,-0.0016238702897478812,-0.0025755339936584676
80048,97548,0.3077904329194572,-0.3956638339690495,-1.166554464715272,-0.2821686415750386,-0.6967280118496464,-1.7817221069520257,1.0,0.0,0,-0.001734526635346845,2015-07-31 12:00:00,1.09795,0.00036438169385175084,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00036438169385175084,-0.005937717271628937,-0.0001683870325203583,-0.002743921026178826
80049,97549,-0.03078365641985116,-0.453361837898644,-1.1961457849399402,-0.25529553009657,-0.6965792991772839,-1.7814990703238307,0.5,0.5,0,-0.00858491339216444,2015-07-31 13:00:00,1.09635,-0.0014583240974900965,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0014583240974900965,-0.00447939317413884,0.0006739165862958929,-0.002070004439882933
80050,97550,1.7197396315077473,-0.11929033122033805,-1.0239434774823357,-0.06001327365436824,-0.6949823127842742,-1.7810714790324669,0.5,0.5,0,-0.011010283175656832,2015-07-31 14:00:00,1.1055,0.008311240702990566,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.008311240702990566,-0.012790633877129406,-0.003840766926969686,-0.005910771366852619
80051,97551,2.395138375512591,0.02979611760570591,-0.9466590412659069,0.17869842094722915,-0.6927474730121864,-1.7805524926176006,0.5,0.5,0,-0.006675622529361838,2015-07-31 15:00:00,1.1096,0.003701868703120837,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.003701868703120837,-0.016492502580250243,-0.0017106970416360004,-0.007621468408488619
80052,97552,1.3080039992740944,-0.149425096649649,-1.038351668219711,0.28319862250288275,-0.6913020088195728,-1.7801431479117984,0.5,0.5,0,-0.006093974927963917,2015-07-31 16:00:00,1.1047,-0.004425785122392306,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.004425785122392306,-0.012066717457857937,0.0020452312394035775,-0.0055762371690850415
80053,97553,0.8717283133896134,-0.21880419752598534,-1.0736676511861236,0.3333452827577391,-0.6901651205990778,-1.7797762598442999,0.5,0.5,0,-0.0038700619705305675,2015-07-31 17:00:00,1.1028,-0.0017214047285877693,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0017214047285877693,-0.010345312729270167,0.0007954906596689187,-0.004780746509416123
80054,97554,0.35029401751704287,-0.3098268522538175,-1.1202165312975276,0.32725400732179183,-0.6894288848054512,-1.7794651224558933,0.0,1.0,0,-0.005737981953021416,2015-07-31 18:00:00,1.1003,-0.0022695302737746337,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0022695302737746337,-0.008075782455495534,0.0010487888784322657,-0.0037319576309838573
80055,97555,0.4961875439456348,-0.2803504363655974,-1.1047988093292085,0.33697709709509094,-0.6885685402281122,-1.7791359932182926,0.0,1.0,0,-0.0015515906914189146,2015-07-31 19:00:00,1.1011,0.0007268102436783637,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0007268102436783637,-0.008802592699173897,-0.0003358714836761005,-0.004067829114659958
80056,97556,-0.40457334660293026,-0.44768613545056235,-1.1907294586422603,0.2579429073385135,-0.6884381362217199,-1.7789093718699136,0.0,1.0,0,-0.002507009540610881,2015-07-31 20:00:00,1.0965,-0.004186391261602501,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.004186391261602501,-0.004616201437571396,0.0019346032289898941,-0.002133225885670064
80057,97557,-0.021007906890848936,-0.3813483003103708,-1.1564923176857684,0.2264508605731638,-0.6880203573380149,-1.7786422737783754,0.0,1.0,0,-0.00314573192458724,2015-07-31 21:00:00,1.0983,0.001640240936357354,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.001640240936357354,-0.00625644237392875,-0.0007579834787309572,-0.002891209364401021
80058,97558,0.01947020561964143,-0.37532746139181,-1.153245276529953,0.20313159904125083,-0.6875783569468479,-1.778371592655277,0.0,1.0,0,-0.0028717968454875934,2015-07-31 22:00:00,1.09845,0.00013656538088813178,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00013656538088813178,-0.006393007754816882,-6.310920559615393e-05,-0.002954318569997175
80059,97559,0.02752733135951923,-0.3747876266911805,-1.1528146884810415,0.18376746596573412,-0.687136036496862,-1.778100680086241,0.0,0.0,1,-0.0020520310901121783,2015-07-31 23:00:00,1.09845,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.006393007754816882,-0.0,-0.002954318569997175
80060,97560,-0.12910321975498448,-0.40521551684581686,-1.1683331423758376,0.15167598327790688,-0.6868276594658987,-1.7778484916146842,0.0,0.0,1,-0.0015055777646098287,2015-08-03 00:00:00,1.0976,-0.0007741172035676952,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007741172035676952,-0.005618890551249187,0.00035773284149877163,-0.0025965857284984033
80061,97561,-0.27702156908688724,-0.4355467051469522,-1.1838378774124485,0.10913851343699918,-0.6866520435373539,-1.777614982960014,0.0,0.0,1,-0.0041075316753498995,2015-08-03 01:00:00,1.09675,-0.0007747169252974445,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0007747169252974445,-0.004844173625951742,0.00035800998319967045,-0.002238575745298733
80062,97562,-0.052145431174001465,-0.3965643801033217,-1.1636832579067966,0.09386703844676388,-0.686307927607794,-1.7773577528481477,0.0,0.0,1,-0.003240310436195188,2015-08-03 02:00:00,1.0978,0.0009569160694656852,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0009569160694656852,-0.005801089695417427,-0.0004422073337579046,-0.0026807830790566375
80063,97563,-0.13060489869207378,-0.41235057512723505,-1.171686570216138,0.07284152763252698,-0.686033712919426,-1.777110294867454,0.0,0.0,1,-0.0023720474583509574,2015-08-03 03:00:00,1.09735,-0.000409994766921315,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.000409994766921315,-0.005391094928496112,0.0001894656161811584,-0.002491317462875479
80064,97564,-0.10881858446638919,-0.40987034986573856,-1.1703027223327869,0.05652912013815011,-0.6857498107237147,-1.776861440524368,0.0,0.0,1,-0.0038769461774504224,2015-08-03 04:00:00,1.0974,4.556327600732657e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-4.556327600732657e-05,-0.005436658204503439,-2.1055571583958967e-05,-0.002512373034459438
80065,97565,0.08385055426082551,-0.3746053417465809,-1.152035196641384,0.06109901846468307,-0.6853141474305555,-1.7765911295297765,0.0,0.0,1,-0.0033754536450784503,2015-08-03 05:00:00,1.09835,0.0008653080353197562,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0008653080353197562,-0.006301966239823195,-0.0003998736894362099,-0.0029122467238956477
80066,97566,0.01452964770934986,-0.3868127270805185,-1.158169484246858,0.058384503714058386,-0.6849333867279521,-1.776328384936023,0.0,0.0,1,-0.002142255656445908,2015-08-03 06:00:00,1.098,-0.00031871059071889035,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00031871059071889035,-0.005983255649104305,0.00014728163217167208,-0.0027649650917239755
80067,97567,0.04564141129046086,-0.380765349860047,-1.1549198066751245,0.059089127222203185,-0.6845280792980306,-1.7760620480110412,1.0,0.0,0,-0.0033711480152124338,2015-08-03 07:00:00,1.09815,0.00013660269128552838,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00013660269128552838,-0.006119858340389833,-6.312644737093509e-05,-0.0028280915390949107
80068,97568,0.2861833609464374,-0.3346577622195356,-1.1310390431506916,0.08334907188613289,-0.6839247049293313,-1.7757676145444619,1.0,0.0,0,0.0003645809637976414,2015-08-03 08:00:00,1.0994,0.0011376306657985835,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0011376306657985835,-0.007257489006188417,-0.0005257186492906537,-0.0033538101883855646
80069,97569,-0.19870180357474806,-0.4234994917320465,-1.1765783600056972,0.05725723456807031,-0.6837093825045698,-1.7755275891607023,1.0,0.0,0,9.115354821495538e-05,2015-08-03 09:00:00,1.09695,-0.0022309750414899604,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0022309750414899604,-0.005026513964698456,0.001030971844091373,-0.0023228383442941915
80070,97570,-0.17310312252452376,-0.42097859108415947,-1.1751897067845614,0.03679179247298467,-0.683483858836386,-1.7752861512063691,1.0,0.0,0,0.00018221574394436326,2015-08-03 10:00:00,1.097,4.5579890160254995e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-4.5579890160254995e-05,-0.005072093854858711,-2.1063249269080533e-05,-0.002343901593563272
80071,97571,-0.06351756867089471,-0.4020677863118638,-1.1653614482557735,0.029486100903683452,-0.683177146129825,-1.7750332771391697,1.0,0.0,0,0.0012306010987603582,2015-08-03 11:00:00,1.0975,0.000455684674096124,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.000455684674096124,-0.005527778528954835,-0.00021057970620025487,-0.002554481299763527
80072,97572,-0.2783324891759216,-0.44333177538663765,-1.1864856145967062,0.001948371686721313,-0.6830505442480387,-1.7748057443626764,1.0,0.0,0,0.003329459644504095,2015-08-03 12:00:00,1.09635,-0.001048385354815995,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.001048385354815995,-0.00447939317413884,0.00048447685988059437,-0.0020700044398829325
80073,97573,-0.6246173367471094,-0.5117935424933466,-1.221656975395593,-0.05637285001011224,-0.6832209159933658,-1.774620198741179,0.5,0.5,0,0.0008207934797334604,2015-08-03 13:00:00,1.09445,-0.0017345266353468306,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0017345266353468306,-0.0027448665387920096,0.000801554517918247,-0.0012684499219646854
80074,97574,-0.27846993164950246,-0.45251465762497645,-1.1911621907069292,-0.07401734460435616,-0.6831328789386936,-1.774398594357,0.5,0.5,0,-0.0012308816032871744,2015-08-03 14:00:00,1.09605,0.0014608539461729716,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0014608539461729716,-0.004205720484964981,-0.000675085672777521,-0.0019435355947422066
80075,97575,0.006297860879167989,-0.40070574592401764,-1.1644427632410428,-0.06184189217268142,-0.682820287245915,-1.7741454657910771,0.5,0.5,0,-0.001139757127189862,2015-08-03 15:00:00,1.09745,0.0012764989196284438,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0012764989196284438,-0.005482219404593425,-0.0005898920519841702,-0.002533427646726377
80076,97576,-0.01495747754427475,-0.4037124787505196,-1.1658728851217357,-0.05335936165345299,-0.6825220080194724,-1.7738942842021665,0.5,0.5,0,-0.000684478340169257,2015-08-03 16:00:00,1.09735,-9.112447609731232e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,9.112447609731232e-05,-0.005391094928496112,4.211018385089768e-05,-0.002491317462875479
80077,97577,-0.2554721609723162,-0.4486105290616093,-1.1888642738852306,-0.06961373394701888,-0.6824195180610914,-1.773670644569672,0.5,0.5,0,0.0001824567810562441,2015-08-03 17:00:00,1.0961,-0.0011397571271898473,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0011397571271898473,-0.004251337801306265,0.0005267013235838077,-0.0019646161392916713
80078,97578,-0.2505411650361472,-0.44964231715798797,-1.1893357042194548,-0.08362879920731363,-0.6823215816944957,-1.7734477684718677,0.0,1.0,0,-0.002835583880300294,2015-08-03 18:00:00,1.09605,-4.56173163412843e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,4.56173163412843e-05,-0.004205720484964981,2.1080544549464892e-05,-0.0019435355947422064
80079,97579,-0.4771873187443741,-0.49439933276077563,-1.212306461082692,-0.11839561368663061,-0.6824176695247043,-1.7732523669211115,0.0,1.0,0,-0.005265941605287011,2015-08-03 19:00:00,1.0948,-0.0011411097388124847,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0011411097388124847,-0.0030646107461524963,0.0005273263886217377,-0.0014162092061204687
80080,97580,-0.4504144243758743,-0.49347012527955736,-1.211822944445369,-0.14666430645894143,-0.6825086869500803,-1.7730565599680284,0.0,1.0,0,-0.006042591057071556,2015-08-03 20:00:00,1.0948,0.0,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0,-0.0030646107461524963,-0.0,-0.0014162092061204687
80081,97581,-0.2823147218298664,-0.465211194912997,-1.1972777322720547,-0.15538359150383516,-0.6824762271530016,-1.772843653512417,0.0,1.0,0,-0.006275356690525105,2015-08-03 21:00:00,1.09555,0.0006848220871653876,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.0006848220871653876,-0.003749432833317884,-0.0003164680361497356,-0.0017326772422702043
80082,97582,-0.3752877621336746,-0.48441461368867716,-1.2071164486529666,-0.1724678127268554,-0.6825266721705588,-1.7726426167966458,0.0,1.0,0,-0.005722541768463818,2015-08-03 22:00:00,1.095,-0.0005021570030882272,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.0005021570030882272,-0.0032472758302296567,0.00023205536676533753,-0.0015006218755048667
80083,97583,-0.2995236844048396,-0.4725810988690295,-1.2010114577523137,-0.1803988502379729,-0.6825250548748782,-1.7724345066341503,0.0,0.0,1,-0.005860017684890695,2015-08-03 23:00:00,1.0953,0.00027393507909964643,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-0.00027393507909964643,-0.003521210909329303,-0.00012659010002732455,-0.0016272119755321912
80084,97584,-0.27698946617965314,-0.469895833390611,-1.1995983020757464,-0.18547864912005183,-0.6825113158040886,-1.772224902890355,0.0,0.0,1,-0.0060450816071112995,2015-08-04 00:00:00,1.09535,4.564855180771987e-05,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,-4.564855180771987e-05,-0.003566859461137023,-2.109497899441979e-05,-0.001648306954526611
80085,97585,-0.3137582702404269,-0.4781520377393444,-1.2038097592642536,-0.19385379622164384,-0.6825329344353233,-1.7720204828182329,0.0,0.0,1,-0.0053651395460693335,2015-08-04 01:00:00,1.0951,-0.00022826359979509486,-1.0,-0.4621171572600098,-1.0,-0.46211715726000985,0.00022826359979509486,-0.003338595861341928,0.0001054845258432458,-0.0015428224286833652
