level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
30301,47801,-0.48890690796106057,-0.42887549904773875,-0.048524083673913664,-0.6896676107247774,0.18257879939357663,0.5167015713793149,0.5,0.5,0,20.31873127906034,2007-08-21 17:00:00,1.34785,-0.0002596391031073342,11.159681886475667,0.9999715268477956,9.25553448852818,0.9995342322647889,-0.0024030986733804558,-0.05060391853398656,-0.00025951817159030764,-0.014331298465615054
30302,47802,-0.7539230436990988,-0.49064405700631314,-0.08608737265704461,-0.7248518587962033,0.18045070143859412,0.5160619612991013,0.0,1.0,0,20.431984891808792,2007-08-21 18:00:00,1.34645,-0.0010392310626138324,10.67342742891404,0.9999536969812923,9.289584377215398,0.9995491424200152,-0.009654024643574415,-0.060257943177560974,-0.0010387625174118973,-0.015370060983026951
30303,47803,-0.6668901477282405,-0.47577419494389045,-0.0778986609850898,-0.7469281154502134,0.17840432036253287,0.5154332840390295,0.0,1.0,0,17.42487380502055,2007-08-21 19:00:00,1.34675,0.00022278330702568683,10.715141435527425,0.9999555886930924,9.324756474982511,0.999565042988212,0.0020774000847057898,-0.05818054309285518,0.0002226864058641867,-0.015147374577162764
30304,47804,-0.7547734349591806,-0.4991819721669593,-0.0925812424610128,-0.7746728612763062,0.1762555172697522,0.5147872535018377,0.0,1.0,0,16.1532177703758,2007-08-21 20:00:00,1.3462,-0.0004084739840302665,10.774897930978769,0.9999581647665619,9.3645638570078,0.9996103471201436,-0.0038251807073778153,-0.062005723800233,-0.0004083148209660427,-0.015555689398128807
30305,47805,-0.6204423981799679,-0.47304867874978285,-0.07766242017765401,-0.7856713177107966,0.1742425767633655,0.5141604806745577,0.0,1.0,0,16.543043236107145,2007-08-21 21:00:00,1.34675,0.0004084739840302665,10.803598545849027,0.9999593483727209,9.403411416281337,0.9996490481879624,0.0038410489246841284,-0.05816467487554887,0.00040833062934540087,-0.015147358768783406
30306,47806,-0.7032031987391776,-0.4942271899552765,-0.09100417351369759,-0.803241942350234,0.17213770186941468,0.5135180089123267,0.0,1.0,0,17.078501528909534,2007-08-21 22:00:00,1.34625,-0.00037133309004477866,10.855566438901128,0.9999614069579319,9.44197145379896,0.9996842636517511,-0.0035061164360537587,-0.06167079131160263,-0.00037121584669094396,-0.01551857461547435
30307,47807,-0.821058430548786,-0.5243394007232827,-0.10971720291877715,-0.830090561432365,0.16989856617084184,0.5128532213315717,0.0,0.0,1,12.925395795142315,2007-08-21 23:00:00,1.34555,-0.0005200980873610317,10.881939316991087,0.9999624114445747,9.47976407243596,0.9997154501246013,-0.004930407162707768,-0.0666011984743104,-0.000519950093515078,-0.016038524708989428
30308,47808,-0.5562676478588788,-0.4688952605074764,-0.07728957963701823,-0.8276245361098904,0.1679364510971832,0.5122293549524138,0.0,0.0,1,13.192229786932922,2007-08-22 00:00:00,1.34675,0.0008914311774058101,10.83885703363056,0.9999607566861071,9.515077455526336,0.9997373680221252,0.008482036699287323,-0.058119161775023076,0.0008911970590725488,-0.01514732764991688
30309,47809,-0.7045328273840434,-0.5035942270053375,-0.09870384568624785,-0.8398457330473084,0.16581727157544135,0.511579815510195,0.0,0.0,1,13.437013106995764,2007-08-22 01:00:00,1.34595,-0.0005941991484666452,10.931299508165619,0.9999642217437676,9.545429515230646,0.9997490050863775,-0.005671886089698432,-0.0637910478647215,-0.0005940500075027013,-0.01574137765741958
30310,47810,-0.7349145439027498,-0.5134488850696798,-0.10530423889163706,-0.853475165652256,0.1636611124061355,0.5109229419851383,0.0,0.0,1,12.998916261161755,2007-08-22 02:00:00,1.3457,-0.00018575966468076246,10.978392321608165,0.9999658675566268,9.574020824412461,0.9997587793150876,-0.0017784668979894957,-0.065569514762711,-0.00018571485560721907,-0.015927092513026802
