level_0,index,spot_v_HF,spot_v_MF,spot_v_LF,HF_ema_diff,MF_ema_diff,LF_ema_diff,LDN,NY,Asia,target,Date,CCY,logret,Predictions,erf_signal,scaled_signal,scaled_signal_erf,strat_returns,strat_returns_sum,strat_returns_erf,strat_returns_sum_erf
50024,67524,1.0840173924982472,1.5517273673936658,0.7067382455065225,1.3034546413005277,0.9141173194805893,-0.8084231300086728,1.0,0.0,0,0.0008871068480917343,2010-10-14 12:00:00,1.40645,-0.0010304334061505551,1.0,0.4621171572600098,,,,,,
50025,67525,1.2730173256791246,1.5931550550006637,0.7318717538439004,1.3114928592367727,0.9164812519801729,-0.8070577270056838,0.5,0.5,0,0.0,2010-10-14 13:00:00,1.40845,0.0014210098664569348,-1.0,-0.4621171572600098,,,,,,
50026,67526,1.1873900980313343,1.579315676054046,0.724846206461113,1.3109562820978204,0.9187690333414322,-0.8057022946187244,0.5,0.5,0,-0.002420188389914646,2010-10-14 14:00:00,1.40795,-0.00035506320498002175,-1.0,-0.4621171572600098,,,,,,
50027,67527,1.012597964100708,1.5456818129648286,0.7062549625283131,1.2942849542873998,0.9208863880370777,-0.8043706879888285,0.5,0.5,0,-0.004947421598651303,2010-10-14 15:00:00,1.40655,-0.0009948481900641237,-1.0,-0.4621171572600098,,,,,,
50028,67528,1.1741705719882436,1.5805362734513653,0.727541659824871,1.2955549855761832,0.9231618775719114,-0.8030150778837112,0.5,0.5,0,-0.004988963380385014,2010-10-14 16:00:00,1.40825,0.001207901241079501,-1.0,-0.4621171572600098,,,,,,
50029,67529,0.9731346466176034,1.5413935168730044,0.7057330625436167,1.2778814239679357,0.9252406493999709,-0.8016871483528962,0.5,0.5,0,-0.003099672919133823,2010-10-14 17:00:00,1.4066,-0.0011723539009054207,-1.0,-0.4621171572600098,,,,,,
50030,67530,0.8472680725450079,1.515613783124799,0.6916541283356176,1.2506517962425567,0.927187718110664,-0.8003776005528334,0.0,1.0,0,-0.007631447064910313,2010-10-14 18:00:00,1.40555,-0.0007467596314523206,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.00012445993857538676,0.00012445993857538676,5.751507300721316e-05,5.751507300721316e-05
50031,67531,1.038428672754074,1.5549781197222976,0.7155233698267722,1.2452956795798593,0.9293154705096164,-0.7990409249208306,0.0,1.0,0,-0.00667418648947693,2010-10-14 19:00:00,1.40745,0.001350871161702849,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.0002251451936171415,-0.00010068525504175474,-0.00010404345684510792,-4.652838383789476e-05
50032,67532,0.822751905899469,1.5115269574132948,0.691151878055635,1.2202267477799276,0.9312266892552253,-0.7977349799805944,0.0,1.0,0,-0.006953015121719308,2010-10-14 20:00:00,1.4056,-0.0013152985312810395,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.00021921642188017323,0.0001185311668384185,0.00010130366970397666,5.4775285866081894e-05
50033,67533,0.9773275222900635,1.5431992059922972,0.7105258998489319,1.213182229572416,0.9332819912750443,-0.796407295038699,0.0,1.0,0,-0.0076260080220332815,2010-10-14 21:00:00,1.40715,0.0011021243671822114,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00018368739453036856,-6.515622769195006e-05,-8.488509658487177e-05,-3.0109810718789877e-05
50034,67534,1.0953275295000395,1.569255387491274,0.7266717680138365,1.218500169134532,0.9354537190388855,-0.7950617630690654,0.0,1.0,0,-0.00727094481705326,2010-10-14 22:00:00,1.40845,0.0009234266887183652,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00015390444811972753,-0.0002190606758116776,-7.112188605475913e-05,-0.00010123169677354901
50035,67535,1.0166555980175185,1.5555402490399102,0.7196563632805985,1.2158785493697275,0.9375509349478449,-0.793726166289009,0.0,0.0,1,-0.007704967846060895,2010-10-14 23:00:00,1.40795,-0.00035506320498002175,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,5.917720083000362e-05,-0.000159883474981674,2.7346799822165962e-05,-7.388489695138304e-05
50036,67536,0.9060939785186464,1.534159431684,0.7081451356490985,1.203187017365638,0.9395373668138529,-0.7924058827988839,0.0,0.0,1,-0.005397400195757074,2010-10-15 00:00:00,1.4071,-0.0006038969295979468,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.00010064948826632447,-5.9233986715349516e-05,4.651185539730857e-05,-2.737304155407447e-05
50037,67537,0.41819514226378357,1.4323801404030043,0.6496942296008845,1.1454471667001882,0.9410289067352857,-0.7911571588141945,0.0,0.0,1,-0.007616291979307133,2010-10-15 01:00:00,1.4026,-0.0032031916913998764,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.0005338652818999794,0.0004746312951846299,0.0002467083064314322,0.00021933526487735773
50038,67538,0.5427954568268135,1.4533000320302913,0.6626704014071899,1.1065382653272584,0.9426154315024596,-0.7898942980071417,0.0,0.0,1,-0.00898568703754199,2010-10-15 02:00:00,1.40365,0.0007483296563027264,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00012472160938378773,0.00034990968580084214,-5.763599557732934e-05,0.0001616992693000284
50039,67539,0.4736228001077664,1.4355728583263083,0.6531282895753355,1.065603144154932,0.9441114760067336,-0.7886443070531802,0.0,0.0,1,-0.010605617143663093,2010-10-15 03:00:00,1.40295,-0.0004988242104432271,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,8.313736840720451e-05,0.0004330470542080467,3.8419204350415495e-05,0.0002001184736504439
50040,67540,0.4754790473005161,1.432239370456285,0.6519554725811482,1.029612510952849,0.9455864162957387,-0.7873971408965373,0.0,0.0,1,-0.011210518365891764,2010-10-15 04:00:00,1.4029,-3.5639823943001137e-05,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,5.939970657166856e-06,0.0004389870248652135,2.7449623542978193e-06,0.0002028634360047417
50041,67541,0.5808348306313275,1.4509639699847021,0.6636477104182316,1.0078332117356064,0.9471459294711061,-0.7861373758496244,0.0,0.0,1,-0.010846908689746915,2010-10-15 05:00:00,1.40385,0.0006769395466485473,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00011282325777475788,0.00032616376709045564,-5.21375631556844e-05,0.00015072587284905732
50042,67542,0.6258821922814531,1.4586072037108537,0.6689007790432844,0.9927782854927264,0.9487365159050238,-0.784872743749398,0.0,0.0,1,-0.012746780057963703,2010-10-15 06:00:00,1.4043,0.00032049570275949346,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-5.3415950459915575e-05,0.00027274781663054004,-2.4684427178877696e-05,0.00012604144567017963
50043,67543,0.7305133496551218,1.4794560878684668,0.6818706512976912,0.9893408932377109,0.9504212012288689,-0.7835940016402703,1.0,0.0,0,-0.014654109761748024,2010-10-15 07:00:00,1.40535,0.0007474240911723441,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00012457068186205733,0.0001481771347684827,-5.7566249380035e-05,6.847519629014463e-05
50044,67544,1.1228352973392643,1.5619577251383612,0.7308544839965653,1.0236994190297166,0.9524945396580359,-0.7822580002091329,1.0,0.0,0,-0.016028965721930744,2010-10-15 08:00:00,1.4092,0.002735785401775548,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.000455964233629258,-0.00030778709886077526,-0.0002107088954569916,-0.000142233699166847
50045,67545,1.033813846916393,1.5483077297671999,0.7238430405681244,1.0453636931719712,0.9544941943193812,-0.7809319172709274,1.0,0.0,0,-0.01655826834458035,2010-10-15 09:00:00,1.4087,-0.00035487420082136456,-1.0,-0.4621171572600098,-0.08333333333333333,-0.03850976310500081,2.9572850068447044e-05,-0.0002782142487923282,1.3666121405707233e-05,-0.00012856757776113977
50046,67546,1.1092589087385665,1.5677671241433033,0.7361349430685703,1.0716289192555937,0.9565790470786407,-0.7795926050294474,1.0,0.0,0,-0.013752918191468066,2010-10-15 10:00:00,1.4097,0.0007096225106185128,-1.0,-0.4621171572600098,-0.08333333333333333,-0.03850976310500081,-5.9135209218209396e-05,-0.0003373494580105376,-2.7327394777894847e-05,-0.0001558949725390346
50047,67547,1.0389717500342506,1.557412752470529,0.731050831357136,1.0880468372111134,0.9586059251596334,-0.778260904329471,1.0,0.0,0,-0.01222142141362692,2010-10-15 11:00:00,1.40935,-0.00024831060236479846,-1.0,-0.4621171572600098,-0.08333333333333333,-0.03850976310500081,2.0692550197066537e-05,-0.00031665690781347106,9.562382473528442e-06,-0.00014633259006550616
50048,67548,0.84238425614284,1.5195431012220326,0.7098858439613307,1.0837185111377807,0.9604434480957947,-0.7769560773756842,1.0,0.0,0,-0.014900849214713963,2010-10-15 12:00:00,1.40775,-0.001135920039786964,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.00018932000663116066,-0.0001273369011823104,8.748802327683815e-05,-5.884456678866801e-05
50049,67549,1.0316929422291006,1.56002927338743,0.7344080204917248,1.0980408140121407,0.9624677475462051,-0.7756233323306714,0.5,0.5,0,-0.011608724298000306,2010-10-15 13:00:00,1.4097,0.0013842306421517625,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,-0.00023070510702529373,-0.0003580420082076041,-0.00010661278822389504,-0.00016545735501256306
50050,67550,0.8201713488668658,1.5188456139030044,0.7113067054176123,1.0904507809801371,0.964286843373324,-0.774319777241542,0.5,0.5,0,-0.005932826551513281,2010-10-15 14:00:00,1.40795,-0.001242170053071756,-1.0,-0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.000207028342178626,-0.00015101366602897812,9.567134895983921e-05,-6.978600605272385e-05
50051,67551,0.30101948005326407,1.410590964264459,0.6489763723269286,1.034068964961557,0.9655807884183973,-0.7730923954440406,0.5,0.5,0,-0.0032880658644463536,2010-10-15 15:00:00,1.40315,-0.0034150365799787696,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.0005691727633297949,0.0004181590973008168,0.00026302449937978914,0.0001932384933270653
50052,67552,0.12314233035091207,1.36769986391156,0.6246457410550943,0.9672462037375398,0.9666653976783518,-0.7718955569892669,0.5,0.5,0,-0.0013942266982775444,2010-10-15 16:00:00,1.4013,-0.0013193319676571558,1.0,0.4621171572600098,-0.16666666666666666,-0.07701952621000162,0.0002198886612761926,0.0006380477585770095,0.00010161432306266331,0.0002948528163897286
50053,67553,-0.0304291776764323,1.3282565346628832,0.6022615800979942,0.8934313079506502,0.9675583359658048,-0.7707268940798484,0.5,0.5,0,-0.0016785418487248452,2010-10-15 17:00:00,1.3996,-0.0012138956826391325,1.0,0.4621171572600098,-0.08333333333333333,-0.03850976310500081,0.00010115797355326103,0.0007392057321302705,4.6746835172616235e-05,0.00034159965156234487
50054,67554,0.16990443947100348,1.3616636389054737,0.622359478164733,0.8472191690652084,0.9686094190338648,-0.7695354625494059,0.0,1.0,0,0.0011806165620129598,2010-10-15 18:00:00,1.4012,0.0011425308297988712,1.0,0.4621171572600098,0.0,9.25185853854297e-18,0.0,0.0007392057321302705,1.0570533613223273e-20,0.00034159965156234487
50055,67555,-0.28124854226434204,1.261636366171683,0.5645820665548364,0.7628942688749759,0.9691789772376997,-0.7684146106110507,0.0,1.0,0,0.0025035778455922424,2010-10-15 19:00:00,1.39675,-0.003180902984073641,1.0,0.4621171572600098,0.08333333333333333,0.03850976310500082,-0.0002650752486728034,0.0004741304834574671,-0.00012249582037666612,0.00021910383118567875
50056,67556,-0.29144066380571315,1.2489565357576564,0.5576681265308859,0.6870570723686573,0.9696878639168858,-0.7673032925882205,0.0,1.0,0,0.0012872775860420242,2010-10-15 20:00:00,1.39625,-0.0003580379558476565,1.0,0.4621171572600098,0.16666666666666666,0.07701952621000165,-5.967299264127608e-05,0.00041445749081619104,-2.7575913724583994e-05,0.00019152791746109476
50057,67557,-0.13062360431866168,1.2726699155462537,0.5719914031817209,0.6349729777961945,0.9703106466748285,-0.7661760433382653,0.0,1.0,0,-0.0030811145039791317,2010-10-15 21:00:00,1.3974,0.0008232957349398329,1.0,0.4621171572600098,0.25,0.11552928931500246,0.00020582393373495822,0.0006202814245511493,9.511477115367153e-05,0.00028664268861476627
50058,67558,-0.06653704180661141,1.2786758916875847,0.5760081061194502,0.5945112675009634,0.9709619108524874,-0.7650452302610498,0.0,1.0,0,-0.0019693856512886794,2010-10-15 22:00:00,1.39775,0.0002504337884043917,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,8.347792946813055e-05,0.0007037593540192799,3.8576583459764096e-05,0.00032521927207453035
50059,67559,-0.04507990352989206,1.2769551587815522,0.5755199064537352,0.5601808915165692,0.9716044992649879,-0.7639162578639884,0.0,0.0,1,-0.002007313026146262,2010-10-15 23:00:00,1.39775,0.0,1.0,0.4621171572600098,0.4166666666666667,0.19254881552500405,0.0,0.0007037593540192799,0.0,0.00032521927207453035
50060,67560,-0.1789937438691691,1.2432944952084994,0.5563706130081838,0.5163557142435174,0.9720855284511098,-0.7628114879253819,0.0,0.0,1,0.0009314323235555255,2010-10-18 00:00:00,1.3963,-0.001037919958605582,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.000518959979302791,0.00018479937471648888,-0.00023982031036711928,8.539896170741107e-05
50061,67561,-0.28508440334970503,1.214148668063582,0.5398075515546641,0.4667847256336987,0.9724275097140397,-0.7617277925636579,0.0,0.0,1,0.002867385477155926,2010-10-18 01:00:00,1.39505,-0.0008956240410960546,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.0004478120205480273,-0.00026301264583153844,-0.00020694161792251547,-0.0001215426562151044
50062,67562,-0.4706066215098041,1.1674707873349768,0.5129579217074551,0.40449378783049744,0.9725472666029463,-0.7606774742412747,0.0,0.0,1,0.0020117839807184956,2010-10-18 02:00:00,1.393,-0.0014705621272473324,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.0007352810636236662,-0.0009982937094552046,-0.000339785994908885,-0.00046132865112398936
50063,67563,-0.7046853536559541,1.1088258426800466,0.4790463870208499,0.32626942128553094,0.9723887334997047,-0.759668957464612,0.0,0.0,1,0.003990299174367662,2010-10-18 03:00:00,1.3904,-0.001868219268678084,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.000934109634339042,-0.0019324033437942466,-0.0004316680887899453,-0.0008929967399139347
50064,67564,-0.8954367673858362,1.0569777113831003,0.4490182321820889,0.23805195191723885,0.9719860058887401,-0.7586975403133919,0.0,0.0,1,0.0028054544890380733,2010-10-18 04:00:00,1.3881,-0.0016555699300641047,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.0008277849650320523,-0.002760188308826299,-0.0003825336348631886,-0.0012755303747771234
50065,67565,-0.8251234990601681,1.0581671238703139,0.44990202525235257,0.16592025157707996,0.9715944020696848,-0.7577261351113312,0.0,0.0,1,0.0020495126099771004,2010-10-18 05:00:00,1.3882,7.203832441987634e-05,1.0,0.4621171572600098,0.5,0.23105857863000487,3.601916220993817e-05,-0.002724169146616361,1.66450728473438e-05,-0.0012588853019297795
50066,67566,-0.6729142241399936,1.0780765773792829,0.4617269407741721,0.11574502931953122,0.9713034888423276,-0.7567416297280465,0.0,0.0,1,0.0021597503085779017,2010-10-18 06:00:00,1.38915,0.0006841053789043428,1.0,0.4621171572600098,0.5,0.23105857863000487,0.0003420526894521714,-0.0023821164571641894,0.00015806841648277836,-0.0011008168854470012
50067,67567,-0.8008295714182193,1.0417457871227804,0.44071973707767365,0.0580720254375003,0.9708433923351006,-0.7557833846665031,1.0,0.0,0,0.0010795639610510779,2010-10-18 07:00:00,1.38755,-0.0011524472770444438,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.0005762236385222219,-0.0029583400956864113,-0.00026628282977990864,-0.00136709971522691
50068,67568,-0.6335553125850187,1.0661098324019784,0.45512643980161716,0.02202035553057002,0.970505687775018,-0.7548089299678711,1.0,0.0,0,0.0037799062230597924,2010-10-18 08:00:00,1.3887,0.0008284556979912262,1.0,0.4621171572600098,0.5,0.23105857863000487,0.0004142278489956131,-0.0025441122466907983,0.00019142179603578131,-0.0011756779191911286
50069,67569,-0.8519467329439835,1.0121924978145198,0.42382466337933344,-0.03190626952676809,0.9699148277185827,-0.7538730602217174,1.0,0.0,0,0.0031323721807851035,2010-10-18 09:00:00,1.3863,-0.0017297301610040838,1.0,0.4621171572600098,0.5,0.23105857863000487,-0.0008648650805020419,-0.00340897732719284,-0.00039966899241505307,-0.0015753469116061816
50070,67570,-0.7796838631773941,1.0168211600086652,0.42665766413392847,-0.07378685360816856,0.9693525760632498,-0.7529348245996057,1.0,0.0,0,0.0021199009070800856,2010-10-18 10:00:00,1.38655,0.00018031988796890497,1.0,0.4621171572600098,0.5833333333333334,0.26956834173500566,0.00010518660131519457,-0.0033037907258776458,4.860853318161971e-05,-0.001526738378424562
50071,67571,-0.3665546003427785,1.0941253117075058,0.4719725627862421,-0.07240506173199243,0.9691667809114264,-0.7519433162436839,1.0,0.0,0,0.0013294290803381181,2010-10-18 11:00:00,1.3901,0.0025570395507474863,1.0,0.4621171572600098,0.6666666666666666,0.3080781048400065,0.0017046930338316575,-0.0015990976920459883,0.0007877678987952271,-0.0007389704796293349
50072,67572,-0.29538631467196647,1.105097627292359,0.4786368002884829,-0.06556353848935026,0.9690376791068483,-0.7509449135392752,1.0,0.0,0,-0.0011887395358883834,2010-10-18 12:00:00,1.39065,0.00039557673805418187,1.0,0.4621171572600098,0.75,0.34658786794500723,0.0002966825535406364,-0.0013024151385053518,0.00013710209825083951,-0.0006018683813784954
50073,67573,-0.4755728744093467,1.0642705226137719,0.4550424239225083,-0.07791010464204871,0.9687168862309034,-0.7499758850988713,0.5,0.5,0,-0.00529530604611228,2010-10-18 13:00:00,1.38885,-0.0012951971589352795,1.0,0.4621171572600098,0.8333333333333334,0.3850976310500081,-0.0010793309657793997,-0.0023817461042847515,-0.000498777357648677,-0.0011006457390271723
50074,67574,-0.15534991098990875,1.1259962346322598,0.4913304043025415,-0.05920837732262341,0.9686965856639123,-0.7489644360403699,0.5,0.5,0,-0.009870397137173581,2010-10-18 14:00:00,1.3917,0.0020499548636419007,-1.0,-0.4621171572600098,0.8333333333333334,0.3850976310500081,0.001708295719701584,-0.0006734503845831675,0.0007894327617479383,-0.00031121297727923394
50075,67575,0.17681415697887576,1.1941292909072414,0.5314579004315074,-0.011898376367614988,0.9690057779562615,-0.7479060130297329,0.5,0.5,0,-0.012753712518423888,2010-10-18 15:00:00,1.39485,0.0022608611665082545,-1.0,-0.4621171572600098,0.9166666666666666,0.423607394155009,0.0020724560692992333,0.0013990056847160658,0.0009577175072908155,0.0006465045300115816
50076,67576,0.35305697005156494,1.233408661886412,0.5548221871956512,0.04583577040343292,0.9695044354799044,-0.7468207573971193,0.5,0.5,0,-0.010681825747785867,2010-10-18 16:00:00,1.3967,0.0013254287194097716,-1.0,-0.4621171572600098,0.9166666666666666,0.423607394155009,0.001214976326125624,0.0026139820108416895,0.0005614614059673839,0.0012079659359789654
50077,67577,0.4259259246002505,1.25273874871541,0.5665838578243737,0.10300491889827718,0.9700959550141509,-0.74572260332427,0.5,0.5,0,-0.01280639107264231,2010-10-18 17:00:00,1.39765,0.0006799434835296768,-1.0,-0.4621171572600098,0.8333333333333334,0.3850976310500081,0.000566619569608064,0.0031806015804497533,0.0002618446247551687,0.0014698105607341343
50078,67578,0.5230146860821542,1.2775119850614998,0.5815571352606669,0.16213227303598063,0.9708058867291661,-0.7446077162490136,0.0,1.0,0,-0.014913283850717773,2010-10-18 18:00:00,1.39885,0.0008582156793515705,-1.0,-0.4621171572600098,0.75,0.34658786794500723,0.0006436617595136779,0.003824263339963431,0.0002974471425434368,0.001767257703277571
50079,67579,0.44295199554126075,1.2658679790425509,0.5752758659378423,0.20614951375894422,0.9714591417097367,-0.7435015855997924,0.0,1.0,0,-0.018458291099675395,2010-10-18 19:00:00,1.3984,-0.00032174457333583595,-1.0,-0.4621171572600098,0.6666666666666666,0.3080781048400065,-0.00021449638222389061,0.0036097669577395404,-9.912245839586082e-05,0.0016681352448817102
50080,67580,0.5594090744444202,1.2939015770216056,0.592176013023807,0.2557662059780489,0.9722460800697409,-0.7423764210096717,0.0,1.0,0,-0.018902517936421115,2010-10-18 20:00:00,1.39975,0.0009649233277316259,-1.0,-0.4621171572600098,0.5833333333333334,0.26956834173500566,0.0005628719411767819,0.004172638898916323,0.0002601127813580378,0.001928248026239748
50081,67581,0.4707350785184006,1.2800046535093472,0.5846004392615001,0.29077338477367826,0.9729651095379331,-0.7412615747370473,0.0,1.0,0,-0.01503950837327872,2010-10-18 21:00:00,1.3992,-0.0003930045246103853,-1.0,-0.4621171572600098,0.5,0.23105857863000487,-0.00019650226230519266,0.00397613663661113,-9.08070668516364e-05,0.0018374409593881116
50082,67582,-0.15769395988756074,1.151647348295232,0.5100715368556982,0.26126756119346656,0.9730683305192294,-0.7402372702647099,0.0,1.0,0,-0.015131832033382808,2010-10-18 22:00:00,1.39345,-0.004117958301616764,-1.0,-0.4621171572600098,0.4166666666666667,0.19254881552500405,-0.0017158159590069852,0.002260320677604145,-0.0007929079933576654,0.001044532966030446
50083,67583,0.02103826793936261,1.1844519298277711,0.5295926900493072,0.2521490908606729,0.9733311587072472,-0.7391906975881819,0.0,0.0,1,-0.014237945142221708,2010-10-18 23:00:00,1.395,0.0011117288526904523,1.0,0.4621171572600098,0.3333333333333333,0.15403905242000326,0.00037057628423015077,0.0026308969618342956,0.00017124965901641468,0.0012157826250468607
50084,67584,-0.1329135874391732,1.1499905003957298,0.5098260325645816,0.22913042912645157,0.9734304781193139,-0.7381689630689839,0.0,0.0,1,-0.01919694546680384,2010-10-19 00:00:00,1.3935,-0.0010758473334631646,1.0,0.4621171572600098,0.25,0.11552928931500246,-0.00026896183336579116,0.0023619351284685044,-0.0001242918778464399,0.0010914907472004208
50085,67585,0.17973236151641503,1.2114225260408458,0.546089591190129,0.23851780780571974,0.9738265572026727,-0.7371048931239734,0.0,0.0,1,-0.016455336659985997,2010-10-19 01:00:00,1.39635,0.0020431213086057327,1.0,0.4621171572600098,0.25,0.11552928931500246,0.0005107803271514332,0.0028727154556199377,0.00023604035276755814,0.0013275310999679788
50086,67586,0.24131763435233725,1.2242159383119473,0.55399943819575,0.2524559638253161,0.9742847356916122,-0.7360325140480862,0.0,0.0,1,-0.012640567024896299,2010-10-19 02:00:00,1.3969999999999998,0.00046539102635306806,1.0,0.4621171572600098,0.25,0.11552928931500246,0.00011634775658826702,0.0029890632122082047,5.3766294528149536e-05,0.0013812973944961283
